rep,seed_spawn_key,final_size,final_size_frac,peak_I,t_peak,duration,n_events,index_offspring,mean_initial_offspring
351,"10006,351",790,0.79,171,44.004537444193176,112.6355407704782,1579,2,2.0
352,"10006,352",1,0.001,1,0.0,3.088566075826327,1,0,0.0
353,"10006,353",787,0.787,137,36.53467322803312,76.2237848307059,1573,1,1.0
354,"10006,354",1,0.001,1,0.0,4.484412361460622,1,0,0.0
355,"10006,355",826,0.826,140,30.25671504063477,107.89014724043935,1651,3,3.0
356,"10006,356",802,0.802,164,35.37951347545405,87.81987668445583,1603,4,4.0
357,"10006,357",1,0.001,1,0.0,3.630761624985203,1,0,0.0
358,"10006,358",2,0.002,2,1.0998229115553078,2.212696850316622,3,1,1.0
359,"10006,359",813,0.813,165,35.567019407040654,87.82703304461215,1625,3,3.0
360,"10006,360",810,0.81,163,35.07173911351286,80.0283406683243,1619,2,2.0
361,"10006,361",790,0.79,186,40.8718510237359,83.0007398477686,1579,3,3.0
362,"10006,362",2,0.002,2,0.14292515186552415,4.510508707482898,3,1,1.0
363,"10006,363",1,0.001,1,0.0,1.5674179230264351,1,0,0.0
364,"10006,364",3,0.003,2,0.7367182520931131,2.4294118297555944,5,1,1.0
365,"10006,365",808,0.808,201,31.305708670785872,89.69452916462258,1615,4,4.0
366,"10006,366",1,0.001,1,0.0,0.215083113421145,1,0,0.0
367,"10006,367",806,0.806,180,27.23705252267779,92.31471044136397,1611,5,5.0
368,"10006,368",794,0.794,145,30.998866392015913,86.63811215845804,1587,1,1.0
369,"10006,369",1,0.001,1,0.0,1.099397399397534,1,0,0.0
370,"10006,370",7,0.007,6,7.161637473270323,9.693950216071082,13,2,2.0
371,"10006,371",1,0.001,1,0.0,0.20225685358214787,1,0,0.0
372,"10006,372",799,0.799,196,23.990438749845683,75.79056790230277,1597,5,5.0
373,"10006,373",1,0.001,1,0.0,1.1728386202350543,1,0,0.0
374,"10006,374",793,0.793,186,32.15236854443278,86.37510856932855,1585,3,3.0
375,"10006,375",3,0.003,3,3.578911020233883,6.365317961088259,5,1,1.0
376,"10006,376",770,0.77,172,29.8938957939062,72.98859967257835,1539,1,1.0
377,"10006,377",2,0.002,2,0.1888201575248668,1.847980779109342,3,1,1.0
378,"10006,378",798,0.798,178,27.460869967188152,67.02750639696157,1595,4,4.0
379,"10006,379",12,0.012,6,6.682145431941341,14.76916257050717,23,2,2.0
380,"10006,380",801,0.801,164,44.29087308275777,85.8610076716083,1601,2,2.0
381,"10006,381",1,0.001,1,0.0,1.0761786959631232,1,0,0.0
382,"10006,382",2,0.002,2,2.3317687519168624,8.528402856132011,3,1,1.0
383,"10006,383",1,0.001,1,0.0,1.884283699125972,1,0,0.0
384,"10006,384",2,0.002,2,1.4318186078270723,10.168700418096048,3,1,1.0
385,"10006,385",792,0.792,168,31.026512656443813,81.73312589944318,1583,1,1.0
386,"10006,386",776,0.776,152,30.589364151414966,75.17749238076613,1551,2,2.0
387,"10006,387",1,0.001,1,0.0,0.10541322363846234,1,0,0.0
388,"10006,388",824,0.824,186,32.73397578359016,78.70427078352589,1647,3,3.0
389,"10006,389",832,0.832,199,22.830622818575645,102.32522339609737,1663,5,5.0
390,"10006,390",3,0.003,3,4.862062227021893,9.07062144229566,5,1,1.0
391,"10006,391",1,0.001,1,0.0,1.2836928257940006,1,0,0.0
392,"10006,392",1,0.001,1,0.0,0.21908688156782868,1,0,0.0
393,"10006,393",793,0.793,188,31.07072348810289,78.18098892176515,1585,2,2.0
394,"10006,394",799,0.799,171,26.146053596506412,81.76602170384928,1597,1,1.0
395,"10006,395",755,0.755,123,42.88042905293575,86.93208673239154,1509,4,4.0
396,"10006,396",790,0.79,166,26.906942493474467,73.74121007374059,1579,3,3.0
397,"10006,397",740,0.74,139,38.71513842209521,73.40070874223858,1479,5,5.0
398,"10006,398",825,0.825,181,36.51613048932785,89.68582559712748,1649,9,9.0
399,"10006,399",1,0.001,1,0.0,2.6722781859191627,1,0,0.0
400,"10006,400",1,0.001,1,0.0,0.07451951627750822,1,0,0.0
401,"10006,401",753,0.753,129,35.492134235544114,87.03563631894667,1505,8,8.0
402,"10006,402",1,0.001,1,0.0,2.7196150008048283,1,0,0.0
403,"10006,403",791,0.791,183,27.196057094900237,99.57798900048724,1581,2,2.0
404,"10006,404",845,0.845,190,34.79239252568718,99.35984546333353,1689,2,2.0
405,"10006,405",2,0.002,2,0.04261872619850815,5.439504707180221,3,1,1.0
406,"10006,406",800,0.8,182,27.069999773825387,78.15237750769784,1599,4,4.0
407,"10006,407",2,0.002,2,2.7393041857579776,3.1306475134668887,3,1,1.0
408,"10006,408",3,0.003,3,3.6064807750189756,5.5327583507939835,5,2,2.0
409,"10006,409",785,0.785,196,32.769683372925115,89.30623030117646,1569,2,2.0
410,"10006,410",3,0.003,3,2.596166804997156,4.091795723579964,5,2,2.0
411,"10006,411",756,0.756,142,27.2349537083526,70.78570577375201,1511,2,2.0
412,"10006,412",1,0.001,1,0.0,0.21378864470026102,1,0,0.0
413,"10006,413",3,0.003,2,0.9449418852061449,7.921522736368354,5,1,1.0
414,"10006,414",781,0.781,174,26.51089630467001,77.09864982350902,1561,1,1.0
415,"10006,415",761,0.761,142,20.828328380571058,85.19082478138608,1521,9,9.0
416,"10006,416",826,0.826,153,36.8723080729448,89.99676108091985,1651,5,5.0
417,"10006,417",2,0.002,2,0.47339904279424694,4.738663624025733,3,1,1.0
418,"10006,418",2,0.002,2,2.490487112306624,4.090798931727225,3,1,1.0
419,"10006,419",822,0.822,174,27.917632402861265,110.86835608281791,1643,5,5.0
420,"10006,420",790,0.79,176,30.430907005391337,79.26125366480079,1579,6,6.0
421,"10006,421",746,0.746,129,48.035420018287645,103.02021163490969,1491,4,4.0
422,"10006,422",2,0.002,2,0.13141518581152192,5.912817596877115,3,1,1.0
423,"10006,423",740,0.74,144,34.65945436582476,73.96596225980461,1479,6,6.0
424,"10006,424",1,0.001,1,0.0,2.6948257092399426,1,0,0.0
425,"10006,425",787,0.787,174,30.378362758492624,79.52408317272933,1573,9,9.0
426,"10006,426",771,0.771,145,33.91931095343408,87.38016813707952,1541,6,6.0
427,"10006,427",786,0.786,161,27.565507212006853,82.70055418528041,1571,2,2.0
428,"10006,428",804,0.804,174,27.936338034337943,82.20169931401996,1607,12,12.0
429,"10006,429",811,0.811,199,28.8186801692226,67.41412667214618,1621,2,2.0
430,"10006,430",1,0.001,1,0.0,1.7987341613934655,1,0,0.0
431,"10006,431",813,0.813,175,26.203253839675483,66.44752054020584,1625,3,3.0
432,"10006,432",1,0.001,1,0.0,2.021312946982375,1,0,0.0
433,"10006,433",1,0.001,1,0.0,1.0667591307643611,1,0,0.0
434,"10006,434",823,0.823,195,32.0262533027008,87.16374149131848,1645,2,2.0
435,"10006,435",813,0.813,161,29.276908993226545,108.4904736794241,1625,3,3.0
436,"10006,436",1,0.001,1,0.0,3.0153367678258816,1,0,0.0
437,"10006,437",6,0.006,5,4.460103642059162,9.919502913452853,11,1,1.0
438,"10006,438",1,0.001,1,0.0,2.2706048144884474,1,0,0.0
439,"10006,439",1,0.001,1,0.0,0.24065393198211685,1,0,0.0
440,"10006,440",832,0.832,178,40.46930773658221,88.17364902402986,1663,3,3.0
441,"10006,441",2,0.002,2,0.5160886205388006,1.7852827169300503,3,1,1.0
442,"10006,442",794,0.794,172,28.81271126686836,74.64518004707249,1587,3,3.0
443,"10006,443",1,0.001,1,0.0,1.7989125370050971,1,0,0.0
444,"10006,444",778,0.778,172,41.13852851114947,92.81178476602813,1555,2,2.0
445,"10006,445",12,0.012,4,14.343400585036717,30.227237616269225,23,1,1.0
446,"10006,446",3,0.003,2,0.38358901734681927,7.835649020016537,5,2,2.0
447,"10006,447",824,0.824,193,30.943227565412407,91.12509341047203,1647,3,3.0
448,"10006,448",839,0.839,188,32.176585696818734,101.97019951107666,1677,3,3.0
449,"10006,449",726,0.726,155,27.59235002235851,85.10044533759793,1451,4,4.0
450,"10006,450",710,0.71,134,38.954855860565374,80.991343580135,1419,2,2.0
451,"10006,451",847,0.847,210,27.010069971028628,95.0256389164679,1693,3,3.0
452,"10006,452",771,0.771,162,41.185934423722706,82.7409216868136,1541,2,2.0
453,"10006,453",813,0.813,172,30.042170565296523,79.91458064887944,1625,3,3.0
454,"10006,454",840,0.84,214,23.002950238348024,63.69014676809683,1679,5,5.0
455,"10006,455",1,0.001,1,0.0,0.839140741195058,1,0,0.0
456,"10006,456",789,0.789,149,24.699233579829027,77.90369495103671,1577,7,7.0
457,"10006,457",817,0.817,131,32.28556127449406,121.35221066413958,1633,2,2.0
458,"10006,458",733,0.733,146,27.58384105462396,86.86503593123032,1465,3,3.0
459,"10006,459",1,0.001,1,0.0,3.7196115617409093,1,0,0.0
460,"10006,460",821,0.821,149,41.09104491262285,91.00371760541833,1641,1,1.0
461,"10006,461",826,0.826,184,29.450370289323807,72.89468359127716,1651,2,2.0
462,"10006,462",2,0.002,2,0.8248714719083136,4.078378275233743,3,1,1.0
463,"10006,463",801,0.801,158,39.85495266319286,90.83183677578266,1601,6,6.0
464,"10006,464",2,0.002,2,0.14111152686651313,1.5829456154189443,3,1,1.0
465,"10006,465",812,0.812,184,33.61857253837267,107.25473982238185,1623,1,1.0
466,"10006,466",752,0.752,137,30.33995993114495,85.97309020327486,1503,9,9.0
467,"10006,467",811,0.811,187,29.555395033919805,74.3896935215004,1621,1,1.0
468,"10006,468",735,0.735,159,54.742256507742574,99.75001197457345,1469,4,4.0
469,"10006,469",759,0.759,181,35.78083442449573,87.84258759460458,1517,6,6.0
470,"10006,470",1,0.001,1,0.0,1.7064989293655068,1,0,0.0
471,"10006,471",781,0.781,163,35.050315460285134,78.71131304788217,1561,5,5.0
472,"10006,472",1,0.001,1,0.0,3.7937311788036445,1,0,0.0
473,"10006,473",1,0.001,1,0.0,1.2250783312672293,1,0,0.0
474,"10006,474",762,0.762,154,33.78701200970611,104.00666111834217,1523,2,2.0
475,"10006,475",778,0.778,165,24.962161517944,76.5141473431875,1555,5,5.0
476,"10006,476",1,0.001,1,0.0,3.533408462940798,1,0,0.0
477,"10006,477",836,0.836,180,32.28481302697499,79.68300714845965,1671,2,2.0
478,"10006,478",1,0.001,1,0.0,3.2387520243047088,1,0,0.0
479,"10006,479",823,0.823,214,30.488459646096075,75.42022853879433,1645,6,6.0
480,"10006,480",1,0.001,1,0.0,1.2705182384904987,1,0,0.0
481,"10006,481",749,0.749,166,40.68893276596975,89.65555494931417,1497,5,5.0
482,"10006,482",3,0.003,2,5.749261006053019,11.758614905330955,5,1,1.0
483,"10006,483",767,0.767,155,40.75949919529075,101.13592394623657,1533,2,2.0
484,"10006,484",814,0.814,206,33.54365916302921,78.3324064012527,1627,3,3.0
485,"10006,485",1,0.001,1,0.0,0.3340490480978524,1,0,0.0
486,"10006,486",787,0.787,162,30.09542996451496,82.99885628262643,1573,2,2.0
487,"10006,487",1,0.001,1,0.0,8.506979942388046,1,0,0.0
488,"10006,488",5,0.005,3,0.5155515912874143,8.200458517544414,9,2,2.0
489,"10006,489",1,0.001,1,0.0,1.2124730060380435,1,0,0.0
490,"10006,490",1,0.001,1,0.0,0.9062006571198319,1,0,0.0
491,"10006,491",679,0.679,93,49.09227173687282,110.64590139641979,1357,5,5.0
492,"10006,492",2,0.002,2,1.4021393505475128,1.4527829625594049,3,1,1.0
493,"10006,493",788,0.788,165,29.202044921031355,81.57626043638264,1575,2,2.0
494,"10006,494",795,0.795,188,21.453655298884563,66.66820321819085,1589,5,5.0
495,"10006,495",1,0.001,1,0.0,0.9584909376261774,1,0,0.0
496,"10006,496",838,0.838,208,22.182818342287092,61.76948270110557,1675,5,5.0
497,"10006,497",805,0.805,133,42.48845690817734,110.10503172587426,1609,6,6.0
498,"10006,498",1,0.001,1,0.0,1.1016677422179044,1,0,0.0
499,"10006,499",819,0.819,161,55.11498263067107,110.28621877120658,1637,2,2.0
