rep,seed_spawn_key,final_size,final_size_frac,peak_I,t_peak,duration,n_events,index_offspring,mean_initial_offspring
348,"10009,348",1,0.001,1,0.0,1.6484351972346705,1,0,0.0
349,"10009,349",6,0.006,3,2.915248059398707,7.5418765110444586,11,1,1.0
350,"10009,350",933,0.933,283,26.93864961891001,69.29961068711948,1865,2,2.0
351,"10009,351",1,0.001,1,0.0,4.194512944457204,1,0,0.0
352,"10009,352",917,0.917,264,19.138562613173185,55.727196863472244,1833,1,1.0
353,"10009,353",912,0.912,297,19.839671994360813,73.33586881438481,1823,2,2.0
354,"10009,354",3,0.003,2,1.9363759584503353,5.614614775338192,5,1,1.0
355,"10009,355",896,0.896,253,18.88077504269657,52.19722938590279,1791,1,1.0
356,"10009,356",901,0.901,243,18.52614107242738,53.137032434670004,1801,3,3.0
357,"10009,357",1,0.001,1,0.0,1.9440970554366603,1,0,0.0
358,"10009,358",918,0.918,267,15.474264832470558,46.03809517310659,1835,3,3.0
359,"10009,359",1,0.001,1,0.0,2.0074396137493875,1,0,0.0
360,"10009,360",1,0.001,1,0.0,0.49149916369276403,1,0,0.0
361,"10009,361",2,0.002,2,1.5042944413202892,2.07171154758312,3,1,1.0
362,"10009,362",912,0.912,306,21.555317612500748,59.21839463533786,1823,2,2.0
363,"10009,363",939,0.939,287,19.21829669067345,63.20182924127975,1877,1,1.0
364,"10009,364",937,0.937,313,19.253514368685934,49.31155327371653,1873,11,11.0
365,"10009,365",1,0.001,1,0.0,0.6176998811464477,1,0,0.0
366,"10009,366",1,0.001,1,0.0,0.14948971098119304,1,0,0.0
367,"10009,367",1,0.001,1,0.0,0.25995103089676236,1,0,0.0
368,"10009,368",3,0.003,2,1.0928411913146672,5.398246289260495,5,2,2.0
369,"10009,369",905,0.905,232,34.132808462883915,72.50232482833678,1809,1,1.0
370,"10009,370",897,0.897,279,19.325302603288385,86.89554514801497,1793,2,2.0
371,"10009,371",927,0.927,298,18.51731949303719,66.97488032327324,1853,4,4.0
372,"10009,372",908,0.908,235,26.105476713884322,67.52050941396413,1815,4,4.0
373,"10009,373",1,0.001,1,0.0,1.3930646339488943,1,0,0.0
374,"10009,374",916,0.916,262,20.618056991453816,82.28464742450689,1831,3,3.0
375,"10009,375",1,0.001,1,0.0,0.6953041694480413,1,0,0.0
376,"10009,376",1,0.001,1,0.0,0.11313352675036147,1,0,0.0
377,"10009,377",942,0.942,274,18.188037102212206,57.523781078018104,1883,1,1.0
378,"10009,378",1,0.001,1,0.0,0.42510161604631436,1,0,0.0
379,"10009,379",925,0.925,267,16.801871063871626,55.62549058951888,1849,4,4.0
380,"10009,380",1,0.001,1,0.0,2.12630082024516,1,0,0.0
381,"10009,381",1,0.001,1,0.0,0.5008742593570218,1,0,0.0
382,"10009,382",1,0.001,1,0.0,2.1670487881977993,1,0,0.0
383,"10009,383",927,0.927,319,20.292760103093478,63.829871013878794,1853,4,4.0
384,"10009,384",1,0.001,1,0.0,1.6840482488876773,1,0,0.0
385,"10009,385",1,0.001,1,0.0,0.658164567910464,1,0,0.0
386,"10009,386",929,0.929,294,22.55822774011415,60.295867243989896,1857,2,2.0
387,"10009,387",898,0.898,244,15.825969154884334,53.53874198366381,1795,8,8.0
388,"10009,388",1,0.001,1,0.0,0.2129754465716717,1,0,0.0
389,"10009,389",923,0.923,269,21.33865042519571,59.31598722577671,1845,4,4.0
390,"10009,390",1,0.001,1,0.0,1.0039087032822323,1,0,0.0
391,"10009,391",915,0.915,281,19.138220264137438,50.093743255938904,1829,4,4.0
392,"10009,392",897,0.897,300,19.742982660941752,60.33955048016201,1793,1,1.0
393,"10009,393",1,0.001,1,0.0,0.2581765963111051,1,0,0.0
394,"10009,394",906,0.906,262,15.626487023561511,55.047126494867875,1811,5,5.0
395,"10009,395",931,0.931,296,15.64461736586541,57.4256756749552,1861,2,2.0
396,"10009,396",2,0.002,2,0.5757487003834422,2.4668766091120236,3,1,1.0
397,"10009,397",1,0.001,1,0.0,0.8240643888816074,1,0,0.0
398,"10009,398",927,0.927,320,21.937726350599366,59.96846348396555,1853,8,8.0
399,"10009,399",1,0.001,1,0.0,0.8396184831038371,1,0,0.0
400,"10009,400",923,0.923,277,17.89459690707997,71.2799387479704,1845,8,8.0
401,"10009,401",905,0.905,282,24.273617741389707,59.1211242977742,1809,9,9.0
402,"10009,402",933,0.933,267,17.490348640747975,64.51368337470988,1865,3,3.0
403,"10009,403",925,0.925,312,19.724018905737783,69.93974674372286,1849,2,2.0
404,"10009,404",943,0.943,322,26.38745411508764,61.01263303443483,1885,1,1.0
405,"10009,405",936,0.936,280,22.89958939419248,63.31730549499058,1871,3,3.0
406,"10009,406",1,0.001,1,0.0,1.6005293338696347,1,0,0.0
407,"10009,407",1,0.001,1,0.0,2.828042560263202,1,0,0.0
408,"10009,408",908,0.908,300,17.70853164991814,66.81718754504644,1815,2,2.0
409,"10009,409",1,0.001,1,0.0,0.7633632421975107,1,0,0.0
410,"10009,410",929,0.929,285,22.201255831605145,60.32791472126255,1857,2,2.0
411,"10009,411",905,0.905,231,22.817933376410274,56.8155832616389,1809,1,1.0
412,"10009,412",1,0.001,1,0.0,2.496933489348082,1,0,0.0
413,"10009,413",5,0.005,3,10.755400752335383,12.925463893011079,9,1,1.0
414,"10009,414",908,0.908,272,20.81308920514457,62.2627653112835,1815,8,8.0
415,"10009,415",1,0.001,1,0.0,0.02461093959984463,1,0,0.0
416,"10009,416",902,0.902,280,23.101309072072315,59.68976626778662,1803,3,3.0
417,"10009,417",1,0.001,1,0.0,1.6470914502027996,1,0,0.0
418,"10009,418",920,0.92,297,18.389027042506775,52.841014921854864,1839,6,6.0
419,"10009,419",1,0.001,1,0.0,0.09679519297621288,1,0,0.0
420,"10009,420",1,0.001,1,0.0,3.976556036209528,1,0,0.0
421,"10009,421",2,0.002,2,0.769318682884931,2.407743254511468,3,1,1.0
422,"10009,422",1,0.001,1,0.0,0.4932735407641162,1,0,0.0
423,"10009,423",2,0.002,2,0.4820458498602516,3.3090352539210195,3,1,1.0
424,"10009,424",899,0.899,245,23.632902176632495,66.17207619252531,1797,5,5.0
425,"10009,425",923,0.923,302,31.12122192358323,87.3759093639366,1845,1,1.0
426,"10009,426",914,0.914,298,24.90684489481507,67.92531336997213,1827,3,3.0
427,"10009,427",928,0.928,278,33.938473286704266,72.2650046708772,1855,1,1.0
428,"10009,428",1,0.001,1,0.0,0.2207353861683542,1,0,0.0
429,"10009,429",918,0.918,268,16.769473446143238,54.41476643198305,1835,6,6.0
430,"10009,430",905,0.905,258,17.450409674951985,60.48429806020094,1809,4,4.0
431,"10009,431",929,0.929,288,18.724925026254045,62.53151379883704,1857,2,2.0
432,"10009,432",925,0.925,263,19.022366865894345,72.22002354260304,1849,6,6.0
433,"10009,433",905,0.905,289,16.795418565659823,57.33102824605906,1809,8,8.0
434,"10009,434",925,0.925,269,18.98499953001169,71.53721953386493,1849,1,1.0
435,"10009,435",899,0.899,247,18.33292948259383,57.19691361464592,1797,5,5.0
436,"10009,436",920,0.92,283,21.303894989642213,61.005844554896754,1839,3,3.0
437,"10009,437",1,0.001,1,0.0,0.45013318524243073,1,0,0.0
438,"10009,438",1,0.001,1,0.0,1.000569235567454,1,0,0.0
439,"10009,439",918,0.918,310,21.045592844804013,57.39407450292065,1835,4,4.0
440,"10009,440",946,0.946,246,22.141422200897157,80.49010007262964,1891,2,2.0
441,"10009,441",913,0.913,255,21.73270393099869,62.67146025878583,1825,2,2.0
442,"10009,442",899,0.899,281,19.14601498186653,69.38750843200842,1797,6,6.0
443,"10009,443",912,0.912,271,16.408141403316744,55.877427382874295,1823,9,9.0
444,"10009,444",6,0.006,3,1.5924358034895425,8.499761295668382,11,2,2.0
445,"10009,445",922,0.922,278,28.463891905311662,60.45351963609977,1843,3,3.0
446,"10009,446",1,0.001,1,0.0,1.2749564720452453,1,0,0.0
447,"10009,447",936,0.936,285,25.486303256244877,70.52496630373363,1871,3,3.0
448,"10009,448",902,0.902,290,20.819042590478297,68.16821677574819,1803,9,9.0
449,"10009,449",908,0.908,270,23.975579868519887,62.53669511971064,1815,2,2.0
450,"10009,450",922,0.922,300,21.991840058628448,71.56549710846834,1843,5,5.0
451,"10009,451",907,0.907,270,22.336361213023174,73.01836370983841,1813,3,3.0
452,"10009,452",924,0.924,299,18.02404601725769,61.165297426215034,1847,6,6.0
453,"10009,453",919,0.919,292,18.617934186578644,52.60279129704741,1837,6,6.0
454,"10009,454",1,0.001,1,0.0,1.0694823643920826,1,0,0.0
455,"10009,455",907,0.907,282,28.16056777375204,77.71547828599356,1813,1,1.0
456,"10009,456",1,0.001,1,0.0,0.41361076137067443,1,0,0.0
457,"10009,457",914,0.914,291,19.802377423949228,55.247403969133536,1827,7,7.0
458,"10009,458",1,0.001,1,0.0,1.2861552994748504,1,0,0.0
459,"10009,459",1,0.001,1,0.0,1.3417648927581294,1,0,0.0
460,"10009,460",1,0.001,1,0.0,0.13045398918261208,1,0,0.0
461,"10009,461",910,0.91,259,24.105691774290108,70.19805191206193,1819,2,2.0
462,"10009,462",913,0.913,299,19.237919091773378,57.16869213143349,1825,7,7.0
463,"10009,463",1,0.001,1,0.0,1.906700969532521,1,0,0.0
464,"10009,464",926,0.926,292,24.85909777485918,69.32684309871908,1851,1,1.0
465,"10009,465",907,0.907,258,21.62432207124426,57.35781207893472,1813,4,4.0
466,"10009,466",1,0.001,1,0.0,4.00274254567253,1,0,0.0
467,"10009,467",946,0.946,329,18.012588876418302,59.346527558011914,1891,3,3.0
468,"10009,468",921,0.921,273,21.805259725410416,70.33446482171722,1841,3,3.0
469,"10009,469",911,0.911,292,18.834730355072516,71.4694508762754,1821,4,4.0
470,"10009,470",1,0.001,1,0.0,2.263489954870071,1,0,0.0
471,"10009,471",925,0.925,299,22.36555779403305,73.3671989356121,1849,2,2.0
472,"10009,472",1,0.001,1,0.0,5.215058525120564,1,0,0.0
473,"10009,473",12,0.012,6,0.3977476451612022,8.153233480846493,23,2,2.0
474,"10009,474",1,0.001,1,0.0,0.12192034220695136,1,0,0.0
475,"10009,475",1,0.001,1,0.0,7.118349734466302,1,0,0.0
476,"10009,476",932,0.932,273,21.228206172966868,52.17870320163897,1863,7,7.0
477,"10009,477",2,0.002,2,2.3428804297868884,3.3068467642201043,3,1,1.0
478,"10009,478",936,0.936,291,21.59985767262453,62.55494263891865,1871,1,1.0
479,"10009,479",915,0.915,268,25.711429590559288,67.8014783335611,1829,5,5.0
480,"10009,480",917,0.917,246,25.75349992648971,59.53229792146022,1833,5,5.0
481,"10009,481",890,0.89,238,20.430732207431024,61.172366000019295,1779,3,3.0
482,"10009,482",933,0.933,266,16.244143842620993,66.29471982922561,1865,5,5.0
483,"10009,483",914,0.914,254,23.221696091933307,68.21769802839454,1827,1,1.0
484,"10009,484",895,0.895,259,31.182621117261636,71.32523258224612,1789,2,2.0
485,"10009,485",1,0.001,1,0.0,1.1336691456152332,1,0,0.0
486,"10009,486",904,0.904,265,17.457289842666807,69.63864666879263,1807,4,4.0
487,"10009,487",933,0.933,310,15.091154461016398,52.34128620765293,1865,8,8.0
488,"10009,488",1,0.001,1,0.0,0.2407273667498126,1,0,0.0
489,"10009,489",913,0.913,284,16.36293168388449,65.37142657367025,1825,8,8.0
490,"10009,490",909,0.909,246,27.141611606100387,58.70962696808714,1817,9,9.0
491,"10009,491",1,0.001,1,0.0,0.3822318678732255,1,0,0.0
492,"10009,492",914,0.914,256,19.684529730452137,57.58769872244541,1827,11,11.0
493,"10009,493",2,0.002,2,2.7025260212995255,3.558459724863312,3,1,1.0
494,"10009,494",1,0.001,1,0.0,1.4768903939687446,1,0,0.0
495,"10009,495",926,0.926,319,15.743802937358799,64.1840467994513,1851,2,2.0
496,"10009,496",932,0.932,274,24.718402050652497,79.25488603952188,1863,2,2.0
497,"10009,497",1,0.001,1,0.0,1.1089306988068925,1,0,0.0
498,"10009,498",912,0.912,299,23.520864599998816,51.94343927384978,1823,1,1.0
499,"10009,499",1,0.001,1,0.0,0.35938585928725353,1,0,0.0
