rep,seed_spawn_key,final_size,final_size_frac,peak_I,t_peak,duration,n_events,index_offspring,mean_initial_offspring
31,"10002,31",1,0.001,1,0.0,1.9528543965839222,1,0,0.0
32,"10002,32",1,0.001,1,0.0,2.3562273636061044,1,0,0.0
33,"10002,33",1,0.001,1,0.0,0.948257042945502,1,0,0.0
34,"10002,34",2,0.002,2,2.4527627102117466,4.301333179089721,3,1,1.0
35,"10002,35",2,0.002,2,2.5361324164617995,9.839415235178725,3,1,1.0
36,"10002,36",2,0.002,2,1.0859155466981967,3.142450312343277,3,1,1.0
37,"10002,37",5,0.005,3,0.1754731904500138,11.033740916246648,9,1,1.0
38,"10002,38",3,0.003,2,1.005293598543759,4.343317431474107,5,1,1.0
39,"10002,39",3,0.003,3,3.1327342104495743,7.7021934441078805,5,2,2.0
40,"10002,40",44,0.044,11,42.12457149816749,59.263509565364544,87,4,4.0
41,"10002,41",1,0.001,1,0.0,3.1462701664901926,1,0,0.0
42,"10002,42",3,0.003,2,0.12870750269412218,6.767889484918135,5,1,1.0
43,"10002,43",4,0.004,2,2.060005346169238,12.354298982632848,7,3,3.0
44,"10002,44",166,0.166,20,75.90634540406305,134.4179267261399,331,1,1.0
45,"10002,45",75,0.075,11,60.63020179349749,86.45541285239445,149,1,1.0
46,"10002,46",1,0.001,1,0.0,6.0920439697452355,1,0,0.0
47,"10002,47",1,0.001,1,0.0,0.9084725648725173,1,0,0.0
48,"10002,48",3,0.003,2,2.989314005006127,7.655805065329853,5,1,1.0
49,"10002,49",1,0.001,1,0.0,0.5174998435241364,1,0,0.0
50,"10002,50",1,0.001,1,0.0,0.6924777645746143,1,0,0.0
51,"10002,51",1,0.001,1,0.0,0.4661734096804076,1,0,0.0
52,"10002,52",55,0.055,12,19.020440498467615,58.61474271303584,109,5,5.0
53,"10002,53",1,0.001,1,0.0,1.23709942888647,1,0,0.0
54,"10002,54",5,0.005,3,0.8360822270049448,9.818787450039542,9,1,1.0
55,"10002,55",9,0.009,6,6.209904976839681,13.29326192529954,17,1,1.0
56,"10002,56",31,0.031,11,4.855948321766213,27.55602908854707,61,4,4.0
57,"10002,57",1,0.001,1,0.0,12.1212507795267,1,0,0.0
58,"10002,58",2,0.002,2,4.097301540388748,7.360139105025681,3,1,1.0
59,"10002,59",1,0.001,1,0.0,1.504491362083686,1,0,0.0
60,"10002,60",1,0.001,1,0.0,9.607811711040654,1,0,0.0
61,"10002,61",5,0.005,4,5.501339216280418,10.433718526140366,9,1,1.0
62,"10002,62",1,0.001,1,0.0,2.2877753291721543,1,0,0.0
63,"10002,63",15,0.015,5,3.0787896735523,21.99087139244025,29,3,3.0
64,"10002,64",3,0.003,3,2.537910462237535,5.611792277873796,5,1,1.0
65,"10002,65",1,0.001,1,0.0,0.369925043143122,1,0,0.0
66,"10002,66",3,0.003,3,1.1833712976090058,7.624315913233198,5,1,1.0
67,"10002,67",2,0.002,2,1.4070225070469302,6.895486978253356,3,1,1.0
68,"10002,68",1,0.001,1,0.0,2.3155862101822935,1,0,0.0
69,"10002,69",2,0.002,2,4.447320964114052,7.734494697609183,3,1,1.0
70,"10002,70",1,0.001,1,0.0,0.07549212455324399,1,0,0.0
71,"10002,71",2,0.002,2,0.3949903409903368,3.6150349826690427,3,1,1.0
72,"10002,72",3,0.003,3,2.366475864995117,4.626737798184061,5,2,2.0
73,"10002,73",1,0.001,1,0.0,9.001874955907887,1,0,0.0
74,"10002,74",1,0.001,1,0.0,5.020626395066552,1,0,0.0
75,"10002,75",1,0.001,1,0.0,1.7655367171677845,1,0,0.0
76,"10002,76",43,0.043,11,50.90964262413266,59.39046704304337,85,1,1.0
77,"10002,77",1,0.001,1,0.0,0.4694865121847246,1,0,0.0
78,"10002,78",3,0.003,2,2.335562695383508,13.935278885582376,5,2,2.0
79,"10002,79",1,0.001,1,0.0,3.163529985715607,1,0,0.0
80,"10002,80",108,0.108,20,74.7624103440512,98.79419411560342,215,2,2.0
81,"10002,81",5,0.005,2,4.186961394729254,18.736663315402897,9,1,1.0
82,"10002,82",2,0.002,2,9.69436921271841,11.581032254114856,3,1,1.0
83,"10002,83",1,0.001,1,0.0,1.7984591099018592,1,0,0.0
84,"10002,84",2,0.002,2,2.2028464576648017,4.027797419317793,3,1,1.0
85,"10002,85",2,0.002,2,10.326444103842649,12.288190902427418,3,1,1.0
86,"10002,86",24,0.024,6,16.14244603993579,51.51561146976331,47,2,2.0
87,"10002,87",1,0.001,1,0.0,1.6198224804657277,1,0,0.0
88,"10002,88",2,0.002,2,9.986298600668837,12.151716236540597,3,1,1.0
89,"10002,89",66,0.066,17,22.89835577486768,57.629889445618346,131,4,4.0
90,"10002,90",1,0.001,1,0.0,1.0816424935734144,1,0,0.0
91,"10002,91",1,0.001,1,0.0,1.9555810540532983,1,0,0.0
92,"10002,92",2,0.002,2,3.02605735988007,4.5279186149501705,3,1,1.0
93,"10002,93",1,0.001,1,0.0,0.19402497326388793,1,0,0.0
94,"10002,94",26,0.026,10,26.680462641520553,49.75944086776936,51,1,1.0
95,"10002,95",1,0.001,1,0.0,0.43282666453629276,1,0,0.0
96,"10002,96",2,0.002,2,0.5152645607249258,1.9569030266955703,3,1,1.0
97,"10002,97",1,0.001,1,0.0,0.46590732634604,1,0,0.0
98,"10002,98",2,0.002,2,3.7999566203609842,7.141430001098919,3,1,1.0
99,"10002,99",2,0.002,2,4.82027777583168,6.514372390089496,3,1,1.0
100,"10002,100",2,0.002,2,2.187181802113988,3.5395275977311997,3,1,1.0
101,"10002,101",3,0.003,2,0.7137432230803844,9.268057792224548,5,2,2.0
102,"10002,102",1,0.001,1,0.0,3.14211663896226,1,0,0.0
103,"10002,103",1,0.001,1,0.0,2.1220863046683274,1,0,0.0
104,"10002,104",1,0.001,1,0.0,7.396841984278347,1,0,0.0
105,"10002,105",1,0.001,1,0.0,5.126206059135255,1,0,0.0
106,"10002,106",40,0.04,10,25.333765051278792,52.60744321589352,79,2,2.0
107,"10002,107",78,0.078,19,26.27984851860779,46.847798407413265,155,5,5.0
108,"10002,108",27,0.027,6,17.688472072601105,43.01856784110357,53,2,2.0
109,"10002,109",8,0.008,5,7.387630489187834,14.968367900664845,15,1,1.0
110,"10002,110",2,0.002,2,3.343992676876191,4.790418277832903,3,1,1.0
111,"10002,111",3,0.003,3,1.2766596666778465,17.679065190846877,5,1,1.0
112,"10002,112",137,0.137,23,47.47471654493078,117.4672112191975,273,2,2.0
113,"10002,113",10,0.01,6,6.898294511251881,12.906416992657096,19,1,1.0
114,"10002,114",30,0.03,6,33.322796429232916,58.57595795815591,59,2,2.0
115,"10002,115",118,0.118,22,17.359752930179365,66.87732328020208,235,4,4.0
116,"10002,116",1,0.001,1,0.0,0.8965893160986749,1,0,0.0
117,"10002,117",42,0.042,15,12.111468613293814,40.726053523938894,83,6,6.0
118,"10002,118",2,0.002,2,2.096212599761773,3.7629304015870355,3,1,1.0
119,"10002,119",1,0.001,1,0.0,2.7712720257827383,1,0,0.0
120,"10002,120",1,0.001,1,0.0,1.7604699818408038,1,0,0.0
121,"10002,121",1,0.001,1,0.0,1.2255541103065972,1,0,0.0
122,"10002,122",1,0.001,1,0.0,3.7517124398170925,1,0,0.0
123,"10002,123",11,0.011,4,24.165877577754095,29.780793274349662,21,2,2.0
124,"10002,124",34,0.034,14,21.047233558347376,46.61239753654708,67,1,1.0
125,"10002,125",1,0.001,1,0.0,1.6157568777109972,1,0,0.0
126,"10002,126",1,0.001,1,0.0,8.497342765616388,1,0,0.0
127,"10002,127",1,0.001,1,0.0,2.7973376860444534,1,0,0.0
128,"10002,128",1,0.001,1,0.0,2.059174768571834,1,0,0.0
129,"10002,129",3,0.003,3,2.1915407801962723,16.37582334805085,5,2,2.0
130,"10002,130",1,0.001,1,0.0,1.0230800043392418,1,0,0.0
131,"10002,131",1,0.001,1,0.0,6.712128746195766,1,0,0.0
132,"10002,132",1,0.001,1,0.0,2.807326825345572,1,0,0.0
133,"10002,133",1,0.001,1,0.0,0.006434458441302178,1,0,0.0
134,"10002,134",3,0.003,3,3.7213693907396674,5.933930586406393,5,1,1.0
135,"10002,135",1,0.001,1,0.0,0.9287446911590218,1,0,0.0
136,"10002,136",1,0.001,1,0.0,1.73090857436489,1,0,0.0
137,"10002,137",1,0.001,1,0.0,9.93137083476377,1,0,0.0
138,"10002,138",1,0.001,1,0.0,0.6013429153160238,1,0,0.0
139,"10002,139",1,0.001,1,0.0,1.96475946890181,1,0,0.0
140,"10002,140",7,0.007,3,1.5557087310339235,21.98789866516066,13,3,3.0
141,"10002,141",1,0.001,1,0.0,6.331902396323164,1,0,0.0
142,"10002,142",1,0.001,1,0.0,2.9718523550807796,1,0,0.0
143,"10002,143",46,0.046,9,9.034271847032338,63.40120705936621,91,3,3.0
144,"10002,144",2,0.002,2,0.7318669879440366,8.217823540456378,3,1,1.0
145,"10002,145",1,0.001,1,0.0,0.2551094097839464,1,0,0.0
146,"10002,146",1,0.001,1,0.0,8.551776849818753,1,0,0.0
147,"10002,147",1,0.001,1,0.0,5.944712919253915,1,0,0.0
148,"10002,148",1,0.001,1,0.0,1.0785931760343792,1,0,0.0
149,"10002,149",1,0.001,1,0.0,0.7360571034875094,1,0,0.0
150,"10002,150",1,0.001,1,0.0,1.5144275309305495,1,0,0.0
151,"10002,151",3,0.003,2,0.02230824873187229,14.080573276310911,5,2,2.0
152,"10002,152",1,0.001,1,0.0,3.419728771686904,1,0,0.0
153,"10002,153",1,0.001,1,0.0,1.047995691806947,1,0,0.0
154,"10002,154",1,0.001,1,0.0,1.5649781777733742,1,0,0.0
155,"10002,155",1,0.001,1,0.0,8.987641819963496,1,0,0.0
156,"10002,156",1,0.001,1,0.0,0.4723464969662948,1,0,0.0
157,"10002,157",3,0.003,3,1.4543183006543134,9.63655222704686,5,2,2.0
158,"10002,158",2,0.002,2,1.6615795685925678,4.320080037860921,3,1,1.0
159,"10002,159",3,0.003,2,1.6170137308947679,7.463775546106087,5,2,2.0
160,"10002,160",1,0.001,1,0.0,3.410765050632682,1,0,0.0
161,"10002,161",1,0.001,1,0.0,2.4420713878984452,1,0,0.0
162,"10002,162",1,0.001,1,0.0,0.5385069566455689,1,0,0.0
163,"10002,163",1,0.001,1,0.0,2.335953143365697,1,0,0.0
164,"10002,164",17,0.017,7,13.454535280224459,42.683617412811145,33,1,1.0
165,"10002,165",2,0.002,2,5.9708222994922115,7.801707770737897,3,1,1.0
166,"10002,166",1,0.001,1,0.0,2.646520078969063,1,0,0.0
167,"10002,167",1,0.001,1,0.0,3.102681511358525,1,0,0.0
168,"10002,168",3,0.003,2,1.4196310363064513,11.641234202389468,5,1,1.0
169,"10002,169",2,0.002,2,7.647330468706795,9.46255627035242,3,1,1.0
170,"10002,170",1,0.001,1,0.0,6.231339012466313,1,0,0.0
171,"10002,171",12,0.012,6,9.854645682679175,26.607096413404783,23,1,1.0
172,"10002,172",6,0.006,3,8.71786640245575,24.686559776615965,11,5,5.0
173,"10002,173",1,0.001,1,0.0,2.642893936570889,1,0,0.0
174,"10002,174",1,0.001,1,0.0,2.58300531171162,1,0,0.0
175,"10002,175",1,0.001,1,0.0,3.5505449371749505,1,0,0.0
176,"10002,176",1,0.001,1,0.0,1.8030101199276005,1,0,0.0
177,"10002,177",1,0.001,1,0.0,2.1652026666997215,1,0,0.0
178,"10002,178",6,0.006,4,1.6395413900767626,15.984632685666227,11,4,4.0
179,"10002,179",54,0.054,10,39.97415094761849,57.612544918669826,107,4,4.0
180,"10002,180",1,0.001,1,0.0,3.4158610166292576,1,0,0.0
181,"10002,181",11,0.011,5,12.869663980923027,34.19021964003735,21,1,1.0
182,"10002,182",1,0.001,1,0.0,0.27689932921352656,1,0,0.0
183,"10002,183",36,0.036,9,4.472953172580371,32.556415157018726,71,5,5.0
184,"10002,184",1,0.001,1,0.0,0.08022926641320036,1,0,0.0
185,"10002,185",9,0.009,6,9.492139742922427,19.419748982865126,17,4,4.0
186,"10002,186",1,0.001,1,0.0,1.2663153351106264,1,0,0.0
187,"10002,187",1,0.001,1,0.0,1.624698180692276,1,0,0.0
188,"10002,188",1,0.001,1,0.0,1.0488220283823795,1,0,0.0
189,"10002,189",1,0.001,1,0.0,0.47505509725631123,1,0,0.0
190,"10002,190",28,0.028,10,30.37242005824234,51.5245656918311,55,4,4.0
191,"10002,191",2,0.002,2,6.8056321866500635,7.904790385392921,3,1,1.0
192,"10002,192",2,0.002,2,1.9246091723949819,4.240906948559429,3,1,1.0
193,"10002,193",1,0.001,1,0.0,2.081177170361927,1,0,0.0
194,"10002,194",30,0.03,10,22.566549418584174,36.269073636440574,59,2,2.0
195,"10002,195",1,0.001,1,0.0,0.04339706662477534,1,0,0.0
196,"10002,196",1,0.001,1,0.0,3.550386590578697,1,0,0.0
197,"10002,197",2,0.002,2,4.117446695737915,13.464938599053646,3,1,1.0
198,"10002,198",1,0.001,1,0.0,3.069579760055329,1,0,0.0
199,"10002,199",114,0.114,17,20.06822096100868,73.71572171354758,227,3,3.0
200,"10002,200",68,0.068,16,20.124930479398586,58.48139310897488,135,1,1.0
201,"10002,201",24,0.024,7,35.14718723951525,46.34141119775405,47,2,2.0
202,"10002,202",1,0.001,1,0.0,1.662666490064812,1,0,0.0
203,"10002,203",1,0.001,1,0.0,1.5750550095088909,1,0,0.0
204,"10002,204",1,0.001,1,0.0,0.05311744946834266,1,0,0.0
205,"10002,205",5,0.005,4,8.482248261603143,12.424996152476844,9,2,2.0
206,"10002,206",17,0.017,7,11.965613975125764,34.767332033648245,33,2,2.0
207,"10002,207",2,0.002,2,0.223156886037071,5.621955094268419,3,1,1.0
208,"10002,208",1,0.001,1,0.0,3.0534214530524255,1,0,0.0
209,"10002,209",21,0.021,6,25.287945842969396,48.314636954790245,41,1,1.0
210,"10002,210",2,0.002,2,1.2476752414801804,3.111008628626171,3,1,1.0
211,"10002,211",1,0.001,1,0.0,1.8618416103955446,1,0,0.0
212,"10002,212",1,0.001,1,0.0,0.46954461453141055,1,0,0.0
213,"10002,213",1,0.001,1,0.0,3.554499484475338,1,0,0.0
214,"10002,214",1,0.001,1,0.0,1.9576188473893898,1,0,0.0
215,"10002,215",4,0.004,2,1.6447545430499606,11.799589626521747,7,2,2.0
216,"10002,216",39,0.039,14,19.786400652997205,44.88860811941146,77,2,2.0
217,"10002,217",1,0.001,1,0.0,2.132558317495041,1,0,0.0
218,"10002,218",1,0.001,1,0.0,1.6188586835154652,1,0,0.0
219,"10002,219",10,0.01,4,13.548794017021146,35.64216827406824,19,2,2.0
220,"10002,220",1,0.001,1,0.0,1.5263803826710318,1,0,0.0
221,"10002,221",11,0.011,6,12.764386707071425,23.870620362877343,21,3,3.0
222,"10002,222",1,0.001,1,0.0,0.02992781559939627,1,0,0.0
223,"10002,223",1,0.001,1,0.0,5.61425288447538,1,0,0.0
224,"10002,224",7,0.007,4,5.135346009574775,14.894357543032596,13,3,3.0
225,"10002,225",1,0.001,1,0.0,0.38962629347522915,1,0,0.0
226,"10002,226",1,0.001,1,0.0,0.23217689432400168,1,0,0.0
227,"10002,227",2,0.002,2,9.190058435990467,19.516647884609917,3,1,1.0
228,"10002,228",1,0.001,1,0.0,2.1662844951282927,1,0,0.0
229,"10002,229",1,0.001,1,0.0,1.0712224426546477,1,0,0.0
230,"10002,230",14,0.014,8,12.108238451794158,22.279476188373945,27,1,1.0
231,"10002,231",1,0.001,1,0.0,0.6220626282569053,1,0,0.0
232,"10002,232",1,0.001,1,0.0,2.1833306658201974,1,0,0.0
233,"10002,233",1,0.001,1,0.0,0.8028337372565792,1,0,0.0
234,"10002,234",1,0.001,1,0.0,4.065955941783756,1,0,0.0
235,"10002,235",1,0.001,1,0.0,1.6162853949949014,1,0,0.0
236,"10002,236",1,0.001,1,0.0,1.5972929609270632,1,0,0.0
237,"10002,237",1,0.001,1,0.0,0.9314028580334759,1,0,0.0
238,"10002,238",23,0.023,7,9.575718294319056,45.98822038764059,45,3,3.0
239,"10002,239",44,0.044,11,10.966834335620714,43.713475178325616,87,4,4.0
240,"10002,240",1,0.001,1,0.0,1.4946802755640065,1,0,0.0
241,"10002,241",1,0.001,1,0.0,0.2643243111644268,1,0,0.0
242,"10002,242",16,0.016,10,19.10874540082459,26.48865198280794,31,2,2.0
243,"10002,243",1,0.001,1,0.0,0.502551640508403,1,0,0.0
244,"10002,244",1,0.001,1,0.0,3.9450525746574634,1,0,0.0
245,"10002,245",2,0.002,2,1.289160144707009,2.533875578703125,3,1,1.0
246,"10002,246",5,0.005,4,5.35021804354346,7.574774335588083,9,1,1.0
247,"10002,247",1,0.001,1,0.0,1.4110545389496192,1,0,0.0
248,"10002,248",6,0.006,3,6.976816524542403,16.91946410833056,11,3,3.0
249,"10002,249",1,0.001,1,0.0,6.641127678946973,1,0,0.0
250,"10002,250",3,0.003,2,1.1131446737653452,7.683836504696611,5,2,2.0
251,"10002,251",6,0.006,5,5.548797077827301,14.407118349041584,11,3,3.0
252,"10002,252",1,0.001,1,0.0,0.5090676805625116,1,0,0.0
253,"10002,253",10,0.01,5,11.149129682940677,26.771667138750576,19,5,5.0
254,"10002,254",2,0.002,2,2.5243047764806636,6.810383066045461,3,1,1.0
255,"10002,255",1,0.001,1,0.0,0.7342022411080309,1,0,0.0
256,"10002,256",1,0.001,1,0.0,0.08380243574408218,1,0,0.0
257,"10002,257",1,0.001,1,0.0,3.9142191604168377,1,0,0.0
258,"10002,258",1,0.001,1,0.0,2.5837472328628124,1,0,0.0
259,"10002,259",1,0.001,1,0.0,5.122220195082624,1,0,0.0
260,"10002,260",1,0.001,1,0.0,1.281981201791298,1,0,0.0
261,"10002,261",1,0.001,1,0.0,1.547171648977159,1,0,0.0
262,"10002,262",1,0.001,1,0.0,6.938644915638626,1,0,0.0
263,"10002,263",4,0.004,3,4.439141277799394,12.472135323798415,7,2,2.0
264,"10002,264",1,0.001,1,0.0,5.731278140826436,1,0,0.0
265,"10002,265",4,0.004,3,11.809201051440853,17.78333200603655,7,2,2.0
266,"10002,266",129,0.129,23,30.10377219729301,64.17382362942361,257,4,4.0
267,"10002,267",2,0.002,2,0.5136390430688097,1.7516706850072818,3,1,1.0
268,"10002,268",1,0.001,1,0.0,5.489906231378515,1,0,0.0
269,"10002,269",2,0.002,2,9.332726631597843,16.29381160915259,3,1,1.0
270,"10002,270",1,0.001,1,0.0,6.370566276947811,1,0,0.0
271,"10002,271",1,0.001,1,0.0,7.230162419717993,1,0,0.0
272,"10002,272",7,0.007,4,5.016035794576426,8.710331814535527,13,2,2.0
273,"10002,273",1,0.001,1,0.0,0.5867268342260543,1,0,0.0
274,"10002,274",4,0.004,4,4.752908203082171,17.01284778283246,7,3,3.0
275,"10002,275",2,0.002,2,0.0291357638677602,3.971258006368365,3,1,1.0
276,"10002,276",2,0.002,2,1.5670350164176348,5.402365812595061,3,1,1.0
277,"10002,277",1,0.001,1,0.0,1.9781615898341844,1,0,0.0
278,"10002,278",30,0.03,7,16.80137191919193,46.34851032815902,59,3,3.0
279,"10002,279",5,0.005,4,2.39964401587784,6.787160043533597,9,2,2.0
280,"10002,280",72,0.072,14,39.54715479759483,69.94630082242364,143,2,2.0
281,"10002,281",2,0.002,2,6.617481463226586,12.326102339252191,3,1,1.0
282,"10002,282",1,0.001,1,0.0,6.123708678253083,1,0,0.0
283,"10002,283",1,0.001,1,0.0,6.075918979835485,1,0,0.0
284,"10002,284",1,0.001,1,0.0,0.6981056158429816,1,0,0.0
285,"10002,285",4,0.004,4,6.338190677792831,11.694075030049394,7,1,1.0
286,"10002,286",3,0.003,2,1.8743025260201096,19.933976485344807,5,2,2.0
287,"10002,287",1,0.001,1,0.0,0.5448118275880188,1,0,0.0
288,"10002,288",1,0.001,1,0.0,2.9501374842526467,1,0,0.0
289,"10002,289",2,0.002,2,0.7160602093532467,1.6092391133046977,3,1,1.0
290,"10002,290",1,0.001,1,0.0,1.527257881998986,1,0,0.0
291,"10002,291",1,0.001,1,0.0,1.3739152499275362,1,0,0.0
292,"10002,292",3,0.003,3,2.720096523748127,11.212850548765497,5,2,2.0
293,"10002,293",4,0.004,4,3.1733633586139023,6.7586267060904825,7,1,1.0
294,"10002,294",5,0.005,5,7.0524841693014215,10.53887548654938,9,2,2.0
295,"10002,295",1,0.001,1,0.0,4.399822733174543,1,0,0.0
296,"10002,296",1,0.001,1,0.0,1.686958281477043,1,0,0.0
297,"10002,297",1,0.001,1,0.0,1.0921016121473714,1,0,0.0
298,"10002,298",15,0.015,5,4.288563389525058,32.884568772604624,29,5,5.0
299,"10002,299",89,0.089,22,22.38336958971758,60.49830708813205,177,2,2.0
300,"10002,300",1,0.001,1,0.0,0.4558675941539988,1,0,0.0
301,"10002,301",1,0.001,1,0.0,0.20848342087170402,1,0,0.0
302,"10002,302",1,0.001,1,0.0,1.342899314314154,1,0,0.0
303,"10002,303",2,0.002,2,2.515028026740783,5.848051296531862,3,1,1.0
304,"10002,304",1,0.001,1,0.0,0.02516391177492667,1,0,0.0
305,"10002,305",1,0.001,1,0.0,2.4408747289125112,1,0,0.0
306,"10002,306",1,0.001,1,0.0,1.4306458927642258,1,0,0.0
307,"10002,307",1,0.001,1,0.0,0.10508778356631904,1,0,0.0
308,"10002,308",1,0.001,1,0.0,1.9249944672344206,1,0,0.0
309,"10002,309",285,0.285,33,129.15134985640444,192.79193746500644,569,1,1.0
310,"10002,310",1,0.001,1,0.0,4.40476040230491,1,0,0.0
311,"10002,311",1,0.001,1,0.0,2.5938117732056676,1,0,0.0
312,"10002,312",1,0.001,1,0.0,1.5686700443896249,1,0,0.0
313,"10002,313",6,0.006,6,3.535591937776058,8.515428581770117,11,3,3.0
314,"10002,314",5,0.005,4,6.2160082187002486,12.237673274561736,9,2,2.0
315,"10002,315",7,0.007,7,3.5362995947087947,10.91297046181562,13,1,1.0
316,"10002,316",28,0.028,10,14.559728349457474,28.235017392794735,55,1,1.0
317,"10002,317",40,0.04,9,40.79870155570763,62.332302785890086,79,5,5.0
318,"10002,318",3,0.003,3,3.2942983281163976,5.786019617885354,5,1,1.0
319,"10002,319",1,0.001,1,0.0,0.7513515563290373,1,0,0.0
320,"10002,320",1,0.001,1,0.0,0.32065131736013164,1,0,0.0
321,"10002,321",37,0.037,11,26.243552280153462,50.55593485707925,73,1,1.0
322,"10002,322",1,0.001,1,0.0,3.569112064694983,1,0,0.0
323,"10002,323",17,0.017,5,22.608398482531513,29.070913101604514,33,3,3.0
324,"10002,324",59,0.059,13,33.85230683395664,53.56380130335453,117,10,10.0
325,"10002,325",1,0.001,1,0.0,4.498790729333991,1,0,0.0
326,"10002,326",126,0.126,21,71.12379190925196,104.6929380916174,251,3,3.0
327,"10002,327",1,0.001,1,0.0,1.3311837813517051,1,0,0.0
328,"10002,328",3,0.003,2,1.3775054467178485,8.193282135368747,5,2,2.0
329,"10002,329",1,0.001,1,0.0,10.465011865861122,1,0,0.0
330,"10002,330",5,0.005,3,2.305404495339313,7.64831600947156,9,1,1.0
331,"10002,331",1,0.001,1,0.0,15.213170755521036,1,0,0.0
332,"10002,332",5,0.005,3,7.366802609219538,12.040166374878815,9,2,2.0
333,"10002,333",22,0.022,10,15.677815596852195,34.096932568182126,43,1,1.0
334,"10002,334",1,0.001,1,0.0,1.7582927650611906,1,0,0.0
335,"10002,335",8,0.008,5,10.699476911636822,18.020248041680087,15,3,3.0
336,"10002,336",1,0.001,1,0.0,1.2694918462428593,1,0,0.0
337,"10002,337",1,0.001,1,0.0,0.9513413082915301,1,0,0.0
338,"10002,338",1,0.001,1,0.0,4.096543791846574,1,0,0.0
339,"10002,339",3,0.003,3,4.954835943334293,10.197879685016847,5,2,2.0
340,"10002,340",1,0.001,1,0.0,5.237241027995386,1,0,0.0
341,"10002,341",159,0.159,16,124.2903719801504,134.6697862319347,317,2,2.0
342,"10002,342",3,0.003,3,5.9359816989528325,9.159015077830338,5,1,1.0
343,"10002,343",1,0.001,1,0.0,0.23501541707384285,1,0,0.0
344,"10002,344",139,0.139,25,18.648853979722976,75.60723915156933,277,5,5.0
345,"10002,345",1,0.001,1,0.0,0.07678188098445007,1,0,0.0
346,"10002,346",1,0.001,1,0.0,0.11121830916435321,1,0,0.0
347,"10002,347",2,0.002,2,0.5004945234247683,1.3622250200328385,3,1,1.0
348,"10002,348",1,0.001,1,0.0,7.252708534868637,1,0,0.0
349,"10002,349",1,0.001,1,0.0,2.7216620451217532,1,0,0.0
350,"10002,350",2,0.002,2,0.0022639969613461146,2.680188038284603,3,1,1.0
351,"10002,351",9,0.009,6,6.456741280394635,21.46680064054535,17,3,3.0
352,"10002,352",69,0.069,13,26.087824824462682,59.646153346410024,137,1,1.0
353,"10002,353",1,0.001,1,0.0,6.437386412089423,1,0,0.0
354,"10002,354",4,0.004,3,4.187074502244556,7.488955798667499,7,2,2.0
355,"10002,355",1,0.001,1,0.0,1.4803126393050972,1,0,0.0
356,"10002,356",1,0.001,1,0.0,2.0651844129772403,1,0,0.0
357,"10002,357",2,0.002,2,0.31981792582455537,2.5924546900759378,3,1,1.0
358,"10002,358",1,0.001,1,0.0,0.5356669419370362,1,0,0.0
359,"10002,359",10,0.01,7,7.31772946450298,18.39558728258146,19,3,3.0
360,"10002,360",1,0.001,1,0.0,5.385036146906438,1,0,0.0
