rep,seed_spawn_key,final_size,final_size_frac,peak_I,t_peak,duration,n_events,index_offspring,mean_initial_offspring
59,"10012,59",1,0.001,1,0.0,0.07911532281342777,1,0,0.0
60,"10012,60",980,0.98,373,16.822425245683018,47.34113385465161,1959,6,6.0
61,"10012,61",969,0.969,348,21.394225553080567,65.07508775108576,1937,2,2.0
62,"10012,62",973,0.973,350,20.924697419338468,66.66449672448456,1945,1,1.0
63,"10012,63",1,0.001,1,0.0,0.17288502736886613,1,0,0.0
64,"10012,64",970,0.97,347,14.174643332958347,48.01690243125824,1939,2,2.0
65,"10012,65",962,0.962,401,17.907917965949146,55.666164402582325,1923,9,9.0
66,"10012,66",968,0.968,393,15.346780997439884,53.76448512611519,1935,3,3.0
67,"10012,67",964,0.964,352,22.25558071788965,64.27048881744761,1927,6,6.0
68,"10012,68",963,0.963,334,23.242846905442562,61.47043334285196,1925,2,2.0
69,"10012,69",1,0.001,1,0.0,0.011661487065077613,1,0,0.0
70,"10012,70",965,0.965,361,13.00833217681106,45.74653427312082,1929,2,2.0
71,"10012,71",968,0.968,357,13.264610760271715,62.151692412399576,1935,6,6.0
72,"10012,72",974,0.974,388,14.136078188179367,51.50388889257033,1947,1,1.0
73,"10012,73",967,0.967,390,12.174140904111542,45.71802215995144,1933,4,4.0
74,"10012,74",966,0.966,343,13.546150262477251,56.025944012243876,1931,5,5.0
75,"10012,75",1,0.001,1,0.0,0.9544705742915892,1,0,0.0
76,"10012,76",964,0.964,372,19.49722614480312,60.807237367572334,1927,5,5.0
77,"10012,77",958,0.958,314,18.305846817948357,55.24224850045151,1915,4,4.0
78,"10012,78",943,0.943,339,13.934036258410178,55.6310500146076,1885,3,3.0
79,"10012,79",972,0.972,389,15.734095241681672,51.968491179452165,1943,2,2.0
80,"10012,80",957,0.957,382,12.321167345009755,61.87103713277313,1913,7,7.0
81,"10012,81",971,0.971,350,16.677942995354652,62.63120054367615,1941,5,5.0
82,"10012,82",955,0.955,373,13.158923389135733,46.063228902265976,1909,3,3.0
83,"10012,83",954,0.954,398,14.828573965881208,59.14920356581861,1907,2,2.0
84,"10012,84",958,0.958,348,20.48080304824591,52.01406154299293,1915,2,2.0
85,"10012,85",1,0.001,1,0.0,3.9799724263173553,1,0,0.0
86,"10012,86",966,0.966,335,13.921289066964755,52.138087493784596,1931,3,3.0
87,"10012,87",964,0.964,380,13.249406319051912,46.21059157022653,1927,5,5.0
88,"10012,88",959,0.959,380,11.818784377288223,45.14890268771646,1917,5,5.0
89,"10012,89",961,0.961,349,14.421009421253537,47.00257089928097,1921,3,3.0
90,"10012,90",960,0.96,346,19.91199440461415,47.59941524409531,1919,1,1.0
91,"10012,91",976,0.976,359,14.45526276226513,51.63182441465382,1951,5,5.0
92,"10012,92",955,0.955,359,14.156559560681563,45.5958564132993,1909,9,9.0
93,"10012,93",972,0.972,347,13.486606582048333,53.985765881888035,1943,5,5.0
94,"10012,94",1,0.001,1,0.0,0.09360907921395309,1,0,0.0
95,"10012,95",1,0.001,1,0.0,1.2656501341478548,1,0,0.0
96,"10012,96",957,0.957,324,15.705176948508953,57.95078373471591,1913,4,4.0
97,"10012,97",980,0.98,373,14.736178625594372,58.45897940150104,1959,3,3.0
98,"10012,98",970,0.97,372,15.231298527223569,47.20697096898082,1939,2,2.0
99,"10012,99",957,0.957,345,14.60499209697366,53.88447297647462,1913,13,13.0
100,"10012,100",971,0.971,332,15.083616704176942,70.27825025670674,1941,1,1.0
101,"10012,101",951,0.951,335,18.878848662524376,63.213048708235874,1901,13,13.0
102,"10012,102",964,0.964,361,19.955514833160066,51.77423091397536,1927,7,7.0
103,"10012,103",1,0.001,1,0.0,0.3876900265535649,1,0,0.0
104,"10012,104",960,0.96,381,13.916763267923445,59.34789677173216,1919,2,2.0
105,"10012,105",971,0.971,361,17.85608705346275,60.39908864283613,1941,1,1.0
106,"10012,106",5,0.005,2,0.2802437114049061,4.178676253574219,9,4,4.0
107,"10012,107",1,0.001,1,0.0,0.13730127892264912,1,0,0.0
108,"10012,108",1,0.001,1,0.0,1.689233994962451,1,0,0.0
109,"10012,109",984,0.984,390,13.408835183587538,50.91728848887485,1967,6,6.0
110,"10012,110",972,0.972,389,15.044343035221619,51.57559252688306,1943,11,11.0
111,"10012,111",962,0.962,391,16.326873516445513,54.431072968194236,1923,1,1.0
112,"10012,112",974,0.974,372,16.886053944915353,54.86794928374518,1947,3,3.0
113,"10012,113",940,0.94,350,17.96741422293779,49.4329980515665,1879,3,3.0
114,"10012,114",961,0.961,336,19.073695311366166,63.88717337628654,1921,2,2.0
115,"10012,115",967,0.967,361,16.268708255281325,58.5709805489707,1933,10,10.0
116,"10012,116",1,0.001,1,0.0,5.304219933136642,1,0,0.0
117,"10012,117",977,0.977,392,14.375549749086531,61.63184891053005,1953,6,6.0
118,"10012,118",1,0.001,1,0.0,0.1769053075718305,1,0,0.0
119,"10012,119",978,0.978,427,16.8053443644889,54.841492988088646,1955,2,2.0
120,"10012,120",961,0.961,394,12.456222232226283,49.47038183505055,1921,2,2.0
121,"10012,121",1,0.001,1,0.0,0.26246290316568865,1,0,0.0
122,"10012,122",963,0.963,365,15.965053876690277,52.57548336128918,1925,7,7.0
123,"10012,123",3,0.003,2,2.2836108406917073,4.831668219503244,5,1,1.0
124,"10012,124",1,0.001,1,0.0,0.2975732707401843,1,0,0.0
125,"10012,125",980,0.98,416,17.63317195532215,49.04934468467207,1959,10,10.0
126,"10012,126",969,0.969,371,12.263599538186952,53.911534752961515,1937,5,5.0
127,"10012,127",956,0.956,324,14.685345872548709,55.81616098739427,1911,2,2.0
128,"10012,128",1,0.001,1,0.0,2.5007982645341116,1,0,0.0
129,"10012,129",1,0.001,1,0.0,0.7542647084432342,1,0,0.0
130,"10012,130",2,0.002,2,1.3103482127112096,2.2143010092578783,3,1,1.0
131,"10012,131",1,0.001,1,0.0,0.8902535883364209,1,0,0.0
132,"10012,132",967,0.967,361,13.349477881209118,48.984822040719926,1933,8,8.0
133,"10012,133",1,0.001,1,0.0,0.27618111628464215,1,0,0.0
134,"10012,134",961,0.961,361,12.969447906263701,50.952480781666274,1921,2,2.0
135,"10012,135",960,0.96,366,15.01375976299225,61.42981570491527,1919,2,2.0
136,"10012,136",976,0.976,375,15.48288422032258,41.955706878911414,1951,10,10.0
137,"10012,137",974,0.974,406,12.938595312935139,46.08650407776147,1947,1,1.0
138,"10012,138",1,0.001,1,0.0,0.06737276356971897,1,0,0.0
139,"10012,139",1,0.001,1,0.0,2.1788517106936474,1,0,0.0
140,"10012,140",968,0.968,342,20.66187006339271,72.36849516213279,1935,1,1.0
141,"10012,141",958,0.958,321,17.106799182523723,51.8225828338971,1915,3,3.0
142,"10012,142",966,0.966,360,19.23744081077404,50.23258763390666,1931,4,4.0
143,"10012,143",1,0.001,1,0.0,0.17904218059186083,1,0,0.0
144,"10012,144",966,0.966,341,18.254270192633676,48.77766858466039,1931,4,4.0
145,"10012,145",965,0.965,324,15.450192642772445,53.88109829015046,1929,3,3.0
146,"10012,146",964,0.964,375,11.268244961036412,53.05761488767118,1927,3,3.0
147,"10012,147",968,0.968,351,17.793068398846295,53.02946498117775,1935,1,1.0
148,"10012,148",961,0.961,369,17.36416771917275,56.90859212269,1921,5,5.0
149,"10012,149",1,0.001,1,0.0,1.118444631500093,1,0,0.0
150,"10012,150",1,0.001,1,0.0,2.3092204708429427,1,0,0.0
151,"10012,151",1,0.001,1,0.0,1.7005425072452496,1,0,0.0
152,"10012,152",957,0.957,361,19.226748322771208,63.83554059388393,1913,2,2.0
153,"10012,153",1,0.001,1,0.0,1.0559080903208256,1,0,0.0
154,"10012,154",955,0.955,329,17.89872766906431,53.085782889800484,1909,7,7.0
155,"10012,155",970,0.97,384,13.7168552918603,54.19322555359784,1939,3,3.0
156,"10012,156",1,0.001,1,0.0,0.1445374872301468,1,0,0.0
157,"10012,157",960,0.96,353,17.658995952244876,54.41340160774947,1919,3,3.0
158,"10012,158",1,0.001,1,0.0,4.493653652477498,1,0,0.0
159,"10012,159",964,0.964,393,16.294468341645473,51.43062807069502,1927,4,4.0
160,"10012,160",973,0.973,387,16.083349308540523,61.99766963403543,1945,8,8.0
161,"10012,161",2,0.002,2,0.35780602781300064,2.8528147657605407,3,1,1.0
162,"10012,162",973,0.973,404,15.239874906908012,44.842046702899395,1945,6,6.0
163,"10012,163",956,0.956,353,14.905814403637567,55.38538760667848,1911,1,1.0
164,"10012,164",962,0.962,321,20.683871652002498,56.196992786844866,1923,3,3.0
165,"10012,165",2,0.002,2,0.20719016437720536,4.885580837257596,3,1,1.0
166,"10012,166",966,0.966,357,14.764495515607287,53.447764017807266,1931,2,2.0
167,"10012,167",967,0.967,362,22.54568508424775,57.54157747709891,1933,1,1.0
168,"10012,168",976,0.976,391,15.007220051599434,48.71271843786142,1951,2,2.0
169,"10012,169",968,0.968,344,13.862804362509177,74.78705914024829,1935,3,3.0
170,"10012,170",972,0.972,369,11.139493360544526,44.91981831891592,1943,7,7.0
171,"10012,171",957,0.957,385,15.454154980808838,60.768883306640625,1913,4,4.0
172,"10012,172",3,0.003,2,0.4929004195327364,7.009545325065972,5,1,1.0
173,"10012,173",969,0.969,360,16.28475421184466,49.314072812987405,1937,3,3.0
174,"10012,174",1,0.001,1,0.0,0.4907508239519101,1,0,0.0
175,"10012,175",972,0.972,382,19.21805214925717,44.26557395344392,1943,2,2.0
176,"10012,176",968,0.968,340,22.761370418571165,75.80331616358968,1935,2,2.0
177,"10012,177",4,0.004,4,4.966580078203814,5.938960285446793,7,1,1.0
178,"10012,178",958,0.958,384,20.426583782133083,57.868290592074615,1915,1,1.0
179,"10012,179",951,0.951,359,22.467076686301084,59.46303869619923,1901,2,2.0
180,"10012,180",948,0.948,338,18.18863393926682,53.61645320529384,1895,1,1.0
181,"10012,181",12,0.012,5,6.551170269306981,29.42412727426894,23,1,1.0
182,"10012,182",956,0.956,375,15.290150559211249,51.237092992854144,1911,7,7.0
183,"10012,183",1,0.001,1,0.0,0.5680230618717972,1,0,0.0
184,"10012,184",969,0.969,343,18.638869437161357,86.76551501561347,1937,2,2.0
185,"10012,185",1,0.001,1,0.0,0.7900493895972825,1,0,0.0
186,"10012,186",971,0.971,379,13.365815177313696,57.36262812661292,1941,3,3.0
187,"10012,187",972,0.972,398,17.89130308730753,49.35192560562214,1943,1,1.0
188,"10012,188",961,0.961,355,15.187477883954113,45.682432833270205,1921,2,2.0
189,"10012,189",957,0.957,357,15.79125364666008,55.44573130447155,1913,4,4.0
190,"10012,190",959,0.959,387,16.092055014283165,53.153006150847055,1917,6,6.0
191,"10012,191",951,0.951,386,15.519774985838394,45.577808433244186,1901,3,3.0
192,"10012,192",963,0.963,393,18.788062764189444,51.18609145949517,1925,17,17.0
193,"10012,193",2,0.002,2,0.5951466194171283,3.7344701218358445,3,1,1.0
194,"10012,194",968,0.968,380,19.98809477659789,60.104802965658365,1935,4,4.0
195,"10012,195",971,0.971,371,14.927208924175838,50.45171323856202,1941,3,3.0
196,"10012,196",974,0.974,352,11.832124547993628,44.37746289409527,1947,7,7.0
197,"10012,197",962,0.962,413,12.627048187039136,44.01666651693798,1923,2,2.0
198,"10012,198",971,0.971,392,16.762941787478088,51.05510426414982,1941,3,3.0
199,"10012,199",958,0.958,354,18.895008792170707,53.64979093172934,1915,3,3.0
200,"10012,200",957,0.957,353,14.175829947035494,53.95121924863121,1913,2,2.0
201,"10012,201",963,0.963,392,14.10119446028367,50.9876959313763,1925,2,2.0
202,"10012,202",963,0.963,384,15.183288775154287,61.65800133468852,1925,11,11.0
203,"10012,203",976,0.976,401,16.413087076194145,63.10790336286725,1951,1,1.0
204,"10012,204",968,0.968,344,13.90038601253972,57.26455856539071,1935,7,7.0
205,"10012,205",964,0.964,368,15.496204798697807,57.616218212935195,1927,10,10.0
206,"10012,206",1,0.001,1,0.0,1.8860475240062207,1,0,0.0
207,"10012,207",965,0.965,394,15.36524097441561,57.63372650098177,1929,2,2.0
208,"10012,208",3,0.003,3,0.6059884972803875,3.237412247617301,5,2,2.0
209,"10012,209",977,0.977,372,12.96173056125577,58.63381667904948,1953,6,6.0
210,"10012,210",960,0.96,376,17.65557856460981,49.08519577557917,1919,1,1.0
211,"10012,211",953,0.953,336,19.770353978998582,59.353088871870995,1905,3,3.0
212,"10012,212",966,0.966,394,14.960262462105899,53.336377808195955,1931,3,3.0
213,"10012,213",963,0.963,361,15.233204070850292,65.11959660894462,1925,5,5.0
214,"10012,214",965,0.965,377,19.475237624085505,63.37291324573654,1929,4,4.0
215,"10012,215",961,0.961,349,20.78860386580315,57.0268681790999,1921,1,1.0
216,"10012,216",962,0.962,336,22.8905128231278,58.5994650160897,1923,2,2.0
217,"10012,217",1,0.001,1,0.0,3.0114942260643294,1,0,0.0
218,"10012,218",1,0.001,1,0.0,0.06802072178874168,1,0,0.0
219,"10012,219",946,0.946,343,18.66567150381392,51.945232796096455,1891,1,1.0
220,"10012,220",1,0.001,1,0.0,0.912693674462623,1,0,0.0
221,"10012,221",976,0.976,431,14.939308149912852,48.66355020219203,1951,10,10.0
222,"10012,222",965,0.965,370,17.82885842031358,50.1924165981565,1929,1,1.0
223,"10012,223",1,0.001,1,0.0,1.3716423721975068,1,0,0.0
224,"10012,224",1,0.001,1,0.0,0.8564708509043433,1,0,0.0
225,"10012,225",1,0.001,1,0.0,1.367823580089843,1,0,0.0
226,"10012,226",968,0.968,372,16.80827462115475,59.34059695015726,1935,3,3.0
227,"10012,227",953,0.953,345,14.298206701742005,50.93135883095843,1905,1,1.0
228,"10012,228",2,0.002,2,1.1190965496170098,2.186064665491893,3,1,1.0
229,"10012,229",1,0.001,1,0.0,0.5860327940852652,1,0,0.0
230,"10012,230",1,0.001,1,0.0,1.0693168496748477,1,0,0.0
231,"10012,231",976,0.976,394,17.311581402374813,52.40797887718383,1951,7,7.0
232,"10012,232",962,0.962,329,16.87042638518502,55.53788083759699,1923,3,3.0
233,"10012,233",2,0.002,2,0.007260426776328381,2.148848575411008,3,1,1.0
234,"10012,234",1,0.001,1,0.0,0.7048084929248021,1,0,0.0
235,"10012,235",964,0.964,377,12.66157709117031,59.25055177502016,1927,12,12.0
236,"10012,236",966,0.966,331,16.99638154014547,45.890308272231856,1931,4,4.0
237,"10012,237",965,0.965,356,16.94164962895573,67.76301784308713,1929,2,2.0
238,"10012,238",964,0.964,346,14.783933069584293,51.60838515271003,1927,2,2.0
239,"10012,239",972,0.972,428,17.364120721060765,79.4553122249358,1943,1,1.0
240,"10012,240",3,0.003,3,0.8845017829266002,1.2525555281632108,5,1,1.0
241,"10012,241",975,0.975,364,18.863106232703608,69.11041043741486,1949,3,3.0
242,"10012,242",965,0.965,362,14.106665258665547,68.427560761505,1929,11,11.0
243,"10012,243",977,0.977,395,15.891732058773359,49.85494312219252,1953,4,4.0
244,"10012,244",968,0.968,332,12.711147645036048,58.000065190646815,1935,7,7.0
245,"10012,245",1,0.001,1,0.0,0.6694923240203113,1,0,0.0
246,"10012,246",1,0.001,1,0.0,0.5325840885311316,1,0,0.0
247,"10012,247",971,0.971,367,15.140682653902523,58.5222610598929,1941,4,4.0
248,"10012,248",1,0.001,1,0.0,0.17802077826188764,1,0,0.0
249,"10012,249",973,0.973,379,20.630421235685855,51.73214698154023,1945,4,4.0
250,"10012,250",959,0.959,337,16.006423755876874,45.62045814505976,1917,5,5.0
251,"10012,251",969,0.969,374,15.001896104960373,59.313227675737735,1937,3,3.0
252,"10012,252",957,0.957,344,14.930149553820106,54.606363855689416,1913,5,5.0
253,"10012,253",968,0.968,380,19.370511367449456,69.80875183620239,1935,2,2.0
254,"10012,254",970,0.97,391,15.721689723618475,52.14258726864744,1939,10,10.0
255,"10012,255",961,0.961,334,15.33715562324711,50.36590420832502,1921,2,2.0
256,"10012,256",966,0.966,377,16.696670149044888,58.67651644550634,1931,6,6.0
257,"10012,257",1,0.001,1,0.0,0.3504584040776277,1,0,0.0
258,"10012,258",1,0.001,1,0.0,1.5530065055608406,1,0,0.0
259,"10012,259",960,0.96,335,21.849952422514004,54.355096798678815,1919,5,5.0
260,"10012,260",969,0.969,383,13.45416175849467,54.991656674559415,1937,5,5.0
261,"10012,261",1,0.001,1,0.0,0.8529416606904022,1,0,0.0
262,"10012,262",969,0.969,369,15.454585249846497,47.10253149614452,1937,6,6.0
263,"10012,263",977,0.977,359,15.81360567621391,58.23518465225751,1953,10,10.0
264,"10012,264",973,0.973,365,14.502267206647048,50.171379281333145,1945,3,3.0
265,"10012,265",1,0.001,1,0.0,1.582695865129593,1,0,0.0
266,"10012,266",2,0.002,2,0.22593803818990615,1.3141166559638215,3,1,1.0
267,"10012,267",1,0.001,1,0.0,0.6905970183831239,1,0,0.0
268,"10012,268",980,0.98,339,15.437815679366084,59.491464135661374,1959,6,6.0
269,"10012,269",2,0.002,2,0.2263449791916242,2.538828533801512,3,1,1.0
270,"10012,270",969,0.969,370,17.983155424541405,65.47146182370186,1937,2,2.0
271,"10012,271",958,0.958,364,18.52829947729872,64.25008563663015,1915,6,6.0
272,"10012,272",2,0.002,2,1.3787728608840972,4.061552442184077,3,1,1.0
273,"10012,273",1,0.001,1,0.0,0.45064643675297433,1,0,0.0
274,"10012,274",1,0.001,1,0.0,0.696325153479451,1,0,0.0
275,"10012,275",1,0.001,1,0.0,1.2628967457191413,1,0,0.0
276,"10012,276",1,0.001,1,0.0,0.4821914851608995,1,0,0.0
277,"10012,277",961,0.961,353,16.893769717086236,59.2335729510187,1921,8,8.0
278,"10012,278",1,0.001,1,0.0,0.751106752873882,1,0,0.0
279,"10012,279",1,0.001,1,0.0,0.49946915246267465,1,0,0.0
280,"10012,280",951,0.951,391,15.995381922519258,50.74638437839796,1901,11,11.0
281,"10012,281",963,0.963,401,14.035109886232547,75.0706619872094,1925,4,4.0
282,"10012,282",1,0.001,1,0.0,0.8862890939510324,1,0,0.0
283,"10012,283",965,0.965,385,15.358895678456545,46.61839350299825,1929,1,1.0
284,"10012,284",962,0.962,333,20.832402000535563,62.106299647583164,1923,8,8.0
285,"10012,285",969,0.969,397,14.524822216526468,54.98972187172106,1937,5,5.0
286,"10012,286",969,0.969,380,15.42434301759742,55.95540429733703,1937,6,6.0
287,"10012,287",972,0.972,388,15.540276742819714,62.81040844714488,1943,3,3.0
288,"10012,288",956,0.956,348,17.004605811082993,66.94008115071843,1911,6,6.0
289,"10012,289",957,0.957,321,11.695994793499912,48.77678921648783,1913,3,3.0
290,"10012,290",977,0.977,369,21.83248051264503,55.64735716065096,1953,1,1.0
291,"10012,291",969,0.969,380,15.194972804884733,55.53447287232923,1937,4,4.0
292,"10012,292",1,0.001,1,0.0,0.7563728535534553,1,0,0.0
293,"10012,293",981,0.981,419,16.367076970667043,51.96227035907104,1961,4,4.0
294,"10012,294",972,0.972,402,16.197564018202367,54.26679980086201,1943,8,8.0
295,"10012,295",961,0.961,352,14.927409575619178,60.17946306809106,1921,1,1.0
296,"10012,296",3,0.003,2,0.12670162177165262,2.609987608325958,5,2,2.0
297,"10012,297",968,0.968,388,12.807002415164275,55.30694303401126,1935,4,4.0
298,"10012,298",967,0.967,346,13.92061968804963,54.210538864887994,1933,3,3.0
299,"10012,299",968,0.968,341,18.857623656096838,55.25402564804298,1935,8,8.0
300,"10012,300",1,0.001,1,0.0,0.1163213141105817,1,0,0.0
301,"10012,301",962,0.962,338,14.804234759368649,65.83272465674995,1923,7,7.0
302,"10012,302",962,0.962,341,18.681540418199177,44.473510500314916,1923,8,8.0
303,"10012,303",959,0.959,382,17.048406891538985,53.483128895371244,1917,5,5.0
304,"10012,304",1,0.001,1,0.0,0.8359271065395961,1,0,0.0
305,"10012,305",964,0.964,364,15.660012482506788,47.870552599492115,1927,5,5.0
306,"10012,306",1,0.001,1,0.0,0.06329068894102674,1,0,0.0
307,"10012,307",971,0.971,386,12.505398170263561,51.754163563097116,1941,3,3.0
308,"10012,308",963,0.963,383,13.37225363544064,50.58813750815688,1925,1,1.0
309,"10012,309",1,0.001,1,0.0,0.5709421346195003,1,0,0.0
310,"10012,310",1,0.001,1,0.0,0.41005093074785565,1,0,0.0
311,"10012,311",976,0.976,392,12.966684071152457,54.579341556899735,1951,4,4.0
312,"10012,312",975,0.975,397,15.020410459965078,54.872422268626615,1949,2,2.0
313,"10012,313",953,0.953,378,19.717947947699784,57.422451331416944,1905,1,1.0
314,"10012,314",1,0.001,1,0.0,1.47425130039557,1,0,0.0
315,"10012,315",1,0.001,1,0.0,0.08581158703642033,1,0,0.0
316,"10012,316",967,0.967,341,13.579564833645717,46.68471505006223,1933,12,12.0
317,"10012,317",969,0.969,381,17.29272971660508,52.17095465358971,1937,3,3.0
318,"10012,318",1,0.001,1,0.0,0.3853357091871333,1,0,0.0
319,"10012,319",974,0.974,391,16.444052975970017,49.94707314892534,1947,7,7.0
320,"10012,320",1,0.001,1,0.0,0.422351697757907,1,0,0.0
321,"10012,321",974,0.974,405,13.478366556556647,53.461882463107514,1947,9,9.0
322,"10012,322",968,0.968,372,19.88856939061536,65.44946135176778,1935,4,4.0
323,"10012,323",964,0.964,302,17.19127227720576,52.024948814569996,1927,4,4.0
324,"10012,324",961,0.961,369,14.556591283149949,48.713637006851705,1921,2,2.0
325,"10012,325",3,0.003,3,2.752289690803165,6.166156180939765,5,2,2.0
326,"10012,326",956,0.956,354,17.435968740015173,51.28320592039595,1911,8,8.0
327,"10012,327",1,0.001,1,0.0,1.2650342919466269,1,0,0.0
328,"10012,328",973,0.973,386,18.162409473358792,51.381506575647876,1945,5,5.0
329,"10012,329",1,0.001,1,0.0,0.6053812712419053,1,0,0.0
330,"10012,330",972,0.972,366,13.652471760585842,44.86353263029639,1943,3,3.0
331,"10012,331",962,0.962,371,12.116878690359007,46.64342513168328,1923,1,1.0
332,"10012,332",967,0.967,383,13.10766037443248,44.12465176670128,1933,8,8.0
333,"10012,333",959,0.959,332,15.618694291474654,48.24356667513048,1917,2,2.0
334,"10012,334",950,0.95,338,12.805306977833366,43.128800752140485,1899,11,11.0
335,"10012,335",975,0.975,368,15.15420865867914,61.13249451995819,1949,10,10.0
336,"10012,336",968,0.968,325,16.678578138754702,53.08902153576981,1935,2,2.0
337,"10012,337",952,0.952,384,11.62681299819478,51.7495834443023,1903,7,7.0
338,"10012,338",958,0.958,371,12.50084797254622,44.38787313800296,1915,9,9.0
339,"10012,339",1,0.001,1,0.0,2.289998294619954,1,0,0.0
340,"10012,340",3,0.003,3,0.5685594435024579,1.9114246771871097,5,1,1.0
341,"10012,341",963,0.963,379,12.687713163694301,52.25300167950317,1925,3,3.0
342,"10012,342",977,0.977,391,21.489323283825158,52.359069499664926,1953,1,1.0
343,"10012,343",957,0.957,379,18.821765349938723,54.0571963497175,1913,2,2.0
344,"10012,344",960,0.96,380,14.56710086787351,48.09095099307991,1919,1,1.0
345,"10012,345",965,0.965,358,16.35251717184988,49.58620329241119,1929,2,2.0
346,"10012,346",959,0.959,339,15.145505156581208,59.16672797136826,1917,11,11.0
