rep,seed_spawn_key,final_size,final_size_frac,peak_I,t_peak,duration,n_events,index_offspring,mean_initial_offspring
78,"10005,78",1,0.001,1,0.0,1.8893019957915393,1,0,0.0
79,"10005,79",1,0.001,1,0.0,2.531326919228601,1,0,0.0
80,"10005,80",722,0.722,127,46.04417775777351,90.04599557976738,1443,2,2.0
81,"10005,81",760,0.76,137,33.39283011771538,72.21376881923817,1519,9,9.0
82,"10005,82",763,0.763,142,38.58977064098269,108.14580473266895,1525,2,2.0
83,"10005,83",723,0.723,124,39.645014066419826,92.89354954465124,1445,9,9.0
84,"10005,84",689,0.689,152,31.49022662365759,75.62565375112462,1377,1,1.0
85,"10005,85",759,0.759,191,29.990808771549887,69.01158160573354,1517,4,4.0
86,"10005,86",1,0.001,1,0.0,0.7782647081814087,1,0,0.0
87,"10005,87",1,0.001,1,0.0,0.8026113711993353,1,0,0.0
88,"10005,88",3,0.003,3,5.400793035350213,7.427871600789868,5,2,2.0
89,"10005,89",4,0.004,2,0.5470892418739588,8.290245587752764,7,2,2.0
90,"10005,90",2,0.002,2,0.1350802943905368,3.1633059752836683,3,1,1.0
91,"10005,91",2,0.002,2,2.9497893755290967,3.497472174200174,3,1,1.0
92,"10005,92",1,0.001,1,0.0,2.784711784102953,1,0,0.0
93,"10005,93",1,0.001,1,0.0,0.5492473751471432,1,0,0.0
94,"10005,94",1,0.001,1,0.0,2.750771458326506,1,0,0.0
95,"10005,95",720,0.72,133,39.11973745928318,96.08632451466133,1439,5,5.0
96,"10005,96",2,0.002,2,2.5280726168837204,4.36210685316896,3,1,1.0
97,"10005,97",1,0.001,1,0.0,0.9075326866587808,1,0,0.0
98,"10005,98",765,0.765,130,75.74987677410023,118.50373342040058,1529,2,2.0
99,"10005,99",702,0.702,113,34.07130084016482,87.16421278111788,1403,2,2.0
100,"10005,100",692,0.692,112,40.8903880997943,100.85166825880239,1383,2,2.0
101,"10005,101",670,0.67,130,24.485401714615094,78.53682913508929,1339,1,1.0
102,"10005,102",1,0.001,1,0.0,1.8014324741231962,1,0,0.0
103,"10005,103",718,0.718,125,36.81225963779741,84.38198002428348,1435,5,5.0
104,"10005,104",725,0.725,111,38.87022456469033,100.7794755157239,1449,1,1.0
105,"10005,105",1,0.001,1,0.0,0.41193073729550944,1,0,0.0
106,"10005,106",742,0.742,138,27.565102782174034,97.30654762401667,1483,2,2.0
107,"10005,107",1,0.001,1,0.0,0.42855562896589566,1,0,0.0
108,"10005,108",1,0.001,1,0.0,2.1390989470047534,1,0,0.0
109,"10005,109",1,0.001,1,0.0,1.2177146892885604,1,0,0.0
110,"10005,110",775,0.775,141,31.295269390624945,80.0894451907629,1549,2,2.0
111,"10005,111",3,0.003,2,0.559677084424659,4.222147386452833,5,2,2.0
112,"10005,112",1,0.001,1,0.0,0.19783377168614805,1,0,0.0
113,"10005,113",1,0.001,1,0.0,1.1383438470382992,1,0,0.0
114,"10005,114",713,0.713,110,42.6990745291692,93.80685729788924,1425,5,5.0
115,"10005,115",729,0.729,123,36.909374775846956,88.82611698878262,1457,4,4.0
116,"10005,116",658,0.658,112,37.19880160076172,88.09264483633677,1315,1,1.0
117,"10005,117",651,0.651,138,36.07554844175986,81.08503415105943,1301,3,3.0
118,"10005,118",702,0.702,117,40.07350694023301,91.48556333592519,1403,2,2.0
119,"10005,119",1,0.001,1,0.0,2.3324011324110656,1,0,0.0
120,"10005,120",703,0.703,129,42.20651003238919,79.9315761411279,1405,2,2.0
121,"10005,121",759,0.759,138,20.236639349371647,91.01405733036442,1517,5,5.0
122,"10005,122",701,0.701,131,27.65786733512494,76.26939562341092,1401,1,1.0
123,"10005,123",1,0.001,1,0.0,0.02609710371264432,1,0,0.0
124,"10005,124",1,0.001,1,0.0,0.33908968315127463,1,0,0.0
125,"10005,125",668,0.668,99,34.48567270643193,123.6427740697443,1335,3,3.0
126,"10005,126",5,0.005,4,3.661008082268751,8.554889509526362,9,1,1.0
127,"10005,127",3,0.003,3,1.6756343072079036,4.836896955303825,5,2,2.0
128,"10005,128",1,0.001,1,0.0,0.542008406319265,1,0,0.0
129,"10005,129",1,0.001,1,0.0,5.819992961455094,1,0,0.0
130,"10005,130",1,0.001,1,0.0,5.4191528027573765,1,0,0.0
131,"10005,131",5,0.005,3,0.8156137327133974,7.623045371642637,9,4,4.0
132,"10005,132",695,0.695,126,41.101159955033935,92.49736874597536,1389,3,3.0
133,"10005,133",5,0.005,4,2.943661548125391,7.734295206990095,9,1,1.0
134,"10005,134",1,0.001,1,0.0,0.6901334420796955,1,0,0.0
135,"10005,135",9,0.009,5,6.481965134517684,9.161476039579757,17,2,2.0
136,"10005,136",5,0.005,5,1.8679268153240174,6.923781595778707,9,2,2.0
137,"10005,137",1,0.001,1,0.0,0.2704990354029131,1,0,0.0
138,"10005,138",656,0.656,117,34.45690906655321,108.59083215151281,1311,5,5.0
139,"10005,139",2,0.002,2,11.139785730315364,12.779988899525433,3,1,1.0
140,"10005,140",699,0.699,111,31.426378618355898,107.37050242700761,1397,2,2.0
141,"10005,141",4,0.004,3,0.618768723113098,8.919741509421023,7,1,1.0
142,"10005,142",3,0.003,3,1.9883195667676006,2.848056512144081,5,2,2.0
143,"10005,143",1,0.001,1,0.0,0.5872970771951844,1,0,0.0
144,"10005,144",1,0.001,1,0.0,1.5115179427450498,1,0,0.0
145,"10005,145",1,0.001,1,0.0,1.8690453985430469,1,0,0.0
146,"10005,146",674,0.674,91,57.40243148803631,122.65425282825812,1347,5,5.0
147,"10005,147",3,0.003,2,0.2773079692742262,9.032997688653316,5,2,2.0
148,"10005,148",682,0.682,142,42.055318995794536,94.13202489137507,1363,2,2.0
149,"10005,149",1,0.001,1,0.0,0.3213921018155066,1,0,0.0
150,"10005,150",1,0.001,1,0.0,2.213914896432579,1,0,0.0
151,"10005,151",1,0.001,1,0.0,0.4208485165567834,1,0,0.0
152,"10005,152",1,0.001,1,0.0,1.3404075951599248,1,0,0.0
153,"10005,153",652,0.652,103,51.64174149874496,106.3275682198991,1303,4,4.0
154,"10005,154",655,0.655,100,35.8668780567885,105.15668228720324,1309,7,7.0
155,"10005,155",3,0.003,2,1.2676486182448599,8.402905382989307,5,1,1.0
156,"10005,156",1,0.001,1,0.0,1.823368534987225,1,0,0.0
157,"10005,157",631,0.631,120,32.60262292807182,83.64033082790786,1261,7,7.0
158,"10005,158",641,0.641,95,41.210561532130804,88.9464175165826,1281,4,4.0
159,"10005,159",732,0.732,125,33.76337045021456,90.22932767254339,1463,6,6.0
160,"10005,160",2,0.002,2,1.997233907293206,4.299949236799727,3,1,1.0
161,"10005,161",1,0.001,1,0.0,0.27253455743501753,1,0,0.0
162,"10005,162",662,0.662,107,31.5819957891,97.78343114670169,1323,2,2.0
163,"10005,163",681,0.681,118,32.23333925481141,92.53785001572834,1361,5,5.0
164,"10005,164",5,0.005,3,5.212594235740118,12.759203417187575,9,1,1.0
165,"10005,165",1,0.001,1,0.0,7.520807216504409,1,0,0.0
166,"10005,166",1,0.001,1,0.0,1.9649712382464672,1,0,0.0
167,"10005,167",754,0.754,124,66.59721474989206,109.72026411253731,1507,1,1.0
168,"10005,168",1,0.001,1,0.0,1.493757424570562,1,0,0.0
169,"10005,169",739,0.739,139,38.39878388802513,118.7766494903516,1477,4,4.0
170,"10005,170",1,0.001,1,0.0,0.686318371097677,1,0,0.0
171,"10005,171",688,0.688,146,25.984667494837257,80.38332650114236,1375,3,3.0
172,"10005,172",673,0.673,94,45.60092010575683,96.24635868744822,1345,2,2.0
173,"10005,173",666,0.666,91,25.929895039876392,115.23991480361957,1331,2,2.0
174,"10005,174",1,0.001,1,0.0,1.7125511917614362,1,0,0.0
175,"10005,175",1,0.001,1,0.0,4.6039527757023535,1,0,0.0
176,"10005,176",10,0.01,7,5.731044413535942,8.545415589753329,19,7,7.0
177,"10005,177",1,0.001,1,0.0,2.3655226922348804,1,0,0.0
178,"10005,178",5,0.005,2,0.880765440142192,8.082328880674144,9,1,1.0
179,"10005,179",708,0.708,126,35.67476102091799,92.37945407486436,1415,4,4.0
180,"10005,180",720,0.72,119,49.254773581878595,86.87729637857412,1439,1,1.0
181,"10005,181",1,0.001,1,0.0,4.819523640506824,1,0,0.0
182,"10005,182",2,0.002,2,1.868439874379929,3.9307471420022964,3,1,1.0
183,"10005,183",691,0.691,133,23.306720771032545,109.86873027839184,1381,3,3.0
184,"10005,184",1,0.001,1,0.0,0.5935600881440463,1,0,0.0
185,"10005,185",2,0.002,2,3.561194241020196,4.62240297534937,3,1,1.0
186,"10005,186",741,0.741,129,40.5052726357134,105.5391076773524,1481,4,4.0
187,"10005,187",760,0.76,122,47.66333638892738,97.7044760275849,1519,3,3.0
188,"10005,188",1,0.001,1,0.0,2.237725279141347,1,0,0.0
189,"10005,189",5,0.005,2,2.5739893230111,18.80357597899396,9,1,1.0
190,"10005,190",1,0.001,1,0.0,0.8095666333720842,1,0,0.0
191,"10005,191",6,0.006,2,1.5400204204012746,15.028877445328481,11,1,1.0
192,"10005,192",1,0.001,1,0.0,0.6520619109107528,1,0,0.0
193,"10005,193",1,0.001,1,0.0,0.21528646722517641,1,0,0.0
194,"10005,194",706,0.706,89,29.94899110521953,89.14416171354543,1411,3,3.0
195,"10005,195",4,0.004,3,0.560788074106605,6.216409252313747,7,1,1.0
196,"10005,196",757,0.757,157,30.0071783996764,72.63654063378205,1513,13,13.0
197,"10005,197",4,0.004,3,1.0338208710656316,2.0825434017916473,7,2,2.0
198,"10005,198",652,0.652,127,62.2630858544117,122.19357411986158,1303,4,4.0
199,"10005,199",1,0.001,1,0.0,1.6067942393976686,1,0,0.0
200,"10005,200",746,0.746,135,40.342552290782294,85.83662439496182,1491,6,6.0
201,"10005,201",1,0.001,1,0.0,0.3674771644154148,1,0,0.0
202,"10005,202",647,0.647,94,39.29051169226928,105.48789777644718,1293,5,5.0
203,"10005,203",691,0.691,117,34.64762402171437,89.75202529196174,1381,3,3.0
204,"10005,204",716,0.716,135,32.94078366005289,91.64719145086065,1431,7,7.0
205,"10005,205",1,0.001,1,0.0,0.7135769995909857,1,0,0.0
206,"10005,206",1,0.001,1,0.0,0.8720196449451436,1,0,0.0
207,"10005,207",3,0.003,3,2.18647659998612,4.114945581705065,5,1,1.0
208,"10005,208",4,0.004,3,0.8766188282329295,4.810045387989697,7,1,1.0
209,"10005,209",706,0.706,116,50.98744621142845,93.54340421935139,1411,1,1.0
210,"10005,210",687,0.687,133,53.22009902378779,114.27389346327388,1373,1,1.0
211,"10005,211",691,0.691,120,33.71406004709987,97.13456964585583,1381,2,2.0
212,"10005,212",22,0.022,10,6.474966978008407,19.753620534514468,43,2,2.0
213,"10005,213",3,0.003,2,0.1657771355721243,1.9462824099536251,5,2,2.0
214,"10005,214",1,0.001,1,0.0,0.05659589375409836,1,0,0.0
215,"10005,215",4,0.004,4,1.232203405580886,6.199523101004607,7,1,1.0
216,"10005,216",1,0.001,1,0.0,13.094623792016277,1,0,0.0
217,"10005,217",1,0.001,1,0.0,0.42064915155011723,1,0,0.0
218,"10005,218",1,0.001,1,0.0,0.27225397463240075,1,0,0.0
219,"10005,219",736,0.736,132,48.25617490446557,85.25270181523933,1471,3,3.0
220,"10005,220",1,0.001,1,0.0,1.0036260844372,1,0,0.0
221,"10005,221",1,0.001,1,0.0,1.9966266359113134,1,0,0.0
222,"10005,222",687,0.687,109,33.33001530125742,109.72230927004432,1373,6,6.0
223,"10005,223",7,0.007,4,11.423104046381352,18.072889788791638,13,2,2.0
224,"10005,224",752,0.752,138,40.50687987505918,94.33184142866462,1503,6,6.0
225,"10005,225",1,0.001,1,0.0,2.7617795022398792,1,0,0.0
226,"10005,226",665,0.665,101,55.312870581795195,93.13389904669214,1329,1,1.0
227,"10005,227",725,0.725,98,49.93933512226429,98.75066028210577,1449,2,2.0
228,"10005,228",744,0.744,140,43.24315961515164,88.32238733610166,1487,2,2.0
229,"10005,229",1,0.001,1,0.0,0.38617385507251484,1,0,0.0
230,"10005,230",4,0.004,3,2.239270499450953,5.6203571443567695,7,3,3.0
231,"10005,231",1,0.001,1,0.0,3.143016258920806,1,0,0.0
232,"10005,232",1,0.001,1,0.0,0.4068552911930581,1,0,0.0
233,"10005,233",1,0.001,1,0.0,3.371131962192968,1,0,0.0
234,"10005,234",630,0.63,99,31.173348593655724,86.1501792022283,1259,2,2.0
235,"10005,235",766,0.766,144,42.790559616594685,90.66483167413443,1531,7,7.0
236,"10005,236",1,0.001,1,0.0,3.514710462587463,1,0,0.0
237,"10005,237",1,0.001,1,0.0,2.3530698503619885,1,0,0.0
238,"10005,238",799,0.799,147,43.889031315052016,106.85306821143925,1597,4,4.0
239,"10005,239",1,0.001,1,0.0,3.2662045887705284,1,0,0.0
240,"10005,240",1,0.001,1,0.0,1.6480371532871259,1,0,0.0
241,"10005,241",734,0.734,171,30.994564925459834,89.97547131844391,1467,7,7.0
242,"10005,242",729,0.729,126,47.833059609244756,101.07330059547182,1457,2,2.0
243,"10005,243",750,0.75,117,39.86713299224583,108.34990129810741,1499,2,2.0
244,"10005,244",4,0.004,3,1.927145613563861,7.37333699046274,7,2,2.0
245,"10005,245",748,0.748,144,23.176371440670028,112.65274708077774,1495,4,4.0
246,"10005,246",708,0.708,137,25.30911177663673,75.18329137383103,1415,8,8.0
247,"10005,247",1,0.001,1,0.0,1.5954162446022209,1,0,0.0
248,"10005,248",3,0.003,2,2.5871495490184926,7.29760493136262,5,1,1.0
249,"10005,249",2,0.002,2,0.3322235409582449,2.8572947688340355,3,1,1.0
250,"10005,250",635,0.635,113,44.355433631855036,110.48141743936542,1269,2,2.0
251,"10005,251",1,0.001,1,0.0,2.636368660077697,1,0,0.0
252,"10005,252",1,0.001,1,0.0,0.7841924983303421,1,0,0.0
253,"10005,253",756,0.756,116,40.03102883672881,111.05637651441059,1511,2,2.0
254,"10005,254",629,0.629,85,38.02935448126898,91.63030436276742,1257,5,5.0
255,"10005,255",1,0.001,1,0.0,2.6739943477398818,1,0,0.0
256,"10005,256",1,0.001,1,0.0,0.32923437979607717,1,0,0.0
257,"10005,257",756,0.756,129,33.60312680641433,118.08476513280056,1511,2,2.0
258,"10005,258",55,0.055,9,37.75244043407874,57.8046525212019,109,4,4.0
259,"10005,259",5,0.005,3,8.097860457285837,8.773934376928105,9,1,1.0
260,"10005,260",1,0.001,1,0.0,1.4644271398988182,1,0,0.0
261,"10005,261",1,0.001,1,0.0,0.45875268726925095,1,0,0.0
262,"10005,262",1,0.001,1,0.0,0.9178159670645919,1,0,0.0
263,"10005,263",2,0.002,2,3.5058304032869456,6.254819630719444,3,1,1.0
264,"10005,264",1,0.001,1,0.0,0.08868212186798748,1,0,0.0
265,"10005,265",764,0.764,151,43.78123815344476,97.87823317808079,1527,1,1.0
266,"10005,266",1,0.001,1,0.0,4.84809665665188,1,0,0.0
267,"10005,267",3,0.003,2,5.010895324817277,14.40023072752615,5,1,1.0
268,"10005,268",739,0.739,104,46.231527877038346,100.82284562571763,1477,1,1.0
269,"10005,269",656,0.656,84,34.23891899202733,88.46124366741806,1311,1,1.0
270,"10005,270",688,0.688,90,52.29618730509649,120.19090735966303,1375,1,1.0
271,"10005,271",740,0.74,153,30.20610730876261,66.83344536689873,1479,3,3.0
272,"10005,272",709,0.709,136,47.29003356735326,84.87492001225728,1417,1,1.0
273,"10005,273",742,0.742,170,26.301403896299487,68.08229500943531,1483,14,14.0
274,"10005,274",1,0.001,1,0.0,0.39510151827716167,1,0,0.0
275,"10005,275",768,0.768,118,41.86288498740744,117.8565461237993,1535,1,1.0
276,"10005,276",1,0.001,1,0.0,1.8742582184093612,1,0,0.0
277,"10005,277",2,0.002,2,0.781895033797497,0.9759825004694562,3,1,1.0
278,"10005,278",1,0.001,1,0.0,0.8203809105289033,1,0,0.0
279,"10005,279",683,0.683,89,78.6284118585147,132.113173324787,1365,4,4.0
280,"10005,280",747,0.747,150,34.74560134820506,86.05803639515486,1493,1,1.0
281,"10005,281",659,0.659,85,42.6963892766751,141.00610285850826,1317,2,2.0
282,"10005,282",1,0.001,1,0.0,0.801415070267093,1,0,0.0
283,"10005,283",752,0.752,133,41.553868825383645,93.51441916575995,1503,1,1.0
284,"10005,284",767,0.767,146,27.737999301356734,82.3476583338434,1533,2,2.0
285,"10005,285",764,0.764,153,34.672420139298424,95.4100497549972,1527,1,1.0
286,"10005,286",1,0.001,1,0.0,0.3158789757648152,1,0,0.0
287,"10005,287",1,0.001,1,0.0,2.4317244246048193,1,0,0.0
288,"10005,288",652,0.652,117,31.81763342080227,74.97189796421257,1303,5,5.0
289,"10005,289",1,0.001,1,0.0,0.002706584740953988,1,0,0.0
290,"10005,290",1,0.001,1,0.0,1.6550599328063036,1,0,0.0
291,"10005,291",1,0.001,1,0.0,0.7262686519218343,1,0,0.0
292,"10005,292",3,0.003,3,6.4670476932903975,7.709103417536559,5,1,1.0
293,"10005,293",2,0.002,2,0.07245148282629198,1.6718451221627948,3,1,1.0
294,"10005,294",4,0.004,2,1.7261214822682165,10.583068008599483,7,1,1.0
295,"10005,295",794,0.794,155,39.362355088021644,93.22978021453132,1587,1,1.0
296,"10005,296",2,0.002,2,1.3623105480312778,10.965540868014958,3,1,1.0
297,"10005,297",756,0.756,151,29.54898423314082,62.506620086378,1511,11,11.0
298,"10005,298",705,0.705,118,52.35303154580798,105.20238767951848,1409,5,5.0
299,"10005,299",708,0.708,116,50.06280471028765,107.78987535333692,1415,1,1.0
300,"10005,300",1,0.001,1,0.0,3.6832044803665442,1,0,0.0
301,"10005,301",6,0.006,3,3.0198301551197257,15.959756306419361,11,2,2.0
302,"10005,302",716,0.716,134,42.926938942799815,99.63261694691187,1431,1,1.0
303,"10005,303",6,0.006,3,1.1803333288955478,14.646510565291587,11,2,2.0
304,"10005,304",648,0.648,125,27.989693426831458,77.18755756306743,1295,3,3.0
305,"10005,305",1,0.001,1,0.0,1.6513058353121455,1,0,0.0
306,"10005,306",1,0.001,1,0.0,3.0290737591414705,1,0,0.0
307,"10005,307",666,0.666,126,46.16190020129311,92.01498120696562,1331,5,5.0
308,"10005,308",1,0.001,1,0.0,0.9960301806768587,1,0,0.0
309,"10005,309",732,0.732,128,51.425389117901204,99.32827768349908,1463,1,1.0
310,"10005,310",681,0.681,123,45.326393242358236,101.2880449641519,1361,5,5.0
311,"10005,311",4,0.004,3,1.1634295377047899,5.891345977857604,7,2,2.0
312,"10005,312",650,0.65,97,40.51786808506588,102.5725789880107,1299,11,11.0
313,"10005,313",1,0.001,1,0.0,1.3705728305226261,1,0,0.0
314,"10005,314",20,0.02,5,11.323017723025892,29.666536058037245,39,1,1.0
315,"10005,315",741,0.741,143,38.76525004587988,74.23893735055773,1481,1,1.0
316,"10005,316",762,0.762,154,38.03704029868483,103.9763346111059,1523,3,3.0
317,"10005,317",2,0.002,2,0.6230948444443966,3.6011708992102474,3,1,1.0
318,"10005,318",2,0.002,2,1.0627023671603077,2.797557857594988,3,1,1.0
319,"10005,319",707,0.707,136,38.22952744559764,85.75086633314254,1413,1,1.0
320,"10005,320",764,0.764,160,30.787824746224196,71.93795550080236,1527,3,3.0
321,"10005,321",1,0.001,1,0.0,0.9775680312511598,1,0,0.0
322,"10005,322",707,0.707,156,38.59025000312852,86.34311870669916,1413,2,2.0
323,"10005,323",700,0.7,92,54.51684626942667,112.0511349740089,1399,3,3.0
324,"10005,324",1,0.001,1,0.0,2.8020486258331094,1,0,0.0
325,"10005,325",1,0.001,1,0.0,4.906103350626168,1,0,0.0
326,"10005,326",717,0.717,124,33.704497867843514,80.9094587682994,1433,7,7.0
327,"10005,327",703,0.703,127,25.744362930037017,73.68790339829273,1405,3,3.0
328,"10005,328",1,0.001,1,0.0,2.4459965099424963,1,0,0.0
329,"10005,329",1,0.001,1,0.0,3.4659629839800035,1,0,0.0
330,"10005,330",808,0.808,186,39.83180314891503,109.96091331085903,1615,1,1.0
331,"10005,331",1,0.001,1,0.0,0.05102267508056022,1,0,0.0
332,"10005,332",1,0.001,1,0.0,0.4513729811819988,1,0,0.0
333,"10005,333",723,0.723,142,42.27093296108252,80.02924102241617,1445,2,2.0
334,"10005,334",788,0.788,159,39.113033954311724,73.93313327847108,1575,3,3.0
335,"10005,335",801,0.801,164,46.66398659132521,90.94878491772461,1601,1,1.0
336,"10005,336",1,0.001,1,0.0,3.2907462451187044,1,0,0.0
337,"10005,337",719,0.719,117,31.81831609823031,95.11468176152023,1437,3,3.0
338,"10005,338",5,0.005,5,6.817912769447782,11.989790275217375,9,3,3.0
339,"10005,339",653,0.653,114,30.392366562811752,77.32835300925436,1305,6,6.0
340,"10005,340",689,0.689,112,37.33292161758576,77.23940468013271,1377,2,2.0
341,"10005,341",3,0.003,2,2.0512165851146276,5.227898238659183,5,2,2.0
342,"10005,342",6,0.006,3,4.377535099207222,11.725456431628558,11,2,2.0
343,"10005,343",1,0.001,1,0.0,0.3007245665503417,1,0,0.0
344,"10005,344",12,0.012,6,7.345807960521408,13.37319993703187,23,2,2.0
345,"10005,345",1,0.001,1,0.0,8.486045410190393,1,0,0.0
346,"10005,346",688,0.688,109,43.42112432117232,89.21977012830934,1375,1,1.0
347,"10005,347",1,0.001,1,0.0,0.9972695284460196,1,0,0.0
348,"10005,348",1,0.001,1,0.0,1.230785019905358,1,0,0.0
349,"10005,349",1,0.001,1,0.0,0.039234422080626205,1,0,0.0
350,"10005,350",1,0.001,1,0.0,1.1890591062003308,1,0,0.0
351,"10005,351",2,0.002,2,1.4448252984152996,6.256544446807957,3,1,1.0
