rep,seed_spawn_key,final_size,final_size_frac,peak_I,t_peak,duration,n_events,index_offspring,mean_initial_offspring
171,"4004,171",1,0.001,1,0.0,1.28563120174924,1,0,0.0
172,"4004,172",4,0.004,3,3.606000968886999,4.978027037627502,7,3,3.0
173,"4004,173",918,0.918,274,19.360149433856698,68.89687214286236,1835,5,5.0
174,"4004,174",871,0.871,239,27.198736084209397,63.004690161288025,1741,4,4.0
175,"4004,175",885,0.885,236,23.35242734803465,65.68237521431867,1769,5,5.0
176,"4004,176",898,0.898,260,25.920875906344175,69.03066124666134,1795,1,1.0
177,"4004,177",894,0.894,245,23.601844858047972,57.20345066708617,1787,5,5.0
178,"4004,178",1,0.001,1,0.0,0.8542991055822513,1,0,0.0
179,"4004,179",862,0.862,225,25.086086863884205,73.56403992356837,1723,2,2.0
180,"4004,180",2,0.002,2,0.1814471000437814,1.1776642231808232,3,1,1.0
181,"4004,181",1,0.001,1,0.0,0.4523416508113935,1,0,0.0
182,"4004,182",892,0.892,204,31.619091536826538,74.93145669039022,1783,1,1.0
183,"4004,183",901,0.901,257,23.1650574240673,80.19305697860452,1801,1,1.0
184,"4004,184",886,0.886,220,27.8454801775798,69.46943067871582,1771,2,2.0
185,"4004,185",1,0.001,1,0.0,2.786174930777107,1,0,0.0
186,"4004,186",3,0.003,2,0.32016771226238994,5.4427163059269335,5,1,1.0
187,"4004,187",919,0.919,276,22.65605771007301,57.63480981457063,1837,4,4.0
188,"4004,188",892,0.892,259,18.319727703241664,60.262863250212625,1783,3,3.0
189,"4004,189",1,0.001,1,0.0,5.0047029472575915,1,0,0.0
190,"4004,190",2,0.002,2,0.7566951329420633,1.1614396613873468,3,1,1.0
191,"4004,191",879,0.879,227,22.701974734817465,56.639100561382214,1757,1,1.0
192,"4004,192",1,0.001,1,0.0,2.0935598216374656,1,0,0.0
193,"4004,193",897,0.897,250,25.95639507303431,57.42250055853093,1793,2,2.0
194,"4004,194",893,0.893,211,23.542139465324983,76.54950251744727,1785,1,1.0
195,"4004,195",1,0.001,1,0.0,3.3804667015263394,1,0,0.0
196,"4004,196",1,0.001,1,0.0,0.5753002729187415,1,0,0.0
197,"4004,197",873,0.873,252,23.598300753062947,60.8458505956734,1745,3,3.0
198,"4004,198",890,0.89,247,26.223822672808442,73.32857078518067,1779,14,14.0
199,"4004,199",6,0.006,4,0.9642371638307006,7.26086391458718,11,4,4.0
200,"4004,200",917,0.917,285,20.788205735927722,70.52520435565717,1833,4,4.0
201,"4004,201",894,0.894,273,22.561069713629593,67.83124152733178,1787,1,1.0
202,"4004,202",896,0.896,188,26.849138811240017,70.84920840115021,1791,2,2.0
203,"4004,203",1,0.001,1,0.0,0.6468357041795759,1,0,0.0
204,"4004,204",2,0.002,2,0.29864043683148545,1.303025986431685,3,1,1.0
205,"4004,205",881,0.881,226,27.434016821687138,70.20381553312298,1761,4,4.0
206,"4004,206",3,0.003,3,1.7223881997539499,4.375581979048515,5,1,1.0
207,"4004,207",1,0.001,1,0.0,0.13411903746929058,1,0,0.0
208,"4004,208",884,0.884,254,16.809376818816546,52.661211420569785,1767,3,3.0
209,"4004,209",896,0.896,216,26.36879619338395,67.17655723891276,1791,4,4.0
210,"4004,210",913,0.913,238,24.638444316696162,77.67066693254604,1825,2,2.0
211,"4004,211",880,0.88,224,18.761254859801042,63.18306571522948,1759,1,1.0
212,"4004,212",919,0.919,248,16.805935395159054,67.2472714817554,1837,2,2.0
213,"4004,213",890,0.89,232,27.7398377337171,74.77840196899186,1779,3,3.0
214,"4004,214",1,0.001,1,0.0,1.0777421257176691,1,0,0.0
215,"4004,215",896,0.896,228,21.418007713541108,59.51506231845348,1791,9,9.0
216,"4004,216",886,0.886,256,21.89133758507197,70.69875465782253,1771,9,9.0
217,"4004,217",884,0.884,224,27.02269065429104,63.262648707553524,1767,6,6.0
218,"4004,218",1,0.001,1,0.0,0.5019481564742352,1,0,0.0
219,"4004,219",904,0.904,238,24.364037576552136,69.8262877391189,1807,2,2.0
220,"4004,220",885,0.885,227,21.181462435035034,61.925787842493854,1769,1,1.0
221,"4004,221",2,0.002,2,1.2473532364804292,1.9132251503427395,3,1,1.0
222,"4004,222",894,0.894,251,22.62493224965039,54.91063772650952,1787,5,5.0
223,"4004,223",2,0.002,2,0.9135065694638899,3.561940753878971,3,1,1.0
224,"4004,224",1,0.001,1,0.0,0.8204910917470155,1,0,0.0
225,"4004,225",903,0.903,269,21.46326958634138,57.096106323312235,1805,6,6.0
226,"4004,226",910,0.91,275,24.108636927817095,83.31304281596644,1819,5,5.0
227,"4004,227",883,0.883,235,21.783498363480188,60.61462171220559,1765,9,9.0
228,"4004,228",1,0.001,1,0.0,1.4467428624661889,1,0,0.0
229,"4004,229",860,0.86,205,28.62708983933229,79.25940394009267,1719,2,2.0
230,"4004,230",2,0.002,2,0.12407850721992424,1.7577320584242617,3,1,1.0
231,"4004,231",836,0.836,203,19.24088875203255,69.47531876887568,1671,5,5.0
232,"4004,232",1,0.001,1,0.0,0.6474537208379821,1,0,0.0
233,"4004,233",900,0.9,278,19.479359048998646,66.7443835318666,1799,4,4.0
234,"4004,234",1,0.001,1,0.0,1.1627090285170716,1,0,0.0
235,"4004,235",927,0.927,261,22.15379958853903,75.74583633217148,1853,3,3.0
236,"4004,236",907,0.907,272,27.399831367491675,73.88578069045431,1813,1,1.0
237,"4004,237",1,0.001,1,0.0,1.8738268862482068,1,0,0.0
238,"4004,238",909,0.909,242,24.458326633057176,59.644196075669086,1817,4,4.0
239,"4004,239",884,0.884,239,17.168036338455526,58.799803633221856,1767,3,3.0
240,"4004,240",886,0.886,246,26.330261484031816,72.85833175832816,1771,4,4.0
241,"4004,241",1,0.001,1,0.0,0.0359728745986198,1,0,0.0
242,"4004,242",910,0.91,268,25.973194450039575,61.21610707510697,1819,8,8.0
243,"4004,243",862,0.862,187,38.2453967599108,75.64768815646526,1723,3,3.0
244,"4004,244",1,0.001,1,0.0,0.33441178226038787,1,0,0.0
245,"4004,245",890,0.89,214,21.625924631406942,76.29833277135943,1779,7,7.0
246,"4004,246",1,0.001,1,0.0,2.2659483672403287,1,0,0.0
247,"4004,247",1,0.001,1,0.0,3.6313639173983083,1,0,0.0
248,"4004,248",3,0.003,2,0.8278688071717032,2.1593156967524023,5,1,1.0
249,"4004,249",901,0.901,273,18.990739783292902,72.61569002545528,1801,7,7.0
250,"4004,250",923,0.923,234,33.05431482471913,85.34935021668392,1845,4,4.0
251,"4004,251",902,0.902,253,24.733574604526996,72.16624410040748,1803,2,2.0
252,"4004,252",1,0.001,1,0.0,0.7152407547818576,1,0,0.0
253,"4004,253",904,0.904,251,25.85602910401505,58.250776283391424,1807,1,1.0
254,"4004,254",857,0.857,231,23.33736536358659,53.367357743097735,1713,10,10.0
255,"4004,255",2,0.002,2,0.008926601605466091,1.6288988794018469,3,1,1.0
256,"4004,256",1,0.001,1,0.0,0.7101403802556359,1,0,0.0
257,"4004,257",1,0.001,1,0.0,1.021294032846267,1,0,0.0
258,"4004,258",1,0.001,1,0.0,1.1507094977638985,1,0,0.0
259,"4004,259",881,0.881,238,24.705422585501083,80.77718882005644,1761,4,4.0
260,"4004,260",889,0.889,220,27.732097364618554,82.59958170941977,1777,3,3.0
261,"4004,261",854,0.854,223,23.561783143355697,74.09947077141098,1707,6,6.0
262,"4004,262",918,0.918,231,33.8891400922089,69.83475030612588,1835,3,3.0
263,"4004,263",5,0.005,3,5.1235276329238175,7.891003854046748,9,1,1.0
264,"4004,264",869,0.869,244,27.76014034465222,81.37841262858815,1737,1,1.0
265,"4004,265",903,0.903,214,17.674024333013932,56.59879306455664,1805,1,1.0
266,"4004,266",903,0.903,246,28.342445440227696,73.91735590061239,1805,1,1.0
267,"4004,267",887,0.887,262,20.872887587022063,69.00607463947306,1773,1,1.0
268,"4004,268",899,0.899,235,31.522380354599335,69.44799667909099,1797,5,5.0
269,"4004,269",1,0.001,1,0.0,0.12495007885912462,1,0,0.0
270,"4004,270",895,0.895,261,20.323397135448584,53.18281606411943,1789,3,3.0
271,"4004,271",910,0.91,269,22.98322282222231,58.37351027921256,1819,9,9.0
272,"4004,272",903,0.903,245,20.789474606330547,70.14314161183063,1805,6,6.0
273,"4004,273",870,0.87,241,25.02958102657015,69.18060613296863,1739,8,8.0
274,"4004,274",1,0.001,1,0.0,0.4867138442353921,1,0,0.0
275,"4004,275",921,0.921,246,17.224898477086626,71.85769751997918,1841,5,5.0
276,"4004,276",1,0.001,1,0.0,2.198405608419745,1,0,0.0
277,"4004,277",899,0.899,293,24.595994930153353,65.360929327949,1797,9,9.0
278,"4004,278",1,0.001,1,0.0,2.6692885375779434,1,0,0.0
279,"4004,279",1,0.001,1,0.0,0.7085217668763925,1,0,0.0
280,"4004,280",896,0.896,240,20.758465594566967,57.6512280305147,1791,1,1.0
281,"4004,281",897,0.897,289,23.788631470871394,78.46199815593862,1793,5,5.0
282,"4004,282",917,0.917,272,22.815337497493275,72.01620628905407,1833,2,2.0
283,"4004,283",919,0.919,244,28.171526245399473,63.33132843783446,1837,6,6.0
284,"4004,284",853,0.853,211,23.91302652160207,64.32114478043039,1705,5,5.0
285,"4004,285",1,0.001,1,0.0,0.8539342958370729,1,0,0.0
286,"4004,286",913,0.913,274,23.292399113462647,81.48245114479819,1825,3,3.0
287,"4004,287",2,0.002,2,1.0550307761684223,2.049792105840646,3,1,1.0
288,"4004,288",9,0.009,4,3.6388885622875744,11.184776425957082,17,4,4.0
289,"4004,289",894,0.894,249,19.43495774764587,63.218569061210125,1787,1,1.0
290,"4004,290",2,0.002,2,2.5376523451251223,3.4028308537746805,3,1,1.0
291,"4004,291",897,0.897,225,22.81396300067287,65.18853785411736,1793,2,2.0
292,"4004,292",1,0.001,1,0.0,0.5027535452485191,1,0,0.0
293,"4004,293",881,0.881,242,25.730675339527654,101.70315357456897,1761,7,7.0
294,"4004,294",1,0.001,1,0.0,0.22351454210014793,1,0,0.0
295,"4004,295",904,0.904,327,20.042989282392263,47.97363311401363,1807,4,4.0
296,"4004,296",906,0.906,246,21.49912195844922,66.34451880398714,1811,4,4.0
297,"4004,297",1,0.001,1,0.0,1.7499776339933046,1,0,0.0
298,"4004,298",1,0.001,1,0.0,0.007644764099357729,1,0,0.0
299,"4004,299",1,0.001,1,0.0,5.769000671987423,1,0,0.0
300,"4004,300",928,0.928,266,15.953229103063377,53.10317993000647,1855,2,2.0
301,"4004,301",890,0.89,246,26.8175494271137,62.17342629532836,1779,3,3.0
302,"4004,302",875,0.875,214,26.73557055657675,65.13807883893051,1749,11,11.0
303,"4004,303",1,0.001,1,0.0,4.421512280331374,1,0,0.0
304,"4004,304",925,0.925,249,22.55348734164854,76.92260465171563,1849,4,4.0
305,"4004,305",901,0.901,275,20.196543848800992,100.23561930166936,1801,7,7.0
306,"4004,306",1,0.001,1,0.0,0.7979268835262698,1,0,0.0
307,"4004,307",1,0.001,1,0.0,2.098707652195312,1,0,0.0
308,"4004,308",2,0.002,2,0.07753940479403378,0.2742454491486537,3,1,1.0
309,"4004,309",1,0.001,1,0.0,1.3118150297288498,1,0,0.0
310,"4004,310",1,0.001,1,0.0,2.274336676437419,1,0,0.0
311,"4004,311",912,0.912,278,19.81372939636162,62.32717713169593,1823,2,2.0
312,"4004,312",890,0.89,237,21.3459132985502,67.43278176112103,1779,3,3.0
313,"4004,313",1,0.001,1,0.0,0.529375308384505,1,0,0.0
314,"4004,314",878,0.878,259,22.992280774748576,69.49859747471919,1755,3,3.0
315,"4004,315",1,0.001,1,0.0,0.5584946069074065,1,0,0.0
316,"4004,316",896,0.896,264,21.60377022080817,66.39856024557291,1791,6,6.0
317,"4004,317",1,0.001,1,0.0,1.2076781602965128,1,0,0.0
318,"4004,318",1,0.001,1,0.0,1.160326892217425,1,0,0.0
319,"4004,319",881,0.881,245,23.036892304636694,62.50337974863173,1761,5,5.0
320,"4004,320",851,0.851,173,25.75008306965803,90.02426003607371,1701,5,5.0
321,"4004,321",897,0.897,267,28.412709494572354,68.420075947382,1793,2,2.0
322,"4004,322",897,0.897,243,35.55517828256233,101.21253504674908,1793,1,1.0
323,"4004,323",897,0.897,260,18.812899759312582,62.17624443277485,1793,2,2.0
324,"4004,324",1,0.001,1,0.0,1.78974575124012,1,0,0.0
325,"4004,325",922,0.922,271,22.914186819504234,71.63184074713959,1843,2,2.0
326,"4004,326",893,0.893,241,22.36222236398549,59.31559017845479,1785,3,3.0
327,"4004,327",1,0.001,1,0.0,0.0830540926454303,1,0,0.0
328,"4004,328",1,0.001,1,0.0,0.7376226043311209,1,0,0.0
329,"4004,329",1,0.001,1,0.0,0.16871772603711369,1,0,0.0
330,"4004,330",863,0.863,245,28.328917608372898,56.31152842529952,1725,9,9.0
331,"4004,331",877,0.877,220,20.698076727227775,67.22805672837158,1753,12,12.0
332,"4004,332",3,0.003,3,1.3187901439654508,4.848647716819694,5,1,1.0
333,"4004,333",890,0.89,260,17.718030130719598,69.11004784828287,1779,3,3.0
334,"4004,334",912,0.912,256,23.36783491727855,74.8925178707791,1823,4,4.0
335,"4004,335",910,0.91,263,26.179005542074982,71.65252076730148,1819,1,1.0
336,"4004,336",872,0.872,224,21.971735752157578,62.72331058762068,1743,6,6.0
337,"4004,337",906,0.906,263,23.313474921766932,64.89004790300469,1811,2,2.0
338,"4004,338",876,0.876,233,28.69634048950427,67.21656186148284,1751,1,1.0
339,"4004,339",1,0.001,1,0.0,0.49066668722578405,1,0,0.0
340,"4004,340",1,0.001,1,0.0,2.347072659033266,1,0,0.0
341,"4004,341",919,0.919,215,33.06579582094869,96.65399505263845,1837,3,3.0
342,"4004,342",888,0.888,246,23.47538107794485,64.36745711745985,1775,3,3.0
343,"4004,343",1,0.001,1,0.0,0.9834391418968199,1,0,0.0
344,"4004,344",1,0.001,1,0.0,0.28536135945745117,1,0,0.0
345,"4004,345",1,0.001,1,0.0,1.5904036210491106,1,0,0.0
346,"4004,346",883,0.883,258,31.704491179934184,66.70851762948605,1765,7,7.0
347,"4004,347",866,0.866,249,22.52235950693224,62.361138704618234,1731,5,5.0
348,"4004,348",886,0.886,245,23.714311236671826,77.2712961219128,1771,12,12.0
