rep,seed_spawn_key,final_size,final_size_frac,peak_I,t_peak,duration,n_events,index_offspring,mean_initial_offspring
875,"4003,875",901,0.901,274,19.285354263398595,58.991545342100714,1801,11,11.0
876,"4003,876",880,0.88,215,21.49184531986231,63.56581474746472,1759,9,9.0
877,"4003,877",1,0.001,1,0.0,1.2946637134685575,1,0,0.0
878,"4003,878",1,0.001,1,0.0,0.21469826164144068,1,0,0.0
879,"4003,879",883,0.883,251,25.018709902056877,77.6141306465502,1765,2,2.0
880,"4003,880",1,0.001,1,0.0,1.1568711024622653,1,0,0.0
881,"4003,881",2,0.002,2,0.10522873703901603,5.0232851502395,3,1,1.0
882,"4003,882",914,0.914,265,20.35766226990858,59.96199205515312,1827,5,5.0
883,"4003,883",910,0.91,257,26.419155552217337,60.687656558623786,1819,1,1.0
884,"4003,884",2,0.002,2,0.5102020082794206,1.2965323609993535,3,1,1.0
885,"4003,885",4,0.004,4,2.5143374681003205,3.2712960298713893,7,1,1.0
886,"4003,886",858,0.858,214,22.46770574037916,69.37155096183835,1715,5,5.0
887,"4003,887",870,0.87,222,18.93477902498996,72.09970136169117,1739,6,6.0
888,"4003,888",895,0.895,275,28.608727546611114,63.27076628930703,1789,4,4.0
889,"4003,889",890,0.89,211,29.634087222839636,81.7430819064155,1779,6,6.0
890,"4003,890",1,0.001,1,0.0,4.698219903485638,1,0,0.0
891,"4003,891",881,0.881,224,27.84779518570091,151.97525683497517,1761,9,9.0
892,"4003,892",3,0.003,2,1.9317808121186661,6.49683936987935,5,2,2.0
893,"4003,893",877,0.877,264,17.106465171259526,63.10553857104334,1753,1,1.0
894,"4003,894",904,0.904,249,23.305084575092557,62.33353846518597,1807,1,1.0
895,"4003,895",2,0.002,2,7.634186700718946,13.532206579585448,3,1,1.0
896,"4003,896",882,0.882,210,20.519756276130977,76.60184147169356,1763,5,5.0
897,"4003,897",3,0.003,2,0.13662760868261764,2.3035273406834795,5,2,2.0
898,"4003,898",1,0.001,1,0.0,0.007898591102047553,1,0,0.0
899,"4003,899",879,0.879,256,20.838720311721968,83.1351357179725,1757,4,4.0
900,"4003,900",881,0.881,238,24.05198672216966,61.76708969709955,1761,6,6.0
901,"4003,901",894,0.894,221,20.631322636707473,68.63004967153356,1787,10,10.0
902,"4003,902",903,0.903,274,25.722617282912683,62.27167373404807,1805,5,5.0
903,"4003,903",896,0.896,230,22.71548786425948,55.582477442015154,1791,9,9.0
904,"4003,904",883,0.883,251,22.171359233010076,74.85818243731522,1765,6,6.0
905,"4003,905",907,0.907,243,26.38589134611126,68.38632548413722,1813,2,2.0
906,"4003,906",914,0.914,266,23.705449399486632,68.87669986084313,1827,1,1.0
907,"4003,907",2,0.002,2,1.7253402908152466,3.1255036595683374,3,1,1.0
908,"4003,908",3,0.003,3,2.1269797424201315,3.895725205464519,5,2,2.0
909,"4003,909",1,0.001,1,0.0,2.001334536735076,1,0,0.0
910,"4003,910",867,0.867,232,19.55068958343709,60.846577036407645,1733,7,7.0
911,"4003,911",885,0.885,228,26.24816003661948,84.01800736306441,1769,4,4.0
912,"4003,912",913,0.913,253,21.717582472573397,61.86220637016989,1825,1,1.0
913,"4003,913",886,0.886,222,26.467273511405125,64.89295073853452,1771,7,7.0
914,"4003,914",876,0.876,240,20.622327304910677,63.82767721300835,1751,4,4.0
915,"4003,915",1,0.001,1,0.0,2.764718590897336,1,0,0.0
916,"4003,916",1,0.001,1,0.0,0.5652264140050891,1,0,0.0
917,"4003,917",897,0.897,254,33.262292414021466,66.49193828993522,1793,4,4.0
918,"4003,918",9,0.009,6,12.291938419694123,16.453995939152627,17,4,4.0
919,"4003,919",854,0.854,223,17.64445076700788,75.72717105128214,1707,2,2.0
920,"4003,920",873,0.873,215,26.696717828706074,65.5978228774346,1745,9,9.0
921,"4003,921",891,0.891,255,26.43609391977337,58.481104117027826,1781,6,6.0
922,"4003,922",1,0.001,1,0.0,0.7548161220865637,1,0,0.0
923,"4003,923",3,0.003,2,0.38294269685797955,4.248637491929971,5,1,1.0
924,"4003,924",1,0.001,1,0.0,0.18732942253746002,1,0,0.0
925,"4003,925",894,0.894,270,27.528647138735,57.21855055590203,1787,1,1.0
926,"4003,926",914,0.914,268,19.79780959442093,64.11919900305212,1827,7,7.0
927,"4003,927",1,0.001,1,0.0,1.7814434506631722,1,0,0.0
928,"4003,928",1,0.001,1,0.0,0.9111370153778164,1,0,0.0
929,"4003,929",1,0.001,1,0.0,1.1666667025538269,1,0,0.0
930,"4003,930",1,0.001,1,0.0,1.444349096113827,1,0,0.0
931,"4003,931",873,0.873,241,20.429904242547458,57.80342852578698,1745,2,2.0
932,"4003,932",903,0.903,274,19.33447270963832,63.93871543619103,1805,5,5.0
933,"4003,933",1,0.001,1,0.0,2.9024758326905005,1,0,0.0
934,"4003,934",870,0.87,220,30.31948482959553,75.2584747673174,1739,2,2.0
935,"4003,935",887,0.887,259,23.445779886783736,65.80687885113959,1773,1,1.0
936,"4003,936",1,0.001,1,0.0,0.45372922379599473,1,0,0.0
937,"4003,937",904,0.904,286,29.668439314893526,70.1877253844359,1807,1,1.0
938,"4003,938",904,0.904,303,20.734122866131745,70.34287039903089,1807,4,4.0
939,"4003,939",879,0.879,284,20.54738848513438,60.20035342952132,1757,8,8.0
940,"4003,940",1,0.001,1,0.0,2.0003478968885866,1,0,0.0
941,"4003,941",860,0.86,211,21.377494404069772,71.9589281845796,1719,3,3.0
942,"4003,942",889,0.889,259,31.07779793541395,85.05790027249972,1777,1,1.0
943,"4003,943",1,0.001,1,0.0,7.679674492844006,1,0,0.0
944,"4003,944",4,0.004,3,1.8320982429132977,4.909958146967056,7,1,1.0
945,"4003,945",862,0.862,231,22.28033494837935,66.30663037715716,1723,2,2.0
946,"4003,946",910,0.91,246,22.422850155082536,58.77940825473047,1819,4,4.0
947,"4003,947",890,0.89,224,31.34332215723204,69.83088927536691,1779,3,3.0
948,"4003,948",1,0.001,1,0.0,0.6828659677428138,1,0,0.0
949,"4003,949",911,0.911,218,23.666292479595036,69.57651275039707,1821,7,7.0
950,"4003,950",1,0.001,1,0.0,0.008893035641252704,1,0,0.0
951,"4003,951",3,0.003,2,0.2832678880261684,1.8745403144266557,5,1,1.0
952,"4003,952",868,0.868,207,24.83702508234655,74.84848794312595,1735,9,9.0
953,"4003,953",2,0.002,2,0.9107529042824893,3.38664935898002,3,1,1.0
954,"4003,954",859,0.859,210,22.80384571811308,59.95020963230566,1717,4,4.0
955,"4003,955",901,0.901,211,26.411046612170765,63.268244343819994,1801,3,3.0
956,"4003,956",918,0.918,282,21.447635115904248,68.15015768964834,1835,1,1.0
957,"4003,957",899,0.899,265,22.44742620857866,65.75951787401009,1797,6,6.0
958,"4003,958",864,0.864,233,27.6325835076344,96.73538760015894,1727,2,2.0
959,"4003,959",898,0.898,282,22.65901104592874,65.20331392634255,1795,1,1.0
960,"4003,960",1,0.001,1,0.0,4.897572786591107,1,0,0.0
961,"4003,961",1,0.001,1,0.0,1.9641035313034463,1,0,0.0
962,"4003,962",876,0.876,268,22.368490440918514,58.4341752653667,1751,2,2.0
963,"4003,963",1,0.001,1,0.0,1.5674848719886227,1,0,0.0
964,"4003,964",927,0.927,277,28.49123684778648,84.26731125269015,1853,2,2.0
965,"4003,965",899,0.899,268,22.37564199976051,71.93448969360075,1797,2,2.0
966,"4003,966",1,0.001,1,0.0,0.27451620371298285,1,0,0.0
967,"4003,967",876,0.876,224,27.949445572418412,75.46253777821781,1751,4,4.0
968,"4003,968",882,0.882,231,27.917133071733954,66.54166911028018,1763,1,1.0
969,"4003,969",903,0.903,271,25.109174064420653,73.33015886801881,1805,2,2.0
970,"4003,970",1,0.001,1,0.0,0.09674654405101073,1,0,0.0
971,"4003,971",1,0.001,1,0.0,0.9408052848638823,1,0,0.0
972,"4003,972",1,0.001,1,0.0,0.6134722156875382,1,0,0.0
973,"4003,973",876,0.876,254,16.84723078748386,91.02931366962756,1751,2,2.0
974,"4003,974",1,0.001,1,0.0,0.9667549851745474,1,0,0.0
975,"4003,975",872,0.872,227,23.38095138972807,80.41990906296255,1743,9,9.0
976,"4003,976",879,0.879,173,28.08618063249054,85.33327057972672,1757,5,5.0
977,"4003,977",902,0.902,241,26.19057352518838,65.01311352274763,1803,2,2.0
978,"4003,978",889,0.889,256,18.87849367690822,56.6644064215171,1777,5,5.0
979,"4003,979",885,0.885,247,27.779046994637884,74.66558269651972,1769,1,1.0
980,"4003,980",1,0.001,1,0.0,0.2112400530460467,1,0,0.0
981,"4003,981",915,0.915,258,19.371820904762426,97.91847663132145,1829,2,2.0
982,"4003,982",915,0.915,250,29.03213914252089,70.54539650656832,1829,3,3.0
983,"4003,983",1,0.001,1,0.0,4.347951624740087,1,0,0.0
984,"4003,984",884,0.884,252,25.50219611540423,74.63117331532492,1767,2,2.0
985,"4003,985",3,0.003,2,0.5321175343709531,3.781397761188081,5,1,1.0
986,"4003,986",878,0.878,264,24.484641330391234,55.4189969962008,1755,2,2.0
987,"4003,987",879,0.879,234,19.050199106767316,64.74740651801936,1757,4,4.0
988,"4003,988",1,0.001,1,0.0,2.2277312353700314,1,0,0.0
989,"4003,989",1,0.001,1,0.0,1.7369385644244038,1,0,0.0
990,"4003,990",2,0.002,2,1.141793047824062,3.9939599214804575,3,1,1.0
991,"4003,991",897,0.897,238,27.615709307638078,74.51807487471214,1793,7,7.0
992,"4003,992",908,0.908,232,21.20559847042745,59.172171930812496,1815,2,2.0
993,"4003,993",876,0.876,202,22.669146289630543,56.36371170934122,1751,4,4.0
994,"4003,994",1,0.001,1,0.0,3.228775872253474,1,0,0.0
995,"4003,995",2,0.002,2,1.5593677398092387,3.5034300118744444,3,1,1.0
996,"4003,996",872,0.872,224,21.9097517602361,58.655713896694635,1743,8,8.0
997,"4003,997",912,0.912,276,27.746530451708082,67.91874875883218,1823,4,4.0
998,"4003,998",1,0.001,1,0.0,0.2861935870174447,1,0,0.0
999,"4003,999",871,0.871,237,31.342025251254736,72.11714718877151,1741,3,3.0
1000,"4003,1000",847,0.847,246,23.38632360550623,58.360390184032084,1693,2,2.0
1001,"4003,1001",2,0.002,2,1.7926909761695968,4.29251330792403,3,1,1.0
1002,"4003,1002",2,0.002,2,1.4811589539742556,4.460882740372114,3,1,1.0
1003,"4003,1003",1,0.001,1,0.0,1.5769758852349478,1,0,0.0
1004,"4003,1004",884,0.884,244,24.311654590231377,72.80667962298897,1767,2,2.0
1005,"4003,1005",864,0.864,194,26.261587608339887,75.37832338669874,1727,12,12.0
1006,"4003,1006",905,0.905,241,23.49119927983967,69.32718704579501,1809,1,1.0
1007,"4003,1007",904,0.904,282,21.65202412757972,59.69518401944208,1807,2,2.0
1008,"4003,1008",896,0.896,254,30.468398323384708,68.6407698084944,1791,4,4.0
1009,"4003,1009",876,0.876,240,18.79801969573299,65.29929959071426,1751,1,1.0
1010,"4003,1010",1,0.001,1,0.0,1.926249435087386,1,0,0.0
1011,"4003,1011",920,0.92,298,22.144307601883234,86.4639944215911,1839,3,3.0
1012,"4003,1012",4,0.004,2,0.4161536774255575,8.339274797658504,7,2,2.0
1013,"4003,1013",3,0.003,2,1.5538816311242878,6.197955476034484,5,1,1.0
1014,"4003,1014",899,0.899,226,31.669223033572127,71.03289342124577,1797,1,1.0
1015,"4003,1015",1,0.001,1,0.0,5.102760092975179,1,0,0.0
1016,"4003,1016",866,0.866,231,24.7081463013004,57.363611181521634,1731,1,1.0
1017,"4003,1017",2,0.002,2,1.1041860419951852,2.0194099531929153,3,1,1.0
1018,"4003,1018",891,0.891,233,23.311737934398383,84.73936528464938,1781,4,4.0
1019,"4003,1019",895,0.895,226,33.066365743669444,79.25493488148665,1789,2,2.0
1020,"4003,1020",5,0.005,3,3.064788282308605,4.2914262952927045,9,1,1.0
1021,"4003,1021",872,0.872,226,29.109279380555154,63.33366252360556,1743,3,3.0
1022,"4003,1022",896,0.896,227,22.161041361887825,74.34084904564993,1791,4,4.0
1023,"4003,1023",907,0.907,231,21.917960351494308,68.06366366381229,1813,6,6.0
1024,"4003,1024",1,0.001,1,0.0,3.2543338026578916,1,0,0.0
1025,"4003,1025",889,0.889,271,29.18920595032686,58.3662478692501,1777,4,4.0
1026,"4003,1026",1,0.001,1,0.0,0.06960784630036972,1,0,0.0
1027,"4003,1027",1,0.001,1,0.0,0.21550615582169427,1,0,0.0
1028,"4003,1028",877,0.877,257,26.120674553103857,80.05443916625542,1753,3,3.0
1029,"4003,1029",930,0.93,279,19.020770216645154,62.78582250693937,1859,1,1.0
1030,"4003,1030",878,0.878,258,25.44179144439386,63.36983962802392,1755,2,2.0
1031,"4003,1031",1,0.001,1,0.0,2.3873543969661224,1,0,0.0
1032,"4003,1032",1,0.001,1,0.0,1.0251342742826084,1,0,0.0
1033,"4003,1033",892,0.892,246,29.984828824101317,67.74324526889806,1783,4,4.0
1034,"4003,1034",908,0.908,267,22.506095658855163,63.17615920449462,1815,13,13.0
1035,"4003,1035",1,0.001,1,0.0,0.7462145035580472,1,0,0.0
1036,"4003,1036",895,0.895,269,20.142029782251797,63.760087522512634,1789,1,1.0
1037,"4003,1037",1,0.001,1,0.0,0.32840399218407806,1,0,0.0
1038,"4003,1038",901,0.901,268,23.023758887680792,76.55181984802029,1801,1,1.0
1039,"4003,1039",1,0.001,1,0.0,2.3646878874673285,1,0,0.0
1040,"4003,1040",910,0.91,268,19.054456603160634,56.79898769013236,1819,16,16.0
1041,"4003,1041",905,0.905,286,19.694727645073353,90.75451659845835,1809,3,3.0
1042,"4003,1042",873,0.873,209,26.887268651536754,88.84284018413945,1745,2,2.0
1043,"4003,1043",888,0.888,246,25.815326239452908,69.58886337916022,1775,2,2.0
1044,"4003,1044",875,0.875,264,19.26852344944186,63.08759542396417,1749,1,1.0
1045,"4003,1045",906,0.906,275,21.405012768273743,63.714822358880355,1811,3,3.0
1046,"4003,1046",1,0.001,1,0.0,3.6025021079530557,1,0,0.0
1047,"4003,1047",1,0.001,1,0.0,0.03214045721084226,1,0,0.0
1048,"4003,1048",1,0.001,1,0.0,3.834080560375978,1,0,0.0
1049,"4003,1049",920,0.92,267,21.95573822002191,52.54841536815592,1839,1,1.0
1050,"4003,1050",906,0.906,245,26.844278328330837,67.64440546688445,1811,1,1.0
1051,"4003,1051",918,0.918,288,28.7727155893429,67.63591060277538,1835,10,10.0
1052,"4003,1052",861,0.861,215,24.075104908073133,67.6251107698301,1721,1,1.0
1053,"4003,1053",1,0.001,1,0.0,0.006495391097945583,1,0,0.0
1054,"4003,1054",906,0.906,251,31.246365863625563,73.53845973215634,1811,1,1.0
1055,"4003,1055",8,0.008,3,5.862899635720121,10.345510674071672,15,1,1.0
1056,"4003,1056",876,0.876,235,27.388149295141485,87.94336181035754,1751,2,2.0
1057,"4003,1057",1,0.001,1,0.0,1.133872855702142,1,0,0.0
1058,"4003,1058",876,0.876,249,24.821334099699865,68.86728960625658,1751,1,1.0
1059,"4003,1059",901,0.901,270,21.49379058562037,83.18542129107584,1801,8,8.0
1060,"4003,1060",894,0.894,224,27.555478645067623,94.03953758950584,1787,1,1.0
1061,"4003,1061",912,0.912,247,24.151652639318886,73.00180467282911,1823,1,1.0
1062,"4003,1062",932,0.932,261,21.838270980400747,73.87841163516688,1863,3,3.0
1063,"4003,1063",4,0.004,3,0.9394575956442272,7.123075382623398,7,1,1.0
1064,"4003,1064",908,0.908,253,23.176487750788535,93.63715167005167,1815,9,9.0
1065,"4003,1065",896,0.896,286,24.9919856775886,72.21438593286234,1791,2,2.0
1066,"4003,1066",2,0.002,2,0.8754698795631981,2.8475128464128403,3,1,1.0
1067,"4003,1067",4,0.004,2,0.40605277004203,4.46401022160937,7,1,1.0
1068,"4003,1068",906,0.906,262,19.92957633882986,64.08774435531775,1811,4,4.0
1069,"4003,1069",893,0.893,246,19.503310524712408,69.14739398460917,1785,4,4.0
1070,"4003,1070",914,0.914,243,27.334572000679394,68.66671930371272,1827,6,6.0
1071,"4003,1071",884,0.884,227,25.35182488737508,64.32112045272129,1767,1,1.0
1072,"4003,1072",910,0.91,282,22.8204023576195,66.48941037153386,1819,5,5.0
1073,"4003,1073",1,0.001,1,0.0,1.2462108754939578,1,0,0.0
1074,"4003,1074",2,0.002,2,3.952998712258978,5.534625686529677,3,1,1.0
1075,"4003,1075",910,0.91,205,33.374147568655566,85.32140007353446,1819,4,4.0
1076,"4003,1076",922,0.922,270,23.696849504428886,65.02496107453076,1843,8,8.0
1077,"4003,1077",900,0.9,270,20.93455029556079,68.38495951711363,1799,3,3.0
1078,"4003,1078",881,0.881,265,23.98808856890384,71.90098286458246,1761,5,5.0
1079,"4003,1079",1,0.001,1,0.0,3.005145916967562,1,0,0.0
1080,"4003,1080",883,0.883,232,21.729426723620413,64.9175587286555,1765,12,12.0
1081,"4003,1081",1,0.001,1,0.0,0.3556581710326018,1,0,0.0
1082,"4003,1082",882,0.882,254,35.742886148350074,65.22246371847876,1763,1,1.0
1083,"4003,1083",1,0.001,1,0.0,0.6385216353507875,1,0,0.0
1084,"4003,1084",902,0.902,242,28.398431045157245,69.40991052579668,1803,1,1.0
1085,"4003,1085",1,0.001,1,0.0,1.247074457955297,1,0,0.0
1086,"4003,1086",869,0.869,264,24.75286210729541,67.36063248927796,1737,6,6.0
1087,"4003,1087",900,0.9,250,27.097626718298525,89.01656218570827,1799,4,4.0
1088,"4003,1088",893,0.893,273,22.291102872462343,72.42780595563569,1785,4,4.0
1089,"4003,1089",1,0.001,1,0.0,0.8198839314865628,1,0,0.0
1090,"4003,1090",885,0.885,237,23.065543001007374,64.65590380960974,1769,10,10.0
1091,"4003,1091",888,0.888,232,22.961277354648278,65.09170843686037,1775,5,5.0
1092,"4003,1092",891,0.891,227,31.022675900175397,68.48823361828073,1781,1,1.0
1093,"4003,1093",1,0.001,1,0.0,0.13144969778228963,1,0,0.0
1094,"4003,1094",3,0.003,2,0.11028230991186225,7.119838149405332,5,1,1.0
1095,"4003,1095",885,0.885,279,19.33858345280119,59.75497889107057,1769,3,3.0
1096,"4003,1096",898,0.898,224,22.795772662289508,84.00008754068094,1795,3,3.0
1097,"4003,1097",910,0.91,255,19.69301087686597,70.52555199909904,1819,1,1.0
1098,"4003,1098",900,0.9,291,19.401920886213976,66.32805339348887,1799,2,2.0
1099,"4003,1099",870,0.87,234,25.99204832979121,62.93749082819558,1739,16,16.0
1100,"4003,1100",1,0.001,1,0.0,0.1484572591225992,1,0,0.0
1101,"4003,1101",931,0.931,275,25.259279365691164,82.93749847084536,1861,2,2.0
1102,"4003,1102",882,0.882,254,34.324205425536235,73.80114974090523,1763,2,2.0
1103,"4003,1103",882,0.882,280,19.63350669313095,58.873155371886355,1763,2,2.0
1104,"4003,1104",1,0.001,1,0.0,0.643287150092423,1,0,0.0
1105,"4003,1105",903,0.903,264,29.048391865592535,68.67688027352987,1805,10,10.0
1106,"4003,1106",872,0.872,201,23.969795728764566,66.50966649486911,1743,8,8.0
1107,"4003,1107",1,0.001,1,0.0,0.3829814635919869,1,0,0.0
1108,"4003,1108",1,0.001,1,0.0,1.4214615835879716,1,0,0.0
1109,"4003,1109",889,0.889,268,21.08521238297619,57.873883644458374,1777,2,2.0
1110,"4003,1110",883,0.883,217,17.491306857548704,55.96356343221138,1765,4,4.0
1111,"4003,1111",1,0.001,1,0.0,0.37449834089024314,1,0,0.0
1112,"4003,1112",891,0.891,238,17.749066224256328,61.79277859650913,1781,1,1.0
1113,"4003,1113",1,0.001,1,0.0,4.687259001048748,1,0,0.0
1114,"4003,1114",893,0.893,253,24.086461438863807,57.6658160326534,1785,3,3.0
1115,"4003,1115",1,0.001,1,0.0,0.7646969199245931,1,0,0.0
1116,"4003,1116",877,0.877,230,25.592672214521397,71.1899996306835,1753,1,1.0
1117,"4003,1117",3,0.003,2,3.1507439481096875,10.142475223945672,5,2,2.0
1118,"4003,1118",869,0.869,219,24.884849828912582,81.99095269292353,1737,1,1.0
1119,"4003,1119",1,0.001,1,0.0,2.0595571924417455,1,0,0.0
1120,"4003,1120",5,0.005,3,0.930540501960257,7.353694969087933,9,2,2.0
1121,"4003,1121",1,0.001,1,0.0,0.17531584674088257,1,0,0.0
1122,"4003,1122",883,0.883,258,37.903784564985266,74.9535422699268,1765,2,2.0
1123,"4003,1123",916,0.916,293,23.966389075113227,71.00249350382015,1831,2,2.0
1124,"4003,1124",1,0.001,1,0.0,2.7023864635856576,1,0,0.0
1125,"4003,1125",5,0.005,3,7.385012145901401,8.809107390620333,9,3,3.0
1126,"4003,1126",904,0.904,293,24.65518873424201,86.04414019560717,1807,2,2.0
1127,"4003,1127",2,0.002,2,1.5231499565299138,2.786860782843592,3,1,1.0
1128,"4003,1128",1,0.001,1,0.0,3.9247024813719973,1,0,0.0
1129,"4003,1129",876,0.876,245,30.305776539545796,69.3865831139333,1751,6,6.0
1130,"4003,1130",1,0.001,1,0.0,0.4937842509856402,1,0,0.0
1131,"4003,1131",906,0.906,265,22.434964464028365,71.32245409275082,1811,6,6.0
1132,"4003,1132",1,0.001,1,0.0,4.410058061342466,1,0,0.0
1133,"4003,1133",1,0.001,1,0.0,1.0637606532088195,1,0,0.0
1134,"4003,1134",902,0.902,212,50.762193808795026,97.41846175506481,1803,7,7.0
1135,"4003,1135",1,0.001,1,0.0,0.8055896408529996,1,0,0.0
1136,"4003,1136",1,0.001,1,0.0,0.1347941744910163,1,0,0.0
1137,"4003,1137",896,0.896,217,23.643134233719223,79.43886852330813,1791,7,7.0
1138,"4003,1138",854,0.854,228,33.0626324624885,85.17335895550482,1707,5,5.0
1139,"4003,1139",1,0.001,1,0.0,1.4457207095430347,1,0,0.0
1140,"4003,1140",900,0.9,272,25.01783980900709,70.5413048989041,1799,1,1.0
1141,"4003,1141",913,0.913,267,23.454743763973706,63.4796760830307,1825,3,3.0
1142,"4003,1142",1,0.001,1,0.0,2.8092879063154492,1,0,0.0
1143,"4003,1143",862,0.862,185,23.01766727891884,61.65389440600959,1723,4,4.0
1144,"4003,1144",893,0.893,243,22.017586160973337,68.46837962464618,1785,2,2.0
1145,"4003,1145",1,0.001,1,0.0,0.4401057674125041,1,0,0.0
1146,"4003,1146",853,0.853,206,24.18754051918202,64.90092347806299,1705,2,2.0
1147,"4003,1147",885,0.885,215,28.36204673657825,82.89148965431673,1769,5,5.0
1148,"4003,1148",1,0.001,1,0.0,0.02574723808615016,1,0,0.0
1149,"4003,1149",2,0.002,2,1.9685893488016086,6.101615992621334,3,1,1.0
1150,"4003,1150",3,0.003,2,1.0305225042711295,6.084810357426235,5,2,2.0
1151,"4003,1151",915,0.915,252,25.964136826835272,66.16456903354066,1829,2,2.0
1152,"4003,1152",1,0.001,1,0.0,3.813033294109078,1,0,0.0
1153,"4003,1153",892,0.892,192,24.272318772963597,73.78044279525686,1783,2,2.0
1154,"4003,1154",882,0.882,214,27.72364127375211,62.90069804335047,1763,5,5.0
1155,"4003,1155",904,0.904,241,22.695019501334645,68.79123316372062,1807,4,4.0
1156,"4003,1156",1,0.001,1,0.0,1.5121334205710466,1,0,0.0
1157,"4003,1157",1,0.001,1,0.0,1.0894450084116167,1,0,0.0
1158,"4003,1158",880,0.88,234,24.90287869289177,66.35100765896588,1759,9,9.0
1159,"4003,1159",894,0.894,246,19.623947119624695,62.210345284207314,1787,4,4.0
1160,"4003,1160",5,0.005,3,3.4602460768046406,5.915115184946601,9,3,3.0
1161,"4003,1161",884,0.884,243,25.483640869929605,63.8219879025575,1767,2,2.0
1162,"4003,1162",1,0.001,1,0.0,0.35939585529697454,1,0,0.0
1163,"4003,1163",865,0.865,208,34.89427815424356,68.8552546374566,1729,3,3.0
1164,"4003,1164",1,0.001,1,0.0,0.18905223480361985,1,0,0.0
1165,"4003,1165",898,0.898,248,22.71823117662773,60.36862919166146,1795,6,6.0
1166,"4003,1166",886,0.886,228,24.420276484542807,74.78243826657442,1771,1,1.0
1167,"4003,1167",1,0.001,1,0.0,1.0403257895113616,1,0,0.0
1168,"4003,1168",1,0.001,1,0.0,0.9248217463699608,1,0,0.0
1169,"4003,1169",909,0.909,210,25.563753155933426,85.50164174344374,1817,3,3.0
1170,"4003,1170",893,0.893,273,18.224339931047663,49.782613864775755,1785,8,8.0
1171,"4003,1171",1,0.001,1,0.0,4.170110321491972,1,0,0.0
1172,"4003,1172",1,0.001,1,0.0,0.3449315972500748,1,0,0.0
1173,"4003,1173",1,0.001,1,0.0,0.8004645380723063,1,0,0.0
1174,"4003,1174",873,0.873,242,30.710834180826325,90.34994264278075,1745,1,1.0
1175,"4003,1175",6,0.006,5,3.9925503848371315,8.083166236282995,11,3,3.0
1176,"4003,1176",897,0.897,254,26.475930426702217,79.17906116731726,1793,2,2.0
1177,"4003,1177",861,0.861,219,28.228254870910174,65.78553820505347,1721,5,5.0
1178,"4003,1178",871,0.871,199,30.190224100150136,74.25558385509707,1741,1,1.0
1179,"4003,1179",876,0.876,218,28.610151346805228,69.0027039694303,1751,3,3.0
1180,"4003,1180",912,0.912,268,21.115110566328795,69.32169360924047,1823,8,8.0
1181,"4003,1181",1,0.001,1,0.0,1.6952512244656612,1,0,0.0
1182,"4003,1182",916,0.916,278,29.212822459083945,68.79851487213882,1831,4,4.0
1183,"4003,1183",898,0.898,241,21.004468897690344,79.15471758892522,1795,7,7.0
1184,"4003,1184",842,0.842,194,24.329101489062314,68.38386154249686,1683,3,3.0
1185,"4003,1185",2,0.002,2,6.1276860335048475,6.915356013818511,3,1,1.0
1186,"4003,1186",901,0.901,252,19.500868346010567,60.59226006899177,1801,8,8.0
1187,"4003,1187",899,0.899,253,23.92120121412881,84.65194670919975,1797,2,2.0
1188,"4003,1188",2,0.002,2,0.10061051425813519,6.195270906021662,3,1,1.0
1189,"4003,1189",916,0.916,258,17.971691500665393,62.358638934534994,1831,4,4.0
1190,"4003,1190",921,0.921,259,16.24259062787938,71.02918871344772,1841,3,3.0
1191,"4003,1191",891,0.891,278,27.730516409122647,75.0615205131105,1781,3,3.0
1192,"4003,1192",885,0.885,224,27.63555738565236,71.5403453140476,1769,2,2.0
1193,"4003,1193",914,0.914,268,26.80790878782216,87.10151873122526,1827,3,3.0
1194,"4003,1194",882,0.882,212,24.799184784602375,78.5760232860857,1763,2,2.0
1195,"4003,1195",895,0.895,247,17.549973561165245,63.34060560086323,1789,2,2.0
1196,"4003,1196",2,0.002,2,1.2941856975180703,1.9042650183603995,3,1,1.0
1197,"4003,1197",903,0.903,243,24.756987571660783,64.59129550934743,1805,1,1.0
1198,"4003,1198",887,0.887,235,24.711470191292058,77.6061536949176,1773,1,1.0
1199,"4003,1199",884,0.884,220,23.01512074369275,74.328073787665,1767,1,1.0
1200,"4003,1200",898,0.898,303,28.268168187895675,65.61449405171983,1795,2,2.0
1201,"4003,1201",1,0.001,1,0.0,1.1076001714262786,1,0,0.0
1202,"4003,1202",4,0.004,3,1.8832519140409647,4.216119517252693,7,1,1.0
1203,"4003,1203",904,0.904,263,24.699529140049403,60.57945709079805,1807,2,2.0
1204,"4003,1204",909,0.909,259,27.36093191361914,82.67619373556283,1817,1,1.0
1205,"4003,1205",880,0.88,205,37.708490511504195,73.13082715636013,1759,1,1.0
1206,"4003,1206",911,0.911,237,19.883495147374315,80.91178793103565,1821,6,6.0
1207,"4003,1207",2,0.002,2,0.6443928685348879,2.679275866993843,3,1,1.0
1208,"4003,1208",886,0.886,221,24.934298524969098,65.80802115593873,1771,5,5.0
1209,"4003,1209",887,0.887,264,20.453729729254704,81.4429045837987,1773,3,3.0
1210,"4003,1210",864,0.864,199,31.03545875366638,58.126481065393335,1727,2,2.0
1211,"4003,1211",913,0.913,251,32.204778211095906,76.70472330248998,1825,2,2.0
1212,"4003,1212",1,0.001,1,0.0,0.698589972850127,1,0,0.0
