rep,seed_spawn_key,final_size,final_size_frac,peak_I,t_peak,duration,n_events,index_offspring,mean_initial_offspring
349,"10008,349",915,0.915,263,35.72766917966069,77.66540176801666,1829,2,2.0
350,"10008,350",891,0.891,262,27.22143799934258,69.28446771506756,1781,6,6.0
351,"10008,351",877,0.877,243,22.132479067350484,62.1698388640823,1753,5,5.0
352,"10008,352",5,0.005,3,4.246385341914077,5.234286377761947,9,2,2.0
353,"10008,353",876,0.876,245,18.360101650127348,55.624754176446835,1751,1,1.0
354,"10008,354",876,0.876,239,22.712716275831934,65.34132507495681,1751,2,2.0
355,"10008,355",901,0.901,282,21.344864800537852,61.74193643453779,1801,5,5.0
356,"10008,356",1,0.001,1,0.0,3.2584401357560413,1,0,0.0
357,"10008,357",2,0.002,2,1.1998831374979517,1.692171768065758,3,1,1.0
358,"10008,358",1,0.001,1,0.0,0.0923328709037728,1,0,0.0
359,"10008,359",1,0.001,1,0.0,0.5926568502567664,1,0,0.0
360,"10008,360",873,0.873,213,25.06487704640794,73.41667821118175,1745,4,4.0
361,"10008,361",871,0.871,234,26.717735157732555,75.15199000053907,1741,1,1.0
362,"10008,362",883,0.883,252,26.08096025186767,65.95387892238202,1765,2,2.0
363,"10008,363",888,0.888,245,23.847775162820025,56.53420733506392,1775,8,8.0
364,"10008,364",1,0.001,1,0.0,2.605977625712694,1,0,0.0
365,"10008,365",1,0.001,1,0.0,0.5244153465075605,1,0,0.0
366,"10008,366",886,0.886,239,22.74651288330479,61.10197442414029,1771,1,1.0
367,"10008,367",891,0.891,246,28.29377090873484,94.94990310952913,1781,2,2.0
368,"10008,368",874,0.874,238,24.000714951073142,66.63809251165667,1747,4,4.0
369,"10008,369",906,0.906,228,17.646359290313093,60.19519120124727,1811,3,3.0
370,"10008,370",904,0.904,222,23.882576413133403,62.660423625174296,1807,2,2.0
371,"10008,371",910,0.91,256,25.91994964273344,72.53631353893772,1819,2,2.0
372,"10008,372",917,0.917,260,21.94516889200396,61.74153308696254,1833,1,1.0
373,"10008,373",1,0.001,1,0.0,0.028527372320502443,1,0,0.0
374,"10008,374",886,0.886,210,24.413837705867085,66.37974851627816,1771,2,2.0
375,"10008,375",887,0.887,229,22.847105217601023,79.43541915961188,1773,1,1.0
376,"10008,376",1,0.001,1,0.0,0.0649182838892033,1,0,0.0
377,"10008,377",883,0.883,225,38.61186242431952,78.65863110201828,1765,2,2.0
378,"10008,378",884,0.884,211,36.16334760465967,76.87606810013403,1767,1,1.0
379,"10008,379",866,0.866,217,31.696582465128273,66.68935391028546,1731,2,2.0
380,"10008,380",889,0.889,238,29.66018133743122,85.99346781654982,1777,1,1.0
381,"10008,381",879,0.879,228,22.346434480053713,71.19804120006468,1757,6,6.0
382,"10008,382",1,0.001,1,0.0,2.3567661025671103,1,0,0.0
383,"10008,383",873,0.873,235,21.508571761244763,76.50108623723767,1745,5,5.0
384,"10008,384",872,0.872,239,27.898678060989173,81.58886523843604,1743,2,2.0
385,"10008,385",894,0.894,246,26.147265563929377,74.0760079403437,1787,6,6.0
386,"10008,386",1,0.001,1,0.0,3.005667153549891,1,0,0.0
387,"10008,387",918,0.918,217,31.085272953009273,66.68530547740556,1835,3,3.0
388,"10008,388",877,0.877,257,23.168618553662856,65.10088607560706,1753,4,4.0
389,"10008,389",1,0.001,1,0.0,1.7618197809525622,1,0,0.0
390,"10008,390",2,0.002,2,1.5606393717148617,4.58157626761575,3,1,1.0
391,"10008,391",894,0.894,243,17.357263888947394,55.66139053471396,1787,5,5.0
392,"10008,392",909,0.909,251,22.373433790551218,79.60103962166262,1817,1,1.0
393,"10008,393",892,0.892,250,24.890337371959223,97.03793730852871,1783,1,1.0
394,"10008,394",869,0.869,227,22.70265973937867,78.99939033727263,1737,2,2.0
395,"10008,395",1,0.001,1,0.0,0.06173829732771766,1,0,0.0
396,"10008,396",909,0.909,259,21.40824927383633,58.4783959938259,1817,5,5.0
397,"10008,397",888,0.888,249,18.471171219972213,72.32215868314458,1775,4,4.0
398,"10008,398",860,0.86,251,17.92860580306946,53.27695140092366,1719,2,2.0
399,"10008,399",1,0.001,1,0.0,3.8290886083260145,1,0,0.0
400,"10008,400",881,0.881,233,26.76988689558711,69.7688939089101,1761,5,5.0
401,"10008,401",925,0.925,284,23.98163752124286,65.76986463043302,1849,7,7.0
402,"10008,402",18,0.018,7,3.9659090804917883,15.113198207501135,35,5,5.0
403,"10008,403",2,0.002,2,2.3807383142774308,3.0090193358401973,3,1,1.0
404,"10008,404",900,0.9,245,27.674327471163675,56.496568594065,1799,1,1.0
405,"10008,405",891,0.891,234,19.423154660209395,62.004187457957194,1781,1,1.0
406,"10008,406",909,0.909,225,28.21521247004413,86.42743883953563,1817,8,8.0
407,"10008,407",895,0.895,264,23.711705406235026,69.18816682657187,1789,2,2.0
408,"10008,408",4,0.004,2,3.0077711488759413,9.62322971429476,7,3,3.0
409,"10008,409",909,0.909,259,32.739157346700196,80.90892174327908,1817,2,2.0
410,"10008,410",1,0.001,1,0.0,0.799796573600978,1,0,0.0
411,"10008,411",891,0.891,245,21.94743444076201,67.8779054035647,1781,5,5.0
412,"10008,412",16,0.016,7,12.450578284018706,20.11314673869588,31,5,5.0
413,"10008,413",922,0.922,241,25.413450134545958,79.3329960564195,1843,6,6.0
414,"10008,414",1,0.001,1,0.0,1.1320600870526458,1,0,0.0
415,"10008,415",2,0.002,2,3.7963608116037313,6.693626623936489,3,1,1.0
416,"10008,416",901,0.901,240,26.416213561045925,67.36303364860714,1801,2,2.0
417,"10008,417",903,0.903,274,24.290971219524966,80.35470066916508,1805,4,4.0
418,"10008,418",906,0.906,246,27.642081942437187,75.31814516505645,1811,7,7.0
419,"10008,419",3,0.003,2,0.4495775414455935,5.103092400333946,5,1,1.0
420,"10008,420",3,0.003,2,2.9789612805840027,6.320735294163413,5,1,1.0
421,"10008,421",879,0.879,229,19.50144280443306,62.78116578882901,1757,4,4.0
422,"10008,422",896,0.896,219,31.512406761144934,89.07281503655395,1791,1,1.0
423,"10008,423",882,0.882,191,30.703535824457486,74.9867129004623,1763,10,10.0
424,"10008,424",889,0.889,233,21.462390120760876,66.167910682021,1777,7,7.0
425,"10008,425",856,0.856,222,21.238185683908885,63.35842912541378,1711,14,14.0
426,"10008,426",929,0.929,308,27.433340248841628,73.31397855441607,1857,4,4.0
427,"10008,427",915,0.915,263,23.34408507925378,57.88118259842488,1829,2,2.0
428,"10008,428",1,0.001,1,0.0,1.243539975998921,1,0,0.0
429,"10008,429",1,0.001,1,0.0,1.0930598788142671,1,0,0.0
430,"10008,430",895,0.895,249,21.497465410081126,57.904810301198786,1789,3,3.0
431,"10008,431",897,0.897,209,23.35007599691227,81.73589176815692,1793,5,5.0
432,"10008,432",7,0.007,5,3.025890701735461,14.394460912006487,13,1,1.0
433,"10008,433",897,0.897,241,28.34310211856796,74.14502792459535,1793,10,10.0
434,"10008,434",909,0.909,237,21.674742188139273,67.72962651446151,1817,2,2.0
435,"10008,435",2,0.002,2,0.7975128379587842,3.516498295022103,3,1,1.0
436,"10008,436",1,0.001,1,0.0,0.900916857279225,1,0,0.0
437,"10008,437",896,0.896,285,26.60083652958178,62.065158259868966,1791,4,4.0
438,"10008,438",1,0.001,1,0.0,1.1196037249096353,1,0,0.0
439,"10008,439",2,0.002,2,4.04910321474903,6.806671897840063,3,1,1.0
440,"10008,440",883,0.883,201,28.90007118437966,89.85787220252867,1765,2,2.0
441,"10008,441",938,0.938,270,25.956156753972397,67.40064790793454,1875,4,4.0
442,"10008,442",16,0.016,5,4.530539290380445,19.701576708171615,31,2,2.0
443,"10008,443",2,0.002,2,0.5003359519572222,7.411639968325465,3,1,1.0
444,"10008,444",2,0.002,2,0.40828201380272067,1.8236707640846008,3,1,1.0
445,"10008,445",876,0.876,237,33.882840329239116,80.23110121283426,1751,2,2.0
446,"10008,446",5,0.005,3,9.914967318021063,11.626394725692565,9,4,4.0
447,"10008,447",913,0.913,253,23.081375817030644,80.0326911772893,1825,3,3.0
448,"10008,448",891,0.891,225,20.457403176269214,54.153967747175784,1781,6,6.0
449,"10008,449",896,0.896,238,25.40212212296213,75.90318900591542,1791,4,4.0
450,"10008,450",4,0.004,3,1.2749776243980306,4.912787039563416,7,2,2.0
451,"10008,451",1,0.001,1,0.0,1.7586133363788492,1,0,0.0
452,"10008,452",901,0.901,261,21.59866884251667,74.91561774009132,1801,7,7.0
453,"10008,453",885,0.885,214,25.14725762297702,72.395204177749,1769,3,3.0
454,"10008,454",882,0.882,246,20.15700892985221,72.5541208148033,1763,6,6.0
455,"10008,455",884,0.884,269,32.60130811309177,72.11896964090752,1767,1,1.0
456,"10008,456",871,0.871,229,16.95704825909873,64.33053845191029,1741,1,1.0
457,"10008,457",897,0.897,264,27.64365798811892,73.40176509931389,1793,2,2.0
458,"10008,458",1,0.001,1,0.0,0.6770313079862729,1,0,0.0
459,"10008,459",910,0.91,256,21.390639050073478,61.85907079002118,1819,4,4.0
460,"10008,460",929,0.929,266,22.22905651118646,74.71785402726587,1857,2,2.0
461,"10008,461",1,0.001,1,0.0,0.6243470014286108,1,0,0.0
462,"10008,462",1,0.001,1,0.0,0.11171596397017251,1,0,0.0
463,"10008,463",1,0.001,1,0.0,1.3696670191966098,1,0,0.0
464,"10008,464",867,0.867,217,35.22275103267585,73.27488055535999,1733,2,2.0
465,"10008,465",894,0.894,216,34.27830186349707,79.66650329762274,1787,2,2.0
466,"10008,466",1,0.001,1,0.0,2.840406059209487,1,0,0.0
467,"10008,467",3,0.003,3,1.564497822758733,5.816457196549088,5,1,1.0
468,"10008,468",909,0.909,292,25.714032118996407,74.89270258508022,1817,2,2.0
469,"10008,469",894,0.894,265,21.37155618266236,61.8206626697127,1787,2,2.0
470,"10008,470",4,0.004,2,0.19602262886045463,2.062912320398377,7,2,2.0
471,"10008,471",2,0.002,2,0.2925265965578121,0.6251223789919773,3,1,1.0
472,"10008,472",899,0.899,236,22.56536989673675,78.25655498885511,1797,1,1.0
473,"10008,473",887,0.887,260,22.4752413311199,67.11654878058903,1773,2,2.0
474,"10008,474",884,0.884,202,28.89232596621758,71.35063569317612,1767,8,8.0
475,"10008,475",4,0.004,3,1.488444482603656,4.298458744479998,7,1,1.0
476,"10008,476",887,0.887,234,23.630141484904186,64.8557149535772,1773,5,5.0
477,"10008,477",2,0.002,2,1.3121059418606253,3.0962703034368992,3,1,1.0
478,"10008,478",917,0.917,268,20.939545365286303,56.99987929373069,1833,1,1.0
479,"10008,479",1,0.001,1,0.0,1.0742414732165213,1,0,0.0
480,"10008,480",873,0.873,242,21.074402913980506,68.84308047981932,1745,5,5.0
481,"10008,481",1,0.001,1,0.0,2.080713220616922,1,0,0.0
482,"10008,482",1,0.001,1,0.0,2.3265606230090707,1,0,0.0
483,"10008,483",880,0.88,246,25.02739002536225,66.16523496830904,1759,10,10.0
484,"10008,484",877,0.877,227,25.242144796576124,67.74919760280692,1753,3,3.0
485,"10008,485",869,0.869,253,23.20796570859613,65.0814027426753,1737,6,6.0
486,"10008,486",1,0.001,1,0.0,0.2931296410670312,1,0,0.0
487,"10008,487",1,0.001,1,0.0,0.9700998837791097,1,0,0.0
488,"10008,488",882,0.882,213,26.20765122309543,70.97812133171084,1763,3,3.0
489,"10008,489",894,0.894,251,21.59484025470504,58.1730257638853,1787,3,3.0
490,"10008,490",1,0.001,1,0.0,4.398337347188066,1,0,0.0
491,"10008,491",898,0.898,238,23.202593788532823,60.714125506546274,1795,1,1.0
492,"10008,492",860,0.86,218,21.427757816846295,63.555936463628136,1719,2,2.0
493,"10008,493",911,0.911,251,26.420254022703794,65.05916768155356,1821,2,2.0
494,"10008,494",2,0.002,2,0.8443461999461747,3.404315113223751,3,1,1.0
495,"10008,495",1,0.001,1,0.0,1.192534620040425,1,0,0.0
496,"10008,496",875,0.875,210,25.456018745249082,68.66609189723498,1749,1,1.0
497,"10008,497",910,0.91,281,20.740382959945187,60.21307494319067,1819,4,4.0
498,"10008,498",916,0.916,255,22.20196669378558,111.62996262589873,1831,3,3.0
499,"10008,499",907,0.907,249,38.70003517679248,101.45660442455149,1813,6,6.0
