rep,seed_spawn_key,final_size,final_size_frac,peak_I,t_peak,duration,n_events,index_offspring,mean_initial_offspring
32,"10011,32",963,0.963,377,14.422443604585109,47.88176015090925,1925,10,10.0
33,"10011,33",1,0.001,1,0.0,3.982440747259906,1,0,0.0
34,"10011,34",958,0.958,311,15.634259707043856,70.46670580931125,1915,6,6.0
35,"10011,35",2,0.002,2,0.2943681557630616,1.055132827495997,3,1,1.0
36,"10011,36",1,0.001,1,0.0,3.571629140241294,1,0,0.0
37,"10011,37",3,0.003,2,0.05754921545547548,4.0202094676184545,5,1,1.0
38,"10011,38",1,0.001,1,0.0,2.900281227666946,1,0,0.0
39,"10011,39",939,0.939,288,18.346579122838467,65.7754250627186,1877,13,13.0
40,"10011,40",972,0.972,377,15.216497538695576,48.61396764976932,1943,2,2.0
41,"10011,41",1,0.001,1,0.0,0.3598629760320884,1,0,0.0
42,"10011,42",964,0.964,298,19.778153925381115,53.97355476122364,1927,1,1.0
43,"10011,43",943,0.943,334,17.086423731271125,51.38509712717862,1885,8,8.0
44,"10011,44",955,0.955,314,20.651127807007697,59.290463489451085,1909,2,2.0
45,"10011,45",1,0.001,1,0.0,0.856930247001658,1,0,0.0
46,"10011,46",956,0.956,342,20.31462931507979,60.45292186665448,1911,2,2.0
47,"10011,47",961,0.961,351,21.217754505491115,67.4794728447452,1921,2,2.0
48,"10011,48",943,0.943,404,17.691225813400262,53.90924152370556,1885,6,6.0
49,"10011,49",962,0.962,317,25.01812806110017,58.706779350389425,1923,6,6.0
50,"10011,50",943,0.943,326,16.199421224290397,65.82051127397008,1885,4,4.0
51,"10011,51",967,0.967,367,22.515226436554638,57.911740522956215,1933,1,1.0
52,"10011,52",953,0.953,365,15.774940145069017,54.59097880108849,1905,8,8.0
53,"10011,53",955,0.955,351,14.466010283687405,53.06027293188738,1909,1,1.0
54,"10011,54",958,0.958,358,16.907037655094218,49.18678174284446,1915,14,14.0
55,"10011,55",961,0.961,381,15.186153425034451,49.63336561703334,1921,3,3.0
56,"10011,56",1,0.001,1,0.0,4.314431502832506,1,0,0.0
57,"10011,57",1,0.001,1,0.0,0.5996659734553655,1,0,0.0
58,"10011,58",958,0.958,371,13.82332191692546,42.30084322743451,1915,4,4.0
59,"10011,59",967,0.967,384,17.525385192726382,51.3613584011693,1933,7,7.0
60,"10011,60",961,0.961,331,15.692079525308744,48.86330917796737,1921,2,2.0
61,"10011,61",958,0.958,376,17.20507365464034,47.58787831516142,1915,2,2.0
62,"10011,62",948,0.948,354,16.091793856856878,58.90936308923298,1895,4,4.0
63,"10011,63",952,0.952,342,18.540078860536706,54.20661759070983,1903,12,12.0
64,"10011,64",1,0.001,1,0.0,0.06586056420645073,1,0,0.0
65,"10011,65",1,0.001,1,0.0,0.1731014234120703,1,0,0.0
66,"10011,66",1,0.001,1,0.0,0.4326304419197702,1,0,0.0
67,"10011,67",963,0.963,380,21.9454403040986,67.85981996924905,1925,1,1.0
68,"10011,68",1,0.001,1,0.0,0.20141063820253083,1,0,0.0
69,"10011,69",952,0.952,312,13.409677179400115,55.53061228006321,1903,6,6.0
70,"10011,70",967,0.967,388,14.728264228305814,57.530306947678085,1933,3,3.0
71,"10011,71",1,0.001,1,0.0,0.5563030571268369,1,0,0.0
72,"10011,72",953,0.953,342,19.904088649549518,62.27553017481755,1905,3,3.0
73,"10011,73",953,0.953,318,17.289122191313254,81.69741240157882,1905,4,4.0
74,"10011,74",954,0.954,350,16.849059306263502,64.56031599126636,1907,2,2.0
75,"10011,75",947,0.947,356,16.34643443768675,51.05411121814908,1893,6,6.0
76,"10011,76",957,0.957,358,17.39233015890291,56.58858750309477,1913,4,4.0
77,"10011,77",972,0.972,341,15.999618537409555,56.0151277316757,1943,6,6.0
78,"10011,78",959,0.959,356,20.124121683781663,63.05264909582914,1917,2,2.0
79,"10011,79",1,0.001,1,0.0,1.8082973878299597,1,0,0.0
80,"10011,80",950,0.95,360,15.910073078175648,54.394654249218135,1899,5,5.0
81,"10011,81",958,0.958,344,12.965324430995297,59.95385295187859,1915,3,3.0
82,"10011,82",943,0.943,345,24.55911788115338,74.3778713005935,1885,8,8.0
83,"10011,83",4,0.004,2,0.9271079169453612,10.293562610291758,7,1,1.0
84,"10011,84",955,0.955,311,19.217323471670586,74.0407850423285,1909,2,2.0
85,"10011,85",956,0.956,330,13.197775317046652,62.15331990181433,1911,7,7.0
86,"10011,86",1,0.001,1,0.0,1.9850713372817934,1,0,0.0
87,"10011,87",961,0.961,359,14.583819087215435,54.133957177622996,1921,3,3.0
88,"10011,88",2,0.002,2,1.2943803479571219,4.917482420845245,3,1,1.0
89,"10011,89",966,0.966,310,18.502289365631963,52.33143157041348,1931,3,3.0
90,"10011,90",1,0.001,1,0.0,0.4378327298720191,1,0,0.0
91,"10011,91",1,0.001,1,0.0,1.1131378752122052,1,0,0.0
92,"10011,92",955,0.955,336,19.033275615303403,70.46582339981957,1909,7,7.0
93,"10011,93",966,0.966,348,17.430894458796104,56.076884214438614,1931,1,1.0
94,"10011,94",931,0.931,295,14.429591103457543,63.175990736997946,1861,6,6.0
95,"10011,95",1,0.001,1,0.0,0.5398850894598977,1,0,0.0
96,"10011,96",952,0.952,357,15.714109944213533,51.7420544465055,1903,1,1.0
97,"10011,97",965,0.965,340,16.841856757697737,70.48345903413656,1929,11,11.0
98,"10011,98",3,0.003,2,0.05423487141880249,1.5538791715044753,5,1,1.0
99,"10011,99",2,0.002,2,1.4390259993548185,1.5736078336770123,3,1,1.0
100,"10011,100",959,0.959,362,18.6448378874574,60.77019968614755,1917,1,1.0
101,"10011,101",962,0.962,324,26.012156289857245,71.33202034304945,1923,1,1.0
102,"10011,102",958,0.958,361,18.633512283516502,49.66551281521849,1915,3,3.0
103,"10011,103",2,0.002,2,0.3736841534459219,0.5967245573960652,3,1,1.0
104,"10011,104",1,0.001,1,0.0,2.2945331906200312,1,0,0.0
105,"10011,105",1,0.001,1,0.0,3.479054304979845,1,0,0.0
106,"10011,106",963,0.963,346,18.040985430048863,61.33012031454379,1925,4,4.0
107,"10011,107",1,0.001,1,0.0,1.7465597485310318,1,0,0.0
108,"10011,108",946,0.946,340,17.33859513255472,49.19131624750564,1891,4,4.0
109,"10011,109",1,0.001,1,0.0,0.7783256116605323,1,0,0.0
110,"10011,110",953,0.953,311,18.39034393490665,64.56856313953043,1905,1,1.0
111,"10011,111",1,0.001,1,0.0,0.21938658500685282,1,0,0.0
112,"10011,112",942,0.942,325,14.675821319394236,62.60570206959246,1883,5,5.0
113,"10011,113",952,0.952,310,16.198629080546457,54.17657275285369,1903,14,14.0
114,"10011,114",959,0.959,320,14.891116962767986,46.970695608194085,1917,7,7.0
115,"10011,115",965,0.965,345,16.78603637277741,52.62797870130145,1929,7,7.0
116,"10011,116",962,0.962,360,18.03569141797104,75.77498692501148,1923,4,4.0
117,"10011,117",1,0.001,1,0.0,0.9179941834331499,1,0,0.0
118,"10011,118",965,0.965,349,13.809321506849741,59.33127592200104,1929,1,1.0
119,"10011,119",1,0.001,1,0.0,0.4475437351880107,1,0,0.0
120,"10011,120",948,0.948,314,17.162981661759506,61.10391693569379,1895,5,5.0
121,"10011,121",968,0.968,362,12.515538982958306,63.39260690296798,1935,9,9.0
122,"10011,122",955,0.955,378,20.15218382693592,51.20919791404101,1909,1,1.0
123,"10011,123",959,0.959,329,17.50697671554195,52.04300992394467,1917,3,3.0
124,"10011,124",955,0.955,354,14.401967473475501,50.836519663295334,1909,2,2.0
125,"10011,125",959,0.959,322,12.437224949805733,64.26294200553254,1917,7,7.0
126,"10011,126",947,0.947,329,14.61932156549232,57.028588184325024,1893,10,10.0
127,"10011,127",946,0.946,324,14.314826285005319,51.66794805078571,1891,1,1.0
128,"10011,128",1,0.001,1,0.0,1.5491412889198255,1,0,0.0
129,"10011,129",2,0.002,2,0.516830871795491,0.7488467542992836,3,1,1.0
130,"10011,130",963,0.963,336,15.16496318096165,41.6476134768779,1925,4,4.0
131,"10011,131",1,0.001,1,0.0,0.21537842887922595,1,0,0.0
132,"10011,132",962,0.962,356,19.646895405846617,64.17094031553736,1923,6,6.0
133,"10011,133",954,0.954,321,19.480091487087897,48.81784539074508,1907,1,1.0
134,"10011,134",3,0.003,2,0.0345185428104843,2.2824264348201604,5,2,2.0
135,"10011,135",1,0.001,1,0.0,2.215178927666697,1,0,0.0
136,"10011,136",953,0.953,340,19.53405438331001,56.464615569502065,1905,1,1.0
137,"10011,137",961,0.961,363,21.742558821532285,53.94898779280852,1921,1,1.0
138,"10011,138",916,0.916,316,19.042728231544274,48.9054945852401,1831,2,2.0
139,"10011,139",5,0.005,3,1.7617681321134544,8.67355746644305,9,3,3.0
140,"10011,140",942,0.942,335,22.264491347597023,64.27898749076135,1883,3,3.0
141,"10011,141",967,0.967,325,21.076114914308473,60.890908112258565,1933,9,9.0
142,"10011,142",1,0.001,1,0.0,0.9614484286943162,1,0,0.0
143,"10011,143",955,0.955,351,24.078802044503828,65.8467841937303,1909,3,3.0
144,"10011,144",954,0.954,362,13.279711103331614,55.73477808579057,1907,2,2.0
145,"10011,145",949,0.949,364,15.369933120124854,57.84466393746798,1897,8,8.0
146,"10011,146",960,0.96,340,29.085377641181857,82.53886008712452,1919,1,1.0
147,"10011,147",963,0.963,340,16.648276993404075,56.69031783343429,1925,2,2.0
148,"10011,148",948,0.948,350,12.760658180092546,54.852716569454984,1895,2,2.0
149,"10011,149",1,0.001,1,0.0,1.1948216229150117,1,0,0.0
150,"10011,150",926,0.926,320,15.521993227607048,51.476938144327455,1851,3,3.0
151,"10011,151",2,0.002,2,0.4702574280775574,1.453561633245109,3,1,1.0
152,"10011,152",1,0.001,1,0.0,0.31900463205504526,1,0,0.0
153,"10011,153",955,0.955,346,18.738715479812054,57.862668437342336,1909,3,3.0
154,"10011,154",1,0.001,1,0.0,0.14341648124893597,1,0,0.0
155,"10011,155",951,0.951,311,14.889725851393335,52.085303195157344,1901,7,7.0
156,"10011,156",960,0.96,346,19.711950634916214,59.17163122593437,1919,5,5.0
157,"10011,157",968,0.968,334,16.71790131297764,61.19241755738795,1935,2,2.0
158,"10011,158",952,0.952,372,14.325372119081257,46.13880412277499,1903,6,6.0
159,"10011,159",953,0.953,362,14.954337747215261,61.981450960594785,1905,6,6.0
160,"10011,160",962,0.962,354,22.389497416639106,71.22353495273389,1923,8,8.0
161,"10011,161",954,0.954,314,14.335150324316224,71.97398141862574,1907,1,1.0
162,"10011,162",962,0.962,334,13.702009806958557,57.35492062140137,1923,2,2.0
163,"10011,163",960,0.96,323,21.847464827572384,61.97448358163854,1919,2,2.0
164,"10011,164",2,0.002,2,0.6046448087536547,2.8412868855863804,3,1,1.0
165,"10011,165",945,0.945,351,16.40803543975583,51.35692906901424,1889,8,8.0
166,"10011,166",953,0.953,328,20.952034501492,60.70559683697986,1905,2,2.0
167,"10011,167",954,0.954,326,17.029620134992737,47.46366768935613,1907,3,3.0
168,"10011,168",1,0.001,1,0.0,0.6170833046380686,1,0,0.0
169,"10011,169",963,0.963,328,19.870330106826458,72.31086744192083,1925,8,8.0
170,"10011,170",9,0.009,4,2.1505827964280098,10.844802231547902,17,3,3.0
171,"10011,171",2,0.002,2,1.8445392834482908,2.173546113436121,3,1,1.0
172,"10011,172",1,0.001,1,0.0,0.9865876117506799,1,0,0.0
173,"10011,173",1,0.001,1,0.0,1.436619540069043,1,0,0.0
174,"10011,174",1,0.001,1,0.0,1.2994774977541872,1,0,0.0
175,"10011,175",967,0.967,395,18.82699367036014,56.00410043944845,1933,2,2.0
176,"10011,176",1,0.001,1,0.0,0.7199358081012693,1,0,0.0
177,"10011,177",1,0.001,1,0.0,1.4694074420675443,1,0,0.0
178,"10011,178",947,0.947,370,16.387432944403976,70.19902560587985,1893,6,6.0
179,"10011,179",962,0.962,329,16.37058831064587,49.70488519005186,1923,4,4.0
180,"10011,180",968,0.968,332,20.660813266339307,76.03773627931471,1935,2,2.0
181,"10011,181",2,0.002,2,0.7494631035589985,3.528426179137445,3,1,1.0
182,"10011,182",948,0.948,363,13.659302818056297,45.41195876050975,1895,10,10.0
183,"10011,183",2,0.002,2,2.6668373945243076,5.315008851437778,3,1,1.0
184,"10011,184",963,0.963,377,15.215111689530959,48.2423796244424,1925,2,2.0
185,"10011,185",2,0.002,2,1.4055740933327947,2.75287642952265,3,1,1.0
186,"10011,186",971,0.971,385,15.685405405515716,63.93932662157962,1941,7,7.0
187,"10011,187",947,0.947,353,18.4302856843458,48.16356491668039,1893,1,1.0
188,"10011,188",1,0.001,1,0.0,0.5492537199178753,1,0,0.0
189,"10011,189",951,0.951,327,16.023215714707536,51.083344614171466,1901,10,10.0
190,"10011,190",951,0.951,363,14.843952349409268,46.19463907569707,1901,7,7.0
191,"10011,191",963,0.963,394,21.34765867778786,56.5539167389194,1925,2,2.0
192,"10011,192",1,0.001,1,0.0,0.7831731590549574,1,0,0.0
193,"10011,193",944,0.944,306,17.827377274519197,59.55275576239026,1887,2,2.0
194,"10011,194",938,0.938,321,15.703285445289058,57.83445860821359,1875,2,2.0
195,"10011,195",1,0.001,1,0.0,0.7903502376627444,1,0,0.0
196,"10011,196",958,0.958,389,18.415727743820458,64.03699337838776,1915,8,8.0
197,"10011,197",966,0.966,341,15.204750371241413,58.30227190648975,1931,9,9.0
198,"10011,198",959,0.959,341,19.415637118696996,60.95382962380709,1917,3,3.0
199,"10011,199",964,0.964,300,20.93829643983338,70.0014348695198,1927,1,1.0
200,"10011,200",2,0.002,2,0.4451927265903895,1.6820703001383124,3,1,1.0
201,"10011,201",954,0.954,342,16.828632052620147,42.118346245046865,1907,4,4.0
202,"10011,202",970,0.97,361,14.897074229194494,62.86765964058962,1939,4,4.0
203,"10011,203",1,0.001,1,0.0,0.41800017919200383,1,0,0.0
204,"10011,204",952,0.952,345,20.19351625682964,56.935317796371365,1903,7,7.0
205,"10011,205",950,0.95,325,21.88072981746744,79.26869946816048,1899,4,4.0
206,"10011,206",1,0.001,1,0.0,0.3513383923782342,1,0,0.0
207,"10011,207",961,0.961,329,14.748284418134885,52.802870838558434,1921,4,4.0
208,"10011,208",1,0.001,1,0.0,1.4302579492268166,1,0,0.0
209,"10011,209",949,0.949,334,18.788029966701043,58.65743216271018,1897,4,4.0
210,"10011,210",1,0.001,1,0.0,0.25430401044976325,1,0,0.0
211,"10011,211",949,0.949,329,19.083919373583345,56.206109928526445,1897,1,1.0
212,"10011,212",964,0.964,312,20.517852580154827,89.51071244970385,1927,2,2.0
213,"10011,213",962,0.962,330,18.44049577917309,87.44747981635278,1923,2,2.0
214,"10011,214",952,0.952,335,16.302679356248483,60.22522162715291,1903,3,3.0
215,"10011,215",962,0.962,352,14.986244616117329,65.95545391116752,1923,4,4.0
216,"10011,216",2,0.002,2,2.1030021241200823,3.022724232616124,3,1,1.0
217,"10011,217",957,0.957,331,16.251729070058737,51.7508560497709,1913,1,1.0
218,"10011,218",1,0.001,1,0.0,0.9000530332815837,1,0,0.0
219,"10011,219",1,0.001,1,0.0,0.15545174288998018,1,0,0.0
220,"10011,220",951,0.951,304,19.630607913782647,67.95025784883353,1901,5,5.0
221,"10011,221",1,0.001,1,0.0,5.134537847507076,1,0,0.0
222,"10011,222",943,0.943,340,21.141618201454335,56.838022926437056,1885,4,4.0
223,"10011,223",1,0.001,1,0.0,0.012795766873340083,1,0,0.0
224,"10011,224",1,0.001,1,0.0,0.9165609585156749,1,0,0.0
225,"10011,225",1,0.001,1,0.0,0.2448713467258675,1,0,0.0
226,"10011,226",949,0.949,319,19.831661804447034,90.66547640648376,1897,4,4.0
227,"10011,227",3,0.003,3,4.213252903076362,4.830181084080184,5,2,2.0
228,"10011,228",1,0.001,1,0.0,0.3547296358762839,1,0,0.0
229,"10011,229",960,0.96,356,15.815984760984186,58.19784512622504,1919,3,3.0
230,"10011,230",949,0.949,329,15.361105528033189,49.47570107297974,1897,9,9.0
231,"10011,231",952,0.952,369,19.982859862388946,56.24209124272767,1903,1,1.0
232,"10011,232",949,0.949,338,16.404750242046727,59.80295879015841,1897,3,3.0
233,"10011,233",944,0.944,339,20.306983214523367,55.153504584008914,1887,6,6.0
234,"10011,234",970,0.97,347,16.74301963940042,56.55490371355276,1939,7,7.0
235,"10011,235",1,0.001,1,0.0,0.096178355933302,1,0,0.0
236,"10011,236",953,0.953,330,16.0813819018071,55.30599978674111,1905,13,13.0
237,"10011,237",952,0.952,348,19.563685795887242,54.72126115468553,1903,4,4.0
238,"10011,238",2,0.002,2,0.030014409971428506,2.214274751481679,3,1,1.0
239,"10011,239",1,0.001,1,0.0,6.977766544760706,1,0,0.0
240,"10011,240",960,0.96,350,18.45117791602793,61.75692080695083,1919,1,1.0
241,"10011,241",963,0.963,322,15.16399376593359,71.65319410737828,1925,3,3.0
242,"10011,242",963,0.963,309,20.905626509023907,63.27385601156754,1925,9,9.0
243,"10011,243",1,0.001,1,0.0,1.3398587207998371,1,0,0.0
244,"10011,244",3,0.003,3,5.472628949874856,6.232192557387753,5,2,2.0
245,"10011,245",1,0.001,1,0.0,4.898374327713026,1,0,0.0
246,"10011,246",1,0.001,1,0.0,0.6731852081463144,1,0,0.0
247,"10011,247",1,0.001,1,0.0,2.107632585298273,1,0,0.0
248,"10011,248",967,0.967,359,19.669385923603045,65.42340567993527,1933,2,2.0
249,"10011,249",3,0.003,3,1.3903647759397844,3.463442266514291,5,1,1.0
250,"10011,250",2,0.002,2,1.3434653817876547,2.9140638055753887,3,1,1.0
251,"10011,251",946,0.946,337,16.870295301367285,62.29819397398192,1891,2,2.0
252,"10011,252",942,0.942,302,19.920619860606084,59.14453660530319,1883,3,3.0
253,"10011,253",3,0.003,2,1.9640500968967394,4.676720154250372,5,1,1.0
254,"10011,254",948,0.948,359,19.60046625896489,51.49733946275913,1895,3,3.0
255,"10011,255",1,0.001,1,0.0,1.5253892089202281,1,0,0.0
256,"10011,256",957,0.957,327,17.455590368117438,80.97308589701981,1913,6,6.0
257,"10011,257",965,0.965,305,17.134465193369955,59.2726959069667,1929,4,4.0
258,"10011,258",1,0.001,1,0.0,0.7560615145033448,1,0,0.0
259,"10011,259",954,0.954,370,16.955242853354356,58.25103924519043,1907,3,3.0
260,"10011,260",948,0.948,336,21.47504008170244,56.02243236041491,1895,1,1.0
261,"10011,261",944,0.944,307,17.47847235956755,57.81369544265773,1887,1,1.0
262,"10011,262",959,0.959,324,18.531122443244833,57.82027681074286,1917,3,3.0
263,"10011,263",1,0.001,1,0.0,1.3469300602676821,1,0,0.0
264,"10011,264",1,0.001,1,0.0,0.17068118181744193,1,0,0.0
265,"10011,265",950,0.95,327,18.34960594764129,70.67516197271965,1899,7,7.0
266,"10011,266",965,0.965,335,14.716730547414494,57.06275106980957,1929,2,2.0
267,"10011,267",960,0.96,342,14.756538692578058,55.697700491766064,1919,8,8.0
268,"10011,268",948,0.948,335,15.135121158853329,59.63336742917061,1895,3,3.0
269,"10011,269",945,0.945,335,15.345901245502374,44.7600296663622,1889,5,5.0
270,"10011,270",954,0.954,316,23.01639264686144,61.80734112869336,1907,1,1.0
271,"10011,271",942,0.942,356,22.17419690623811,77.08750657867377,1883,2,2.0
272,"10011,272",973,0.973,351,14.446367335170322,54.44232659447808,1945,3,3.0
273,"10011,273",960,0.96,335,22.295062116731724,56.79576240990194,1919,1,1.0
274,"10011,274",959,0.959,349,19.43783149130408,53.13234551205735,1917,11,11.0
275,"10011,275",1,0.001,1,0.0,0.008945876060744169,1,0,0.0
276,"10011,276",929,0.929,312,11.606146378211868,45.096828351115825,1857,6,6.0
277,"10011,277",958,0.958,358,21.454931931233947,62.964728573122684,1915,8,8.0
278,"10011,278",1,0.001,1,0.0,0.6998190299402529,1,0,0.0
279,"10011,279",1,0.001,1,0.0,2.250249702968157,1,0,0.0
280,"10011,280",944,0.944,311,19.480287016866466,53.87829227655117,1887,2,2.0
281,"10011,281",959,0.959,347,16.100620586291157,55.28816294800016,1917,5,5.0
282,"10011,282",1,0.001,1,0.0,1.4615123944175972,1,0,0.0
283,"10011,283",970,0.97,317,14.159067016955841,53.87137227360885,1939,4,4.0
284,"10011,284",955,0.955,324,19.67058299853124,53.65880036946773,1909,4,4.0
285,"10011,285",2,0.002,2,2.3451545744408477,3.0195457805608648,3,1,1.0
286,"10011,286",970,0.97,378,19.777792718212456,52.44526951463265,1939,3,3.0
287,"10011,287",957,0.957,331,23.760112623279642,66.73982436680849,1913,9,9.0
288,"10011,288",955,0.955,294,16.722607391707257,53.880220632965596,1909,2,2.0
289,"10011,289",1,0.001,1,0.0,1.1923128773772147,1,0,0.0
290,"10011,290",3,0.003,3,6.158355053923171,7.714268685614731,5,1,1.0
291,"10011,291",949,0.949,327,19.45167395814074,53.03453939850748,1897,1,1.0
292,"10011,292",951,0.951,300,19.30644503872241,60.38352240996595,1901,1,1.0
293,"10011,293",1,0.001,1,0.0,1.1553934091198506,1,0,0.0
294,"10011,294",956,0.956,346,20.7278972301996,58.02538634139155,1911,1,1.0
295,"10011,295",4,0.004,3,2.290669949277543,8.889200811420896,7,3,3.0
296,"10011,296",954,0.954,358,20.514898159001497,55.90220864341481,1907,9,9.0
297,"10011,297",953,0.953,318,29.36540791138898,66.75300503336788,1905,1,1.0
298,"10011,298",972,0.972,324,14.244384259979089,73.4857052461567,1943,6,6.0
299,"10011,299",948,0.948,317,17.99879683707931,53.037204551899826,1895,3,3.0
300,"10011,300",958,0.958,355,15.677764857821037,62.24749563682366,1915,3,3.0
301,"10011,301",952,0.952,309,19.400671889001462,67.97361491063242,1903,4,4.0
302,"10011,302",967,0.967,353,20.214114356696886,62.01637941272473,1933,4,4.0
303,"10011,303",1,0.001,1,0.0,1.5058310256411134,1,0,0.0
304,"10011,304",960,0.96,345,23.01804732922769,68.05072073086497,1919,3,3.0
305,"10011,305",965,0.965,385,20.637411919227475,54.54312934229665,1929,2,2.0
306,"10011,306",965,0.965,356,23.25372737910133,63.77451790741394,1929,1,1.0
307,"10011,307",965,0.965,325,22.280702589788252,54.32126337178066,1929,1,1.0
308,"10011,308",972,0.972,332,14.354936504683764,56.788798943071725,1943,8,8.0
309,"10011,309",955,0.955,365,14.353446588096567,60.41590089972515,1909,5,5.0
310,"10011,310",965,0.965,330,17.55836335441401,55.23980633272765,1929,2,2.0
311,"10011,311",1,0.001,1,0.0,0.24643294485049594,1,0,0.0
312,"10011,312",1,0.001,1,0.0,0.21801739835907175,1,0,0.0
313,"10011,313",961,0.961,333,18.489971425439794,59.50455639968805,1921,5,5.0
314,"10011,314",1,0.001,1,0.0,0.21015872434914767,1,0,0.0
315,"10011,315",964,0.964,348,19.76941152299277,56.690369756996574,1927,9,9.0
316,"10011,316",2,0.002,2,2.040683958372001,3.1999427917688896,3,1,1.0
317,"10011,317",941,0.941,282,15.735162352027796,46.07518218870542,1881,5,5.0
318,"10011,318",945,0.945,320,29.580518667361584,72.47303712006517,1889,3,3.0
319,"10011,319",950,0.95,325,23.988575391143996,70.05135171813804,1899,1,1.0
320,"10011,320",950,0.95,380,16.463223829080363,55.52668956954373,1899,1,1.0
321,"10011,321",1,0.001,1,0.0,1.2851099881583865,1,0,0.0
322,"10011,322",1,0.001,1,0.0,0.6956988015430651,1,0,0.0
323,"10011,323",1,0.001,1,0.0,0.08795525232964214,1,0,0.0
324,"10011,324",942,0.942,295,24.33344964554247,61.091661421559685,1883,4,4.0
325,"10011,325",965,0.965,369,15.508932534513475,50.036212293708736,1929,8,8.0
326,"10011,326",1,0.001,1,0.0,1.399122261174791,1,0,0.0
327,"10011,327",1,0.001,1,0.0,0.4822892629997868,1,0,0.0
328,"10011,328",2,0.002,2,2.6047306685522806,4.624345316150798,3,1,1.0
329,"10011,329",963,0.963,345,17.270991838457153,59.2179027921318,1925,5,5.0
330,"10011,330",939,0.939,324,19.54084236560863,64.74475423093023,1877,6,6.0
331,"10011,331",943,0.943,306,19.17473862769839,61.52424887843711,1885,4,4.0
332,"10011,332",948,0.948,350,18.054875506869948,65.28803856371674,1895,9,9.0
333,"10011,333",957,0.957,339,14.897819610232412,41.99195969829696,1913,6,6.0
334,"10011,334",5,0.005,4,0.6023502928132078,4.486724728727297,9,2,2.0
335,"10011,335",1,0.001,1,0.0,0.14672907778428393,1,0,0.0
336,"10011,336",1,0.001,1,0.0,3.410555830686594,1,0,0.0
337,"10011,337",2,0.002,2,4.704917318921672,5.984627549193197,3,1,1.0
338,"10011,338",3,0.003,3,0.8937206500996637,2.7600994542815513,5,1,1.0
339,"10011,339",965,0.965,337,15.730749738798925,53.51677325466598,1929,6,6.0
340,"10011,340",974,0.974,375,19.143821475947135,56.14995118157708,1947,2,2.0
341,"10011,341",953,0.953,364,14.579056584791196,50.3123835279604,1905,3,3.0
342,"10011,342",953,0.953,302,20.867947549985796,56.55522867410211,1905,3,3.0
343,"10011,343",961,0.961,393,17.477943172069523,46.82014573559094,1921,6,6.0
344,"10011,344",1,0.001,1,0.0,3.127886940233473,1,0,0.0
345,"10011,345",943,0.943,319,18.93946654266198,52.555224528750934,1885,1,1.0
346,"10011,346",2,0.002,2,1.0819137616073622,1.9430373661384857,3,1,1.0
