rep,seed_spawn_key,final_size,final_size_frac,peak_I,t_peak,duration,n_events,index_offspring,mean_initial_offspring
64,"10004,64",567,0.567,68,68.47113389015385,109.25577749405237,1133,2,2.0
65,"10004,65",625,0.625,80,65.68125385458643,149.76533816218142,1249,1,1.0
66,"10004,66",2,0.002,2,3.898499454006432,5.714611539884782,3,1,1.0
67,"10004,67",630,0.63,104,66.17357541018654,154.1951327773217,1259,3,3.0
68,"10004,68",1,0.001,1,0.0,1.0110198150734253,1,0,0.0
69,"10004,69",552,0.552,75,24.40753383336915,128.56830013648943,1103,10,10.0
70,"10004,70",1,0.001,1,0.0,0.003853437732747299,1,0,0.0
71,"10004,71",1,0.001,1,0.0,0.5632390857710116,1,0,0.0
72,"10004,72",1,0.001,1,0.0,0.8947446413132825,1,0,0.0
73,"10004,73",1,0.001,1,0.0,0.18610787578356727,1,0,0.0
74,"10004,74",2,0.002,2,1.5718634150738084,4.9605135023900395,3,1,1.0
75,"10004,75",1,0.001,1,0.0,3.184998531580487,1,0,0.0
76,"10004,76",1,0.001,1,0.0,1.567930151687517,1,0,0.0
77,"10004,77",15,0.015,9,6.83693319020625,21.496972027876197,29,2,2.0
78,"10004,78",391,0.391,80,44.74695965525012,77.26397642334561,781,5,5.0
79,"10004,79",2,0.002,2,0.32094138559708635,5.301805841541028,3,1,1.0
80,"10004,80",1,0.001,1,0.0,2.7467340244061194,1,0,0.0
81,"10004,81",648,0.648,88,67.0735170273377,119.88600826023178,1295,4,4.0
82,"10004,82",24,0.024,9,13.993396069670741,29.143977490480815,47,2,2.0
83,"10004,83",610,0.61,81,69.4313572202764,124.90875122580543,1219,1,1.0
84,"10004,84",1,0.001,1,0.0,0.9824503590192041,1,0,0.0
85,"10004,85",13,0.013,4,16.010799750599155,33.833416749933996,25,3,3.0
86,"10004,86",610,0.61,103,46.299830612013785,95.92771073400651,1219,3,3.0
87,"10004,87",556,0.556,84,43.28237701846443,96.6764463139994,1111,2,2.0
88,"10004,88",77,0.077,16,15.407883510073665,43.26479457396808,153,7,7.0
89,"10004,89",621,0.621,67,88.08972712772527,151.31908848992248,1241,1,1.0
90,"10004,90",594,0.594,74,57.30612453816294,106.16990311990232,1187,2,2.0
91,"10004,91",1,0.001,1,0.0,0.360199025074811,1,0,0.0
92,"10004,92",622,0.622,89,26.682452335080452,82.81391065623033,1243,1,1.0
93,"10004,93",1,0.001,1,0.0,7.625161456770323,1,0,0.0
94,"10004,94",1,0.001,1,0.0,0.7968375443930961,1,0,0.0
95,"10004,95",1,0.001,1,0.0,6.111961623577449,1,0,0.0
96,"10004,96",3,0.003,2,0.7937928499157186,8.729446382561466,5,2,2.0
97,"10004,97",1,0.001,1,0.0,1.8264641234823389,1,0,0.0
98,"10004,98",1,0.001,1,0.0,0.19510573100139736,1,0,0.0
99,"10004,99",1,0.001,1,0.0,1.7643222643348397,1,0,0.0
100,"10004,100",1,0.001,1,0.0,4.750511536402444,1,0,0.0
101,"10004,101",2,0.002,2,2.3886978092576694,8.014089525466485,3,1,1.0
102,"10004,102",1,0.001,1,0.0,4.9395341112854885,1,0,0.0
103,"10004,103",1,0.001,1,0.0,0.95450964818776,1,0,0.0
104,"10004,104",1,0.001,1,0.0,0.9315451112149953,1,0,0.0
105,"10004,105",1,0.001,1,0.0,0.9464274879177507,1,0,0.0
106,"10004,106",2,0.002,2,1.5768457532585944,3.5750017933231275,3,1,1.0
107,"10004,107",441,0.441,56,59.32830409885849,141.36000972511295,881,2,2.0
108,"10004,108",12,0.012,7,5.095625944436471,12.552839779876232,23,6,6.0
109,"10004,109",1,0.001,1,0.0,2.1874540160639118,1,0,0.0
110,"10004,110",1,0.001,1,0.0,2.017527551131847,1,0,0.0
111,"10004,111",1,0.001,1,0.0,1.0130027757460591,1,0,0.0
112,"10004,112",465,0.465,65,38.2758243907525,115.72861609776704,929,2,2.0
113,"10004,113",461,0.461,59,58.78921580225375,184.22862674275265,921,1,1.0
114,"10004,114",1,0.001,1,0.0,1.8762812814769052,1,0,0.0
115,"10004,115",1,0.001,1,0.0,0.17295496159168317,1,0,0.0
116,"10004,116",1,0.001,1,0.0,0.6846822237815178,1,0,0.0
117,"10004,117",1,0.001,1,0.0,1.6291148811537128,1,0,0.0
118,"10004,118",656,0.656,92,44.006569326858894,121.50056367332205,1311,2,2.0
119,"10004,119",1,0.001,1,0.0,1.0796432998625949,1,0,0.0
120,"10004,120",6,0.006,4,6.972644722196034,12.61694620065584,11,1,1.0
121,"10004,121",569,0.569,55,39.3313329928836,170.10210210201242,1137,3,3.0
122,"10004,122",666,0.666,84,70.79846375264094,132.44990663260825,1331,4,4.0
123,"10004,123",616,0.616,68,54.283032058648,134.15266614649664,1231,3,3.0
124,"10004,124",2,0.002,2,0.7790872256199233,2.7668831550714135,3,1,1.0
125,"10004,125",1,0.001,1,0.0,0.18867295862816033,1,0,0.0
126,"10004,126",1,0.001,1,0.0,1.1279326186489809,1,0,0.0
127,"10004,127",1,0.001,1,0.0,5.511755341628894,1,0,0.0
128,"10004,128",1,0.001,1,0.0,0.7344642537031953,1,0,0.0
129,"10004,129",1,0.001,1,0.0,0.022760344388283796,1,0,0.0
130,"10004,130",1,0.001,1,0.0,3.590063048598502,1,0,0.0
131,"10004,131",1,0.001,1,0.0,5.13993338510216,1,0,0.0
132,"10004,132",2,0.002,2,0.022943993024169076,6.231325418193942,3,1,1.0
133,"10004,133",1,0.001,1,0.0,1.7844146206641454,1,0,0.0
134,"10004,134",2,0.002,2,1.9291641533539712,3.1132604889496016,3,1,1.0
135,"10004,135",2,0.002,2,13.965642068011892,15.427807033149605,3,1,1.0
136,"10004,136",1,0.001,1,0.0,0.488666389617187,1,0,0.0
137,"10004,137",2,0.002,2,1.1208867909102942,3.0429347876035733,3,1,1.0
138,"10004,138",1,0.001,1,0.0,0.26540061265077425,1,0,0.0
139,"10004,139",8,0.008,5,6.872387557142131,12.191102292319743,15,2,2.0
140,"10004,140",636,0.636,78,57.48278556104353,169.24413675388396,1271,3,3.0
141,"10004,141",1,0.001,1,0.0,4.248407168942925,1,0,0.0
142,"10004,142",560,0.56,75,49.29253831557904,119.06271169328001,1119,3,3.0
143,"10004,143",1,0.001,1,0.0,2.547944328136711,1,0,0.0
144,"10004,144",627,0.627,109,71.16059240128301,128.55935951257692,1253,2,2.0
145,"10004,145",1,0.001,1,0.0,3.8186922677961572,1,0,0.0
146,"10004,146",1,0.001,1,0.0,3.173218561144271,1,0,0.0
147,"10004,147",4,0.004,2,3.916452479835764,20.468689741185813,7,3,3.0
148,"10004,148",600,0.6,112,65.6371810773559,112.99400068480529,1199,3,3.0
149,"10004,149",1,0.001,1,0.0,1.816974660143698,1,0,0.0
150,"10004,150",568,0.568,77,81.23824959859404,187.34228062498238,1135,6,6.0
151,"10004,151",2,0.002,2,0.33234323624563916,1.0241051613046162,3,1,1.0
152,"10004,152",1,0.001,1,0.0,4.02854033733935,1,0,0.0
153,"10004,153",1,0.001,1,0.0,4.364854949206704,1,0,0.0
154,"10004,154",2,0.002,2,1.4435405518665925,1.653471574887756,3,1,1.0
155,"10004,155",590,0.59,95,39.62984988954845,100.70281266819771,1179,12,12.0
156,"10004,156",3,0.003,2,2.2032088831189247,8.136261384131082,5,1,1.0
157,"10004,157",1,0.001,1,0.0,1.9685984212559566,1,0,0.0
158,"10004,158",667,0.667,108,40.32549194544364,97.3561512051297,1333,2,2.0
159,"10004,159",1,0.001,1,0.0,0.47113985817206344,1,0,0.0
160,"10004,160",2,0.002,2,1.2148483672848223,8.126540410482558,3,1,1.0
161,"10004,161",1,0.001,1,0.0,0.09931206851337859,1,0,0.0
162,"10004,162",1,0.001,1,0.0,0.33487989991695233,1,0,0.0
163,"10004,163",629,0.629,74,36.04250163422024,116.20077536704838,1257,9,9.0
164,"10004,164",3,0.003,2,0.49042468392886185,3.55601720278807,5,2,2.0
165,"10004,165",5,0.005,3,4.422392493649527,11.419566401002907,9,3,3.0
166,"10004,166",621,0.621,81,51.07176019846285,106.50159035926346,1241,4,4.0
167,"10004,167",1,0.001,1,0.0,0.2808959546713854,1,0,0.0
168,"10004,168",560,0.56,73,64.83145101178665,142.59434407653112,1119,2,2.0
169,"10004,169",628,0.628,116,39.15799796479875,83.89013228209559,1255,3,3.0
170,"10004,170",509,0.509,59,47.02707922562573,105.50428449181945,1017,1,1.0
171,"10004,171",3,0.003,3,3.1171909629859615,6.838530888891526,5,1,1.0
172,"10004,172",5,0.005,3,3.566880261209138,10.021020157133153,9,3,3.0
173,"10004,173",1,0.001,1,0.0,0.7540100026306236,1,0,0.0
174,"10004,174",562,0.562,55,59.62779079067285,140.56088078985093,1123,3,3.0
175,"10004,175",552,0.552,102,40.19961523096351,84.86647710859356,1103,5,5.0
176,"10004,176",3,0.003,2,0.8769556497937604,4.25773367908007,5,1,1.0
177,"10004,177",1,0.001,1,0.0,1.085640911870318,1,0,0.0
178,"10004,178",1,0.001,1,0.0,0.03699039442793194,1,0,0.0
179,"10004,179",1,0.001,1,0.0,1.4530993354493469,1,0,0.0
180,"10004,180",623,0.623,97,70.60004325138136,134.8555908422806,1245,1,1.0
181,"10004,181",1,0.001,1,0.0,3.8398642227216317,1,0,0.0
182,"10004,182",7,0.007,4,13.923716099737797,21.57131953548724,13,2,2.0
183,"10004,183",1,0.001,1,0.0,0.3840272657272306,1,0,0.0
184,"10004,184",1,0.001,1,0.0,0.527647374679937,1,0,0.0
185,"10004,185",1,0.001,1,0.0,5.2119607320752195,1,0,0.0
186,"10004,186",1,0.001,1,0.0,1.7811461503198747,1,0,0.0
187,"10004,187",1,0.001,1,0.0,0.3794954459986716,1,0,0.0
188,"10004,188",515,0.515,67,39.610057359916446,98.17966445381168,1029,3,3.0
189,"10004,189",1,0.001,1,0.0,1.2045960978084003,1,0,0.0
190,"10004,190",1,0.001,1,0.0,0.2301173587451949,1,0,0.0
191,"10004,191",1,0.001,1,0.0,1.0819463785663028,1,0,0.0
192,"10004,192",6,0.006,3,12.316954514946334,17.96449187668081,11,2,2.0
193,"10004,193",469,0.469,46,71.54040525109797,154.91911586963067,937,3,3.0
194,"10004,194",601,0.601,75,51.75640098401583,130.0280102149055,1201,1,1.0
195,"10004,195",597,0.597,62,42.92887417402035,143.22904575365808,1193,3,3.0
196,"10004,196",575,0.575,88,37.65404104159939,113.4532235887574,1149,1,1.0
197,"10004,197",1,0.001,1,0.0,1.6701380897919194,1,0,0.0
198,"10004,198",476,0.476,51,48.805702243786385,96.26844547114791,951,4,4.0
199,"10004,199",1,0.001,1,0.0,1.3316735712802443,1,0,0.0
200,"10004,200",11,0.011,6,1.3417608153114555,11.994592203518648,21,3,3.0
201,"10004,201",2,0.002,2,0.8937091893205508,2.015039166650586,3,1,1.0
202,"10004,202",1,0.001,1,0.0,2.81010820220395,1,0,0.0
203,"10004,203",591,0.591,88,61.03877323682402,113.81210905748209,1181,5,5.0
204,"10004,204",1,0.001,1,0.0,0.47408190946788437,1,0,0.0
205,"10004,205",1,0.001,1,0.0,0.39490416878004614,1,0,0.0
206,"10004,206",499,0.499,66,103.8068161993256,159.93823375621255,997,4,4.0
207,"10004,207",2,0.002,2,0.31955319635973917,1.7335714652757959,3,1,1.0
208,"10004,208",2,0.002,2,2.567543474876721,4.773209953873916,3,1,1.0
209,"10004,209",1,0.001,1,0.0,1.1014608223387057,1,0,0.0
210,"10004,210",4,0.004,2,0.08084994395856387,11.202548285035801,7,1,1.0
211,"10004,211",1,0.001,1,0.0,0.0241001191154508,1,0,0.0
212,"10004,212",3,0.003,3,3.3458247455582972,10.740950496815124,5,2,2.0
213,"10004,213",562,0.562,69,48.30905664505919,104.63149751714562,1123,4,4.0
214,"10004,214",633,0.633,104,44.747215705337176,89.0712667986631,1265,4,4.0
215,"10004,215",603,0.603,87,88.11837963010817,123.97630386835417,1205,4,4.0
216,"10004,216",591,0.591,80,91.97031470067986,147.64069278994478,1181,1,1.0
217,"10004,217",3,0.003,3,4.360878898115222,4.72607936771481,5,1,1.0
218,"10004,218",603,0.603,87,64.30772969192809,121.1251420690601,1205,2,2.0
219,"10004,219",1,0.001,1,0.0,1.0285147495421432,1,0,0.0
220,"10004,220",3,0.003,3,4.261463904995835,8.850302001281714,5,1,1.0
221,"10004,221",1,0.001,1,0.0,0.24998340664183769,1,0,0.0
222,"10004,222",5,0.005,3,1.2287289628360625,12.524554145119232,9,3,3.0
223,"10004,223",644,0.644,106,46.486726593481016,90.64401505499615,1287,4,4.0
224,"10004,224",1,0.001,1,0.0,0.9990888531590699,1,0,0.0
225,"10004,225",616,0.616,56,81.08257745483259,173.99416571319105,1231,1,1.0
226,"10004,226",580,0.58,75,78.66122934153864,126.68476364458411,1159,2,2.0
227,"10004,227",1,0.001,1,0.0,3.171525565502672,1,0,0.0
228,"10004,228",3,0.003,3,2.3769589144598813,5.746741356330946,5,2,2.0
229,"10004,229",1,0.001,1,0.0,4.33131674816006,1,0,0.0
230,"10004,230",1,0.001,1,0.0,1.0411530776735676,1,0,0.0
231,"10004,231",1,0.001,1,0.0,2.5531462670447764,1,0,0.0
232,"10004,232",1,0.001,1,0.0,0.13423478430303454,1,0,0.0
233,"10004,233",606,0.606,90,45.266675345617266,110.52000067403904,1211,1,1.0
234,"10004,234",1,0.001,1,0.0,3.9238019000227613,1,0,0.0
235,"10004,235",3,0.003,2,0.8452995968931231,9.431627206321252,5,2,2.0
236,"10004,236",555,0.555,91,43.84220239346478,105.92269549462614,1109,5,5.0
237,"10004,237",534,0.534,57,71.51353122729809,148.89786501351605,1067,1,1.0
238,"10004,238",1,0.001,1,0.0,2.07383436589597,1,0,0.0
239,"10004,239",2,0.002,2,2.4510281488222976,6.53510212364213,3,1,1.0
240,"10004,240",1,0.001,1,0.0,0.36013631763818815,1,0,0.0
241,"10004,241",1,0.001,1,0.0,2.3501170448318955,1,0,0.0
242,"10004,242",2,0.002,2,4.602520854377051,5.991924235400936,3,1,1.0
243,"10004,243",562,0.562,61,60.16676581460177,139.56500265595426,1123,2,2.0
244,"10004,244",656,0.656,69,56.01537842785722,118.7201829604843,1311,2,2.0
245,"10004,245",565,0.565,64,45.44201955722236,127.64215509879672,1129,2,2.0
246,"10004,246",2,0.002,2,2.6209952990117373,7.400660593873314,3,1,1.0
247,"10004,247",536,0.536,81,38.5133042148578,93.06783644738029,1071,2,2.0
248,"10004,248",605,0.605,96,58.215749947028925,110.12083400077225,1209,1,1.0
249,"10004,249",597,0.597,81,48.51202371030505,156.55328548765647,1193,1,1.0
250,"10004,250",1,0.001,1,0.0,0.5785145539897038,1,0,0.0
251,"10004,251",619,0.619,86,51.12473763891556,145.83124622667523,1237,3,3.0
252,"10004,252",2,0.002,2,1.7420041371903425,4.674090055836271,3,1,1.0
253,"10004,253",583,0.583,101,65.27081094182293,113.7564680494978,1165,7,7.0
254,"10004,254",516,0.516,59,53.430559797590796,114.54826892115624,1031,2,2.0
255,"10004,255",2,0.002,2,7.454318213287798,11.100621291448522,3,1,1.0
256,"10004,256",536,0.536,61,72.675105130867,155.21251956211302,1071,1,1.0
257,"10004,257",1,0.001,1,0.0,0.12612101729779734,1,0,0.0
258,"10004,258",2,0.002,2,0.5549454373174352,4.132979477516079,3,1,1.0
259,"10004,259",1,0.001,1,0.0,0.5614084978439556,1,0,0.0
260,"10004,260",588,0.588,79,52.95646092851219,131.33155682081727,1175,5,5.0
261,"10004,261",1,0.001,1,0.0,0.8805875043928327,1,0,0.0
262,"10004,262",1,0.001,1,0.0,4.348212576047081,1,0,0.0
263,"10004,263",2,0.002,2,1.7560376266336797,2.6703341104557454,3,1,1.0
264,"10004,264",4,0.004,3,1.2583601480117128,10.412152416635424,7,1,1.0
265,"10004,265",1,0.001,1,0.0,1.7154100425925158,1,0,0.0
266,"10004,266",12,0.012,4,5.066221795268981,21.903000445932538,23,3,3.0
267,"10004,267",712,0.712,107,33.14970348216151,126.24408789661088,1423,1,1.0
268,"10004,268",3,0.003,2,2.852169378042075,7.648720648211495,5,2,2.0
269,"10004,269",1,0.001,1,0.0,1.655608957860901,1,0,0.0
270,"10004,270",577,0.577,74,39.06481455883559,115.66893017095386,1153,5,5.0
271,"10004,271",1,0.001,1,0.0,1.9974090433514535,1,0,0.0
272,"10004,272",499,0.499,44,66.87807358340189,131.1920221674395,997,2,2.0
273,"10004,273",571,0.571,88,32.0493710931566,87.043365078625,1141,2,2.0
274,"10004,274",1,0.001,1,0.0,1.8576612893414948,1,0,0.0
275,"10004,275",505,0.505,62,57.80096456088652,115.42745809828712,1009,2,2.0
276,"10004,276",1,0.001,1,0.0,0.02785437024221136,1,0,0.0
277,"10004,277",634,0.634,110,29.379904956616272,85.50459721973988,1267,5,5.0
278,"10004,278",3,0.003,2,3.1330581736758747,9.776171549730652,5,2,2.0
279,"10004,279",1,0.001,1,0.0,4.140941993610821,1,0,0.0
280,"10004,280",7,0.007,4,2.5813403812901496,13.566509892067414,13,3,3.0
281,"10004,281",1,0.001,1,0.0,1.6115603705783714,1,0,0.0
282,"10004,282",1,0.001,1,0.0,1.2224130746906297,1,0,0.0
283,"10004,283",6,0.006,3,5.827126983535739,16.095409796339553,11,4,4.0
284,"10004,284",1,0.001,1,0.0,0.22866893793028226,1,0,0.0
285,"10004,285",546,0.546,77,50.04573921450015,110.0709484074818,1091,7,7.0
286,"10004,286",536,0.536,61,42.3756641154078,106.42150686164295,1071,5,5.0
287,"10004,287",1,0.001,1,0.0,4.308714039151746,1,0,0.0
288,"10004,288",600,0.6,87,45.420942271789094,125.2934155084678,1199,5,5.0
289,"10004,289",1,0.001,1,0.0,1.8485895110507016,1,0,0.0
290,"10004,290",1,0.001,1,0.0,2.203976623724674,1,0,0.0
291,"10004,291",1,0.001,1,0.0,0.9465633028271018,1,0,0.0
292,"10004,292",522,0.522,40,122.19493916291678,188.21740393441746,1043,2,2.0
293,"10004,293",1,0.001,1,0.0,0.7779031742353062,1,0,0.0
294,"10004,294",2,0.002,2,1.1776655230177107,2.8683275804807797,3,1,1.0
295,"10004,295",1,0.001,1,0.0,1.2952921465745166,1,0,0.0
296,"10004,296",1,0.001,1,0.0,2.2806047557394242,1,0,0.0
297,"10004,297",2,0.002,2,0.37955694266890944,4.5946275508704115,3,1,1.0
298,"10004,298",1,0.001,1,0.0,4.501525408164572,1,0,0.0
299,"10004,299",1,0.001,1,0.0,0.9337075881736917,1,0,0.0
300,"10004,300",2,0.002,2,0.42777370201016535,1.494047360954475,3,1,1.0
301,"10004,301",1,0.001,1,0.0,0.15158156800642197,1,0,0.0
302,"10004,302",3,0.003,2,3.37852135736041,13.18873150800576,5,1,1.0
303,"10004,303",667,0.667,124,54.174577281007224,107.97375109114087,1333,2,2.0
304,"10004,304",1,0.001,1,0.0,0.6079062165795727,1,0,0.0
305,"10004,305",1,0.001,1,0.0,1.680549049668163,1,0,0.0
306,"10004,306",1,0.001,1,0.0,1.5930354743927229,1,0,0.0
307,"10004,307",1,0.001,1,0.0,0.8809584333547623,1,0,0.0
308,"10004,308",2,0.002,2,0.8724907966797262,1.854102196075316,3,1,1.0
309,"10004,309",1,0.001,1,0.0,0.33658828223090087,1,0,0.0
310,"10004,310",629,0.629,77,45.173343225497725,107.52417604884393,1257,8,8.0
311,"10004,311",2,0.002,2,0.2779428992230444,4.707660264726461,3,1,1.0
312,"10004,312",1,0.001,1,0.0,1.4352331075946458,1,0,0.0
313,"10004,313",4,0.004,3,6.639725513115073,17.422222750314884,7,2,2.0
314,"10004,314",4,0.004,3,8.798017340916951,13.296709598899367,7,1,1.0
315,"10004,315",576,0.576,77,81.44961713362233,151.2058795723669,1151,3,3.0
316,"10004,316",3,0.003,3,3.4196220325571103,5.295354276109824,5,1,1.0
317,"10004,317",618,0.618,53,42.62597793702677,119.25772654369491,1235,8,8.0
318,"10004,318",1,0.001,1,0.0,6.490111537165337,1,0,0.0
319,"10004,319",1,0.001,1,0.0,5.270786125275166,1,0,0.0
320,"10004,320",590,0.59,87,38.023900228933826,95.29487335277835,1179,1,1.0
321,"10004,321",559,0.559,61,37.67019080052343,130.99524986671358,1117,4,4.0
322,"10004,322",1,0.001,1,0.0,0.09775877906667556,1,0,0.0
323,"10004,323",21,0.021,4,10.169316560052419,42.107507508780245,41,1,1.0
324,"10004,324",561,0.561,62,73.48493585524571,160.41674272775995,1121,1,1.0
325,"10004,325",1,0.001,1,0.0,3.996809055764567,1,0,0.0
326,"10004,326",1,0.001,1,0.0,9.5431797869935,1,0,0.0
327,"10004,327",1,0.001,1,0.0,2.422989752199846,1,0,0.0
328,"10004,328",1,0.001,1,0.0,3.0480277875615505,1,0,0.0
329,"10004,329",1,0.001,1,0.0,4.972236360690766,1,0,0.0
330,"10004,330",535,0.535,48,49.07334758826268,109.14459029895276,1069,4,4.0
331,"10004,331",1,0.001,1,0.0,3.7757334643200258,1,0,0.0
332,"10004,332",571,0.571,87,45.6447672573411,98.28039517246127,1141,3,3.0
333,"10004,333",639,0.639,76,52.035921273889656,137.66254268721144,1277,5,5.0
334,"10004,334",583,0.583,91,27.639892363085067,109.72805954230117,1165,3,3.0
335,"10004,335",664,0.664,119,55.13218444701852,122.25141785147828,1327,3,3.0
336,"10004,336",612,0.612,90,52.05348507829941,117.95850838387408,1223,1,1.0
337,"10004,337",2,0.002,2,0.142564345082707,6.596234394660719,3,1,1.0
338,"10004,338",639,0.639,95,44.86591650435057,102.61922115897356,1277,7,7.0
339,"10004,339",651,0.651,96,43.42296953548895,128.95946711494406,1301,4,4.0
340,"10004,340",1,0.001,1,0.0,1.1405495700617867,1,0,0.0
341,"10004,341",21,0.021,6,17.703250903367856,23.023598779745612,41,4,4.0
342,"10004,342",5,0.005,3,2.3984896551302537,13.086657879026081,9,4,4.0
343,"10004,343",1,0.001,1,0.0,3.5121499281147353,1,0,0.0
344,"10004,344",625,0.625,100,48.66888928945373,137.34629737009348,1249,1,1.0
345,"10004,345",622,0.622,105,27.14316916501856,80.25657899321152,1243,4,4.0
346,"10004,346",576,0.576,75,50.61886054585939,106.51502296675385,1151,3,3.0
347,"10004,347",3,0.003,2,0.6189306030874181,4.289190829744838,5,2,2.0
348,"10004,348",16,0.016,9,11.389329567118265,34.34534606704778,31,5,5.0
349,"10004,349",1,0.001,1,0.0,1.4117335999839393,1,0,0.0
350,"10004,350",1,0.001,1,0.0,1.1379538111845198,1,0,0.0
351,"10004,351",10,0.01,5,14.2315046671268,21.72626758922876,19,1,1.0
352,"10004,352",1,0.001,1,0.0,9.018326850731537,1,0,0.0
353,"10004,353",1,0.001,1,0.0,0.4636927508781078,1,0,0.0
354,"10004,354",14,0.014,5,1.888175455591346,17.621870932050825,27,3,3.0
