rep,seed_spawn_key,final_size,final_size_frac,peak_I,t_peak,duration,n_events,index_offspring,mean_initial_offspring
68,"4000,68",893,0.893,222,20.517230960813396,63.772805977378255,1785,5,5.0
69,"4000,69",876,0.876,251,31.652268340454945,75.33370155817275,1751,1,1.0
70,"4000,70",9,0.009,6,6.514448582716671,13.904811653920568,17,4,4.0
71,"4000,71",4,0.004,3,3.2223620897254053,6.144340138024951,7,1,1.0
72,"4000,72",890,0.89,231,19.39840145971059,67.25620085962873,1779,5,5.0
73,"4000,73",892,0.892,216,31.576322105783902,76.42416995580432,1783,2,2.0
74,"4000,74",882,0.882,222,18.6700424985058,71.66530215139724,1763,4,4.0
75,"4000,75",892,0.892,223,27.225009837047985,73.91163111093671,1783,2,2.0
76,"4000,76",1,0.001,1,0.0,2.0333397386366316,1,0,0.0
77,"4000,77",2,0.002,2,1.8583294180309495,4.013743207986643,3,1,1.0
78,"4000,78",6,0.006,4,3.9891458887305995,6.500409217235189,11,1,1.0
79,"4000,79",2,0.002,2,0.11485274414892659,4.870043566822442,3,1,1.0
80,"4000,80",889,0.889,252,23.989636211943633,64.775819360329,1777,9,9.0
81,"4000,81",906,0.906,255,30.289845321273443,73.15950964867737,1811,3,3.0
82,"4000,82",898,0.898,262,21.98108143352266,60.081889740900245,1795,8,8.0
83,"4000,83",1,0.001,1,0.0,0.5081345275504178,1,0,0.0
84,"4000,84",1,0.001,1,0.0,0.8007582857249818,1,0,0.0
85,"4000,85",885,0.885,245,17.520806251917737,66.32941452181281,1769,3,3.0
86,"4000,86",890,0.89,246,26.336765579269528,70.71945561378726,1779,10,10.0
87,"4000,87",891,0.891,229,28.489107285756692,64.32660598419788,1781,2,2.0
88,"4000,88",897,0.897,255,18.65032058856695,57.694478586698196,1793,3,3.0
89,"4000,89",884,0.884,230,29.172831347040056,66.29979987491274,1767,3,3.0
90,"4000,90",902,0.902,230,21.980192750891,96.90337911736262,1803,3,3.0
91,"4000,91",896,0.896,291,16.619838355286248,54.210361382471326,1791,3,3.0
92,"4000,92",1,0.001,1,0.0,2.630751199812322,1,0,0.0
93,"4000,93",1,0.001,1,0.0,0.26830000380294344,1,0,0.0
94,"4000,94",1,0.001,1,0.0,0.7504048076490498,1,0,0.0
95,"4000,95",2,0.002,2,0.13506929933221803,0.40297508935202253,3,1,1.0
96,"4000,96",881,0.881,244,19.773908301623898,65.77545318962531,1761,2,2.0
97,"4000,97",890,0.89,240,23.109904565554885,61.131228377962366,1779,9,9.0
98,"4000,98",899,0.899,272,21.624150297146006,74.71073183668798,1797,3,3.0
99,"4000,99",872,0.872,196,33.24640283739414,74.49849570116669,1743,3,3.0
100,"4000,100",1,0.001,1,0.0,1.0236683394840673,1,0,0.0
101,"4000,101",2,0.002,2,2.419965578105162,3.2602201997600235,3,1,1.0
102,"4000,102",882,0.882,228,24.36525268655079,58.74983898716255,1763,2,2.0
103,"4000,103",861,0.861,214,31.618214827808142,65.72485028531413,1721,1,1.0
104,"4000,104",1,0.001,1,0.0,0.011854088980824507,1,0,0.0
105,"4000,105",877,0.877,243,22.610668763955665,72.96721913943395,1753,6,6.0
106,"4000,106",4,0.004,4,5.372927145967009,9.25439156748332,7,2,2.0
107,"4000,107",888,0.888,221,22.209828504464678,71.28788058198774,1775,7,7.0
108,"4000,108",885,0.885,233,22.25422450369581,60.39018200128812,1769,1,1.0
109,"4000,109",884,0.884,249,21.087651771035123,54.24906043825249,1767,4,4.0
110,"4000,110",868,0.868,215,21.31305975893279,60.940876517475836,1735,11,11.0
111,"4000,111",906,0.906,182,30.720383959926423,88.96711197127149,1811,1,1.0
112,"4000,112",903,0.903,263,20.56739493272497,62.33287166638106,1805,1,1.0
113,"4000,113",877,0.877,224,21.070859165552125,89.30898017618003,1753,8,8.0
114,"4000,114",897,0.897,262,37.73745617289056,76.99456104632358,1793,7,7.0
115,"4000,115",909,0.909,241,23.79410772893124,71.69155440348973,1817,1,1.0
116,"4000,116",858,0.858,235,22.16489661746739,68.04452286764052,1715,5,5.0
117,"4000,117",1,0.001,1,0.0,0.04627827059293727,1,0,0.0
118,"4000,118",1,0.001,1,0.0,0.2551771955965324,1,0,0.0
119,"4000,119",1,0.001,1,0.0,0.5080258612851991,1,0,0.0
120,"4000,120",1,0.001,1,0.0,3.3160148810943264,1,0,0.0
121,"4000,121",868,0.868,232,17.578618288810954,62.7939560818658,1735,5,5.0
122,"4000,122",859,0.859,238,18.972853277213066,55.39353124763569,1717,1,1.0
123,"4000,123",914,0.914,276,27.091976834560178,69.10852945991377,1827,1,1.0
124,"4000,124",1,0.001,1,0.0,2.7214240558116294,1,0,0.0
125,"4000,125",869,0.869,225,25.103282381807503,71.7759111971472,1737,4,4.0
126,"4000,126",3,0.003,3,0.48431729499394605,1.4349458610306107,5,1,1.0
127,"4000,127",1,0.001,1,0.0,1.358562859043194,1,0,0.0
128,"4000,128",896,0.896,250,32.09347518257563,78.0193069594687,1791,4,4.0
129,"4000,129",874,0.874,289,17.569305862088616,55.77585644998223,1747,4,4.0
130,"4000,130",865,0.865,254,23.26787421221865,62.39593340516103,1729,6,6.0
131,"4000,131",1,0.001,1,0.0,0.831930577753695,1,0,0.0
132,"4000,132",892,0.892,254,23.94943236203713,64.23631394077498,1783,4,4.0
133,"4000,133",891,0.891,248,28.956841044121248,76.39420140439503,1781,1,1.0
134,"4000,134",4,0.004,3,5.902084932731994,7.707974622428821,7,2,2.0
135,"4000,135",869,0.869,255,24.578052866854666,62.00904145303243,1737,2,2.0
136,"4000,136",3,0.003,3,0.8059659674167352,3.567081387721971,5,1,1.0
137,"4000,137",873,0.873,262,24.290969216430263,66.63767516716402,1745,3,3.0
138,"4000,138",888,0.888,244,23.82533907588758,64.95040619568152,1775,7,7.0
139,"4000,139",866,0.866,254,22.185589400157006,56.23831411761683,1731,3,3.0
140,"4000,140",903,0.903,238,27.942874681342236,81.5882842851429,1805,1,1.0
141,"4000,141",905,0.905,259,24.823420232304613,91.31529594407179,1809,4,4.0
142,"4000,142",894,0.894,225,25.724411949332115,79.89396866675408,1787,5,5.0
143,"4000,143",882,0.882,236,18.747083741653427,61.1760266941689,1763,4,4.0
144,"4000,144",1,0.001,1,0.0,1.1292579406454164,1,0,0.0
145,"4000,145",894,0.894,220,31.68112935183286,93.54476079284547,1787,1,1.0
146,"4000,146",900,0.9,238,18.014769665204508,67.1461395758468,1799,3,3.0
147,"4000,147",2,0.002,2,1.1620944082686149,4.149565903807288,3,1,1.0
148,"4000,148",897,0.897,261,30.65432316719175,80.63222504733007,1793,1,1.0
149,"4000,149",913,0.913,246,26.859731703612383,63.903898034982255,1825,3,3.0
150,"4000,150",852,0.852,249,19.9887292161945,70.42702649449308,1703,12,12.0
151,"4000,151",1,0.001,1,0.0,0.7243630085993008,1,0,0.0
152,"4000,152",897,0.897,253,22.273172251792904,73.81783827634396,1793,6,6.0
153,"4000,153",908,0.908,221,27.264710799045883,59.512655762815676,1815,2,2.0
154,"4000,154",2,0.002,2,1.664209608905063,3.122909614729604,3,1,1.0
155,"4000,155",897,0.897,268,32.273063390059804,66.2671203446428,1793,3,3.0
156,"4000,156",883,0.883,228,29.204897504659904,67.5056748474617,1765,2,2.0
157,"4000,157",898,0.898,311,23.17933916675949,68.28523013254885,1795,4,4.0
158,"4000,158",924,0.924,280,27.117615979546102,81.93982369127677,1847,3,3.0
159,"4000,159",896,0.896,279,20.24794603233646,58.872418500620974,1791,5,5.0
160,"4000,160",895,0.895,261,27.547691727453454,78.42767196194376,1789,3,3.0
161,"4000,161",1,0.001,1,0.0,0.22856063774527333,1,0,0.0
162,"4000,162",882,0.882,254,18.532941172877546,62.4516754098478,1763,2,2.0
163,"4000,163",3,0.003,2,0.8096217722883844,7.571825806693012,5,1,1.0
164,"4000,164",3,0.003,2,1.9950365038398432,5.8035213491569335,5,1,1.0
165,"4000,165",1,0.001,1,0.0,3.6272847934989905,1,0,0.0
166,"4000,166",1,0.001,1,0.0,1.1603496385162464,1,0,0.0
167,"4000,167",873,0.873,250,23.478321378565575,58.24336436110132,1745,3,3.0
168,"4000,168",895,0.895,220,26.721266361903698,75.62276311382224,1789,3,3.0
169,"4000,169",2,0.002,2,6.339407044993996,7.765450701006826,3,1,1.0
170,"4000,170",869,0.869,215,22.79313434501199,59.93063829845517,1737,2,2.0
171,"4000,171",4,0.004,3,0.9320251319176717,5.741543656406547,7,1,1.0
172,"4000,172",3,0.003,3,0.23099811959156777,1.042210341197339,5,2,2.0
173,"4000,173",1,0.001,1,0.0,2.436134481648933,1,0,0.0
174,"4000,174",5,0.005,3,3.1525642899589705,9.768034067230705,9,2,2.0
175,"4000,175",1,0.001,1,0.0,0.12220363792301928,1,0,0.0
176,"4000,176",3,0.003,3,3.508342645385393,4.439444474982723,5,1,1.0
177,"4000,177",1,0.001,1,0.0,3.925002921655718,1,0,0.0
178,"4000,178",881,0.881,231,18.93191986183895,54.492022985181876,1761,3,3.0
179,"4000,179",908,0.908,232,23.363792355318278,71.71425345679744,1815,1,1.0
180,"4000,180",3,0.003,3,0.7177362668221042,2.9952259498629568,5,2,2.0
181,"4000,181",879,0.879,232,28.70941214021542,67.95121659893687,1757,1,1.0
182,"4000,182",918,0.918,274,25.099950427455788,62.64742134459585,1835,10,10.0
183,"4000,183",878,0.878,198,23.07087596795069,73.08817294991161,1755,4,4.0
184,"4000,184",1,0.001,1,0.0,0.629741098645937,1,0,0.0
185,"4000,185",877,0.877,255,30.684466953284687,66.92023588335532,1753,1,1.0
186,"4000,186",1,0.001,1,0.0,0.6427471984326267,1,0,0.0
187,"4000,187",1,0.001,1,0.0,1.1864083338749125,1,0,0.0
188,"4000,188",894,0.894,244,24.429326596634247,57.870207657798325,1787,5,5.0
189,"4000,189",3,0.003,3,0.8818435367658459,1.8717912537704506,5,1,1.0
190,"4000,190",1,0.001,1,0.0,0.006074480237474736,1,0,0.0
191,"4000,191",885,0.885,269,26.011836756846023,66.26508324263061,1769,4,4.0
192,"4000,192",877,0.877,281,22.894874901985126,76.13674337501492,1753,3,3.0
193,"4000,193",899,0.899,243,20.8694081406931,71.68907373921229,1797,3,3.0
194,"4000,194",897,0.897,263,25.47746513395871,67.51679540189151,1793,4,4.0
195,"4000,195",900,0.9,216,20.49673576362547,77.2798496260983,1799,9,9.0
196,"4000,196",6,0.006,3,9.689686581588186,15.732223782050966,11,1,1.0
197,"4000,197",921,0.921,259,18.190978815740582,50.467216605864124,1841,4,4.0
198,"4000,198",899,0.899,267,20.135162890987782,77.9042154271446,1797,1,1.0
199,"4000,199",923,0.923,316,34.133631994889164,68.28444752604688,1845,2,2.0
200,"4000,200",906,0.906,238,25.4321850943417,69.59723768096471,1811,1,1.0
201,"4000,201",1,0.001,1,0.0,1.3594425036978561,1,0,0.0
202,"4000,202",4,0.004,3,1.9330054242759394,6.122898271887744,7,1,1.0
203,"4000,203",1,0.001,1,0.0,0.6960419578079217,1,0,0.0
204,"4000,204",896,0.896,233,23.715165601785447,73.01541007415531,1791,2,2.0
205,"4000,205",842,0.842,219,25.4356746213512,71.37573620486965,1683,2,2.0
206,"4000,206",894,0.894,276,22.434097190708666,54.78109479117239,1787,1,1.0
207,"4000,207",1,0.001,1,0.0,2.274426990054068,1,0,0.0
208,"4000,208",1,0.001,1,0.0,0.44281881385555466,1,0,0.0
209,"4000,209",1,0.001,1,0.0,0.5573946263471404,1,0,0.0
210,"4000,210",876,0.876,246,23.948368349861624,69.17816713605997,1751,3,3.0
211,"4000,211",1,0.001,1,0.0,0.49294180931186626,1,0,0.0
212,"4000,212",897,0.897,250,21.842363108109303,73.89471622192416,1793,6,6.0
213,"4000,213",1,0.001,1,0.0,6.253802523212957,1,0,0.0
214,"4000,214",903,0.903,229,26.199043452654045,66.77241232045972,1805,3,3.0
215,"4000,215",890,0.89,264,22.653930957786443,84.27001251033937,1779,2,2.0
216,"4000,216",875,0.875,222,21.947976740777627,54.714771058438025,1749,9,9.0
217,"4000,217",1,0.001,1,0.0,0.9258984107841086,1,0,0.0
218,"4000,218",878,0.878,240,22.205580693165903,61.24747000107221,1755,4,4.0
219,"4000,219",894,0.894,254,24.15459963482644,71.96266663041453,1787,3,3.0
220,"4000,220",914,0.914,260,19.737231251781022,64.64671331365346,1827,2,2.0
221,"4000,221",902,0.902,301,20.229320869511803,69.86018691702886,1803,2,2.0
222,"4000,222",904,0.904,263,23.107162274885432,80.35842399386857,1807,2,2.0
223,"4000,223",893,0.893,241,26.145483268762625,70.40145744469531,1785,2,2.0
224,"4000,224",887,0.887,274,25.04737182337486,61.92046010729289,1773,3,3.0
225,"4000,225",1,0.001,1,0.0,0.3181466545255121,1,0,0.0
226,"4000,226",908,0.908,243,30.41254678012633,82.17027269638919,1815,2,2.0
227,"4000,227",3,0.003,2,1.6702991919067085,7.723642080947252,5,1,1.0
228,"4000,228",6,0.006,4,7.013812727201387,8.260710033799894,11,1,1.0
229,"4000,229",892,0.892,208,20.572429729125425,67.52696584971181,1783,3,3.0
230,"4000,230",4,0.004,3,0.8080465194549147,11.338330825172337,7,1,1.0
231,"4000,231",2,0.002,2,0.06504285985458802,2.037404317718771,3,1,1.0
232,"4000,232",1,0.001,1,0.0,2.3114476218939144,1,0,0.0
233,"4000,233",897,0.897,230,20.227576892765242,73.29512927890259,1793,7,7.0
234,"4000,234",891,0.891,266,24.9652943330083,59.345727154003995,1781,3,3.0
235,"4000,235",878,0.878,289,19.21504427239636,76.83682216581649,1755,4,4.0
236,"4000,236",1,0.001,1,0.0,0.11899335931566812,1,0,0.0
237,"4000,237",1,0.001,1,0.0,0.6256823665182727,1,0,0.0
238,"4000,238",1,0.001,1,0.0,0.11385460479114183,1,0,0.0
239,"4000,239",2,0.002,2,1.0753681942139375,2.8627395030678944,3,1,1.0
240,"4000,240",860,0.86,233,17.957229585354817,74.04940882423124,1719,2,2.0
241,"4000,241",895,0.895,264,17.709566463075483,80.38320678113223,1789,9,9.0
242,"4000,242",860,0.86,211,24.65853971832953,73.21432440831978,1719,3,3.0
243,"4000,243",1,0.001,1,0.0,0.05151732701625035,1,0,0.0
244,"4000,244",2,0.002,2,1.4595403945727856,6.997424091152878,3,1,1.0
245,"4000,245",1,0.001,1,0.0,7.422520317845052,1,0,0.0
246,"4000,246",1,0.001,1,0.0,1.40723356390184,1,0,0.0
247,"4000,247",1,0.001,1,0.0,0.08585686463212767,1,0,0.0
248,"4000,248",1,0.001,1,0.0,0.1180717246003424,1,0,0.0
249,"4000,249",879,0.879,232,26.393940372468705,70.5020915345872,1757,1,1.0
250,"4000,250",1,0.001,1,0.0,0.20113232388711336,1,0,0.0
251,"4000,251",928,0.928,236,25.18817645008743,91.10078341127428,1855,2,2.0
252,"4000,252",877,0.877,230,18.28085502505591,48.264466962828465,1753,6,6.0
253,"4000,253",1,0.001,1,0.0,1.544507343171691,1,0,0.0
254,"4000,254",882,0.882,240,31.18089238876694,76.35192609720352,1763,1,1.0
255,"4000,255",921,0.921,252,23.003078859803345,105.28889566866265,1841,5,5.0
256,"4000,256",893,0.893,237,19.083071130926793,94.28898441240358,1785,3,3.0
257,"4000,257",1,0.001,1,0.0,0.5161744745095067,1,0,0.0
258,"4000,258",887,0.887,250,27.988599946753155,66.19084900697642,1773,4,4.0
259,"4000,259",859,0.859,211,26.353277054194784,74.152345478473,1717,5,5.0
260,"4000,260",872,0.872,248,26.48137361192997,69.38669359304608,1743,2,2.0
261,"4000,261",2,0.002,2,0.45122255904515546,1.6160795867450592,3,1,1.0
262,"4000,262",1,0.001,1,0.0,1.3276665770925207,1,0,0.0
263,"4000,263",860,0.86,240,25.414830623029737,67.82611722178885,1719,5,5.0
264,"4000,264",919,0.919,265,26.86501492882494,71.45832721715824,1837,3,3.0
265,"4000,265",885,0.885,220,21.39451625491402,54.04150605257805,1769,7,7.0
266,"4000,266",925,0.925,275,31.47656116306443,73.7585902753787,1849,1,1.0
267,"4000,267",857,0.857,217,22.11003643945172,63.92437833323622,1713,2,2.0
268,"4000,268",904,0.904,247,29.51502418818921,68.0193900322812,1807,3,3.0
269,"4000,269",1,0.001,1,0.0,4.297602761118137,1,0,0.0
270,"4000,270",863,0.863,199,24.672661625262705,77.19292114534423,1725,7,7.0
271,"4000,271",1,0.001,1,0.0,4.506908683404189,1,0,0.0
272,"4000,272",1,0.001,1,0.0,1.1825596233009705,1,0,0.0
273,"4000,273",1,0.001,1,0.0,2.07780016361041,1,0,0.0
274,"4000,274",1,0.001,1,0.0,0.4666015400206866,1,0,0.0
275,"4000,275",912,0.912,264,26.67104439207852,72.6444188972249,1823,1,1.0
276,"4000,276",1,0.001,1,0.0,5.828205699309883,1,0,0.0
277,"4000,277",1,0.001,1,0.0,1.8727442389372908,1,0,0.0
278,"4000,278",1,0.001,1,0.0,0.968733382050575,1,0,0.0
279,"4000,279",1,0.001,1,0.0,1.392223578378959,1,0,0.0
280,"4000,280",883,0.883,278,17.089724791052117,59.2357288975621,1765,3,3.0
281,"4000,281",906,0.906,214,28.46008781037838,79.52901266211768,1811,1,1.0
282,"4000,282",881,0.881,216,22.26501774512326,64.18781898206673,1761,1,1.0
283,"4000,283",897,0.897,229,25.608345526654062,87.07645434991561,1793,9,9.0
284,"4000,284",915,0.915,237,23.03776107144679,72.39855100466882,1829,1,1.0
285,"4000,285",1,0.001,1,0.0,1.3075213079622916,1,0,0.0
286,"4000,286",887,0.887,205,29.727645271140144,76.44473129282781,1773,1,1.0
287,"4000,287",1,0.001,1,0.0,0.024829574279870887,1,0,0.0
288,"4000,288",1,0.001,1,0.0,0.033346906393162914,1,0,0.0
289,"4000,289",900,0.9,255,30.316644582530106,71.43262206182148,1799,1,1.0
290,"4000,290",1,0.001,1,0.0,0.8616854805764357,1,0,0.0
291,"4000,291",2,0.002,2,0.005000581085597583,2.0542089606896528,3,1,1.0
292,"4000,292",6,0.006,4,1.4661254579043297,4.410484662413283,11,3,3.0
293,"4000,293",4,0.004,3,1.6445448004942171,6.263333248556959,7,2,2.0
294,"4000,294",889,0.889,232,22.7013304703504,69.73609657910544,1777,4,4.0
295,"4000,295",897,0.897,242,30.784506988739636,64.67419096388488,1793,1,1.0
296,"4000,296",893,0.893,277,17.622490722972103,83.20615185254158,1785,3,3.0
297,"4000,297",920,0.92,246,28.37020688188186,64.71502311508857,1839,3,3.0
298,"4000,298",869,0.869,259,22.56500104465878,67.98751056803287,1737,1,1.0
299,"4000,299",3,0.003,2,2.945289434925591,7.169728212353999,5,1,1.0
300,"4000,300",895,0.895,186,26.1257583339171,67.80029452367873,1789,7,7.0
301,"4000,301",887,0.887,243,22.250685474279273,61.174513030659114,1773,7,7.0
302,"4000,302",904,0.904,252,19.74894962817286,60.52096460404547,1807,4,4.0
303,"4000,303",900,0.9,233,24.991608425596915,96.88215615527237,1799,2,2.0
304,"4000,304",883,0.883,264,18.36064668057306,61.065939841619084,1765,1,1.0
305,"4000,305",885,0.885,228,24.111048431639986,66.28593868207214,1769,13,13.0
306,"4000,306",896,0.896,234,24.44709580458124,78.83134083778545,1791,2,2.0
307,"4000,307",906,0.906,268,19.513948728490192,62.026435906479534,1811,3,3.0
308,"4000,308",872,0.872,246,18.230425665357473,67.40768129579533,1743,5,5.0
309,"4000,309",853,0.853,217,26.18337636272264,72.21977951190092,1705,2,2.0
310,"4000,310",902,0.902,222,25.89452228400319,76.26060966817984,1803,2,2.0
311,"4000,311",871,0.871,244,21.09166023590864,82.8473579245445,1741,3,3.0
312,"4000,312",1,0.001,1,0.0,0.991088676690659,1,0,0.0
313,"4000,313",890,0.89,216,29.82931994069307,71.670230290551,1779,4,4.0
314,"4000,314",899,0.899,262,21.0863544447881,66.97554000330679,1797,4,4.0
315,"4000,315",914,0.914,245,23.081581755292227,66.56397094567168,1827,9,9.0
316,"4000,316",6,0.006,5,3.1250755811274464,6.782689024117208,11,3,3.0
317,"4000,317",841,0.841,232,22.533360341036413,65.55205547073231,1681,5,5.0
318,"4000,318",2,0.002,2,1.198475408835025,3.0186947850828507,3,1,1.0
319,"4000,319",1,0.001,1,0.0,1.2643928705022278,1,0,0.0
320,"4000,320",904,0.904,264,26.1601249641755,65.16874321988819,1807,1,1.0
321,"4000,321",1,0.001,1,0.0,1.134233346360637,1,0,0.0
322,"4000,322",1,0.001,1,0.0,2.024621872452528,1,0,0.0
323,"4000,323",2,0.002,2,0.27339963508262316,3.3815192786854067,3,1,1.0
324,"4000,324",3,0.003,3,5.907681164477342,9.325572938204697,5,2,2.0
325,"4000,325",903,0.903,251,26.4535275234323,80.3152504483214,1805,6,6.0
326,"4000,326",890,0.89,280,31.446080930260198,78.77888607554188,1779,1,1.0
327,"4000,327",3,0.003,2,0.7209239585080536,5.683692336287175,5,2,2.0
328,"4000,328",897,0.897,224,23.17825089323799,80.75825607526549,1793,4,4.0
329,"4000,329",1,0.001,1,0.0,1.3107080102584476,1,0,0.0
330,"4000,330",906,0.906,291,20.84271872108272,70.8567122133289,1811,7,7.0
331,"4000,331",913,0.913,259,30.411802374963994,86.5626315686097,1825,1,1.0
332,"4000,332",6,0.006,3,2.1742530876637454,6.617288132911302,11,1,1.0
333,"4000,333",871,0.871,217,21.305643654366037,68.4897827005112,1741,1,1.0
334,"4000,334",892,0.892,262,20.14290926688043,66.10803442005215,1783,2,2.0
335,"4000,335",878,0.878,224,23.59873773924688,77.70709225700705,1755,4,4.0
336,"4000,336",879,0.879,246,25.255000046958344,90.61415378066371,1757,3,3.0
337,"4000,337",899,0.899,260,25.05232721172728,60.96665964070569,1797,1,1.0
338,"4000,338",869,0.869,184,22.717121470294174,74.6743592384735,1737,1,1.0
339,"4000,339",900,0.9,230,34.50838709500621,100.32862800024168,1799,4,4.0
340,"4000,340",898,0.898,230,19.437317234368,70.39955040594607,1795,5,5.0
341,"4000,341",1,0.001,1,0.0,1.75060599546991,1,0,0.0
342,"4000,342",1,0.001,1,0.0,0.2330619927286731,1,0,0.0
343,"4000,343",913,0.913,248,22.778481803584267,74.12140664859695,1825,5,5.0
344,"4000,344",845,0.845,224,26.79474786934463,68.42043483509967,1689,2,2.0
345,"4000,345",901,0.901,263,24.19755492584258,62.78558490069345,1801,9,9.0
346,"4000,346",906,0.906,263,24.859952930323495,67.34438256306623,1811,1,1.0
