rep,seed_spawn_key,final_size,final_size_frac,peak_I,t_peak,duration,n_events,index_offspring,mean_initial_offspring
350,"10007,350",1,0.001,1,0.0,2.5773577831609726,1,0,0.0
351,"10007,351",1,0.001,1,0.0,0.24357403970688354,1,0,0.0
352,"10007,352",1,0.001,1,0.0,1.6638705017443598,1,0,0.0
353,"10007,353",851,0.851,203,34.56905362109304,85.2401712282966,1701,1,1.0
354,"10007,354",836,0.836,203,36.081556486106926,75.63242718335262,1671,1,1.0
355,"10007,355",884,0.884,203,28.14917190538924,102.15348511918775,1767,6,6.0
356,"10007,356",850,0.85,204,32.06590322073778,68.67794093499559,1699,2,2.0
357,"10007,357",1,0.001,1,0.0,0.4157578969027626,1,0,0.0
358,"10007,358",1,0.001,1,0.0,1.6171595222640334,1,0,0.0
359,"10007,359",886,0.886,209,26.37411973548892,76.26007251827738,1771,3,3.0
360,"10007,360",845,0.845,203,24.672669310999833,84.53182431985647,1689,6,6.0
361,"10007,361",870,0.87,266,27.33579168641776,64.11283737938639,1739,7,7.0
362,"10007,362",894,0.894,259,21.049292106457624,60.089353878843966,1787,2,2.0
363,"10007,363",3,0.003,3,4.379430742942052,8.503085898104384,5,1,1.0
364,"10007,364",834,0.834,197,36.34444757631772,85.97511720122,1667,3,3.0
365,"10007,365",844,0.844,186,40.04182386947486,75.62748138406035,1687,2,2.0
366,"10007,366",1,0.001,1,0.0,1.0743614462549727,1,0,0.0
367,"10007,367",2,0.002,2,3.85065546907762,8.870828708428185,3,1,1.0
368,"10007,368",836,0.836,182,23.06848220744325,68.63047413031443,1671,2,2.0
369,"10007,369",1,0.001,1,0.0,0.7120572694151166,1,0,0.0
370,"10007,370",1,0.001,1,0.0,4.370382705909044,1,0,0.0
371,"10007,371",29,0.029,8,7.866790512182411,17.409898537177995,57,2,2.0
372,"10007,372",2,0.002,2,2.637713147427222,5.971512219336412,3,1,1.0
373,"10007,373",823,0.823,159,32.01497006935312,77.05881205688303,1645,2,2.0
374,"10007,374",1,0.001,1,0.0,0.7984272686326712,1,0,0.0
375,"10007,375",849,0.849,172,37.38485964717102,77.65991150568922,1697,2,2.0
376,"10007,376",6,0.006,4,5.106353042734388,17.630028302455337,11,3,3.0
377,"10007,377",855,0.855,184,28.52391216436699,82.01730869096276,1709,9,9.0
378,"10007,378",853,0.853,231,27.089620553339042,73.29980824397698,1705,2,2.0
379,"10007,379",846,0.846,222,33.307298791604424,72.06811486713967,1691,1,1.0
380,"10007,380",862,0.862,233,23.413742716017566,67.99550811325955,1723,12,12.0
381,"10007,381",862,0.862,201,36.24218014862104,89.84354972284316,1723,1,1.0
382,"10007,382",1,0.001,1,0.0,0.5175181475171563,1,0,0.0
383,"10007,383",838,0.838,220,25.644582946717236,65.94109520969043,1675,6,6.0
384,"10007,384",841,0.841,232,22.490231181842244,70.73546735804862,1681,2,2.0
385,"10007,385",860,0.86,171,36.02349050665078,91.70750688281683,1719,3,3.0
386,"10007,386",845,0.845,195,24.775660554659066,64.16048514400484,1689,3,3.0
387,"10007,387",862,0.862,206,27.586605433326497,89.82237989811523,1723,1,1.0
388,"10007,388",1,0.001,1,0.0,0.9537192715510816,1,0,0.0
389,"10007,389",839,0.839,231,41.417192680706016,77.71818096803327,1677,1,1.0
390,"10007,390",894,0.894,220,26.977113263102147,71.65838526371098,1787,1,1.0
391,"10007,391",1,0.001,1,0.0,0.23895471344488056,1,0,0.0
392,"10007,392",1,0.001,1,0.0,0.06581528932972702,1,0,0.0
393,"10007,393",1,0.001,1,0.0,2.250271791841506,1,0,0.0
394,"10007,394",1,0.001,1,0.0,5.88026417049682,1,0,0.0
395,"10007,395",853,0.853,199,29.56798107668804,79.38449673314707,1705,2,2.0
396,"10007,396",824,0.824,175,29.35418368163996,76.1422002835975,1647,3,3.0
397,"10007,397",1,0.001,1,0.0,1.37405107154841,1,0,0.0
398,"10007,398",861,0.861,223,23.787378282186058,82.17806448674952,1721,4,4.0
399,"10007,399",840,0.84,172,31.17307764268294,79.39927849642383,1679,2,2.0
400,"10007,400",854,0.854,216,27.971308644823015,68.38127761367781,1707,2,2.0
401,"10007,401",862,0.862,206,28.387346041720164,64.44427239504438,1723,3,3.0
402,"10007,402",825,0.825,175,31.58310463773967,66.52718411706341,1649,8,8.0
403,"10007,403",861,0.861,214,21.241635920405727,71.81013754243268,1721,5,5.0
404,"10007,404",855,0.855,196,21.183901980928756,61.434354355361265,1709,4,4.0
405,"10007,405",1,0.001,1,0.0,0.6291658793997904,1,0,0.0
406,"10007,406",1,0.001,1,0.0,0.8548310656166738,1,0,0.0
407,"10007,407",893,0.893,247,31.964508228533177,73.96092497099824,1785,2,2.0
408,"10007,408",851,0.851,205,36.85856987778583,87.17936970929436,1701,4,4.0
409,"10007,409",852,0.852,201,24.2918170531492,93.9710134856369,1703,5,5.0
410,"10007,410",844,0.844,187,36.98740149127224,75.50894558815013,1687,4,4.0
411,"10007,411",1,0.001,1,0.0,3.04693165405764,1,0,0.0
412,"10007,412",872,0.872,240,27.616079632219265,79.12306915458473,1743,1,1.0
413,"10007,413",3,0.003,2,1.8678958836801702,3.490035754796388,5,1,1.0
414,"10007,414",852,0.852,192,18.641677490323872,62.33759764194287,1703,2,2.0
415,"10007,415",1,0.001,1,0.0,0.9449344257965953,1,0,0.0
416,"10007,416",1,0.001,1,0.0,4.034105464976654,1,0,0.0
417,"10007,417",1,0.001,1,0.0,4.011655139628571,1,0,0.0
418,"10007,418",881,0.881,214,28.746301422915522,68.61553455229924,1761,2,2.0
419,"10007,419",824,0.824,167,34.96613489635057,72.32216092843653,1647,1,1.0
420,"10007,420",884,0.884,231,24.043489409050746,60.90363291822625,1767,10,10.0
421,"10007,421",849,0.849,250,29.20636290916292,80.01307133676339,1697,7,7.0
422,"10007,422",811,0.811,166,26.89972225495842,69.83635744258514,1621,3,3.0
423,"10007,423",801,0.801,192,24.044096032879377,59.94516103385636,1601,1,1.0
424,"10007,424",1,0.001,1,0.0,1.5714598783063067,1,0,0.0
425,"10007,425",822,0.822,224,23.871188738824525,54.972227149035064,1643,4,4.0
426,"10007,426",1,0.001,1,0.0,0.37377622287891055,1,0,0.0
427,"10007,427",806,0.806,200,23.59560675779952,59.6659159123533,1611,8,8.0
428,"10007,428",864,0.864,198,36.233862994839676,66.34967722194145,1727,1,1.0
429,"10007,429",872,0.872,207,24.961684933440434,63.89635474106037,1743,2,2.0
430,"10007,430",841,0.841,189,25.627127683942167,74.10988133306205,1681,3,3.0
431,"10007,431",864,0.864,207,26.340143367530818,62.707220436358455,1727,4,4.0
432,"10007,432",2,0.002,2,0.2572079669635512,0.8817794778400059,3,1,1.0
433,"10007,433",1,0.001,1,0.0,2.1518918661640076,1,0,0.0
434,"10007,434",8,0.008,5,5.809548393326972,9.477411251721039,15,3,3.0
435,"10007,435",1,0.001,1,0.0,3.318267137622638,1,0,0.0
436,"10007,436",1,0.001,1,0.0,0.5852077946579425,1,0,0.0
437,"10007,437",1,0.001,1,0.0,0.3133639944734703,1,0,0.0
438,"10007,438",833,0.833,198,29.161307724039965,80.70455826450286,1665,2,2.0
439,"10007,439",1,0.001,1,0.0,1.0769011288506183,1,0,0.0
440,"10007,440",834,0.834,191,23.70452953051269,66.63212885564906,1667,5,5.0
441,"10007,441",855,0.855,186,29.389281518991712,74.44591687400711,1709,6,6.0
442,"10007,442",883,0.883,223,33.48663355528544,83.15198753374824,1765,4,4.0
443,"10007,443",878,0.878,221,20.39350435700327,78.15250748344897,1755,1,1.0
444,"10007,444",3,0.003,2,1.161231497572457,2.6335195312529582,5,2,2.0
445,"10007,445",882,0.882,189,31.87719841461205,119.61854434219806,1763,7,7.0
446,"10007,446",1,0.001,1,0.0,0.02813417946825474,1,0,0.0
447,"10007,447",790,0.79,204,24.14272723599914,60.857114101784646,1579,8,8.0
448,"10007,448",4,0.004,3,3.4546756129467973,9.941793210656229,7,1,1.0
449,"10007,449",1,0.001,1,0.0,1.04846719404503,1,0,0.0
450,"10007,450",855,0.855,222,23.768722263511506,69.53345808754591,1709,2,2.0
451,"10007,451",3,0.003,2,1.2190650558206046,6.442385075976719,5,1,1.0
452,"10007,452",823,0.823,201,26.68930991697173,71.5367792785248,1645,5,5.0
453,"10007,453",835,0.835,187,22.46404495828254,74.59952367503378,1669,13,13.0
454,"10007,454",833,0.833,200,20.73293620862093,67.81002719077475,1665,5,5.0
455,"10007,455",2,0.002,2,5.4329032514071995,7.059318478637744,3,1,1.0
456,"10007,456",851,0.851,221,25.06377361305694,84.02101138984676,1701,2,2.0
457,"10007,457",851,0.851,187,26.34024381526975,66.90337351160947,1701,2,2.0
458,"10007,458",858,0.858,226,23.32724236916619,65.6326637976121,1715,5,5.0
459,"10007,459",740,0.74,159,25.589287374931573,81.52184890453816,1479,4,4.0
460,"10007,460",855,0.855,199,34.596119423354175,84.87846025783654,1709,3,3.0
461,"10007,461",1,0.001,1,0.0,5.072357902803077,1,0,0.0
462,"10007,462",849,0.849,223,30.710701810477158,71.10186505359981,1697,6,6.0
463,"10007,463",830,0.83,163,27.27190777459625,99.61971794191383,1659,2,2.0
464,"10007,464",852,0.852,228,25.120114783977286,68.60269774531012,1703,5,5.0
465,"10007,465",1,0.001,1,0.0,1.4371291055718223,1,0,0.0
466,"10007,466",1,0.001,1,0.0,1.8715660114730073,1,0,0.0
467,"10007,467",889,0.889,229,33.64293685112885,72.48771583560571,1777,5,5.0
468,"10007,468",1,0.001,1,0.0,9.666521089337282,1,0,0.0
469,"10007,469",1,0.001,1,0.0,7.144225095665563,1,0,0.0
470,"10007,470",835,0.835,204,31.365058213687902,80.80036839073874,1669,1,1.0
471,"10007,471",854,0.854,189,29.83818597913374,71.38457536451143,1707,3,3.0
472,"10007,472",855,0.855,244,24.051535286037055,62.7570060905028,1709,8,8.0
473,"10007,473",2,0.002,2,1.051720518756717,6.8077679504276585,3,1,1.0
474,"10007,474",854,0.854,185,21.692163693133217,101.31135490557597,1707,1,1.0
475,"10007,475",864,0.864,210,28.02861559877249,77.73537316206357,1727,1,1.0
476,"10007,476",1,0.001,1,0.0,0.36462357007363255,1,0,0.0
477,"10007,477",837,0.837,166,24.209292325644373,87.40050871586475,1673,5,5.0
478,"10007,478",814,0.814,157,30.90543926142162,75.36041991400377,1627,1,1.0
479,"10007,479",822,0.822,183,31.5650456679699,86.87575444110232,1643,8,8.0
480,"10007,480",883,0.883,226,37.47180556810571,84.3206605267085,1765,1,1.0
481,"10007,481",8,0.008,3,1.1490627839324754,12.664275787605192,15,1,1.0
482,"10007,482",851,0.851,196,37.38604161164403,78.89873367023992,1701,5,5.0
483,"10007,483",854,0.854,188,25.53158904184083,83.62052565211182,1707,2,2.0
484,"10007,484",1,0.001,1,0.0,3.7150173883070603,1,0,0.0
485,"10007,485",1,0.001,1,0.0,0.40169222933659693,1,0,0.0
486,"10007,486",884,0.884,231,24.831964644919353,90.42639227319384,1767,3,3.0
487,"10007,487",1,0.001,1,0.0,3.439231801246242,1,0,0.0
488,"10007,488",846,0.846,185,36.56739262483486,71.77735713856377,1691,2,2.0
489,"10007,489",2,0.002,2,6.090901788601915,7.20969426730527,3,1,1.0
490,"10007,490",864,0.864,218,27.55072168375179,67.18630364164811,1727,1,1.0
491,"10007,491",862,0.862,197,20.193926453230656,79.71410100447287,1723,3,3.0
492,"10007,492",874,0.874,201,28.796218498850266,66.62749473642874,1747,14,14.0
493,"10007,493",1,0.001,1,0.0,0.2416100488525266,1,0,0.0
494,"10007,494",856,0.856,210,29.243044243210147,72.80306465303353,1711,3,3.0
495,"10007,495",4,0.004,3,3.7523054546382157,7.831918736188703,7,2,2.0
496,"10007,496",867,0.867,220,25.715455361847923,64.9908470674949,1733,5,5.0
497,"10007,497",848,0.848,196,25.73665493255415,63.994433837277334,1695,7,7.0
498,"10007,498",866,0.866,188,33.46590502419497,102.31300737836804,1731,1,1.0
499,"10007,499",1,0.001,1,0.0,0.2914056644853248,1,0,0.0
