rep,seed_spawn_key,final_size,final_size_frac,peak_I,t_peak,duration,n_events,index_offspring,mean_initial_offspring
143,"10003,143",1,0.001,1,0.0,9.759588812059722,1,0,0.0
144,"10003,144",8,0.008,6,5.821498037213522,18.018552316363227,15,2,2.0
145,"10003,145",1,0.001,1,0.0,0.8355774098768658,1,0,0.0
146,"10003,146",1,0.001,1,0.0,3.504829958446529,1,0,0.0
147,"10003,147",1,0.001,1,0.0,0.6823164742936108,1,0,0.0
148,"10003,148",2,0.002,2,0.08472725783930436,0.2217948453210533,3,1,1.0
149,"10003,149",2,0.002,2,0.9657650553189855,4.088948839400924,3,1,1.0
150,"10003,150",3,0.003,2,2.775107298539592,6.518953062359312,5,1,1.0
151,"10003,151",40,0.04,15,25.954686595787923,43.34925995423946,79,2,2.0
152,"10003,152",3,0.003,3,7.067978964591603,16.097210036323744,5,1,1.0
153,"10003,153",1,0.001,1,0.0,0.35258467314428915,1,0,0.0
154,"10003,154",260,0.26,28,33.05020501859247,135.44228202580308,519,1,1.0
155,"10003,155",1,0.001,1,0.0,6.111783171567794,1,0,0.0
156,"10003,156",1,0.001,1,0.0,5.063207985177232,1,0,0.0
157,"10003,157",1,0.001,1,0.0,8.024650596411794,1,0,0.0
158,"10003,158",1,0.001,1,0.0,0.8308237397285455,1,0,0.0
159,"10003,159",38,0.038,10,24.94044509940267,38.814647176403916,75,3,3.0
160,"10003,160",1,0.001,1,0.0,1.3194235403683392,1,0,0.0
161,"10003,161",354,0.354,38,78.85337750256464,124.52187472926798,707,6,6.0
162,"10003,162",1,0.001,1,0.0,1.1828752084403986,1,0,0.0
163,"10003,163",1,0.001,1,0.0,0.6204791636149438,1,0,0.0
164,"10003,164",1,0.001,1,0.0,0.008989165817349994,1,0,0.0
165,"10003,165",1,0.001,1,0.0,1.3839291481830434,1,0,0.0
166,"10003,166",3,0.003,2,0.9944142951936336,8.57334017566302,5,1,1.0
167,"10003,167",1,0.001,1,0.0,1.2599924251084051,1,0,0.0
168,"10003,168",513,0.513,50,59.300658896953955,131.60649574963116,1025,1,1.0
169,"10003,169",1,0.001,1,0.0,0.3902138931372379,1,0,0.0
170,"10003,170",15,0.015,5,5.592801070568288,26.380544485624213,29,3,3.0
171,"10003,171",1,0.001,1,0.0,2.893597800797985,1,0,0.0
172,"10003,172",382,0.382,54,47.17172053021341,104.05488388661801,763,6,6.0
173,"10003,173",33,0.033,8,8.810975765277941,53.73084635017482,65,3,3.0
174,"10003,174",9,0.009,4,10.53699361510324,23.93362319410146,17,1,1.0
175,"10003,175",1,0.001,1,0.0,1.268728183946347,1,0,0.0
176,"10003,176",392,0.392,42,73.49358643980831,127.17737842540393,783,3,3.0
177,"10003,177",337,0.337,31,36.78321522094241,113.20280736851427,673,3,3.0
178,"10003,178",1,0.001,1,0.0,0.6063116570996558,1,0,0.0
179,"10003,179",42,0.042,12,27.625651893383726,33.18848432000658,83,3,3.0
180,"10003,180",1,0.001,1,0.0,1.004502648138705,1,0,0.0
181,"10003,181",1,0.001,1,0.0,1.616144012764724,1,0,0.0
182,"10003,182",407,0.407,36,120.52940172722269,172.71362050169688,813,7,7.0
183,"10003,183",1,0.001,1,0.0,0.752244923202806,1,0,0.0
184,"10003,184",1,0.001,1,0.0,2.161255777231297,1,0,0.0
185,"10003,185",442,0.442,47,61.68509712689845,127.98444137859414,883,3,3.0
186,"10003,186",2,0.002,2,1.6499163043439578,2.3669228119577204,3,1,1.0
187,"10003,187",3,0.003,3,2.365985196318874,5.150886771452042,5,1,1.0
188,"10003,188",1,0.001,1,0.0,0.9591208989472345,1,0,0.0
189,"10003,189",3,0.003,3,4.091591655321759,8.545282239856409,5,1,1.0
190,"10003,190",329,0.329,56,31.725669749416763,96.10271587816493,657,3,3.0
191,"10003,191",1,0.001,1,0.0,1.0571559013941798,1,0,0.0
192,"10003,192",1,0.001,1,0.0,3.3289939702958162,1,0,0.0
193,"10003,193",1,0.001,1,0.0,2.3236677992466164,1,0,0.0
194,"10003,194",1,0.001,1,0.0,0.17698483224300182,1,0,0.0
195,"10003,195",2,0.002,2,0.4539041775719135,2.038047111496709,3,1,1.0
196,"10003,196",404,0.404,47,25.807787118305875,126.6932282886455,807,2,2.0
197,"10003,197",3,0.003,2,0.2102686934118587,21.739051650305086,5,2,2.0
198,"10003,198",1,0.001,1,0.0,3.8182667791082334,1,0,0.0
199,"10003,199",2,0.002,2,0.0010038533475511943,2.518169490243764,3,1,1.0
200,"10003,200",17,0.017,5,18.518633803756686,35.079561399585494,33,6,6.0
201,"10003,201",8,0.008,4,9.580465836848651,17.18392896528658,15,3,3.0
202,"10003,202",1,0.001,1,0.0,0.7128396792421894,1,0,0.0
203,"10003,203",1,0.001,1,0.0,1.0287363595051695,1,0,0.0
204,"10003,204",361,0.361,42,27.966331173160373,95.5773926658562,721,1,1.0
205,"10003,205",2,0.002,2,0.9146431817468683,3.333326721595989,3,1,1.0
206,"10003,206",3,0.003,3,2.1519094653118955,5.826249011442089,5,2,2.0
207,"10003,207",1,0.001,1,0.0,2.692472501573419,1,0,0.0
208,"10003,208",5,0.005,4,7.048002852962725,10.515691296304478,9,3,3.0
209,"10003,209",1,0.001,1,0.0,0.22469389642984558,1,0,0.0
210,"10003,210",1,0.001,1,0.0,2.4285233615077355,1,0,0.0
211,"10003,211",519,0.519,48,112.89032893687539,166.69310399292092,1037,3,3.0
212,"10003,212",2,0.002,2,0.33166523078390747,1.4465508509358687,3,1,1.0
213,"10003,213",1,0.001,1,0.0,0.28635636309811424,1,0,0.0
214,"10003,214",440,0.44,42,57.49827694730933,160.22522263145046,879,3,3.0
215,"10003,215",1,0.001,1,0.0,2.7243853872636326,1,0,0.0
216,"10003,216",3,0.003,3,7.8943223175520725,11.571878231413594,5,1,1.0
217,"10003,217",3,0.003,3,3.596192708945958,8.100941400398987,5,1,1.0
218,"10003,218",448,0.448,59,71.38548294458126,133.67107704604788,895,1,1.0
219,"10003,219",4,0.004,3,6.763932273413014,19.35527769926552,7,1,1.0
220,"10003,220",1,0.001,1,0.0,2.1326517415006943,1,0,0.0
221,"10003,221",2,0.002,2,0.10195768275187288,4.615113381999751,3,1,1.0
222,"10003,222",366,0.366,35,89.89891933505022,141.42734892015957,731,2,2.0
223,"10003,223",1,0.001,1,0.0,8.992047397545099,1,0,0.0
224,"10003,224",405,0.405,30,36.477979922981916,160.8953665888178,809,6,6.0
225,"10003,225",2,0.002,2,1.2614080129074583,5.291230542990508,3,1,1.0
226,"10003,226",1,0.001,1,0.0,0.8804346481992202,1,0,0.0
227,"10003,227",2,0.002,2,4.553409796345826,5.978411747211867,3,1,1.0
228,"10003,228",1,0.001,1,0.0,3.4626746727818216,1,0,0.0
229,"10003,229",4,0.004,2,1.5020891375694583,8.19551402054878,7,1,1.0
230,"10003,230",10,0.01,6,3.791443936614834,11.964057671045296,19,2,2.0
231,"10003,231",1,0.001,1,0.0,0.2748792702061658,1,0,0.0
232,"10003,232",10,0.01,4,4.187163363214904,9.44594461880239,19,1,1.0
233,"10003,233",449,0.449,37,48.15854320257787,201.61872104920766,897,5,5.0
234,"10003,234",1,0.001,1,0.0,0.4326193253392983,1,0,0.0
235,"10003,235",461,0.461,50,78.56933408128235,142.42412284942932,921,3,3.0
236,"10003,236",1,0.001,1,0.0,0.9228756679909237,1,0,0.0
237,"10003,237",1,0.001,1,0.0,0.8983672494883237,1,0,0.0
238,"10003,238",1,0.001,1,0.0,0.9864887517441588,1,0,0.0
239,"10003,239",3,0.003,2,7.411224315405289,14.306945958666006,5,1,1.0
240,"10003,240",3,0.003,2,1.1658153998369396,4.177095819139228,5,1,1.0
241,"10003,241",1,0.001,1,0.0,0.6311512231136532,1,0,0.0
242,"10003,242",201,0.201,25,44.208277466552055,70.43919661719104,401,2,2.0
243,"10003,243",1,0.001,1,0.0,0.32135956051423786,1,0,0.0
244,"10003,244",342,0.342,39,69.31690713480536,155.65868766258006,683,5,5.0
245,"10003,245",1,0.001,1,0.0,0.45342726482627776,1,0,0.0
246,"10003,246",349,0.349,46,44.68670538926351,156.94598206917368,697,2,2.0
247,"10003,247",2,0.002,2,0.6331977524951774,2.648326017119911,3,1,1.0
248,"10003,248",1,0.001,1,0.0,2.27650675788289,1,0,0.0
249,"10003,249",417,0.417,38,44.86552899773637,118.7854487801087,833,2,2.0
250,"10003,250",1,0.001,1,0.0,2.8712313024050853,1,0,0.0
251,"10003,251",2,0.002,2,1.5921438737230738,9.735662656255014,3,1,1.0
252,"10003,252",3,0.003,2,6.477340500132684,17.181370907524773,5,2,2.0
253,"10003,253",1,0.001,1,0.0,0.9908346434358364,1,0,0.0
254,"10003,254",471,0.471,43,42.72668324208417,154.9908723445303,941,3,3.0
255,"10003,255",353,0.353,42,35.099488829070964,152.31392494344203,705,1,1.0
256,"10003,256",1,0.001,1,0.0,2.7305145247494713,1,0,0.0
257,"10003,257",1,0.001,1,0.0,1.040942944696288,1,0,0.0
258,"10003,258",1,0.001,1,0.0,8.186835056281677,1,0,0.0
259,"10003,259",2,0.002,2,0.7931404242521899,2.8883979574056773,3,1,1.0
260,"10003,260",385,0.385,32,66.27736079711694,139.56731953229107,769,2,2.0
261,"10003,261",1,0.001,1,0.0,0.7141394915144849,1,0,0.0
262,"10003,262",295,0.295,40,47.69099999229228,78.58301639425949,589,2,2.0
263,"10003,263",1,0.001,1,0.0,0.6178993519372046,1,0,0.0
264,"10003,264",1,0.001,1,0.0,1.4906565794585305,1,0,0.0
265,"10003,265",1,0.001,1,0.0,2.617520238749242,1,0,0.0
266,"10003,266",5,0.005,4,3.209278416515251,13.991353707094778,9,2,2.0
267,"10003,267",467,0.467,40,143.81117622984098,215.981118575843,933,5,5.0
268,"10003,268",2,0.002,2,7.720741129939696,12.314749620097524,3,1,1.0
269,"10003,269",339,0.339,36,30.003738439367023,109.71135732741682,677,3,3.0
270,"10003,270",6,0.006,3,2.0317781934382535,11.225708620845198,11,2,2.0
271,"10003,271",1,0.001,1,0.0,6.068598130125862,1,0,0.0
272,"10003,272",8,0.008,5,5.59712950646797,11.542474372755846,15,2,2.0
273,"10003,273",7,0.007,5,4.267298755828929,10.192326004654912,13,2,2.0
274,"10003,274",415,0.415,51,40.76050728055039,107.23664490149872,829,2,2.0
275,"10003,275",8,0.008,5,11.726379303123743,14.920606446393888,15,1,1.0
276,"10003,276",4,0.004,3,3.5953763614364758,24.636839155435602,7,2,2.0
277,"10003,277",1,0.001,1,0.0,5.207323400959108,1,0,0.0
278,"10003,278",513,0.513,54,86.95798099122945,157.77091568398686,1025,1,1.0
279,"10003,279",458,0.458,39,65.65114533491547,186.69196745879375,915,2,2.0
280,"10003,280",1,0.001,1,0.0,0.8676318310193804,1,0,0.0
281,"10003,281",362,0.362,61,61.19644105731213,102.63739635441931,723,1,1.0
282,"10003,282",2,0.002,2,1.3108204469216034,5.517570945562006,3,1,1.0
283,"10003,283",330,0.33,31,72.38217266530303,134.8339533569025,659,5,5.0
284,"10003,284",1,0.001,1,0.0,3.211522295986287,1,0,0.0
285,"10003,285",1,0.001,1,0.0,8.28860968404704,1,0,0.0
286,"10003,286",1,0.001,1,0.0,1.7241126744143032,1,0,0.0
287,"10003,287",1,0.001,1,0.0,1.411200278787196,1,0,0.0
288,"10003,288",508,0.508,47,41.75515743326836,122.84939245793139,1015,2,2.0
289,"10003,289",1,0.001,1,0.0,0.08610810257870509,1,0,0.0
290,"10003,290",9,0.009,7,8.374708152394813,11.387348179852411,17,3,3.0
291,"10003,291",3,0.003,2,0.671516557991991,3.581584448849967,5,2,2.0
292,"10003,292",23,0.023,10,8.422980414217033,28.391969067671614,45,3,3.0
293,"10003,293",354,0.354,54,30.620592425094546,96.67332545463876,707,2,2.0
294,"10003,294",2,0.002,2,2.4783107955587926,6.733389642216232,3,1,1.0
295,"10003,295",2,0.002,2,6.283753992946487,8.863931317225342,3,1,1.0
296,"10003,296",263,0.263,26,48.46235147839986,167.8541063653069,525,3,3.0
297,"10003,297",429,0.429,45,94.8578765353564,165.75930512191442,857,1,1.0
298,"10003,298",1,0.001,1,0.0,0.3251903580357503,1,0,0.0
299,"10003,299",9,0.009,6,6.331545431048221,20.218003050526214,17,3,3.0
300,"10003,300",7,0.007,4,4.80843269596659,12.876018731158556,13,1,1.0
301,"10003,301",321,0.321,34,64.93272521583435,134.86160453054606,641,11,11.0
302,"10003,302",1,0.001,1,0.0,2.295297389837367,1,0,0.0
303,"10003,303",406,0.406,58,65.50194515733345,123.82782482492875,811,2,2.0
304,"10003,304",1,0.001,1,0.0,2.043478562070012,1,0,0.0
305,"10003,305",15,0.015,7,11.372021503996338,28.922443310732184,29,1,1.0
306,"10003,306",1,0.001,1,0.0,4.878311971532342,1,0,0.0
307,"10003,307",1,0.001,1,0.0,0.9850374582278841,1,0,0.0
308,"10003,308",2,0.002,2,0.008993657125674577,1.8640019909422787,3,1,1.0
309,"10003,309",170,0.17,25,37.77284973236442,85.13681197146494,339,2,2.0
310,"10003,310",111,0.111,17,61.49627039432961,77.68391910939316,221,3,3.0
311,"10003,311",3,0.003,2,2.4879843119139027,11.98076938495737,5,2,2.0
312,"10003,312",467,0.467,61,55.014004388025334,117.13818017400891,933,1,1.0
313,"10003,313",12,0.012,5,5.509646429571596,20.88113427353839,23,3,3.0
314,"10003,314",1,0.001,1,0.0,2.884282966727844,1,0,0.0
315,"10003,315",125,0.125,16,38.07645571739063,89.35292502623734,249,4,4.0
316,"10003,316",326,0.326,34,51.821702084057605,149.03989788609383,651,4,4.0
317,"10003,317",2,0.002,2,0.6979981973851361,8.503956325481472,3,1,1.0
318,"10003,318",1,0.001,1,0.0,0.6197026113667764,1,0,0.0
319,"10003,319",1,0.001,1,0.0,0.598258804836422,1,0,0.0
320,"10003,320",2,0.002,2,0.5931558554674585,5.598503899933024,3,1,1.0
321,"10003,321",342,0.342,34,40.67095801187691,113.18213080246956,683,3,3.0
322,"10003,322",2,0.002,2,1.3902360064180908,4.088349146741638,3,1,1.0
323,"10003,323",25,0.025,9,21.48270588820837,38.25709402759141,49,1,1.0
324,"10003,324",1,0.001,1,0.0,4.349436750149347,1,0,0.0
325,"10003,325",1,0.001,1,0.0,1.4341131025759408,1,0,0.0
326,"10003,326",1,0.001,1,0.0,1.4293237301229431,1,0,0.0
327,"10003,327",1,0.001,1,0.0,0.8465735221748668,1,0,0.0
328,"10003,328",2,0.002,2,0.4319171062260326,9.528980959210248,3,1,1.0
329,"10003,329",5,0.005,3,3.2270501550573516,9.73204167908125,9,3,3.0
330,"10003,330",1,0.001,1,0.0,5.057711848859741,1,0,0.0
331,"10003,331",1,0.001,1,0.0,0.8319826516037776,1,0,0.0
332,"10003,332",435,0.435,46,83.55243644322609,205.36770112627943,869,1,1.0
333,"10003,333",1,0.001,1,0.0,1.3018166936594129,1,0,0.0
334,"10003,334",12,0.012,6,9.432341103002184,17.99282621013497,23,4,4.0
335,"10003,335",1,0.001,1,0.0,0.8742676414246492,1,0,0.0
336,"10003,336",4,0.004,3,4.0720096696752135,14.01098809734417,7,1,1.0
337,"10003,337",1,0.001,1,0.0,0.12634792516676346,1,0,0.0
338,"10003,338",32,0.032,6,34.482474002749214,51.52707952039792,63,4,4.0
339,"10003,339",1,0.001,1,0.0,0.8962604443420201,1,0,0.0
340,"10003,340",4,0.004,3,7.820974234026794,11.137804713099733,7,3,3.0
341,"10003,341",1,0.001,1,0.0,3.998823035340922,1,0,0.0
342,"10003,342",19,0.019,6,17.427473652924814,33.93594939992016,37,5,5.0
343,"10003,343",26,0.026,10,15.831638237879282,45.69198848820395,51,2,2.0
344,"10003,344",13,0.013,4,8.363488308001694,27.430695790696856,25,1,1.0
345,"10003,345",407,0.407,52,39.9891950922997,127.72145492856107,813,3,3.0
346,"10003,346",1,0.001,1,0.0,0.5876741622719501,1,0,0.0
347,"10003,347",2,0.002,2,0.28900617485740665,3.103300823263783,3,1,1.0
348,"10003,348",1,0.001,1,0.0,1.2313488941324018,1,0,0.0
349,"10003,349",384,0.384,44,57.611859563027124,138.82008208393722,767,3,3.0
350,"10003,350",421,0.421,40,58.13028784834208,136.1857077668215,841,3,3.0
351,"10003,351",1,0.001,1,0.0,4.050402271472571,1,0,0.0
352,"10003,352",1,0.001,1,0.0,2.742337763027538,1,0,0.0
353,"10003,353",1,0.001,1,0.0,0.38574593604680685,1,0,0.0
354,"10003,354",308,0.308,32,53.4875844544671,120.42137877659492,615,1,1.0
355,"10003,355",427,0.427,41,25.145783134050745,131.71245165530055,853,5,5.0
356,"10003,356",1,0.001,1,0.0,0.5107053579646407,1,0,0.0
357,"10003,357",476,0.476,72,47.14728581819649,157.69982007847307,951,4,4.0
