rep,seed_spawn_key,final_size,final_size_frac,peak_I,t_peak,duration,n_events,index_offspring,mean_initial_offspring
360,"2,360",396,0.396,62,45.569751436647124,111.82532320901966,791,1,1.0
361,"2,361",313,0.313,34,71.1612862107098,101.02518929132493,625,4,4.0
362,"2,362",1,0.001,1,0.0,1.0810097417096118,1,0,0.0
363,"2,363",375,0.375,45,47.304331820785414,102.4660800988199,749,1,1.0
364,"2,364",4,0.004,3,17.461478842775314,26.01841644946792,7,2,2.0
365,"2,365",366,0.366,69,29.095604323663753,75.46703614359093,731,13,13.0
366,"2,366",37,0.037,10,27.575779071149995,34.690456724070465,73,1,1.0
367,"2,367",1,0.001,1,0.0,8.643710726931385,1,0,0.0
368,"2,368",347,0.347,32,42.61213561182069,128.86379189609272,693,4,4.0
369,"2,369",1,0.001,1,0.0,1.4609295853079085,1,0,0.0
370,"2,370",1,0.001,1,0.0,1.6318470633100117,1,0,0.0
371,"2,371",3,0.003,2,0.06899072081011325,8.844022170067714,5,2,2.0
372,"2,372",8,0.008,5,7.216529733182586,15.743804334485906,15,1,1.0
373,"2,373",323,0.323,56,27.846112051784353,96.78976462852631,645,4,4.0
374,"2,374",2,0.002,2,3.108780710365617,4.744600875634998,3,1,1.0
375,"2,375",1,0.001,1,0.0,2.4405096528468513,1,0,0.0
376,"2,376",1,0.001,1,0.0,0.9976777949488188,1,0,0.0
377,"2,377",3,0.003,2,3.2270439280758203,7.716723256705434,5,1,1.0
378,"2,378",2,0.002,2,2.13626299675255,10.221060178462475,3,1,1.0
379,"2,379",2,0.002,2,2.653219722392182,3.575614340457707,3,1,1.0
380,"2,380",1,0.001,1,0.0,2.3236354391829237,1,0,0.0
381,"2,381",2,0.002,2,1.502073594401076,6.392337829058484,3,1,1.0
382,"2,382",5,0.005,4,2.9499290735586645,5.736691260217702,9,1,1.0
383,"2,383",3,0.003,2,1.1594574643410203,7.6644504269211104,5,2,2.0
384,"2,384",1,0.001,1,0.0,0.8966054328392407,1,0,0.0
385,"2,385",389,0.389,70,56.41348469509088,101.65186574014092,777,3,3.0
386,"2,386",320,0.32,56,33.3583668623731,101.57244599597158,639,2,2.0
387,"2,387",360,0.36,60,90.79351785968737,118.67619081112494,719,3,3.0
388,"2,388",1,0.001,1,0.0,1.5679201082628604,1,0,0.0
389,"2,389",380,0.38,54,57.87402552932421,94.59823327174237,759,1,1.0
390,"2,390",1,0.001,1,0.0,0.4051871723360927,1,0,0.0
391,"2,391",11,0.011,3,4.810588197114662,26.62813301051148,21,2,2.0
392,"2,392",248,0.248,45,20.175020275804613,95.58830366512215,495,4,4.0
393,"2,393",308,0.308,47,24.331682793465994,100.79025217224493,615,1,1.0
394,"2,394",1,0.001,1,0.0,2.426823431783099,1,0,0.0
395,"2,395",1,0.001,1,0.0,0.2178237061237134,1,0,0.0
396,"2,396",257,0.257,41,33.91047482658881,107.53527747376819,513,3,3.0
397,"2,397",2,0.002,2,9.7224984363543,12.199006193876905,3,1,1.0
398,"2,398",3,0.003,3,0.9206410728362799,4.322037274008588,5,2,2.0
399,"2,399",1,0.001,1,0.0,0.5191134087580936,1,0,0.0
400,"2,400",1,0.001,1,0.0,2.1485412971763873,1,0,0.0
401,"2,401",5,0.005,3,4.867414100511532,9.886174537339373,9,4,4.0
402,"2,402",1,0.001,1,0.0,1.6930373699699834,1,0,0.0
403,"2,403",281,0.281,24,88.35470522649227,120.41724789731079,561,3,3.0
404,"2,404",3,0.003,3,3.6656681331066427,11.208765226651288,5,2,2.0
405,"2,405",5,0.005,3,1.8397535468385025,6.670114622477504,9,2,2.0
406,"2,406",4,0.004,3,4.765284127973902,9.298138172637831,7,3,3.0
407,"2,407",382,0.382,57,50.99587643191409,95.71259403037256,763,4,4.0
408,"2,408",6,0.006,3,6.494656459748516,18.09772519602165,11,1,1.0
409,"2,409",1,0.001,1,0.0,0.4701465234906005,1,0,0.0
410,"2,410",2,0.002,2,0.6171742534263711,9.088430286455317,3,1,1.0
411,"2,411",414,0.414,69,25.68440800919283,95.01960351486233,827,16,16.0
412,"2,412",355,0.355,53,46.117938325102834,88.46797217185095,709,3,3.0
413,"2,413",1,0.001,1,0.0,2.3361942152902357,1,0,0.0
414,"2,414",1,0.001,1,0.0,1.1606532216909335,1,0,0.0
415,"2,415",1,0.001,1,0.0,0.7280423571858221,1,0,0.0
416,"2,416",260,0.26,40,24.92422640799158,67.97651673251366,519,2,2.0
417,"2,417",2,0.002,2,1.3760133264887997,4.95029267568586,3,1,1.0
418,"2,418",300,0.3,47,27.837147728881614,78.41380992694002,599,1,1.0
419,"2,419",5,0.005,4,0.26587440133599466,7.448713815063018,9,3,3.0
420,"2,420",6,0.006,4,3.37767131075034,9.133376533077273,11,2,2.0
421,"2,421",304,0.304,37,68.30452232191067,102.03201792629056,607,7,7.0
422,"2,422",1,0.001,1,0.0,0.3678413789517028,1,0,0.0
423,"2,423",1,0.001,1,0.0,11.183500985678567,1,0,0.0
424,"2,424",300,0.3,32,72.04198126486658,97.30608575474876,599,3,3.0
425,"2,425",417,0.417,72,56.21963408701634,99.75823379421954,833,5,5.0
426,"2,426",1,0.001,1,0.0,1.0544615957979167,1,0,0.0
427,"2,427",373,0.373,71,42.681955384543286,73.07897988175277,745,6,6.0
428,"2,428",358,0.358,72,46.66073274460108,99.53696657967015,715,2,2.0
429,"2,429",9,0.009,5,5.111024307952796,8.297340540465763,17,1,1.0
430,"2,430",374,0.374,49,41.6450580462779,100.48786396815336,747,3,3.0
431,"2,431",343,0.343,56,36.87344560163283,100.33658285141983,685,6,6.0
432,"2,432",283,0.283,39,46.02646812245394,85.34018086789045,565,1,1.0
433,"2,433",1,0.001,1,0.0,2.548283307886316,1,0,0.0
434,"2,434",1,0.001,1,0.0,2.8692543835143254,1,0,0.0
435,"2,435",2,0.002,2,2.613659494897274,5.970576193761992,3,1,1.0
436,"2,436",378,0.378,66,41.642308709211356,96.83297787195916,755,1,1.0
437,"2,437",3,0.003,2,4.084510374515402,11.198979209091396,5,1,1.0
438,"2,438",6,0.006,3,1.1675454476508442,9.347315287364959,11,2,2.0
439,"2,439",1,0.001,1,0.0,0.8122339185299268,1,0,0.0
440,"2,440",419,0.419,80,37.460067998609986,117.04082959557427,837,3,3.0
441,"2,441",1,0.001,1,0.0,1.7265681943179545,1,0,0.0
442,"2,442",304,0.304,61,23.61686126438761,81.03681099927847,607,8,8.0
443,"2,443",365,0.365,52,62.441594719396534,120.35438851615982,729,1,1.0
444,"2,444",1,0.001,1,0.0,0.05976083501493222,1,0,0.0
445,"2,445",3,0.003,3,9.636007348940907,12.101005796518445,5,1,1.0
446,"2,446",387,0.387,57,42.39275885119305,86.54973064676443,773,2,2.0
447,"2,447",306,0.306,42,46.24001324384242,103.88764646937125,611,4,4.0
448,"2,448",1,0.001,1,0.0,2.2538985989211664,1,0,0.0
449,"2,449",1,0.001,1,0.0,0.6817466203712323,1,0,0.0
450,"2,450",395,0.395,68,34.60658061478814,99.76295411835684,789,4,4.0
451,"2,451",1,0.001,1,0.0,6.703338582505696,1,0,0.0
452,"2,452",15,0.015,8,6.38171517152415,11.513837249832518,29,7,7.0
453,"2,453",1,0.001,1,0.0,2.4219039359643397,1,0,0.0
454,"2,454",263,0.263,32,71.79683193270327,122.1950508045905,525,6,6.0
455,"2,455",1,0.001,1,0.0,0.6598045577463852,1,0,0.0
456,"2,456",407,0.407,63,21.343133196973703,97.25864684207356,813,2,2.0
457,"2,457",6,0.006,4,7.726053453775038,9.439699163220789,11,3,3.0
458,"2,458",2,0.002,2,10.01152780885533,11.162004781493863,3,1,1.0
459,"2,459",318,0.318,44,41.57024184887025,80.16930532286324,635,3,3.0
460,"2,460",335,0.335,55,53.20046012297739,98.12583731922582,669,3,3.0
461,"2,461",1,0.001,1,0.0,1.2266138547693233,1,0,0.0
462,"2,462",1,0.001,1,0.0,0.3503993620811258,1,0,0.0
463,"2,463",1,0.001,1,0.0,0.9472997408784862,1,0,0.0
464,"2,464",2,0.002,2,3.986084510264844,6.6066882926522625,3,1,1.0
465,"2,465",1,0.001,1,0.0,8.355146712456683,1,0,0.0
466,"2,466",1,0.001,1,0.0,1.373316269089744,1,0,0.0
467,"2,467",287,0.287,32,45.90267127753578,120.5518567838192,573,4,4.0
468,"2,468",1,0.001,1,0.0,2.6823165895921486,1,0,0.0
469,"2,469",254,0.254,34,25.57148281712057,87.55449865795826,507,4,4.0
470,"2,470",18,0.018,5,5.577391033338987,29.658298660283943,35,4,4.0
471,"2,471",1,0.001,1,0.0,0.08360905878144581,1,0,0.0
472,"2,472",302,0.302,40,51.87552460298325,79.55456994259528,603,6,6.0
473,"2,473",297,0.297,40,29.571626409857878,76.73808297700576,593,8,8.0
474,"2,474",1,0.001,1,0.0,7.742510818684662,1,0,0.0
475,"2,475",2,0.002,2,3.8538022782253765,4.078567920864943,3,1,1.0
476,"2,476",1,0.001,1,0.0,1.4808973162221375,1,0,0.0
477,"2,477",374,0.374,65,38.20608005097098,70.99635274979515,747,1,1.0
478,"2,478",382,0.382,78,44.59633912215632,89.62506306546499,763,1,1.0
479,"2,479",4,0.004,3,7.682418166873429,10.989598506959748,7,2,2.0
480,"2,480",346,0.346,44,34.08771029685425,99.72149719919005,691,4,4.0
481,"2,481",3,0.003,3,0.30390689602020904,1.4364814323800181,5,1,1.0
482,"2,482",2,0.002,2,1.0698360710694363,3.1560286160993614,3,1,1.0
483,"2,483",301,0.301,52,54.71104253392791,113.7027914909359,601,1,1.0
484,"2,484",1,0.001,1,0.0,0.6753243140497175,1,0,0.0
485,"2,485",340,0.34,54,39.3056802826328,67.74627633988432,679,2,2.0
486,"2,486",1,0.001,1,0.0,1.0035621179889007,1,0,0.0
487,"2,487",5,0.005,3,3.819385437911475,5.94065966380724,9,1,1.0
488,"2,488",1,0.001,1,0.0,0.40140231560303175,1,0,0.0
489,"2,489",1,0.001,1,0.0,0.6680536547834092,1,0,0.0
490,"2,490",403,0.403,57,32.873374332000914,83.28820541513649,805,2,2.0
491,"2,491",1,0.001,1,0.0,0.6225543709377391,1,0,0.0
492,"2,492",3,0.003,3,6.893849875698244,9.983188317259486,5,1,1.0
493,"2,493",2,0.002,2,2.9370994172638776,5.2796119826704775,3,1,1.0
494,"2,494",1,0.001,1,0.0,2.9787191789002088,1,0,0.0
495,"2,495",1,0.001,1,0.0,1.523369623230814,1,0,0.0
496,"2,496",1,0.001,1,0.0,1.6433468817746244,1,0,0.0
497,"2,497",355,0.355,29,88.52456936913465,147.84315983148093,709,2,2.0
498,"2,498",399,0.399,66,39.02955400469813,93.1129772310541,797,11,11.0
499,"2,499",1,0.001,1,0.0,1.0542156969457404,1,0,0.0
500,"2,500",390,0.39,63,40.501706113518246,75.7035959900043,779,3,3.0
501,"2,501",418,0.418,68,38.978569572897186,103.41002625062156,835,1,1.0
502,"2,502",368,0.368,49,44.902955092526014,99.78057209258034,735,3,3.0
503,"2,503",1,0.001,1,0.0,1.1017022657197622,1,0,0.0
504,"2,504",1,0.001,1,0.0,1.7298101884236772,1,0,0.0
505,"2,505",1,0.001,1,0.0,0.17728118761772835,1,0,0.0
506,"2,506",231,0.231,21,21.345645857209448,97.70051191617921,461,3,3.0
507,"2,507",349,0.349,57,18.725323075940867,95.66418130058145,697,3,3.0
508,"2,508",1,0.001,1,0.0,3.478633644732915,1,0,0.0
509,"2,509",7,0.007,3,2.7021871369268275,15.233930089174498,13,2,2.0
510,"2,510",4,0.004,3,5.611789857236364,7.474273120330629,7,3,3.0
511,"2,511",2,0.002,2,2.9547548806667994,4.747605521146882,3,1,1.0
512,"2,512",1,0.001,1,0.0,0.026622519219740293,1,0,0.0
513,"2,513",361,0.361,57,40.481385659435304,89.35606576571577,721,2,2.0
514,"2,514",32,0.032,8,27.053588776003984,42.39512556010872,63,2,2.0
515,"2,515",1,0.001,1,0.0,6.987375748436598,1,0,0.0
516,"2,516",4,0.004,2,2.963878429934018,13.316280110008744,7,3,3.0
517,"2,517",31,0.031,6,4.5310137298906366,39.57318050242024,61,1,1.0
518,"2,518",1,0.001,1,0.0,1.5052785940935431,1,0,0.0
519,"2,519",1,0.001,1,0.0,2.3198859630283652,1,0,0.0
520,"2,520",6,0.006,3,13.592484227831834,30.614929555934374,11,5,5.0
521,"2,521",1,0.001,1,0.0,1.5948073477007134,1,0,0.0
522,"2,522",1,0.001,1,0.0,3.141223821482422,1,0,0.0
523,"2,523",1,0.001,1,0.0,2.846193675505596,1,0,0.0
524,"2,524",235,0.235,27,81.2286487333399,120.95539168081517,469,5,5.0
525,"2,525",1,0.001,1,0.0,1.5620801229868684,1,0,0.0
526,"2,526",363,0.363,55,26.783197318338743,84.34283262542942,725,6,6.0
527,"2,527",399,0.399,59,36.299859890716384,102.93451928089965,797,8,8.0
528,"2,528",1,0.001,1,0.0,1.1036989845639358,1,0,0.0
529,"2,529",347,0.347,46,57.307030939434206,130.72548556791403,693,3,3.0
530,"2,530",1,0.001,1,0.0,2.8641722555213893,1,0,0.0
531,"2,531",365,0.365,63,35.392608626224984,91.50577346935148,729,4,4.0
532,"2,532",2,0.002,2,1.755117418437984,2.8238094410574908,3,1,1.0
533,"2,533",3,0.003,2,5.622140924519416,11.613741306338525,5,2,2.0
534,"2,534",1,0.001,1,0.0,3.2854606155174935,1,0,0.0
535,"2,535",6,0.006,4,7.349493893457402,13.383504631044689,11,1,1.0
536,"2,536",314,0.314,45,34.70372530424886,83.23400413079885,627,6,6.0
537,"2,537",291,0.291,36,40.33565576952099,97.94998197696016,581,3,3.0
538,"2,538",3,0.003,2,5.070349032644432,13.822707834440546,5,1,1.0
539,"2,539",1,0.001,1,0.0,7.4300954518310975,1,0,0.0
540,"2,540",1,0.001,1,0.0,3.220743267038285,1,0,0.0
541,"2,541",1,0.001,1,0.0,0.4280689519179596,1,0,0.0
542,"2,542",350,0.35,38,49.781455238675456,126.24262236523649,699,5,5.0
543,"2,543",1,0.001,1,0.0,1.3074862948151986,1,0,0.0
544,"2,544",272,0.272,36,68.15072044166213,111.80165434877512,543,3,3.0
545,"2,545",330,0.33,58,34.58996845158283,82.88775237545431,659,1,1.0
546,"2,546",1,0.001,1,0.0,1.190152587657405,1,0,0.0
547,"2,547",1,0.001,1,0.0,1.319819538820674,1,0,0.0
548,"2,548",1,0.001,1,0.0,3.5822299280591428,1,0,0.0
549,"2,549",1,0.001,1,0.0,0.02087743168851404,1,0,0.0
550,"2,550",3,0.003,3,2.219254941737423,6.361056546831492,5,1,1.0
551,"2,551",5,0.005,3,0.5276711552573458,7.529058853363752,9,1,1.0
552,"2,552",1,0.001,1,0.0,0.4849913763886893,1,0,0.0
553,"2,553",1,0.001,1,0.0,3.474875259286646,1,0,0.0
554,"2,554",381,0.381,59,67.53498820474154,112.60604638646812,761,1,1.0
555,"2,555",1,0.001,1,0.0,1.1223487051463537,1,0,0.0
556,"2,556",316,0.316,53,16.996601629370645,88.41589968877783,631,7,7.0
557,"2,557",1,0.001,1,0.0,1.0550460058677895,1,0,0.0
558,"2,558",1,0.001,1,0.0,0.6920110448845812,1,0,0.0
559,"2,559",1,0.001,1,0.0,1.1915818985096323,1,0,0.0
560,"2,560",2,0.002,2,3.3341370870535796,7.594029690580103,3,1,1.0
561,"2,561",1,0.001,1,0.0,2.616828585278498,1,0,0.0
562,"2,562",2,0.002,2,5.7999544808024375,8.423130796954965,3,1,1.0
563,"2,563",2,0.002,2,0.9804084393623623,2.837959519639941,3,1,1.0
564,"2,564",79,0.079,16,36.54203219033791,54.652718041677076,157,1,1.0
565,"2,565",391,0.391,65,49.632754427204326,86.17416635310346,781,6,6.0
566,"2,566",291,0.291,40,45.24914108300857,101.281319831091,581,6,6.0
567,"2,567",20,0.02,7,9.06366880644979,27.129503804251925,39,2,2.0
568,"2,568",355,0.355,38,45.852263458654065,113.67902105941009,709,3,3.0
569,"2,569",18,0.018,7,16.08647007052419,23.640336502808978,35,1,1.0
570,"2,570",1,0.001,1,0.0,1.26937324477223,1,0,0.0
571,"2,571",1,0.001,1,0.0,8.276440236077809,1,0,0.0
572,"2,572",1,0.001,1,0.0,1.6917417572717075,1,0,0.0
573,"2,573",284,0.284,34,58.49352769391712,140.41874491579014,567,1,1.0
574,"2,574",383,0.383,68,20.769849978213106,84.16648148978712,765,3,3.0
575,"2,575",3,0.003,3,4.820076222627318,6.269732169034626,5,1,1.0
576,"2,576",388,0.388,56,39.05295539197375,110.53788416032172,775,3,3.0
577,"2,577",1,0.001,1,0.0,0.3994163982930634,1,0,0.0
578,"2,578",353,0.353,51,51.895926609066315,107.78077249777348,705,4,4.0
579,"2,579",360,0.36,55,39.389222719429796,65.7379151387377,719,5,5.0
580,"2,580",322,0.322,39,45.52558321077167,91.04282332739085,643,3,3.0
581,"2,581",1,0.001,1,0.0,3.0435021672216265,1,0,0.0
582,"2,582",7,0.007,4,4.195891290138173,10.786916324025153,13,1,1.0
583,"2,583",3,0.003,2,0.40631235881209904,4.029333160749295,5,1,1.0
584,"2,584",406,0.406,77,42.223690486822655,103.93607349751,811,5,5.0
585,"2,585",357,0.357,73,31.97720460949317,79.29162904034722,713,1,1.0
586,"2,586",6,0.006,3,9.40803978418362,15.521869234894274,11,3,3.0
587,"2,587",345,0.345,48,44.44581758254993,98.82008350121203,689,2,2.0
588,"2,588",1,0.001,1,0.0,1.7022620444734522,1,0,0.0
589,"2,589",341,0.341,54,36.82312490246294,76.05913905147744,681,10,10.0
590,"2,590",1,0.001,1,0.0,0.4524040853516162,1,0,0.0
591,"2,591",285,0.285,38,35.17327600670113,141.71171921685567,569,3,3.0
592,"2,592",2,0.002,2,3.8410440014937084,5.190604614677128,3,1,1.0
593,"2,593",3,0.003,2,1.455590018430906,8.02279971127997,5,1,1.0
594,"2,594",1,0.001,1,0.0,1.6752985589808065,1,0,0.0
595,"2,595",333,0.333,53,39.63160568257763,80.30065236596886,665,5,5.0
596,"2,596",9,0.009,6,7.26175487188642,15.679609885552889,17,4,4.0
597,"2,597",1,0.001,1,0.0,0.5855098196809023,1,0,0.0
598,"2,598",3,0.003,2,4.155545860546616,9.82570478951527,5,2,2.0
599,"2,599",2,0.002,2,1.7342864126803823,4.788213940608948,3,1,1.0
600,"2,600",2,0.002,2,2.964013181415598,4.109846042038919,3,1,1.0
601,"2,601",357,0.357,50,49.86940051151796,106.90254134729385,713,1,1.0
602,"2,602",420,0.42,91,32.33386565643429,76.26131187472261,839,2,2.0
603,"2,603",3,0.003,3,4.9695035619405274,5.261560539333323,5,1,1.0
604,"2,604",1,0.001,1,0.0,5.265932511361827,1,0,0.0
605,"2,605",1,0.001,1,0.0,6.787998509519678,1,0,0.0
606,"2,606",1,0.001,1,0.0,1.2361420743309037,1,0,0.0
607,"2,607",2,0.002,2,1.094545738296278,13.065675292105468,3,1,1.0
608,"2,608",2,0.002,2,1.7400932671187364,1.926002087448306,3,1,1.0
609,"2,609",4,0.004,3,12.51485791016762,21.810044964258303,7,1,1.0
610,"2,610",355,0.355,60,26.52805617534833,92.46749463247325,709,1,1.0
611,"2,611",7,0.007,5,5.672392219107914,14.929104150464555,13,4,4.0
612,"2,612",10,0.01,5,10.30256305491256,24.754402649818257,19,3,3.0
613,"2,613",1,0.001,1,0.0,0.3823728121447871,1,0,0.0
614,"2,614",351,0.351,46,69.72912631529708,109.75863578607797,701,1,1.0
615,"2,615",1,0.001,1,0.0,2.643726319862159,1,0,0.0
616,"2,616",1,0.001,1,0.0,2.3047727368255804,1,0,0.0
617,"2,617",1,0.001,1,0.0,0.24696774699630952,1,0,0.0
618,"2,618",38,0.038,13,16.76816245262156,37.3543857321032,75,2,2.0
619,"2,619",286,0.286,29,48.09219986353931,157.57018673802847,571,4,4.0
620,"2,620",16,0.016,8,8.841319855852607,20.520222188429777,31,2,2.0
621,"2,621",343,0.343,38,65.40653548960559,138.46697373758465,685,6,6.0
622,"2,622",362,0.362,50,30.409093936631393,91.18975326361134,723,4,4.0
623,"2,623",1,0.001,1,0.0,0.9168526742705464,1,0,0.0
624,"2,624",1,0.001,1,0.0,4.336853941813475,1,0,0.0
625,"2,625",1,0.001,1,0.0,1.2069613259368512,1,0,0.0
626,"2,626",2,0.002,2,3.267729577402221,9.212982852277918,3,1,1.0
627,"2,627",304,0.304,69,42.01800149695171,102.91271212485154,607,5,5.0
628,"2,628",28,0.028,10,15.046963054138017,42.648219972671825,55,1,1.0
629,"2,629",2,0.002,2,6.061200444552589,7.480783269855273,3,1,1.0
630,"2,630",1,0.001,1,0.0,4.082464974245382,1,0,0.0
631,"2,631",1,0.001,1,0.0,1.5515186197369875,1,0,0.0
632,"2,632",1,0.001,1,0.0,2.2440969540292253,1,0,0.0
633,"2,633",1,0.001,1,0.0,1.0586300818480998,1,0,0.0
634,"2,634",336,0.336,47,42.74838815464617,102.20212763937448,671,6,6.0
635,"2,635",354,0.354,77,32.514677964609874,69.22781756163899,707,3,3.0
636,"2,636",21,0.021,8,17.571555020493026,26.324846066708933,41,3,3.0
637,"2,637",12,0.012,7,12.17325273227532,17.622721738119154,23,4,4.0
638,"2,638",1,0.001,1,0.0,0.6297443267604377,1,0,0.0
639,"2,639",284,0.284,40,43.873533833971635,74.36691710366836,567,4,4.0
640,"2,640",2,0.002,2,1.4426273811747614,2.7550435478148847,3,1,1.0
641,"2,641",4,0.004,2,3.3251511973726444,14.34050024469812,7,2,2.0
642,"2,642",1,0.001,1,0.0,4.424787632911159,1,0,0.0
643,"2,643",1,0.001,1,0.0,1.5732455751833947,1,0,0.0
644,"2,644",412,0.412,69,33.10845620083274,89.94855644578774,823,2,2.0
645,"2,645",1,0.001,1,0.0,2.257975862469734,1,0,0.0
646,"2,646",4,0.004,3,4.777577614971014,9.83423471542125,7,2,2.0
647,"2,647",423,0.423,70,46.32227109230976,80.80209529539948,845,1,1.0
648,"2,648",320,0.32,34,66.06020053385207,166.37909336510168,639,4,4.0
649,"2,649",1,0.001,1,0.0,0.5638153720367308,1,0,0.0
650,"2,650",423,0.423,80,32.59369339454376,85.66646804214601,845,11,11.0
651,"2,651",1,0.001,1,0.0,1.1490565992622759,1,0,0.0
652,"2,652",1,0.001,1,0.0,0.3523598448438267,1,0,0.0
653,"2,653",5,0.005,5,5.6684921360364795,11.460762948773116,9,3,3.0
654,"2,654",1,0.001,1,0.0,8.316987703287085,1,0,0.0
655,"2,655",1,0.001,1,0.0,2.7999170907409856,1,0,0.0
656,"2,656",1,0.001,1,0.0,0.9174057536123186,1,0,0.0
657,"2,657",353,0.353,54,47.65417574668546,83.62553799277958,705,3,3.0
658,"2,658",1,0.001,1,0.0,0.6680149858668329,1,0,0.0
659,"2,659",1,0.001,1,0.0,0.4938692521079764,1,0,0.0
660,"2,660",2,0.002,2,0.4272601170919592,1.16262423357791,3,1,1.0
661,"2,661",2,0.002,2,2.63158601324662,3.878656604032417,3,1,1.0
662,"2,662",1,0.001,1,0.0,0.7458747383333505,1,0,0.0
663,"2,663",3,0.003,2,4.7175630266780155,12.673678335465874,5,2,2.0
664,"2,664",368,0.368,76,26.367941082111614,75.78814494356004,735,7,7.0
665,"2,665",1,0.001,1,0.0,1.3382732353509805,1,0,0.0
666,"2,666",1,0.001,1,0.0,3.684237417971766,1,0,0.0
667,"2,667",246,0.246,43,48.60344495082805,85.73493628114139,491,2,2.0
668,"2,668",1,0.001,1,0.0,0.5940588898111111,1,0,0.0
669,"2,669",3,0.003,3,0.43234412376429315,4.926123285930574,5,2,2.0
670,"2,670",1,0.001,1,0.0,2.9579542054713923,1,0,0.0
671,"2,671",9,0.009,4,3.8469547137955655,27.56716797497221,17,1,1.0
672,"2,672",341,0.341,77,24.50153539740409,68.34842657770923,681,7,7.0
673,"2,673",2,0.002,2,1.1336045623728026,4.151951778445853,3,1,1.0
674,"2,674",1,0.001,1,0.0,1.9236281386849436,1,0,0.0
675,"2,675",1,0.001,1,0.0,2.0055509066339834,1,0,0.0
676,"2,676",2,0.002,2,1.7624334673566295,5.035131531665527,3,1,1.0
677,"2,677",1,0.001,1,0.0,1.0762973923577983,1,0,0.0
678,"2,678",399,0.399,65,91.7976396994168,153.88340818264894,797,1,1.0
679,"2,679",373,0.373,57,31.79404418055877,85.3815836463061,745,2,2.0
680,"2,680",1,0.001,1,0.0,5.788902811056121,1,0,0.0
681,"2,681",1,0.001,1,0.0,2.839480981643483,1,0,0.0
682,"2,682",10,0.01,5,1.358164546831228,10.375829768097992,19,4,4.0
683,"2,683",403,0.403,73,36.2748864210113,121.70723844542965,805,3,3.0
684,"2,684",6,0.006,3,4.567843412572165,8.108459209908652,11,4,4.0
685,"2,685",2,0.002,2,0.9847422393484817,2.417285704310296,3,1,1.0
686,"2,686",396,0.396,86,28.119799982314685,72.92444104766052,791,2,2.0
687,"2,687",315,0.315,52,36.8156144117641,75.8594442793182,629,3,3.0
688,"2,688",380,0.38,53,41.6669936404609,118.90416678595237,759,2,2.0
689,"2,689",1,0.001,1,0.0,0.32319279052150407,1,0,0.0
690,"2,690",439,0.439,67,22.46073201437744,91.52880228233884,877,2,2.0
691,"2,691",214,0.214,22,32.16153913264233,117.1811550772899,427,3,3.0
692,"2,692",1,0.001,1,0.0,1.1829500534518131,1,0,0.0
693,"2,693",1,0.001,1,0.0,2.8868337769895,1,0,0.0
694,"2,694",1,0.001,1,0.0,0.1170055320905795,1,0,0.0
695,"2,695",261,0.261,41,31.153817179550977,62.12530402821228,521,9,9.0
696,"2,696",1,0.001,1,0.0,1.3899256091469523,1,0,0.0
697,"2,697",1,0.001,1,0.0,0.45281418209154584,1,0,0.0
698,"2,698",1,0.001,1,0.0,0.47619157019438324,1,0,0.0
699,"2,699",1,0.001,1,0.0,11.891146590033825,1,0,0.0
700,"2,700",393,0.393,71,45.86382561969351,111.40991451503196,785,4,4.0
701,"2,701",347,0.347,65,22.047061801666718,66.79494790679112,693,6,6.0
702,"2,702",322,0.322,42,30.50968894436371,136.6509773321808,643,1,1.0
703,"2,703",2,0.002,2,1.7369810538523285,3.926515252772816,3,1,1.0
704,"2,704",1,0.001,1,0.0,3.898114394109487,1,0,0.0
705,"2,705",1,0.001,1,0.0,1.3732884253345907,1,0,0.0
706,"2,706",11,0.011,7,2.3433477102915843,14.134046973839531,21,3,3.0
707,"2,707",1,0.001,1,0.0,2.106310187726507,1,0,0.0
708,"2,708",346,0.346,52,51.12992264810746,113.94445526564414,691,2,2.0
709,"2,709",1,0.001,1,0.0,0.9735827820074899,1,0,0.0
710,"2,710",1,0.001,1,0.0,4.380104209874534,1,0,0.0
711,"2,711",342,0.342,57,31.820732099340617,98.74025555356243,683,1,1.0
712,"2,712",1,0.001,1,0.0,0.6583469127368283,1,0,0.0
713,"2,713",2,0.002,2,5.180522003918568,10.147968410597882,3,1,1.0
714,"2,714",300,0.3,41,52.99906184513268,90.33116593024526,599,2,2.0
715,"2,715",2,0.002,2,4.670957633935865,6.455265834254722,3,1,1.0
716,"2,716",1,0.001,1,0.0,3.851813394286329,1,0,0.0
717,"2,717",314,0.314,50,41.305671799524774,103.61591036758583,627,3,3.0
718,"2,718",9,0.009,5,2.432637472406202,9.617674988873748,17,2,2.0
719,"2,719",1,0.001,1,0.0,0.4593800550032233,1,0,0.0
720,"2,720",386,0.386,68,31.129102651644942,67.11032626023758,771,4,4.0
721,"2,721",1,0.001,1,0.0,5.239239816728157,1,0,0.0
722,"2,722",1,0.001,1,0.0,0.005561613390594434,1,0,0.0
723,"2,723",369,0.369,64,51.87294885012121,119.34849993631784,737,1,1.0
724,"2,724",1,0.001,1,0.0,0.42779549844914805,1,0,0.0
725,"2,725",1,0.001,1,0.0,0.44114423732911207,1,0,0.0
726,"2,726",1,0.001,1,0.0,1.0336904827563396,1,0,0.0
727,"2,727",1,0.001,1,0.0,0.5573280398613816,1,0,0.0
