rep,t,S,I,R
73,21.27698856546828,599,0,401
73,21.60944151180372,599,0,401
73,21.941894458139164,599,0,401
73,22.274347404474604,599,0,401
73,22.606800350810047,599,0,401
73,22.939253297145488,599,0,401
73,23.27170624348093,599,0,401
73,23.60415918981637,599,0,401
73,23.936612136151815,599,0,401
73,24.269065082487256,599,0,401
73,24.6015180288227,599,0,401
73,24.93397097515814,599,0,401
73,25.266423921493583,599,0,401
73,25.598876867829023,599,0,401
73,25.931329814164467,599,0,401
73,26.263782760499907,599,0,401
73,26.59623570683535,599,0,401
73,26.92868865317079,599,0,401
73,27.26114159950623,599,0,401
73,27.593594545841675,599,0,401
73,27.926047492177116,599,0,401
73,28.25850043851256,599,0,401
73,28.590953384848,599,0,401
73,28.923406331183443,599,0,401
73,29.255859277518883,599,0,401
73,29.588312223854327,599,0,401
73,29.920765170189767,599,0,401
73,30.25321811652521,599,0,401
73,30.58567106286065,599,0,401
73,30.918124009196095,599,0,401
73,31.250576955531535,599,0,401
73,31.58302990186698,599,0,401
73,31.91548284820242,599,0,401
73,32.24793579453786,599,0,401
73,32.5803887408733,599,0,401
73,32.91284168720875,599,0,401
73,33.245294633544184,599,0,401
73,33.57774757987963,599,0,401
73,33.91020052621507,599,0,401
73,34.242653472550515,599,0,401
73,34.57510641888595,599,0,401
73,34.907559365221395,599,0,401
73,35.24001231155684,599,0,401
73,35.57246525789228,599,0,401
73,35.90491820422772,599,0,401
73,36.23737115056316,599,0,401
73,36.56982409689861,599,0,401
73,36.90227704323405,599,0,401
73,37.23472998956949,599,0,401
73,37.56718293590493,599,0,401
73,37.899635882240375,599,0,401
73,38.23208882857581,599,0,401
73,38.564541774911255,599,0,401
73,38.8969947212467,599,0,401
73,39.22944766758214,599,0,401
73,39.56190061391758,599,0,401
73,39.89435356025302,599,0,401
73,40.22680650658847,599,0,401
73,40.55925945292391,599,0,401
73,40.89171239925935,599,0,401
73,41.22416534559479,599,0,401
73,41.556618291930235,599,0,401
73,41.88907123826568,599,0,401
73,42.221524184601115,599,0,401
73,42.55397713093656,599,0,401
73,42.886430077272,599,0,401
73,43.21888302360744,599,0,401
73,43.55133596994288,599,0,401
73,43.88378891627833,599,0,401
73,44.21624186261377,599,0,401
73,44.54869480894921,599,0,401
73,44.88114775528465,599,0,401
73,45.213600701620095,599,0,401
73,45.54605364795554,599,0,401
73,45.878506594290975,599,0,401
73,46.21095954062642,599,0,401
73,46.54341248696186,599,0,401
73,46.87586543329731,599,0,401
73,47.20831837963274,599,0,401
73,47.54077132596819,599,0,401
73,47.87322427230363,599,0,401
73,48.20567721863907,599,0,401
73,48.53813016497451,599,0,401
73,48.870583111309955,599,0,401
73,49.2030360576454,599,0,401
73,49.535489003980835,599,0,401
73,49.86794195031628,599,0,401
73,50.20039489665172,599,0,401
73,50.53284784298717,599,0,401
73,50.8653007893226,599,0,401
73,51.19775373565805,599,0,401
73,51.53020668199349,599,0,401
73,51.862659628328935,599,0,401
73,52.19511257466437,599,0,401
73,52.527565520999815,599,0,401
73,52.86001846733526,599,0,401
73,53.1924714136707,599,0,401
73,53.52492436000614,599,0,401
73,53.85737730634158,599,0,401
73,54.18983025267703,599,0,401
73,54.52228319901246,599,0,401
73,54.85473614534791,599,0,401
73,55.18718909168335,599,0,401
73,55.519642038018794,599,0,401
73,55.85209498435423,599,0,401
73,56.184547930689675,599,0,401
73,56.51700087702512,599,0,401
73,56.84945382336056,599,0,401
73,57.181906769696,599,0,401
73,57.51435971603144,599,0,401
73,57.84681266236689,599,0,401
73,58.17926560870233,599,0,401
73,58.51171855503777,599,0,401
73,58.84417150137321,599,0,401
73,59.176624447708654,599,0,401
73,59.50907739404409,599,0,401
73,59.841530340379535,599,0,401
73,60.17398328671498,599,0,401
73,60.50643623305042,599,0,401
73,60.83888917938586,599,0,401
73,61.1713421257213,599,0,401
73,61.50379507205675,599,0,401
73,61.83624801839219,599,0,401
73,62.16870096472763,599,0,401
73,62.50115391106307,599,0,401
73,62.833606857398514,599,0,401
73,63.16605980373396,599,0,401
73,63.498512750069395,599,0,401
73,63.83096569640484,599,0,401
73,64.16341864274028,599,0,401
73,64.49587158907572,599,0,401
73,64.82832453541117,599,0,401
73,65.1607774817466,599,0,401
73,65.49323042808204,599,0,401
73,65.8256833744175,599,0,401
73,66.15813632075293,599,0,401
73,66.49058926708837,599,0,401
73,66.82304221342382,599,0,401
73,67.15549515975925,599,0,401
73,67.4879481060947,599,0,401
73,67.82040105243014,599,0,401
73,68.15285399876558,599,0,401
73,68.48530694510103,599,0,401
73,68.81775989143647,599,0,401
73,69.1502128377719,599,0,401
73,69.48266578410735,599,0,401
73,69.81511873044279,599,0,401
73,70.14757167677823,599,0,401
73,70.48002462311368,599,0,401
73,70.81247756944911,599,0,401
73,71.14493051578457,599,0,401
73,71.47738346212,599,0,401
73,71.80983640845544,599,0,401
73,72.14228935479089,599,0,401
73,72.47474230112633,599,0,401
73,72.80719524746176,599,0,401
73,73.13964819379721,599,0,401
73,73.47210114013265,599,0,401
73,73.8045540864681,599,0,401
73,74.13700703280354,599,0,401
73,74.46945997913897,599,0,401
73,74.80191292547443,599,0,401
73,75.13436587180986,599,0,401
73,75.4668188181453,599,0,401
