rep,seed_spawn_key,final_size,final_size_frac,peak_I,t_peak,duration,n_events,index_offspring,mean_initial_offspring
60,"10013,60",983,0.983,419,19.964194070832278,63.11122729240666,1965,8,8.0
61,"10013,61",980,0.98,366,15.681486022338705,61.907865641340976,1959,9,9.0
62,"10013,62",980,0.98,391,13.449529028344575,48.567698969551294,1959,1,1.0
63,"10013,63",1,0.001,1,0.0,0.6463175267163498,1,0,0.0
64,"10013,64",969,0.969,387,14.137144413076841,51.232165736603065,1937,2,2.0
65,"10013,65",2,0.002,2,0.5480726038260246,0.8333459066634079,3,1,1.0
66,"10013,66",1,0.001,1,0.0,0.3600064456603332,1,0,0.0
67,"10013,67",1,0.001,1,0.0,1.1283111431974406,1,0,0.0
68,"10013,68",980,0.98,389,11.694583877279898,60.902270922922334,1959,10,10.0
69,"10013,69",968,0.968,406,15.474861411396978,52.86151524935895,1935,9,9.0
70,"10013,70",964,0.964,392,13.713702240367665,57.39686531313842,1927,6,6.0
71,"10013,71",953,0.953,401,13.508236843318624,44.634542140482665,1905,2,2.0
72,"10013,72",2,0.002,2,0.4108446743135495,1.556729891656385,3,1,1.0
73,"10013,73",970,0.97,388,14.862261583257064,43.90762769942922,1939,2,2.0
74,"10013,74",1,0.001,1,0.0,1.1053455673070751,1,0,0.0
75,"10013,75",970,0.97,392,13.962711400624954,45.73531289978581,1939,2,2.0
76,"10013,76",1,0.001,1,0.0,0.22646857052361852,1,0,0.0
77,"10013,77",971,0.971,407,15.827152455009411,53.30983013874363,1941,1,1.0
78,"10013,78",974,0.974,415,13.192120358124157,64.70246161388056,1947,9,9.0
79,"10013,79",981,0.981,397,17.048093220908424,74.41248016590939,1961,1,1.0
80,"10013,80",2,0.002,2,0.6592292050752301,1.2756293805389354,3,1,1.0
81,"10013,81",965,0.965,395,15.138419090738036,67.30446757287696,1929,2,2.0
82,"10013,82",979,0.979,401,13.174755280379973,44.206720927054874,1957,3,3.0
83,"10013,83",970,0.97,407,15.182093169001307,46.612847470096185,1939,6,6.0
84,"10013,84",2,0.002,2,0.11836991474617196,0.8320627028384128,3,1,1.0
85,"10013,85",1,0.001,1,0.0,0.3083723290606142,1,0,0.0
86,"10013,86",974,0.974,373,16.1798199020597,54.20176561589817,1947,5,5.0
87,"10013,87",3,0.003,3,2.0214175403995998,3.2741767849602788,5,1,1.0
88,"10013,88",974,0.974,403,15.072802107657264,56.69851146971444,1947,1,1.0
89,"10013,89",967,0.967,340,12.461519780809978,58.00555255696484,1933,6,6.0
90,"10013,90",979,0.979,411,15.184720482008847,50.83055075773727,1957,5,5.0
91,"10013,91",972,0.972,408,14.208593294628201,49.18451449233827,1943,2,2.0
92,"10013,92",968,0.968,419,11.422125504757778,47.759561568231945,1935,10,10.0
93,"10013,93",2,0.002,2,0.11912477472653707,0.9567190294253027,3,1,1.0
94,"10013,94",981,0.981,398,13.350252059609211,67.68616861152549,1961,6,6.0
95,"10013,95",1,0.001,1,0.0,2.471951008555566,1,0,0.0
96,"10013,96",977,0.977,400,12.848858854892113,47.62914133377807,1953,1,1.0
97,"10013,97",7,0.007,4,2.9246618946513334,8.057248238340689,13,1,1.0
98,"10013,98",980,0.98,423,18.478424984017238,71.14308691684676,1959,8,8.0
99,"10013,99",974,0.974,398,12.343667789481634,49.075982775837886,1947,5,5.0
100,"10013,100",985,0.985,433,16.932862150534888,58.842275226464146,1969,2,2.0
101,"10013,101",978,0.978,403,14.015982812693276,58.03995012981812,1955,1,1.0
102,"10013,102",980,0.98,384,13.36316903399598,46.83914922179789,1959,1,1.0
103,"10013,103",974,0.974,418,18.02204553842226,52.66083760582524,1947,6,6.0
104,"10013,104",1,0.001,1,0.0,2.0144869646659918,1,0,0.0
105,"10013,105",985,0.985,449,16.141700042966264,49.03983446278795,1969,4,4.0
106,"10013,106",973,0.973,382,14.343292053468275,66.18985114449605,1945,7,7.0
107,"10013,107",1,0.001,1,0.0,0.6698103928236382,1,0,0.0
108,"10013,108",977,0.977,376,15.653301597061658,56.14944880207817,1953,6,6.0
109,"10013,109",972,0.972,422,13.195677177293883,43.38602146218992,1943,11,11.0
110,"10013,110",967,0.967,372,18.512034601670496,70.1492150923083,1933,2,2.0
111,"10013,111",975,0.975,384,13.733660596467635,56.75894660208846,1949,3,3.0
112,"10013,112",1,0.001,1,0.0,0.5186740031898219,1,0,0.0
113,"10013,113",963,0.963,350,11.514253530023298,61.61048256064949,1925,5,5.0
114,"10013,114",1,0.001,1,0.0,0.3606430984143612,1,0,0.0
115,"10013,115",977,0.977,427,12.922037587207424,42.785481234146275,1953,4,4.0
116,"10013,116",975,0.975,374,15.37798446036302,56.9732160152241,1949,5,5.0
117,"10013,117",984,0.984,446,17.438645404130845,56.83084589907569,1967,1,1.0
118,"10013,118",963,0.963,389,14.087170763227581,50.3520070266327,1925,4,4.0
119,"10013,119",966,0.966,365,26.864542187773466,64.41920763596526,1931,5,5.0
120,"10013,120",972,0.972,401,20.04567085095791,54.489927031688204,1943,7,7.0
121,"10013,121",3,0.003,3,1.0464978322654135,3.351044616059133,5,2,2.0
122,"10013,122",1,0.001,1,0.0,0.4606408796714545,1,0,0.0
123,"10013,123",970,0.97,378,10.570487694326303,52.50721938581697,1939,9,9.0
124,"10013,124",1,0.001,1,0.0,0.26669241217890227,1,0,0.0
125,"10013,125",975,0.975,401,14.915125917356983,57.84055018351823,1949,2,2.0
126,"10013,126",976,0.976,447,13.104715077633092,48.60710433529787,1951,2,2.0
127,"10013,127",1,0.001,1,0.0,1.0203505859898374,1,0,0.0
128,"10013,128",971,0.971,371,15.346895934371066,61.82962725858597,1941,7,7.0
129,"10013,129",981,0.981,365,15.759911789896147,56.51351050748505,1961,7,7.0
130,"10013,130",1,0.001,1,0.0,0.39837344276476233,1,0,0.0
131,"10013,131",1,0.001,1,0.0,2.455382650561163,1,0,0.0
132,"10013,132",1,0.001,1,0.0,0.27051469731908623,1,0,0.0
133,"10013,133",970,0.97,340,17.211235087464352,56.35619971271327,1939,4,4.0
134,"10013,134",976,0.976,409,12.396273883947499,47.71253829997197,1951,5,5.0
135,"10013,135",978,0.978,432,13.888540512345832,66.53319593855413,1955,1,1.0
136,"10013,136",974,0.974,456,16.307086034471595,54.50073695157885,1947,2,2.0
137,"10013,137",974,0.974,377,12.165959153192793,44.2631368239429,1947,1,1.0
138,"10013,138",978,0.978,389,13.651668346764582,60.19769854490344,1955,2,2.0
139,"10013,139",956,0.956,320,16.018421407836392,54.019982691241346,1911,3,3.0
140,"10013,140",974,0.974,428,14.973927851914842,55.687990578349684,1947,3,3.0
141,"10013,141",1,0.001,1,0.0,0.31970072538189137,1,0,0.0
142,"10013,142",976,0.976,398,11.878802538404752,45.484434030278436,1951,8,8.0
143,"10013,143",967,0.967,400,17.014103799275524,57.7772844853774,1933,8,8.0
144,"10013,144",964,0.964,384,17.732716874514526,50.94361317502549,1927,3,3.0
145,"10013,145",974,0.974,385,20.14189480947805,63.828258640910235,1947,2,2.0
146,"10013,146",1,0.001,1,0.0,2.3099309604315925,1,0,0.0
147,"10013,147",984,0.984,416,14.814926711362592,55.631293425468755,1967,4,4.0
148,"10013,148",971,0.971,363,13.672479084092743,52.135593601254385,1941,3,3.0
149,"10013,149",979,0.979,400,11.23343457063301,52.74773126891238,1957,2,2.0
150,"10013,150",970,0.97,413,16.768751801174748,57.47031516412049,1939,1,1.0
151,"10013,151",979,0.979,441,15.60899272572681,56.23389571211729,1957,5,5.0
152,"10013,152",1,0.001,1,0.0,3.6219434707670035,1,0,0.0
153,"10013,153",971,0.971,400,15.76299138185233,48.7683920279462,1941,4,4.0
154,"10013,154",970,0.97,393,10.861054378956986,46.709801342694085,1939,3,3.0
155,"10013,155",975,0.975,405,14.050196215149807,46.325491295362305,1949,4,4.0
156,"10013,156",970,0.97,379,14.93130220365697,47.433004522025016,1939,2,2.0
157,"10013,157",970,0.97,416,14.341539163281581,50.72577452172969,1939,7,7.0
158,"10013,158",973,0.973,384,18.719781622279733,61.21626381048053,1945,2,2.0
159,"10013,159",968,0.968,421,17.147693407627994,63.12827945823708,1935,3,3.0
160,"10013,160",965,0.965,357,21.83611685673943,63.06108338866287,1929,7,7.0
161,"10013,161",975,0.975,412,17.436744540327737,64.70828591288084,1949,3,3.0
162,"10013,162",964,0.964,345,14.96485902775911,61.091603731379045,1927,1,1.0
163,"10013,163",1,0.001,1,0.0,0.7306217840243536,1,0,0.0
164,"10013,164",985,0.985,379,13.973335294244578,51.03488935281593,1969,3,3.0
165,"10013,165",969,0.969,368,13.424381033604948,54.76588474757849,1937,1,1.0
166,"10013,166",1,0.001,1,0.0,0.5015325726160615,1,0,0.0
167,"10013,167",985,0.985,413,14.528211389560157,47.615240223888605,1969,9,9.0
168,"10013,168",979,0.979,381,14.718498760759791,50.25087010995243,1957,3,3.0
169,"10013,169",975,0.975,382,12.448620013258587,53.916564501982165,1949,5,5.0
170,"10013,170",2,0.002,2,0.4700438627889361,1.3201952977756088,3,1,1.0
171,"10013,171",1,0.001,1,0.0,2.555214681052215,1,0,0.0
172,"10013,172",980,0.98,402,13.650953758832177,50.20683092945818,1959,1,1.0
173,"10013,173",972,0.972,373,15.897215627107492,48.9372490232478,1943,2,2.0
174,"10013,174",968,0.968,392,14.794949999564215,47.75818608604945,1935,11,11.0
175,"10013,175",1,0.001,1,0.0,0.1495413256697979,1,0,0.0
176,"10013,176",983,0.983,422,11.569700935051438,41.46235458275412,1965,8,8.0
177,"10013,177",955,0.955,373,14.006320608312441,46.700491692951175,1909,5,5.0
178,"10013,178",967,0.967,406,13.622603032873776,55.79936903300488,1933,2,2.0
179,"10013,179",972,0.972,369,15.427790184410473,39.680091132667116,1943,10,10.0
180,"10013,180",1,0.001,1,0.0,1.8524568842741775,1,0,0.0
181,"10013,181",978,0.978,386,12.169549403972809,48.86682769871655,1955,3,3.0
182,"10013,182",973,0.973,366,16.83169739068556,57.04384692691869,1945,5,5.0
183,"10013,183",1,0.001,1,0.0,0.3635086305986863,1,0,0.0
184,"10013,184",980,0.98,425,14.632978538483677,48.009548695941405,1959,5,5.0
185,"10013,185",981,0.981,397,15.075789014872697,55.409952703038655,1961,2,2.0
186,"10013,186",973,0.973,374,13.05291714576514,70.69737286958356,1945,2,2.0
187,"10013,187",1,0.001,1,0.0,0.024765337378805565,1,0,0.0
188,"10013,188",1,0.001,1,0.0,1.6384006926282697,1,0,0.0
189,"10013,189",971,0.971,360,16.855008428717014,54.013359219611665,1941,2,2.0
190,"10013,190",978,0.978,423,13.696774293221956,50.16785835461758,1955,6,6.0
191,"10013,191",977,0.977,384,14.441198575653345,51.735398193063766,1953,5,5.0
192,"10013,192",971,0.971,382,14.377491982856375,94.59038443449323,1941,8,8.0
193,"10013,193",984,0.984,413,14.29447323248012,53.04696567884429,1967,4,4.0
194,"10013,194",978,0.978,393,16.286720464907297,51.97808760905427,1955,4,4.0
195,"10013,195",959,0.959,407,12.88324554656568,45.271226181755644,1917,3,3.0
196,"10013,196",974,0.974,428,13.608895004779024,59.55453069026517,1947,9,9.0
197,"10013,197",975,0.975,394,18.71192996639736,70.18413348294739,1949,2,2.0
198,"10013,198",985,0.985,394,14.00163636423154,55.77454137066562,1969,9,9.0
199,"10013,199",1,0.001,1,0.0,0.9599593841877738,1,0,0.0
200,"10013,200",977,0.977,407,11.804440997233002,37.740209916990416,1953,2,2.0
201,"10013,201",975,0.975,370,14.881687600987439,53.38102628116921,1949,5,5.0
202,"10013,202",983,0.983,426,15.552936697468237,64.96491880049419,1965,4,4.0
203,"10013,203",1,0.001,1,0.0,0.16122036952826865,1,0,0.0
204,"10013,204",1,0.001,1,0.0,2.0079968788769675,1,0,0.0
205,"10013,205",1,0.001,1,0.0,0.2567829284796115,1,0,0.0
206,"10013,206",970,0.97,406,13.063740898278093,56.69706614112256,1939,5,5.0
207,"10013,207",1,0.001,1,0.0,1.2113895340154737,1,0,0.0
208,"10013,208",974,0.974,437,12.575941956463646,41.440099580411726,1947,6,6.0
209,"10013,209",973,0.973,389,15.761709525284116,48.97843331490807,1945,4,4.0
210,"10013,210",981,0.981,426,14.298205470261136,48.015171590793955,1961,3,3.0
211,"10013,211",979,0.979,412,15.675736675892336,51.16294379777112,1957,2,2.0
212,"10013,212",977,0.977,404,15.827903367896688,55.050849481218926,1953,4,4.0
213,"10013,213",972,0.972,399,15.082522792410721,51.56588448814238,1943,1,1.0
214,"10013,214",1,0.001,1,0.0,2.1562241147737797,1,0,0.0
215,"10013,215",968,0.968,371,11.471310212643443,44.47815149792643,1935,2,2.0
216,"10013,216",969,0.969,359,15.971533356022958,51.17879063410687,1937,2,2.0
217,"10013,217",978,0.978,431,14.187456703525479,45.422462042510254,1955,3,3.0
218,"10013,218",981,0.981,414,19.731886250488433,57.68048742262428,1961,2,2.0
219,"10013,219",982,0.982,381,13.845595443983992,55.563004125188,1963,10,10.0
220,"10013,220",964,0.964,364,20.960976142429224,53.73712964337387,1927,2,2.0
221,"10013,221",972,0.972,402,15.40649686717984,57.08230418245882,1943,2,2.0
222,"10013,222",1,0.001,1,0.0,1.2151031806816381,1,0,0.0
223,"10013,223",1,0.001,1,0.0,0.7720176093467455,1,0,0.0
224,"10013,224",972,0.972,430,11.886345273700321,48.31489219278078,1943,2,2.0
225,"10013,225",2,0.002,2,1.2719706339847265,2.450498820382295,3,1,1.0
226,"10013,226",969,0.969,409,15.63751851012314,51.70338289925131,1937,3,3.0
227,"10013,227",1,0.001,1,0.0,2.188053214074599,1,0,0.0
228,"10013,228",970,0.97,337,18.960052891491873,55.409359761743026,1939,3,3.0
229,"10013,229",973,0.973,374,14.479591064064287,53.50414949093851,1945,8,8.0
230,"10013,230",1,0.001,1,0.0,1.0113310642898532,1,0,0.0
231,"10013,231",972,0.972,369,12.032434749147194,51.711849772168925,1943,3,3.0
232,"10013,232",974,0.974,403,14.369404716965995,61.64640141265761,1947,6,6.0
233,"10013,233",967,0.967,387,13.134738236894568,46.54783105373748,1933,3,3.0
234,"10013,234",975,0.975,386,15.135093192273937,46.98951885173763,1949,3,3.0
235,"10013,235",970,0.97,392,15.589341735290846,50.10293609498297,1939,4,4.0
236,"10013,236",969,0.969,403,17.09732752768429,59.545684099098395,1937,1,1.0
237,"10013,237",1,0.001,1,0.0,0.5785650489046303,1,0,0.0
238,"10013,238",1,0.001,1,0.0,0.7317260283965062,1,0,0.0
239,"10013,239",972,0.972,391,14.491738235628008,54.48747401121485,1943,3,3.0
240,"10013,240",972,0.972,403,11.796162889075642,41.00524745951633,1943,3,3.0
241,"10013,241",970,0.97,365,18.029164196903572,47.09764686054822,1939,7,7.0
242,"10013,242",973,0.973,368,12.57342640489308,58.065371046600475,1945,13,13.0
243,"10013,243",968,0.968,396,11.716776945511803,50.89577213431415,1935,9,9.0
244,"10013,244",979,0.979,376,14.318365705751019,47.95829998609034,1957,1,1.0
245,"10013,245",1,0.001,1,0.0,0.050053021479081694,1,0,0.0
246,"10013,246",966,0.966,389,15.269916828876514,45.62717860255676,1931,1,1.0
247,"10013,247",1,0.001,1,0.0,0.34440799218641693,1,0,0.0
248,"10013,248",982,0.982,395,13.127886060156055,52.662470518734914,1963,4,4.0
249,"10013,249",2,0.002,2,3.7112838889115474,5.968774927578622,3,1,1.0
250,"10013,250",1,0.001,1,0.0,1.2161923839905313,1,0,0.0
251,"10013,251",971,0.971,377,13.771601429565827,44.9136273506683,1941,10,10.0
252,"10013,252",967,0.967,385,13.576039023520995,59.500846850737105,1933,9,9.0
253,"10013,253",977,0.977,390,14.532142354807021,57.4350603953196,1953,4,4.0
254,"10013,254",2,0.002,2,0.22472762204451976,5.747395924658409,3,1,1.0
255,"10013,255",972,0.972,340,16.42990128563781,53.763771728222274,1943,10,10.0
256,"10013,256",970,0.97,388,11.588380224628665,37.60957671248512,1939,5,5.0
257,"10013,257",969,0.969,397,15.645247655119086,54.28171282689043,1937,2,2.0
258,"10013,258",975,0.975,393,14.830768833894506,55.32831612986212,1949,2,2.0
259,"10013,259",1,0.001,1,0.0,0.1546109202969934,1,0,0.0
260,"10013,260",979,0.979,435,16.277737171491776,54.4710693378355,1957,2,2.0
261,"10013,261",975,0.975,377,14.312737760242703,54.44581353173189,1949,6,6.0
262,"10013,262",981,0.981,400,15.08747440184838,47.39500666812414,1961,1,1.0
263,"10013,263",1,0.001,1,0.0,0.16842644987816113,1,0,0.0
264,"10013,264",1,0.001,1,0.0,0.7174322375707236,1,0,0.0
265,"10013,265",1,0.001,1,0.0,1.0233979384626815,1,0,0.0
266,"10013,266",977,0.977,392,13.949341666762315,59.15941100260847,1953,12,12.0
267,"10013,267",979,0.979,412,14.97276975510448,54.88744433640482,1957,6,6.0
268,"10013,268",970,0.97,399,13.49909560250016,53.542692115641344,1939,6,6.0
269,"10013,269",971,0.971,380,15.769451560156213,63.14782820715283,1941,4,4.0
270,"10013,270",1,0.001,1,0.0,0.196193129735633,1,0,0.0
271,"10013,271",971,0.971,390,18.034208559035545,50.67715401001885,1941,6,6.0
272,"10013,272",977,0.977,410,14.01107434618236,52.6302087769843,1953,5,5.0
273,"10013,273",1,0.001,1,0.0,0.2735075478200481,1,0,0.0
274,"10013,274",979,0.979,376,12.266333026572866,56.681131275786996,1957,9,9.0
275,"10013,275",980,0.98,404,13.609851254511153,48.76204031069005,1959,3,3.0
276,"10013,276",1,0.001,1,0.0,0.07768918913148917,1,0,0.0
277,"10013,277",964,0.964,333,15.015127124140264,45.27331272441922,1927,5,5.0
278,"10013,278",974,0.974,407,11.926634796126475,43.46029129688179,1947,3,3.0
279,"10013,279",972,0.972,371,17.179612937269653,59.31958717118213,1943,4,4.0
280,"10013,280",972,0.972,369,14.09548940124231,56.58713552414153,1943,10,10.0
281,"10013,281",969,0.969,381,15.713433725219202,68.24272672165574,1937,9,9.0
282,"10013,282",1,0.001,1,0.0,0.505480911260279,1,0,0.0
283,"10013,283",978,0.978,400,15.137690659502601,55.55076728052641,1955,2,2.0
284,"10013,284",1,0.001,1,0.0,0.7610857262220974,1,0,0.0
285,"10013,285",975,0.975,434,13.277076087096177,61.589708861406535,1949,8,8.0
286,"10013,286",979,0.979,324,16.270481644081222,55.26497159675418,1957,2,2.0
287,"10013,287",977,0.977,383,14.549418387792672,42.22122557086728,1953,2,2.0
288,"10013,288",976,0.976,408,13.28061537040591,41.16949974467285,1951,2,2.0
289,"10013,289",1,0.001,1,0.0,1.093819296623743,1,0,0.0
290,"10013,290",980,0.98,400,12.837513023014132,59.67155156412952,1959,1,1.0
291,"10013,291",977,0.977,383,13.644469469019727,49.85513989516718,1953,2,2.0
292,"10013,292",986,0.986,411,13.49227387350795,45.519856577161754,1971,3,3.0
293,"10013,293",1,0.001,1,0.0,0.44162698458728206,1,0,0.0
294,"10013,294",983,0.983,392,14.808515533410004,58.007150765425365,1965,5,5.0
295,"10013,295",1,0.001,1,0.0,0.1309208237624389,1,0,0.0
296,"10013,296",964,0.964,370,13.289410929464019,46.26267133363963,1927,6,6.0
297,"10013,297",970,0.97,371,13.613279513602892,73.86899914785623,1939,4,4.0
298,"10013,298",966,0.966,370,16.29718788921021,54.97062981669177,1931,1,1.0
299,"10013,299",1,0.001,1,0.0,0.43157432846232635,1,0,0.0
300,"10013,300",961,0.961,378,15.632150395625064,51.90494605662501,1921,1,1.0
301,"10013,301",977,0.977,405,16.052089305189742,53.12115342054885,1953,7,7.0
302,"10013,302",976,0.976,422,11.636278706572837,46.86245955545833,1951,10,10.0
303,"10013,303",2,0.002,2,0.28437274362026954,2.9172551361531722,3,1,1.0
304,"10013,304",981,0.981,412,14.10974370072934,66.24806265637054,1961,7,7.0
305,"10013,305",986,0.986,430,13.080909977424831,54.95305207224985,1971,7,7.0
306,"10013,306",3,0.003,3,0.36858369444515393,1.9214137306976358,5,2,2.0
307,"10013,307",976,0.976,399,14.292589560647434,43.114014129725525,1951,4,4.0
308,"10013,308",977,0.977,404,16.25524496740618,52.64459748921303,1953,4,4.0
309,"10013,309",973,0.973,378,16.609102191233777,50.09724397214744,1945,2,2.0
310,"10013,310",976,0.976,393,15.619984807792855,62.01742293182973,1951,7,7.0
311,"10013,311",982,0.982,397,16.005588246912726,50.84012607918178,1963,5,5.0
312,"10013,312",4,0.004,3,0.42156098827277,3.2983813688929358,7,1,1.0
313,"10013,313",1,0.001,1,0.0,0.5650696362579571,1,0,0.0
314,"10013,314",986,0.986,423,14.780283226562556,60.12218151271034,1971,2,2.0
315,"10013,315",969,0.969,377,23.424650744514967,49.76049875593608,1937,1,1.0
316,"10013,316",973,0.973,373,13.938248863785526,53.44158476240733,1945,7,7.0
317,"10013,317",978,0.978,394,13.434717080605258,51.15351543385548,1955,10,10.0
318,"10013,318",984,0.984,384,16.68600336246923,54.4618468336018,1967,3,3.0
319,"10013,319",971,0.971,369,16.505595880437333,58.61746743626542,1941,3,3.0
320,"10013,320",975,0.975,418,12.580403453812972,57.82924221165006,1949,2,2.0
321,"10013,321",1,0.001,1,0.0,1.1581752360027904,1,0,0.0
322,"10013,322",1,0.001,1,0.0,0.051210733325348055,1,0,0.0
323,"10013,323",1,0.001,1,0.0,1.3537537918217823,1,0,0.0
324,"10013,324",966,0.966,360,14.325799096137814,52.664949421435196,1931,3,3.0
325,"10013,325",979,0.979,422,16.72476606718429,57.94826890208536,1957,9,9.0
326,"10013,326",966,0.966,391,15.053016574322404,46.36103046714024,1931,1,1.0
327,"10013,327",985,0.985,439,13.688764127453306,55.27351691445649,1969,1,1.0
328,"10013,328",1,0.001,1,0.0,1.4185491854790049,1,0,0.0
329,"10013,329",970,0.97,417,13.818151528532148,45.31961950593571,1939,1,1.0
330,"10013,330",977,0.977,419,14.701610881459684,49.86043270690411,1953,6,6.0
331,"10013,331",967,0.967,375,12.905588138426035,49.266751336523626,1933,11,11.0
332,"10013,332",980,0.98,422,15.29358892988226,52.61500911937878,1959,5,5.0
333,"10013,333",978,0.978,394,13.343577342812784,45.01710949751175,1955,3,3.0
334,"10013,334",1,0.001,1,0.0,0.5169522737393919,1,0,0.0
335,"10013,335",977,0.977,381,15.081189187737492,58.02763929344008,1953,10,10.0
336,"10013,336",1,0.001,1,0.0,0.0302793779213286,1,0,0.0
337,"10013,337",1,0.001,1,0.0,0.3641706690810967,1,0,0.0
338,"10013,338",2,0.002,2,0.681523126450982,2.075534299535877,3,1,1.0
339,"10013,339",966,0.966,405,13.130551773838476,59.00735882937657,1931,7,7.0
340,"10013,340",953,0.953,371,12.95628503848589,57.785709488666654,1905,4,4.0
341,"10013,341",1,0.001,1,0.0,0.1986286013171307,1,0,0.0
342,"10013,342",979,0.979,391,14.711680321334441,56.2563208727473,1957,6,6.0
343,"10013,343",960,0.96,352,18.556066329477552,55.17783169449317,1919,2,2.0
344,"10013,344",979,0.979,414,13.521269337438847,55.68487176006958,1957,4,4.0
345,"10013,345",982,0.982,399,13.665304145689321,48.404254961077,1963,8,8.0
