rep,t,S,I,R
49,7.42178087445113,294,5,701
49,7.545477222358649,294,5,701
49,7.669173570266167,293,6,701
49,7.792869918173687,292,7,701
49,7.9165662660812055,292,7,701
49,8.040262613988725,292,7,701
49,8.163958961896244,292,7,701
49,8.287655309803762,292,7,701
49,8.41135165771128,292,7,701
49,8.5350480056188,292,7,701
49,8.658744353526318,292,6,702
49,8.782440701433837,292,6,702
49,8.906137049341357,292,6,702
49,9.029833397248876,292,6,702
49,9.153529745156394,292,6,702
49,9.277226093063913,291,7,702
49,9.400922440971431,291,7,702
49,9.52461878887895,290,7,703
49,9.648315136786469,290,7,703
49,9.772011484693987,290,6,704
49,9.895707832601508,290,6,704
49,10.019404180509026,290,6,704
49,10.143100528416545,290,6,704
49,10.266796876324063,290,6,704
49,10.390493224231582,290,6,704
49,10.5141895721391,290,6,704
49,10.63788592004662,290,5,705
49,10.76158226795414,290,5,705
49,10.885278615861658,289,6,705
49,11.008974963769177,289,6,705
49,11.132671311676695,289,6,705
49,11.256367659584214,289,6,705
49,11.380064007491733,289,6,705
49,11.503760355399251,289,6,705
49,11.62745670330677,289,6,705
49,11.75115305121429,289,5,706
49,11.874849399121809,287,7,706
49,11.998545747029327,287,7,706
49,12.122242094936846,287,7,706
49,12.245938442844365,287,7,706
49,12.369634790751883,287,7,706
49,12.493331138659402,287,7,706
49,12.617027486566922,287,7,706
49,12.74072383447444,287,7,706
49,12.86442018238196,287,7,706
49,12.988116530289478,287,7,706
49,13.111812878196996,287,7,706
49,13.235509226104515,287,6,707
49,13.359205574012034,287,5,708
49,13.482901921919552,287,5,708
49,13.606598269827073,287,5,708
49,13.730294617734591,287,5,708
49,13.85399096564211,287,5,708
49,13.977687313549628,287,5,708
49,14.101383661457147,287,5,708
49,14.225080009364666,287,5,708
49,14.348776357272184,287,5,708
49,14.472472705179705,287,5,708
49,14.596169053087223,287,5,708
49,14.719865400994742,287,5,708
49,14.84356174890226,287,5,708
49,14.967258096809779,287,5,708
49,15.090954444717298,287,5,708
49,15.214650792624816,287,5,708
49,15.338347140532335,287,5,708
49,15.462043488439855,287,5,708
49,15.585739836347374,287,5,708
49,15.709436184254892,287,5,708
49,15.833132532162411,287,5,708
49,15.95682888006993,287,4,709
49,16.08052522797745,287,4,709
49,16.20422157588497,286,5,709
49,16.327917923792487,286,4,710
49,16.451614271700006,286,4,710
49,16.575310619607524,285,5,710
49,16.699006967515043,285,5,710
49,16.82270331542256,285,5,710
49,16.94639966333008,285,5,710
49,17.0700960112376,285,5,710
49,17.193792359145117,285,5,710
49,17.317488707052636,285,5,710
49,17.441185054960155,285,5,710
49,17.564881402867673,285,5,710
49,17.688577750775192,285,4,711
49,17.812274098682714,285,4,711
49,17.935970446590233,285,4,711
49,18.05966679449775,285,4,711
49,18.18336314240527,285,4,711
49,18.30705949031279,285,4,711
49,18.430755838220307,284,5,711
49,18.554452186127826,284,5,711
49,18.678148534035344,284,5,711
49,18.801844881942863,284,5,711
49,18.92554122985038,284,5,711
49,19.0492375777579,284,5,711
49,19.17293392566542,284,5,711
49,19.296630273572937,284,5,711
49,19.420326621480456,284,5,711
49,19.544022969387974,284,5,711
49,19.667719317295496,284,4,712
49,19.791415665203015,284,4,712
49,19.915112013110534,284,4,712
49,20.038808361018052,284,4,712
49,20.16250470892557,284,4,712
49,20.28620105683309,284,4,712
49,20.409897404740608,284,4,712
49,20.533593752648127,284,4,712
49,20.657290100555645,284,4,712
49,20.780986448463164,284,4,712
49,20.904682796370682,284,4,712
49,21.0283791442782,284,4,712
49,21.15207549218572,284,4,712
49,21.27577184009324,284,4,712
49,21.399468188000757,284,4,712
49,21.52316453590828,284,4,712
49,21.646860883815798,284,4,712
49,21.770557231723316,284,4,712
49,21.894253579630835,284,4,712
49,22.017949927538353,284,4,712
49,22.141646275445872,284,3,713
49,22.26534262335339,284,3,713
49,22.38903897126091,284,3,713
49,22.512735319168428,284,3,713
49,22.636431667075946,284,3,713
49,22.760128014983465,284,3,713
49,22.883824362890984,283,4,713
49,23.007520710798502,283,4,713
49,23.13121705870602,283,3,714
49,23.25491340661354,283,3,714
49,23.37860975452106,283,3,714
49,23.50230610242858,283,3,714
49,23.6260024503361,283,3,714
49,23.749698798243617,283,3,714
49,23.873395146151136,283,3,714
49,23.997091494058655,283,3,714
49,24.120787841966173,283,3,714
49,24.244484189873692,283,3,714
49,24.36818053778121,283,3,714
49,24.49187688568873,283,3,714
49,24.615573233596248,283,3,714
49,24.739269581503766,283,3,714
49,24.862965929411285,283,2,715
49,24.986662277318803,283,2,715
49,25.110358625226322,283,2,715
49,25.234054973133844,283,2,715
49,25.357751321041363,283,2,715
49,25.48144766894888,283,1,716
49,25.6051440168564,282,2,716
49,25.72884036476392,282,2,716
49,25.852536712671437,282,2,716
49,25.976233060578956,282,2,716
49,26.099929408486474,281,3,716
49,26.223625756393993,281,3,716
49,26.34732210430151,281,3,716
49,26.47101845220903,281,3,716
49,26.59471480011655,281,3,716
49,26.718411148024067,281,3,716
49,26.842107495931586,281,3,716
49,26.965803843839105,281,3,716
49,27.089500191746627,281,3,716
49,27.213196539654145,281,3,716
49,27.336892887561664,281,3,716
49,27.460589235469183,281,3,716
49,27.5842855833767,281,3,716
49,27.70798193128422,281,3,716
49,27.83167827919174,281,3,716
49,27.955374627099257,281,3,716
49,28.079070975006776,281,3,716
49,28.202767322914294,281,3,716
49,28.326463670821813,281,3,716
49,28.45016001872933,281,3,716
49,28.57385636663685,281,3,716
49,28.69755271454437,281,3,716
49,28.821249062451887,280,4,716
49,28.94494541035941,280,4,716
49,29.068641758266928,280,3,717
49,29.192338106174446,280,3,717
49,29.316034454081965,280,3,717
49,29.439730801989484,280,3,717
49,29.563427149897002,280,3,717
49,29.68712349780452,280,3,717
49,29.81081984571204,280,3,717
49,29.934516193619558,280,2,718
49,30.058212541527077,280,2,718
49,30.181908889434595,280,2,718
49,30.305605237342114,280,2,718
49,30.429301585249632,280,2,718
49,30.55299793315715,280,2,718
49,30.67669428106467,280,2,718
49,30.800390628972192,280,2,718
49,30.92408697687971,280,2,718
49,31.04778332478723,280,2,718
49,31.171479672694748,280,2,718
49,31.295176020602266,280,2,718
49,31.418872368509785,280,1,719
49,31.542568716417303,280,1,719
49,31.666265064324822,280,1,719
49,31.78996141223234,280,1,719
49,31.91365776013986,280,1,719
49,32.03735410804738,280,0,720
49,32.1610504559549,280,0,720
49,32.28474680386242,280,0,720
49,32.40844315176994,280,0,720
49,32.532139499677456,280,0,720
49,32.655835847584974,280,0,720
49,32.77953219549249,280,0,720
49,32.90322854340001,280,0,720
49,33.02692489130753,280,0,720
49,33.15062123921505,280,0,720
49,33.27431758712257,280,0,720
49,33.398013935030086,280,0,720
49,33.521710282937605,280,0,720
49,33.64540663084512,280,0,720
49,33.76910297875264,280,0,720
49,33.89279932666016,280,0,720
49,34.01649567456768,280,0,720
49,34.1401920224752,280,0,720
49,34.263888370382716,280,0,720
49,34.387584718290235,280,0,720
49,34.51128106619775,280,0,720
49,34.63497741410527,280,0,720
49,34.75867376201279,280,0,720
49,34.88237010992031,280,0,720
49,35.00606645782783,280,0,720
49,35.129762805735346,280,0,720
49,35.253459153642865,280,0,720
49,35.377155501550384,280,0,720
49,35.50085184945791,280,0,720
49,35.62454819736543,280,0,720
49,35.74824454527295,280,0,720
49,35.871940893180465,280,0,720
49,35.995637241087984,280,0,720
49,36.1193335889955,280,0,720
49,36.24302993690302,280,0,720
49,36.36672628481054,280,0,720
49,36.49042263271806,280,0,720
49,36.61411898062558,280,0,720
49,36.737815328533095,280,0,720
49,36.861511676440614,280,0,720
49,36.98520802434813,280,0,720
49,37.10890437225565,280,0,720
49,37.23260072016317,280,0,720
49,37.35629706807069,280,0,720
49,37.47999341597821,280,0,720
49,37.603689763885725,280,0,720
49,37.727386111793244,280,0,720
49,37.85108245970076,280,0,720
49,37.97477880760828,280,0,720
49,38.0984751555158,280,0,720
49,38.22217150342332,280,0,720
49,38.34586785133084,280,0,720
49,38.469564199238356,280,0,720
49,38.593260547145874,280,0,720
49,38.71695689505339,280,0,720
49,38.84065324296091,280,0,720
49,38.96434959086843,280,0,720
49,39.08804593877595,280,0,720
49,39.211742286683474,280,0,720
49,39.33543863459099,280,0,720
49,39.45913498249851,280,0,720
49,39.58283133040603,280,0,720
49,39.70652767831355,280,0,720
49,39.83022402622107,280,0,720
49,39.953920374128586,280,0,720
49,40.077616722036105,280,0,720
49,40.20131306994362,280,0,720
49,40.32500941785114,280,0,720
49,40.44870576575866,280,0,720
49,40.57240211366618,280,0,720
49,40.6960984615737,280,0,720
49,40.819794809481216,280,0,720
49,40.943491157388735,280,0,720
49,41.06718750529625,280,0,720
49,41.19088385320377,280,0,720
49,41.31458020111129,280,0,720
49,41.43827654901881,280,0,720
49,41.56197289692633,280,0,720
49,41.685669244833846,280,0,720
49,41.809365592741365,280,0,720
49,41.933061940648884,280,0,720
49,42.0567582885564,280,0,720
49,42.18045463646392,280,0,720
49,42.30415098437144,280,0,720
49,42.42784733227896,280,0,720
49,42.55154368018648,280,0,720
49,42.675240028093995,280,0,720
49,42.798936376001514,280,0,720
49,42.92263272390904,280,0,720
49,43.04632907181656,280,0,720
49,43.17002541972408,280,0,720
49,43.293721767631595,280,0,720
49,43.417418115539114,280,0,720
49,43.54111446344663,280,0,720
49,43.66481081135415,280,0,720
49,43.78850715926167,280,0,720
49,43.91220350716919,280,0,720
49,44.03589985507671,280,0,720
49,44.159596202984225,280,0,720
49,44.283292550891744,280,0,720
49,44.40698889879926,280,0,720
49,44.53068524670678,280,0,720
49,44.6543815946143,280,0,720
49,44.77807794252182,280,0,720
49,44.90177429042934,280,0,720
49,45.025470638336856,280,0,720
49,45.149166986244374,280,0,720
49,45.27286333415189,280,0,720
49,45.39655968205941,280,0,720
49,45.52025602996693,280,0,720
49,45.64395237787445,280,0,720
49,45.76764872578197,280,0,720
49,45.891345073689486,280,0,720
49,46.015041421597005,280,0,720
49,46.13873776950452,280,0,720
49,46.26243411741204,280,0,720
49,46.38613046531956,280,0,720
49,46.50982681322708,280,0,720
49,46.633523161134605,280,0,720
49,46.75721950904212,280,0,720
49,46.88091585694964,280,0,720
49,47.00461220485716,280,0,720
49,47.12830855276468,280,0,720
49,47.2520049006722,280,0,720
49,47.375701248579716,280,0,720
49,47.499397596487235,280,0,720
49,47.62309394439475,280,0,720
49,47.74679029230227,280,0,720
49,47.87048664020979,280,0,720
49,47.99418298811731,280,0,720
49,48.11787933602483,280,0,720
49,48.241575683932346,280,0,720
49,48.365272031839865,280,0,720
49,48.488968379747384,280,0,720
49,48.6126647276549,280,0,720
49,48.73636107556242,280,0,720
49,48.86005742346994,280,0,720
49,48.98375377137746,280,0,720
49,49.10745011928498,280,0,720
49,49.231146467192495,280,0,720
49,49.354842815100014,280,0,720
50,0.0,299,1,700
50,0.12369634790751884,299,1,700
50,0.24739269581503767,299,1,700
50,0.3710890437225565,299,1,700
50,0.49478539163007534,299,1,700
50,0.6184817395375942,299,1,700
50,0.742178087445113,299,1,700
50,0.8658744353526319,299,1,700
50,0.9895707832601507,299,1,700
50,1.1132671311676696,299,1,700
50,1.2369634790751884,299,1,700
50,1.3606598269827073,299,1,700
50,1.484356174890226,299,1,700
50,1.608052522797745,299,1,700
50,1.7317488707052637,299,1,700
50,1.8554452186127826,299,1,700
50,1.9791415665203014,299,1,700
50,2.10283791442782,299,1,700
50,2.2265342623353392,299,1,700
50,2.350230610242858,299,1,700
50,2.473926958150377,299,1,700
50,2.5976233060578955,299,1,700
50,2.7213196539654145,299,1,700
50,2.845016001872933,299,1,700
50,2.968712349780452,299,1,700
50,3.0924086976879708,299,1,700
50,3.21610504559549,299,1,700
50,3.3398013935030084,299,1,700
50,3.4634977414105275,299,1,700
50,3.587194089318046,299,1,700
50,3.710890437225565,299,1,700
50,3.8345867851330837,299,1,700
50,3.9582831330406028,299,1,700
50,4.081979480948122,299,1,700
50,4.20567582885564,299,1,700
50,4.329372176763159,299,1,700
50,4.4530685246706785,299,1,700
50,4.576764872578197,299,1,700
50,4.700461220485716,299,1,700
50,4.824157568393234,299,1,700
50,4.947853916300754,299,1,700
50,5.071550264208272,299,1,700
50,5.195246612115791,299,1,700
50,5.31894296002331,299,1,700
50,5.442639307930829,299,1,700
50,5.566335655838348,299,0,701
50,5.690032003745866,299,0,701
50,5.813728351653385,299,0,701
50,5.937424699560904,299,0,701
50,6.061121047468423,299,0,701
50,6.1848173953759416,299,0,701
50,6.308513743283461,299,0,701
50,6.43221009119098,299,0,701
50,6.555906439098498,299,0,701
50,6.679602787006017,299,0,701
50,6.803299134913536,299,0,701
50,6.926995482821055,299,0,701
50,7.0506918307285735,299,0,701
50,7.174388178636092,299,0,701
50,7.298084526543612,299,0,701
50,7.42178087445113,299,0,701
50,7.545477222358649,299,0,701
50,7.669173570266167,299,0,701
50,7.792869918173687,299,0,701
50,7.9165662660812055,299,0,701
50,8.040262613988725,299,0,701
50,8.163958961896244,299,0,701
50,8.287655309803762,299,0,701
50,8.41135165771128,299,0,701
50,8.5350480056188,299,0,701
50,8.658744353526318,299,0,701
50,8.782440701433837,299,0,701
50,8.906137049341357,299,0,701
50,9.029833397248876,299,0,701
50,9.153529745156394,299,0,701
50,9.277226093063913,299,0,701
50,9.400922440971431,299,0,701
50,9.52461878887895,299,0,701
50,9.648315136786469,299,0,701
50,9.772011484693987,299,0,701
50,9.895707832601508,299,0,701
50,10.019404180509026,299,0,701
50,10.143100528416545,299,0,701
50,10.266796876324063,299,0,701
50,10.390493224231582,299,0,701
50,10.5141895721391,299,0,701
50,10.63788592004662,299,0,701
50,10.76158226795414,299,0,701
50,10.885278615861658,299,0,701
50,11.008974963769177,299,0,701
50,11.132671311676695,299,0,701
50,11.256367659584214,299,0,701
50,11.380064007491733,299,0,701
50,11.503760355399251,299,0,701
50,11.62745670330677,299,0,701
50,11.75115305121429,299,0,701
50,11.874849399121809,299,0,701
50,11.998545747029327,299,0,701
50,12.122242094936846,299,0,701
50,12.245938442844365,299,0,701
50,12.369634790751883,299,0,701
50,12.493331138659402,299,0,701
50,12.617027486566922,299,0,701
50,12.74072383447444,299,0,701
50,12.86442018238196,299,0,701
50,12.988116530289478,299,0,701
50,13.111812878196996,299,0,701
50,13.235509226104515,299,0,701
50,13.359205574012034,299,0,701
50,13.482901921919552,299,0,701
50,13.606598269827073,299,0,701
50,13.730294617734591,299,0,701
50,13.85399096564211,299,0,701
50,13.977687313549628,299,0,701
50,14.101383661457147,299,0,701
50,14.225080009364666,299,0,701
50,14.348776357272184,299,0,701
50,14.472472705179705,299,0,701
50,14.596169053087223,299,0,701
50,14.719865400994742,299,0,701
50,14.84356174890226,299,0,701
50,14.967258096809779,299,0,701
50,15.090954444717298,299,0,701
50,15.214650792624816,299,0,701
50,15.338347140532335,299,0,701
50,15.462043488439855,299,0,701
50,15.585739836347374,299,0,701
50,15.709436184254892,299,0,701
50,15.833132532162411,299,0,701
50,15.95682888006993,299,0,701
50,16.08052522797745,299,0,701
50,16.20422157588497,299,0,701
50,16.327917923792487,299,0,701
50,16.451614271700006,299,0,701
50,16.575310619607524,299,0,701
50,16.699006967515043,299,0,701
50,16.82270331542256,299,0,701
50,16.94639966333008,299,0,701
50,17.0700960112376,299,0,701
50,17.193792359145117,299,0,701
50,17.317488707052636,299,0,701
50,17.441185054960155,299,0,701
50,17.564881402867673,299,0,701
50,17.688577750775192,299,0,701
50,17.812274098682714,299,0,701
50,17.935970446590233,299,0,701
50,18.05966679449775,299,0,701
50,18.18336314240527,299,0,701
50,18.30705949031279,299,0,701
50,18.430755838220307,299,0,701
50,18.554452186127826,299,0,701
50,18.678148534035344,299,0,701
50,18.801844881942863,299,0,701
50,18.92554122985038,299,0,701
50,19.0492375777579,299,0,701
50,19.17293392566542,299,0,701
50,19.296630273572937,299,0,701
50,19.420326621480456,299,0,701
50,19.544022969387974,299,0,701
50,19.667719317295496,299,0,701
50,19.791415665203015,299,0,701
50,19.915112013110534,299,0,701
50,20.038808361018052,299,0,701
50,20.16250470892557,299,0,701
50,20.28620105683309,299,0,701
50,20.409897404740608,299,0,701
50,20.533593752648127,299,0,701
50,20.657290100555645,299,0,701
50,20.780986448463164,299,0,701
50,20.904682796370682,299,0,701
50,21.0283791442782,299,0,701
50,21.15207549218572,299,0,701
50,21.27577184009324,299,0,701
50,21.399468188000757,299,0,701
50,21.52316453590828,299,0,701
50,21.646860883815798,299,0,701
50,21.770557231723316,299,0,701
50,21.894253579630835,299,0,701
50,22.017949927538353,299,0,701
50,22.141646275445872,299,0,701
50,22.26534262335339,299,0,701
50,22.38903897126091,299,0,701
50,22.512735319168428,299,0,701
50,22.636431667075946,299,0,701
50,22.760128014983465,299,0,701
50,22.883824362890984,299,0,701
50,23.007520710798502,299,0,701
50,23.13121705870602,299,0,701
50,23.25491340661354,299,0,701
50,23.37860975452106,299,0,701
50,23.50230610242858,299,0,701
50,23.6260024503361,299,0,701
50,23.749698798243617,299,0,701
50,23.873395146151136,299,0,701
50,23.997091494058655,299,0,701
50,24.120787841966173,299,0,701
50,24.244484189873692,299,0,701
50,24.36818053778121,299,0,701
50,24.49187688568873,299,0,701
50,24.615573233596248,299,0,701
50,24.739269581503766,299,0,701
50,24.862965929411285,299,0,701
50,24.986662277318803,299,0,701
50,25.110358625226322,299,0,701
50,25.234054973133844,299,0,701
50,25.357751321041363,299,0,701
50,25.48144766894888,299,0,701
50,25.6051440168564,299,0,701
50,25.72884036476392,299,0,701
50,25.852536712671437,299,0,701
50,25.976233060578956,299,0,701
50,26.099929408486474,299,0,701
50,26.223625756393993,299,0,701
50,26.34732210430151,299,0,701
50,26.47101845220903,299,0,701
50,26.59471480011655,299,0,701
50,26.718411148024067,299,0,701
50,26.842107495931586,299,0,701
50,26.965803843839105,299,0,701
50,27.089500191746627,299,0,701
50,27.213196539654145,299,0,701
50,27.336892887561664,299,0,701
50,27.460589235469183,299,0,701
50,27.5842855833767,299,0,701
50,27.70798193128422,299,0,701
50,27.83167827919174,299,0,701
50,27.955374627099257,299,0,701
50,28.079070975006776,299,0,701
50,28.202767322914294,299,0,701
50,28.326463670821813,299,0,701
50,28.45016001872933,299,0,701
50,28.57385636663685,299,0,701
50,28.69755271454437,299,0,701
50,28.821249062451887,299,0,701
50,28.94494541035941,299,0,701
50,29.068641758266928,299,0,701
50,29.192338106174446,299,0,701
50,29.316034454081965,299,0,701
50,29.439730801989484,299,0,701
50,29.563427149897002,299,0,701
50,29.68712349780452,299,0,701
50,29.81081984571204,299,0,701
50,29.934516193619558,299,0,701
50,30.058212541527077,299,0,701
50,30.181908889434595,299,0,701
50,30.305605237342114,299,0,701
50,30.429301585249632,299,0,701
50,30.55299793315715,299,0,701
50,30.67669428106467,299,0,701
50,30.800390628972192,299,0,701
50,30.92408697687971,299,0,701
50,31.04778332478723,299,0,701
50,31.171479672694748,299,0,701
50,31.295176020602266,299,0,701
50,31.418872368509785,299,0,701
50,31.542568716417303,299,0,701
50,31.666265064324822,299,0,701
50,31.78996141223234,299,0,701
50,31.91365776013986,299,0,701
50,32.03735410804738,299,0,701
50,32.1610504559549,299,0,701
50,32.28474680386242,299,0,701
50,32.40844315176994,299,0,701
50,32.532139499677456,299,0,701
50,32.655835847584974,299,0,701
50,32.77953219549249,299,0,701
50,32.90322854340001,299,0,701
50,33.02692489130753,299,0,701
50,33.15062123921505,299,0,701
50,33.27431758712257,299,0,701
50,33.398013935030086,299,0,701
50,33.521710282937605,299,0,701
50,33.64540663084512,299,0,701
50,33.76910297875264,299,0,701
50,33.89279932666016,299,0,701
50,34.01649567456768,299,0,701
50,34.1401920224752,299,0,701
50,34.263888370382716,299,0,701
50,34.387584718290235,299,0,701
50,34.51128106619775,299,0,701
50,34.63497741410527,299,0,701
50,34.75867376201279,299,0,701
50,34.88237010992031,299,0,701
50,35.00606645782783,299,0,701
50,35.129762805735346,299,0,701
50,35.253459153642865,299,0,701
50,35.377155501550384,299,0,701
50,35.50085184945791,299,0,701
50,35.62454819736543,299,0,701
50,35.74824454527295,299,0,701
50,35.871940893180465,299,0,701
50,35.995637241087984,299,0,701
50,36.1193335889955,299,0,701
50,36.24302993690302,299,0,701
50,36.36672628481054,299,0,701
50,36.49042263271806,299,0,701
50,36.61411898062558,299,0,701
50,36.737815328533095,299,0,701
50,36.861511676440614,299,0,701
50,36.98520802434813,299,0,701
50,37.10890437225565,299,0,701
50,37.23260072016317,299,0,701
50,37.35629706807069,299,0,701
50,37.47999341597821,299,0,701
50,37.603689763885725,299,0,701
50,37.727386111793244,299,0,701
50,37.85108245970076,299,0,701
50,37.97477880760828,299,0,701
50,38.0984751555158,299,0,701
50,38.22217150342332,299,0,701
50,38.34586785133084,299,0,701
50,38.469564199238356,299,0,701
50,38.593260547145874,299,0,701
50,38.71695689505339,299,0,701
50,38.84065324296091,299,0,701
50,38.96434959086843,299,0,701
50,39.08804593877595,299,0,701
50,39.211742286683474,299,0,701
50,39.33543863459099,299,0,701
50,39.45913498249851,299,0,701
50,39.58283133040603,299,0,701
50,39.70652767831355,299,0,701
50,39.83022402622107,299,0,701
50,39.953920374128586,299,0,701
50,40.077616722036105,299,0,701
50,40.20131306994362,299,0,701
50,40.32500941785114,299,0,701
50,40.44870576575866,299,0,701
50,40.57240211366618,299,0,701
50,40.6960984615737,299,0,701
50,40.819794809481216,299,0,701
50,40.943491157388735,299,0,701
50,41.06718750529625,299,0,701
50,41.19088385320377,299,0,701
50,41.31458020111129,299,0,701
50,41.43827654901881,299,0,701
50,41.56197289692633,299,0,701
50,41.685669244833846,299,0,701
50,41.809365592741365,299,0,701
50,41.933061940648884,299,0,701
50,42.0567582885564,299,0,701
50,42.18045463646392,299,0,701
50,42.30415098437144,299,0,701
50,42.42784733227896,299,0,701
50,42.55154368018648,299,0,701
50,42.675240028093995,299,0,701
50,42.798936376001514,299,0,701
50,42.92263272390904,299,0,701
50,43.04632907181656,299,0,701
50,43.17002541972408,299,0,701
50,43.293721767631595,299,0,701
50,43.417418115539114,299,0,701
50,43.54111446344663,299,0,701
50,43.66481081135415,299,0,701
50,43.78850715926167,299,0,701
50,43.91220350716919,299,0,701
50,44.03589985507671,299,0,701
50,44.159596202984225,299,0,701
50,44.283292550891744,299,0,701
50,44.40698889879926,299,0,701
50,44.53068524670678,299,0,701
50,44.6543815946143,299,0,701
50,44.77807794252182,299,0,701
50,44.90177429042934,299,0,701
50,45.025470638336856,299,0,701
50,45.149166986244374,299,0,701
50,45.27286333415189,299,0,701
50,45.39655968205941,299,0,701
50,45.52025602996693,299,0,701
50,45.64395237787445,299,0,701
50,45.76764872578197,299,0,701
50,45.891345073689486,299,0,701
50,46.015041421597005,299,0,701
50,46.13873776950452,299,0,701
50,46.26243411741204,299,0,701
50,46.38613046531956,299,0,701
50,46.50982681322708,299,0,701
50,46.633523161134605,299,0,701
50,46.75721950904212,299,0,701
50,46.88091585694964,299,0,701
50,47.00461220485716,299,0,701
50,47.12830855276468,299,0,701
50,47.2520049006722,299,0,701
50,47.375701248579716,299,0,701
50,47.499397596487235,299,0,701
50,47.62309394439475,299,0,701
50,47.74679029230227,299,0,701
50,47.87048664020979,299,0,701
50,47.99418298811731,299,0,701
50,48.11787933602483,299,0,701
50,48.241575683932346,299,0,701
50,48.365272031839865,299,0,701
50,48.488968379747384,299,0,701
50,48.6126647276549,299,0,701
50,48.73636107556242,299,0,701
50,48.86005742346994,299,0,701
50,48.98375377137746,299,0,701
50,49.10745011928498,299,0,701
50,49.231146467192495,299,0,701
50,49.354842815100014,299,0,701
51,0.0,299,1,700
51,0.12369634790751884,299,1,700
51,0.24739269581503767,299,1,700
51,0.3710890437225565,299,1,700
51,0.49478539163007534,299,1,700
51,0.6184817395375942,299,1,700
51,0.742178087445113,299,1,700
51,0.8658744353526319,298,2,700
51,0.9895707832601507,298,2,700
51,1.1132671311676696,298,2,700
51,1.2369634790751884,298,2,700
51,1.3606598269827073,298,2,700
51,1.484356174890226,298,2,700
51,1.608052522797745,298,2,700
51,1.7317488707052637,298,2,700
51,1.8554452186127826,298,2,700
51,1.9791415665203014,298,2,700
51,2.10283791442782,298,2,700
51,2.2265342623353392,298,2,700
51,2.350230610242858,298,2,700
51,2.473926958150377,298,2,700
51,2.5976233060578955,298,2,700
51,2.7213196539654145,298,2,700
51,2.845016001872933,298,2,700
51,2.968712349780452,298,2,700
51,3.0924086976879708,298,2,700
51,3.21610504559549,298,2,700
51,3.3398013935030084,298,2,700
51,3.4634977414105275,298,2,700
51,3.587194089318046,298,2,700
51,3.710890437225565,298,2,700
51,3.8345867851330837,298,2,700
51,3.9582831330406028,298,2,700
51,4.081979480948122,298,2,700
51,4.20567582885564,298,2,700
51,4.329372176763159,298,2,700
51,4.4530685246706785,298,2,700
51,4.576764872578197,298,2,700
51,4.700461220485716,298,2,700
51,4.824157568393234,298,2,700
51,4.947853916300754,298,2,700
51,5.071550264208272,298,2,700
51,5.195246612115791,298,2,700
51,5.31894296002331,298,2,700
51,5.442639307930829,298,2,700
51,5.566335655838348,298,2,700
51,5.690032003745866,298,2,700
51,5.813728351653385,298,2,700
51,5.937424699560904,298,2,700
51,6.061121047468423,298,2,700
51,6.1848173953759416,298,2,700
51,6.308513743283461,298,2,700
51,6.43221009119098,298,2,700
51,6.555906439098498,298,2,700
51,6.679602787006017,298,2,700
51,6.803299134913536,298,2,700
51,6.926995482821055,298,2,700
51,7.0506918307285735,298,2,700
51,7.174388178636092,298,2,700
51,7.298084526543612,298,2,700
51,7.42178087445113,298,2,700
51,7.545477222358649,298,2,700
51,7.669173570266167,298,2,700
51,7.792869918173687,298,1,701
51,7.9165662660812055,298,1,701
51,8.040262613988725,298,1,701
51,8.163958961896244,298,1,701
51,8.287655309803762,298,1,701
51,8.41135165771128,298,1,701
51,8.5350480056188,298,1,701
51,8.658744353526318,298,1,701
51,8.782440701433837,298,1,701
51,8.906137049341357,298,1,701
51,9.029833397248876,298,1,701
51,9.153529745156394,298,1,701
51,9.277226093063913,298,1,701
51,9.400922440971431,298,1,701
51,9.52461878887895,298,1,701
51,9.648315136786469,298,1,701
51,9.772011484693987,298,1,701
51,9.895707832601508,297,2,701
51,10.019404180509026,297,2,701
51,10.143100528416545,297,2,701
51,10.266796876324063,297,2,701
51,10.390493224231582,297,2,701
51,10.5141895721391,297,2,701
51,10.63788592004662,297,2,701
51,10.76158226795414,297,2,701
51,10.885278615861658,297,2,701
51,11.008974963769177,297,2,701
51,11.132671311676695,297,2,701
51,11.256367659584214,297,1,702
51,11.380064007491733,297,1,702
51,11.503760355399251,297,1,702
51,11.62745670330677,297,1,702
51,11.75115305121429,297,1,702
51,11.874849399121809,297,1,702
51,11.998545747029327,297,1,702
51,12.122242094936846,297,1,702
51,12.245938442844365,297,1,702
51,12.369634790751883,297,1,702
51,12.493331138659402,297,1,702
51,12.617027486566922,297,1,702
51,12.74072383447444,297,1,702
51,12.86442018238196,297,1,702
51,12.988116530289478,297,1,702
51,13.111812878196996,297,1,702
51,13.235509226104515,297,1,702
51,13.359205574012034,297,1,702
51,13.482901921919552,297,1,702
51,13.606598269827073,297,1,702
51,13.730294617734591,296,2,702
51,13.85399096564211,296,2,702
51,13.977687313549628,296,2,702
51,14.101383661457147,296,2,702
51,14.225080009364666,296,2,702
51,14.348776357272184,296,2,702
51,14.472472705179705,295,3,702
51,14.596169053087223,294,4,702
51,14.719865400994742,294,4,702
51,14.84356174890226,294,4,702
51,14.967258096809779,294,4,702
51,15.090954444717298,294,4,702
51,15.214650792624816,294,4,702
51,15.338347140532335,294,4,702
51,15.462043488439855,294,4,702
51,15.585739836347374,294,4,702
51,15.709436184254892,293,5,702
51,15.833132532162411,293,5,702
51,15.95682888006993,293,5,702
51,16.08052522797745,293,5,702
