rep,t,S,I,R
25,38.91246672292724,125,72,803
25,39.132311167689544,124,67,809
25,39.352155612451845,121,69,810
25,39.57200005721415,118,70,812
25,39.79184450197645,117,69,814
25,40.011688946738744,115,70,815
25,40.231533391501046,114,70,816
25,40.45137783626335,114,70,816
25,40.67122228102565,114,69,817
25,40.89106672578795,114,66,820
25,41.11091117055025,114,63,823
25,41.330755615312555,113,61,826
25,41.55060006007485,113,58,829
25,41.77044450483715,112,54,834
25,41.99028894959945,111,54,835
25,42.210133394361755,111,52,837
25,42.42997783912406,111,50,839
25,42.64982228388636,109,51,840
25,42.86966672864866,108,50,842
25,43.089511173410955,107,48,845
25,43.30935561817326,105,47,848
25,43.52920006293556,105,47,848
25,43.74904450769786,103,48,849
25,43.96888895246016,103,46,851
25,44.188733397222464,101,48,851
25,44.408577841984766,100,47,853
25,44.62842228674706,100,45,855
25,44.84826673150936,100,43,857
25,45.068111176271664,99,41,860
25,45.287955621033966,99,38,863
25,45.50780006579627,98,39,863
25,45.72764451055857,98,37,865
25,45.94748895532087,97,35,868
25,46.167333400083166,97,34,869
25,46.38717784484547,96,35,869
25,46.60702228960777,96,34,870
25,46.82686673437007,96,33,871
25,47.04671117913237,96,29,875
25,47.266555623894675,95,29,876
25,47.48640006865698,95,26,879
25,47.70624451341927,95,25,880
25,47.92608895818157,95,24,881
25,48.145933402943875,95,23,882
25,48.36577784770618,95,20,885
25,48.58562229246848,95,19,886
25,48.80546673723078,95,19,886
25,49.02531118199308,95,19,886
25,49.24515562675538,95,16,889
25,49.46500007151768,95,15,890
25,49.68484451627998,95,15,890
25,49.90468896104228,95,15,890
25,50.124533405804584,95,15,890
25,50.344377850566886,95,14,891
25,50.56422229532919,95,14,891
25,50.78406674009149,95,14,891
25,51.003911184853784,95,13,892
25,51.223755629616086,95,13,892
25,51.44360007437839,95,10,895
25,51.66344451914069,94,9,897
25,51.88328896390299,94,9,897
25,52.10313340866529,94,8,898
25,52.322977853427595,92,9,899
25,52.54282229818989,92,8,900
25,52.76266674295219,92,8,900
25,52.98251118771449,92,7,901
25,53.202355632476795,92,6,902
25,53.4222000772391,92,6,902
25,53.6420445220014,92,6,902
25,53.8618889667637,92,6,902
25,54.081733411525995,92,6,902
25,54.3015778562883,92,6,902
25,54.5214223010506,92,6,902
25,54.7412667458129,92,6,902
25,54.9611111905752,92,6,902
25,55.180955635337504,92,6,902
25,55.400800080099806,92,6,902
25,55.6206445248621,92,6,902
25,55.8404889696244,92,6,902
25,56.060333414386704,92,6,902
25,56.280177859149006,92,6,902
25,56.50002230391131,92,5,903
25,56.71986674867361,92,5,903
25,56.93971119343591,92,5,903
25,57.159555638198206,92,5,903
25,57.37940008296051,92,4,904
25,57.59924452772281,92,3,905
25,57.81908897248511,92,2,906
25,58.038933417247414,92,2,906
25,58.258777862009715,92,2,906
25,58.47862230677202,92,2,906
25,58.69846675153431,92,2,906
25,58.918311196296614,92,2,906
25,59.138155641058916,92,2,906
25,59.35800008582122,92,2,906
25,59.57784453058352,92,2,906
25,59.79768897534582,92,2,906
25,60.01753342010812,92,2,906
25,60.23737786487042,92,2,906
25,60.45722230963272,92,1,907
25,60.67706675439502,92,1,907
25,60.89691119915732,92,1,907
25,61.116755643919625,92,1,907
25,61.33660008868193,92,0,908
25,61.55644453344423,92,0,908
25,61.77628897820652,92,0,908
25,61.996133422968825,92,0,908
25,62.21597786773113,92,0,908
25,62.43582231249343,92,0,908
25,62.65566675725573,92,0,908
25,62.87551120201803,92,0,908
25,63.095355646780334,92,0,908
25,63.315200091542636,92,0,908
25,63.53504453630493,92,0,908
25,63.75488898106723,92,0,908
25,63.974733425829534,92,0,908
25,64.19457787059183,92,0,908
25,64.41442231535413,92,0,908
25,64.63426676011643,92,0,908
25,64.85411120487873,92,0,908
25,65.07395564964104,92,0,908
25,65.29380009440334,92,0,908
25,65.51364453916564,92,0,908
25,65.73348898392794,92,0,908
25,65.95333342869024,92,0,908
25,66.17317787345254,92,0,908
25,66.39302231821485,92,0,908
25,66.61286676297715,92,0,908
25,66.83271120773945,92,0,908
25,67.05255565250175,92,0,908
25,67.27240009726404,92,0,908
25,67.49224454202634,92,0,908
25,67.71208898678864,92,0,908
25,67.93193343155095,92,0,908
25,68.15177787631325,92,0,908
25,68.37162232107555,92,0,908
25,68.59146676583785,92,0,908
25,68.81131121060015,92,0,908
25,69.03115565536245,92,0,908
25,69.25100010012476,92,0,908
25,69.47084454488706,92,0,908
25,69.69068898964936,92,0,908
25,69.91053343441166,92,0,908
25,70.13037787917396,92,0,908
25,70.35022232393626,92,0,908
25,70.57006676869855,92,0,908
25,70.78991121346085,92,0,908
25,71.00975565822316,92,0,908
25,71.22960010298546,92,0,908
25,71.44944454774776,92,0,908
25,71.66928899251006,92,0,908
25,71.88913343727236,92,0,908
25,72.10897788203467,92,0,908
25,72.32882232679697,92,0,908
25,72.54866677155927,92,0,908
25,72.76851121632157,92,0,908
25,72.98835566108387,92,0,908
25,73.20820010584617,92,0,908
25,73.42804455060848,92,0,908
25,73.64788899537076,92,0,908
25,73.86773344013307,92,0,908
25,74.08757788489537,92,0,908
25,74.30742232965767,92,0,908
25,74.52726677441997,92,0,908
25,74.74711121918227,92,0,908
25,74.96695566394457,92,0,908
25,75.18680010870688,92,0,908
25,75.40664455346918,92,0,908
25,75.62648899823148,92,0,908
25,75.84633344299378,92,0,908
25,76.06617788775608,92,0,908
25,76.28602233251839,92,0,908
25,76.50586677728069,92,0,908
25,76.72571122204297,92,0,908
25,76.94555566680528,92,0,908
25,77.16540011156758,92,0,908
25,77.38524455632988,92,0,908
25,77.60508900109218,92,0,908
25,77.82493344585448,92,0,908
25,78.04477789061679,92,0,908
25,78.26462233537909,92,0,908
25,78.48446678014139,92,0,908
25,78.70431122490369,92,0,908
25,78.92415566966599,92,0,908
25,79.1440001144283,92,0,908
25,79.3638445591906,92,0,908
25,79.5836890039529,92,0,908
25,79.80353344871519,92,0,908
25,80.02337789347749,92,0,908
25,80.24322233823979,92,0,908
25,80.46306678300209,92,0,908
25,80.6829112277644,92,0,908
25,80.9027556725267,92,0,908
25,81.122600117289,92,0,908
25,81.3424445620513,92,0,908
25,81.5622890068136,92,0,908
25,81.7821334515759,92,0,908
25,82.0019778963382,92,0,908
25,82.2218223411005,92,0,908
25,82.44166678586281,92,0,908
25,82.66151123062511,92,0,908
25,82.8813556753874,92,0,908
25,83.1012001201497,92,0,908
25,83.321044564912,92,0,908
25,83.5408890096743,92,0,908
25,83.7607334544366,92,0,908
25,83.9805778991989,92,0,908
25,84.20042234396121,92,0,908
25,84.42026678872351,92,0,908
25,84.64011123348581,92,0,908
25,84.85995567824811,92,0,908
25,85.07980012301041,92,0,908
25,85.29964456777272,92,0,908
25,85.51948901253502,92,0,908
25,85.73933345729732,92,0,908
25,85.95917790205962,92,0,908
25,86.17902234682191,92,0,908
25,86.39886679158421,92,0,908
25,86.61871123634651,92,0,908
25,86.83855568110882,92,0,908
25,87.05840012587112,92,0,908
25,87.27824457063342,92,0,908
25,87.49808901539572,92,0,908
25,87.71793346015802,92,0,908
26,0.0,999,1,0
26,0.2198444447623008,999,1,0
26,0.4396888895246016,999,1,0
26,0.6595333342869024,999,1,0
26,0.8793777790492032,999,1,0
26,1.0992222238115041,999,1,0
26,1.3190666685738048,999,1,0
26,1.5389111133361055,999,1,0
26,1.7587555580984064,999,1,0
26,1.9786000028607074,999,1,0
26,2.1984444476230083,999,1,0
26,2.4182888923853088,999,1,0
26,2.6381333371476097,999,1,0
26,2.8579777819099106,999,1,0
26,3.077822226672211,999,1,0
26,3.297666671434512,999,1,0
26,3.517511116196813,999,1,0
26,3.737355560959114,998,2,0
26,3.9572000057214147,998,2,0
26,4.177044450483716,998,2,0
26,4.396888895246017,998,2,0
26,4.616733340008317,997,3,0
26,4.8365777847706175,997,2,1
26,5.056422229532918,997,2,1
26,5.276266674295219,997,2,1
26,5.49611111905752,997,2,1
26,5.715955563819821,997,2,1
26,5.935800008582122,997,2,1
26,6.155644453344422,997,1,2
26,6.375488898106723,997,0,3
26,6.595333342869024,997,0,3
26,6.815177787631325,997,0,3
26,7.035022232393626,997,0,3
26,7.254866677155927,997,0,3
26,7.474711121918228,997,0,3
26,7.6945555666805285,997,0,3
26,7.9144000114428295,997,0,3
26,8.13424445620513,997,0,3
26,8.354088900967431,997,0,3
26,8.573933345729731,997,0,3
26,8.793777790492033,997,0,3
26,9.013622235254333,997,0,3
26,9.233466680016633,997,0,3
26,9.453311124778935,997,0,3
26,9.673155569541235,997,0,3
26,9.893000014303537,997,0,3
26,10.112844459065837,997,0,3
26,10.332688903828139,997,0,3
26,10.552533348590439,997,0,3
26,10.772377793352739,997,0,3
26,10.99222223811504,997,0,3
26,11.21206668287734,997,0,3
26,11.431911127639642,997,0,3
26,11.651755572401942,997,0,3
26,11.871600017164244,997,0,3
26,12.091444461926544,997,0,3
26,12.311288906688844,997,0,3
26,12.531133351451146,997,0,3
26,12.750977796213446,997,0,3
26,12.970822240975748,997,0,3
26,13.190666685738048,997,0,3
26,13.41051113050035,997,0,3
26,13.63035557526265,997,0,3
26,13.850200020024952,997,0,3
26,14.070044464787252,997,0,3
26,14.289888909549552,997,0,3
26,14.509733354311853,997,0,3
26,14.729577799074153,997,0,3
26,14.949422243836455,997,0,3
26,15.169266688598755,997,0,3
26,15.389111133361057,997,0,3
26,15.608955578123357,997,0,3
26,15.828800022885659,997,0,3
26,16.048644467647957,997,0,3
26,16.26848891241026,997,0,3
26,16.48833335717256,997,0,3
26,16.708177801934863,997,0,3
26,16.92802224669716,997,0,3
26,17.147866691459463,997,0,3
26,17.367711136221764,997,0,3
26,17.587555580984066,997,0,3
26,17.807400025746364,997,0,3
26,18.027244470508666,997,0,3
26,18.247088915270968,997,0,3
26,18.466933360033266,997,0,3
26,18.686777804795568,997,0,3
26,18.90662224955787,997,0,3
26,19.12646669432017,997,0,3
26,19.34631113908247,997,0,3
26,19.566155583844772,997,0,3
26,19.786000028607074,997,0,3
26,20.005844473369372,997,0,3
26,20.225688918131674,997,0,3
26,20.445533362893975,997,0,3
26,20.665377807656277,997,0,3
26,20.885222252418576,997,0,3
26,21.105066697180877,997,0,3
26,21.32491114194318,997,0,3
26,21.544755586705477,997,0,3
26,21.76460003146778,997,0,3
26,21.98444447623008,997,0,3
26,22.204288920992383,997,0,3
26,22.42413336575468,997,0,3
26,22.643977810516983,997,0,3
26,22.863822255279285,997,0,3
26,23.083666700041583,997,0,3
26,23.303511144803885,997,0,3
26,23.523355589566187,997,0,3
26,23.74320003432849,997,0,3
26,23.963044479090787,997,0,3
26,24.18288892385309,997,0,3
26,24.40273336861539,997,0,3
26,24.62257781337769,997,0,3
26,24.84242225813999,997,0,3
26,25.062266702902292,997,0,3
26,25.282111147664594,997,0,3
26,25.501955592426892,997,0,3
26,25.721800037189194,997,0,3
26,25.941644481951496,997,0,3
26,26.161488926713798,997,0,3
26,26.381333371476096,997,0,3
26,26.601177816238398,997,0,3
26,26.8210222610007,997,0,3
26,27.040866705762998,997,0,3
26,27.2607111505253,997,0,3
26,27.4805555952876,997,0,3
26,27.700400040049903,997,0,3
26,27.9202444848122,997,0,3
26,28.140088929574503,997,0,3
26,28.359933374336805,997,0,3
26,28.579777819099103,997,0,3
26,28.799622263861405,997,0,3
26,29.019466708623707,997,0,3
26,29.23931115338601,997,0,3
26,29.459155598148307,997,0,3
26,29.67900004291061,997,0,3
26,29.89884448767291,997,0,3
26,30.11868893243521,997,0,3
26,30.33853337719751,997,0,3
26,30.558377821959812,997,0,3
26,30.778222266722114,997,0,3
26,30.998066711484412,997,0,3
26,31.217911156246714,997,0,3
26,31.437755601009016,997,0,3
26,31.657600045771318,997,0,3
26,31.877444490533616,997,0,3
26,32.097288935295914,997,0,3
26,32.317133380058216,997,0,3
26,32.53697782482052,997,0,3
26,32.75682226958282,997,0,3
26,32.97666671434512,997,0,3
26,33.19651115910742,997,0,3
26,33.416355603869725,997,0,3
26,33.63620004863202,997,0,3
26,33.85604449339432,997,0,3
26,34.07588893815662,997,0,3
26,34.295733382918925,997,0,3
26,34.51557782768123,997,0,3
26,34.73542227244353,997,0,3
26,34.95526671720583,997,0,3
26,35.17511116196813,997,0,3
26,35.39495560673043,997,0,3
26,35.61480005149273,997,0,3
26,35.83464449625503,997,0,3
26,36.05448894101733,997,0,3
26,36.274333385779634,997,0,3
26,36.494177830541936,997,0,3
26,36.71402227530424,997,0,3
26,36.93386672006653,997,0,3
26,37.153711164828835,997,0,3
26,37.373555609591136,997,0,3
26,37.59340005435344,997,0,3
26,37.81324449911574,997,0,3
26,38.03308894387804,997,0,3
26,38.25293338864034,997,0,3
26,38.47277783340264,997,0,3
26,38.69262227816494,997,0,3
26,38.91246672292724,997,0,3
26,39.132311167689544,997,0,3
26,39.352155612451845,997,0,3
26,39.57200005721415,997,0,3
26,39.79184450197645,997,0,3
26,40.011688946738744,997,0,3
26,40.231533391501046,997,0,3
26,40.45137783626335,997,0,3
26,40.67122228102565,997,0,3
26,40.89106672578795,997,0,3
26,41.11091117055025,997,0,3
26,41.330755615312555,997,0,3
26,41.55060006007485,997,0,3
26,41.77044450483715,997,0,3
26,41.99028894959945,997,0,3
26,42.210133394361755,997,0,3
26,42.42997783912406,997,0,3
26,42.64982228388636,997,0,3
26,42.86966672864866,997,0,3
26,43.089511173410955,997,0,3
26,43.30935561817326,997,0,3
26,43.52920006293556,997,0,3
26,43.74904450769786,997,0,3
26,43.96888895246016,997,0,3
26,44.188733397222464,997,0,3
26,44.408577841984766,997,0,3
26,44.62842228674706,997,0,3
26,44.84826673150936,997,0,3
26,45.068111176271664,997,0,3
26,45.287955621033966,997,0,3
26,45.50780006579627,997,0,3
26,45.72764451055857,997,0,3
26,45.94748895532087,997,0,3
26,46.167333400083166,997,0,3
26,46.38717784484547,997,0,3
26,46.60702228960777,997,0,3
26,46.82686673437007,997,0,3
26,47.04671117913237,997,0,3
26,47.266555623894675,997,0,3
26,47.48640006865698,997,0,3
26,47.70624451341927,997,0,3
26,47.92608895818157,997,0,3
26,48.145933402943875,997,0,3
26,48.36577784770618,997,0,3
26,48.58562229246848,997,0,3
26,48.80546673723078,997,0,3
26,49.02531118199308,997,0,3
26,49.24515562675538,997,0,3
26,49.46500007151768,997,0,3
26,49.68484451627998,997,0,3
26,49.90468896104228,997,0,3
26,50.124533405804584,997,0,3
26,50.344377850566886,997,0,3
26,50.56422229532919,997,0,3
26,50.78406674009149,997,0,3
26,51.003911184853784,997,0,3
26,51.223755629616086,997,0,3
26,51.44360007437839,997,0,3
26,51.66344451914069,997,0,3
26,51.88328896390299,997,0,3
26,52.10313340866529,997,0,3
26,52.322977853427595,997,0,3
26,52.54282229818989,997,0,3
26,52.76266674295219,997,0,3
26,52.98251118771449,997,0,3
26,53.202355632476795,997,0,3
26,53.4222000772391,997,0,3
26,53.6420445220014,997,0,3
26,53.8618889667637,997,0,3
26,54.081733411525995,997,0,3
26,54.3015778562883,997,0,3
26,54.5214223010506,997,0,3
26,54.7412667458129,997,0,3
26,54.9611111905752,997,0,3
26,55.180955635337504,997,0,3
26,55.400800080099806,997,0,3
26,55.6206445248621,997,0,3
26,55.8404889696244,997,0,3
26,56.060333414386704,997,0,3
26,56.280177859149006,997,0,3
26,56.50002230391131,997,0,3
26,56.71986674867361,997,0,3
26,56.93971119343591,997,0,3
26,57.159555638198206,997,0,3
26,57.37940008296051,997,0,3
26,57.59924452772281,997,0,3
26,57.81908897248511,997,0,3
26,58.038933417247414,997,0,3
26,58.258777862009715,997,0,3
26,58.47862230677202,997,0,3
26,58.69846675153431,997,0,3
26,58.918311196296614,997,0,3
26,59.138155641058916,997,0,3
26,59.35800008582122,997,0,3
26,59.57784453058352,997,0,3
26,59.79768897534582,997,0,3
26,60.01753342010812,997,0,3
26,60.23737786487042,997,0,3
26,60.45722230963272,997,0,3
26,60.67706675439502,997,0,3
26,60.89691119915732,997,0,3
26,61.116755643919625,997,0,3
26,61.33660008868193,997,0,3
26,61.55644453344423,997,0,3
26,61.77628897820652,997,0,3
26,61.996133422968825,997,0,3
26,62.21597786773113,997,0,3
26,62.43582231249343,997,0,3
26,62.65566675725573,997,0,3
26,62.87551120201803,997,0,3
26,63.095355646780334,997,0,3
26,63.315200091542636,997,0,3
26,63.53504453630493,997,0,3
26,63.75488898106723,997,0,3
26,63.974733425829534,997,0,3
26,64.19457787059183,997,0,3
26,64.41442231535413,997,0,3
26,64.63426676011643,997,0,3
26,64.85411120487873,997,0,3
26,65.07395564964104,997,0,3
26,65.29380009440334,997,0,3
26,65.51364453916564,997,0,3
26,65.73348898392794,997,0,3
26,65.95333342869024,997,0,3
26,66.17317787345254,997,0,3
26,66.39302231821485,997,0,3
26,66.61286676297715,997,0,3
26,66.83271120773945,997,0,3
26,67.05255565250175,997,0,3
26,67.27240009726404,997,0,3
26,67.49224454202634,997,0,3
26,67.71208898678864,997,0,3
26,67.93193343155095,997,0,3
26,68.15177787631325,997,0,3
26,68.37162232107555,997,0,3
26,68.59146676583785,997,0,3
26,68.81131121060015,997,0,3
26,69.03115565536245,997,0,3
26,69.25100010012476,997,0,3
26,69.47084454488706,997,0,3
26,69.69068898964936,997,0,3
26,69.91053343441166,997,0,3
26,70.13037787917396,997,0,3
26,70.35022232393626,997,0,3
26,70.57006676869855,997,0,3
26,70.78991121346085,997,0,3
26,71.00975565822316,997,0,3
26,71.22960010298546,997,0,3
26,71.44944454774776,997,0,3
26,71.66928899251006,997,0,3
26,71.88913343727236,997,0,3
26,72.10897788203467,997,0,3
26,72.32882232679697,997,0,3
26,72.54866677155927,997,0,3
26,72.76851121632157,997,0,3
26,72.98835566108387,997,0,3
26,73.20820010584617,997,0,3
26,73.42804455060848,997,0,3
26,73.64788899537076,997,0,3
26,73.86773344013307,997,0,3
26,74.08757788489537,997,0,3
26,74.30742232965767,997,0,3
26,74.52726677441997,997,0,3
26,74.74711121918227,997,0,3
26,74.96695566394457,997,0,3
26,75.18680010870688,997,0,3
26,75.40664455346918,997,0,3
26,75.62648899823148,997,0,3
26,75.84633344299378,997,0,3
26,76.06617788775608,997,0,3
26,76.28602233251839,997,0,3
26,76.50586677728069,997,0,3
26,76.72571122204297,997,0,3
26,76.94555566680528,997,0,3
26,77.16540011156758,997,0,3
26,77.38524455632988,997,0,3
26,77.60508900109218,997,0,3
26,77.82493344585448,997,0,3
26,78.04477789061679,997,0,3
26,78.26462233537909,997,0,3
26,78.48446678014139,997,0,3
26,78.70431122490369,997,0,3
26,78.92415566966599,997,0,3
26,79.1440001144283,997,0,3
26,79.3638445591906,997,0,3
26,79.5836890039529,997,0,3
26,79.80353344871519,997,0,3
26,80.02337789347749,997,0,3
26,80.24322233823979,997,0,3
26,80.46306678300209,997,0,3
26,80.6829112277644,997,0,3
26,80.9027556725267,997,0,3
26,81.122600117289,997,0,3
26,81.3424445620513,997,0,3
26,81.5622890068136,997,0,3
26,81.7821334515759,997,0,3
26,82.0019778963382,997,0,3
26,82.2218223411005,997,0,3
26,82.44166678586281,997,0,3
26,82.66151123062511,997,0,3
26,82.8813556753874,997,0,3
26,83.1012001201497,997,0,3
26,83.321044564912,997,0,3
26,83.5408890096743,997,0,3
26,83.7607334544366,997,0,3
26,83.9805778991989,997,0,3
26,84.20042234396121,997,0,3
26,84.42026678872351,997,0,3
26,84.64011123348581,997,0,3
26,84.85995567824811,997,0,3
26,85.07980012301041,997,0,3
26,85.29964456777272,997,0,3
26,85.51948901253502,997,0,3
26,85.73933345729732,997,0,3
26,85.95917790205962,997,0,3
26,86.17902234682191,997,0,3
26,86.39886679158421,997,0,3
26,86.61871123634651,997,0,3
26,86.83855568110882,997,0,3
26,87.05840012587112,997,0,3
26,87.27824457063342,997,0,3
26,87.49808901539572,997,0,3
26,87.71793346015802,997,0,3
27,0.0,999,1,0
27,0.2198444447623008,999,1,0
27,0.4396888895246016,999,1,0
27,0.6595333342869024,999,1,0
27,0.8793777790492032,999,1,0
27,1.0992222238115041,999,1,0
27,1.3190666685738048,998,2,0
27,1.5389111133361055,997,3,0
27,1.7587555580984064,996,4,0
27,1.9786000028607074,996,3,1
27,2.1984444476230083,996,3,1
27,2.4182888923853088,996,3,1
27,2.6381333371476097,996,3,1
27,2.8579777819099106,995,4,1
27,3.077822226672211,992,7,1
27,3.297666671434512,991,8,1
27,3.517511116196813,990,9,1
27,3.737355560959114,988,11,1
27,3.9572000057214147,986,12,2
27,4.177044450483716,986,10,4
27,4.396888895246017,986,10,4
27,4.616733340008317,984,12,4
27,4.8365777847706175,981,15,4
27,5.056422229532918,978,17,5
27,5.276266674295219,976,18,6
27,5.49611111905752,976,18,6
27,5.715955563819821,976,18,6
27,5.935800008582122,975,19,6
27,6.155644453344422,973,20,7
27,6.375488898106723,972,20,8
27,6.595333342869024,972,20,8
27,6.815177787631325,969,20,11
27,7.035022232393626,967,22,11
27,7.254866677155927,965,24,11
27,7.474711121918228,962,27,11
27,7.6945555666805285,959,29,12
27,7.9144000114428295,955,32,13
27,8.13424445620513,948,39,13
27,8.354088900967431,945,41,14
27,8.573933345729731,942,44,14
27,8.793777790492033,937,47,16
27,9.013622235254333,935,49,16
27,9.233466680016633,929,51,20
27,9.453311124778935,921,58,21
27,9.673155569541235,914,63,23
27,9.893000014303537,906,65,29
27,10.112844459065837,899,68,33
27,10.332688903828139,891,74,35
27,10.552533348590439,887,77,36
27,10.772377793352739,879,80,41
27,10.99222223811504,863,93,44
27,11.21206668287734,851,99,50
27,11.431911127639642,840,107,53
27,11.651755572401942,822,121,57
27,11.871600017164244,811,127,62
27,12.091444461926544,792,140,68
27,12.311288906688844,781,142,77
27,12.531133351451146,769,149,82
27,12.750977796213446,758,145,97
27,12.970822240975748,744,153,103
27,13.190666685738048,728,161,111
27,13.41051113050035,717,165,118
27,13.63035557526265,700,180,120
27,13.850200020024952,685,188,127
27,14.070044464787252,669,195,136
27,14.289888909549552,654,202,144
27,14.509733354311853,634,210,156
27,14.729577799074153,619,220,161
27,14.949422243836455,605,224,171
27,15.169266688598755,585,233,182
27,15.389111133361057,573,235,192
27,15.608955578123357,555,244,201
27,15.828800022885659,537,255,208
27,16.048644467647957,513,268,219
27,16.26848891241026,502,261,237
27,16.48833335717256,487,264,249
27,16.708177801934863,480,260,260
27,16.92802224669716,469,259,272
27,17.147866691459463,455,264,281
27,17.367711136221764,445,262,293
27,17.587555580984066,426,269,305
27,17.807400025746364,415,270,315
27,18.027244470508666,401,274,325
27,18.247088915270968,386,282,332
27,18.466933360033266,382,276,342
27,18.686777804795568,367,279,354
27,18.90662224955787,358,270,372
27,19.12646669432017,349,265,386
27,19.34631113908247,340,261,399
27,19.566155583844772,334,256,410
27,19.786000028607074,330,249,421
27,20.005844473369372,315,255,430
27,20.225688918131674,307,252,441
27,20.445533362893975,300,247,453
27,20.665377807656277,296,240,464
27,20.885222252418576,287,244,469
27,21.105066697180877,279,239,482
27,21.32491114194318,268,245,487
27,21.544755586705477,263,235,502
27,21.76460003146778,257,237,506
27,21.98444447623008,253,235,512
27,22.204288920992383,250,227,523
27,22.42413336575468,243,224,533
27,22.643977810516983,240,216,544
27,22.863822255279285,234,213,553
27,23.083666700041583,227,215,558
27,23.303511144803885,219,217,564
27,23.523355589566187,214,210,576
27,23.74320003432849,206,215,579
27,23.963044479090787,206,207,587
27,24.18288892385309,204,198,598
27,24.40273336861539,203,190,607
27,24.62257781337769,200,184,616
27,24.84242225813999,196,181,623
27,25.062266702902292,192,178,630
27,25.282111147664594,185,177,638
27,25.501955592426892,183,168,649
27,25.721800037189194,181,158,661
27,25.941644481951496,177,153,670
27,26.161488926713798,174,147,679
27,26.381333371476096,171,144,685
27,26.601177816238398,168,143,689
27,26.8210222610007,167,138,695
27,27.040866705762998,162,137,701
27,27.2607111505253,160,131,709
27,27.4805555952876,158,132,710
27,27.700400040049903,153,134,713
27,27.9202444848122,153,129,718
27,28.140088929574503,151,121,728
27,28.359933374336805,150,115,735
27,28.579777819099103,147,115,738
27,28.799622263861405,146,110,744
27,29.019466708623707,144,110,746
27,29.23931115338601,142,106,752
27,29.459155598148307,142,100,758
27,29.67900004291061,141,97,762
27,29.89884448767291,140,95,765
27,30.11868893243521,139,93,768
27,30.33853337719751,139,91,770
27,30.558377821959812,137,90,773
27,30.778222266722114,136,90,774
27,30.998066711484412,131,91,778
27,31.217911156246714,130,87,783
27,31.437755601009016,130,85,785
27,31.657600045771318,129,83,788
27,31.877444490533616,128,76,796
27,32.097288935295914,126,75,799
27,32.317133380058216,124,74,802
27,32.53697782482052,123,73,804
27,32.75682226958282,121,71,808
27,32.97666671434512,120,67,813
27,33.19651115910742,119,66,815
27,33.416355603869725,119,61,820
27,33.63620004863202,118,58,824
27,33.85604449339432,118,56,826
27,34.07588893815662,117,53,830
27,34.295733382918925,116,52,832
27,34.51557782768123,115,50,835
27,34.73542227244353,115,47,838
27,34.95526671720583,114,44,842
27,35.17511116196813,114,41,845
27,35.39495560673043,114,40,846
27,35.61480005149273,114,39,847
27,35.83464449625503,113,39,848
27,36.05448894101733,113,35,852
27,36.274333385779634,113,33,854
27,36.494177830541936,113,32,855
27,36.71402227530424,112,32,856
27,36.93386672006653,112,30,858
27,37.153711164828835,110,31,859
27,37.373555609591136,107,32,861
27,37.59340005435344,107,28,865
27,37.81324449911574,106,28,866
27,38.03308894387804,106,27,867
27,38.25293338864034,105,28,867
27,38.47277783340264,105,24,871
27,38.69262227816494,105,24,871
27,38.91246672292724,105,24,871
27,39.132311167689544,105,22,873
27,39.352155612451845,105,20,875
27,39.57200005721415,105,20,875
27,39.79184450197645,105,20,875
27,40.011688946738744,105,19,876
27,40.231533391501046,105,19,876
27,40.45137783626335,105,19,876
27,40.67122228102565,105,19,876
27,40.89106672578795,105,19,876
27,41.11091117055025,104,20,876
27,41.330755615312555,104,20,876
27,41.55060006007485,104,19,877
27,41.77044450483715,104,18,878
27,41.99028894959945,104,18,878
27,42.210133394361755,104,18,878
27,42.42997783912406,104,18,878
27,42.64982228388636,104,15,881
27,42.86966672864866,104,14,882
27,43.089511173410955,104,14,882
27,43.30935561817326,104,14,882
27,43.52920006293556,104,14,882
27,43.74904450769786,104,13,883
27,43.96888895246016,104,13,883
27,44.188733397222464,103,14,883
27,44.408577841984766,103,13,884
27,44.62842228674706,103,12,885
27,44.84826673150936,103,10,887
27,45.068111176271664,103,9,888
27,45.287955621033966,103,9,888
27,45.50780006579627,103,8,889
27,45.72764451055857,103,6,891
27,45.94748895532087,103,6,891
27,46.167333400083166,103,6,891
27,46.38717784484547,103,5,892
27,46.60702228960777,103,5,892
27,46.82686673437007,103,5,892
27,47.04671117913237,103,5,892
27,47.266555623894675,103,5,892
27,47.48640006865698,103,5,892
27,47.70624451341927,103,5,892
27,47.92608895818157,103,5,892
27,48.145933402943875,103,5,892
27,48.36577784770618,103,5,892
27,48.58562229246848,103,5,892
27,48.80546673723078,103,5,892
27,49.02531118199308,103,5,892
27,49.24515562675538,103,5,892
27,49.46500007151768,103,5,892
27,49.68484451627998,103,5,892
27,49.90468896104228,103,5,892
27,50.124533405804584,103,5,892
27,50.344377850566886,103,5,892
27,50.56422229532919,103,5,892
27,50.78406674009149,103,5,892
27,51.003911184853784,103,5,892
27,51.223755629616086,103,4,893
27,51.44360007437839,103,4,893
27,51.66344451914069,103,4,893
27,51.88328896390299,103,4,893
27,52.10313340866529,103,4,893
27,52.322977853427595,103,4,893
27,52.54282229818989,103,4,893
27,52.76266674295219,103,4,893
27,52.98251118771449,103,4,893
27,53.202355632476795,103,4,893
27,53.4222000772391,103,4,893
27,53.6420445220014,103,4,893
27,53.8618889667637,103,4,893
27,54.081733411525995,103,4,893
27,54.3015778562883,103,4,893
27,54.5214223010506,103,4,893
