rep,t,S,I,R
175,14.600000000000001,9464,338,198
175,14.8,9441,350,209
175,15.0,9418,359,223
175,15.200000000000001,9380,378,242
175,15.4,9342,409,249
175,15.600000000000001,9308,428,264
175,15.8,9262,456,282
175,16.0,9224,472,304
175,16.2,9188,491,321
175,16.400000000000002,9133,530,337
175,16.6,9076,559,365
175,16.8,9023,590,387
175,17.0,8951,635,414
175,17.2,8886,673,441
175,17.400000000000002,8831,692,477
175,17.6,8764,733,503
175,17.8,8702,767,531
175,18.0,8632,799,569
175,18.2,8552,849,599
175,18.400000000000002,8465,905,630
175,18.6,8396,935,669
175,18.8,8319,972,709
175,19.0,8221,1033,746
175,19.200000000000003,8127,1087,786
175,19.400000000000002,8046,1114,840
175,19.6,7942,1167,891
175,19.8,7854,1211,935
175,20.0,7755,1257,988
175,20.200000000000003,7671,1283,1046
175,20.400000000000002,7567,1340,1093
175,20.6,7477,1372,1151
175,20.8,7379,1417,1204
175,21.0,7288,1457,1255
175,21.200000000000003,7183,1502,1315
175,21.400000000000002,7052,1565,1383
175,21.6,6935,1627,1438
175,21.8,6820,1674,1506
175,22.0,6712,1710,1578
175,22.200000000000003,6596,1759,1645
175,22.400000000000002,6497,1777,1726
175,22.6,6372,1844,1784
175,22.8,6249,1876,1875
175,23.0,6136,1907,1957
175,23.200000000000003,6028,1927,2045
175,23.400000000000002,5898,1987,2115
175,23.6,5791,2024,2185
175,23.8,5695,2038,2267
175,24.0,5573,2084,2343
175,24.200000000000003,5451,2123,2426
175,24.400000000000002,5345,2146,2509
175,24.6,5216,2196,2588
175,24.8,5084,2248,2668
175,25.0,4968,2268,2764
175,25.200000000000003,4855,2295,2850
175,25.400000000000002,4749,2313,2938
175,25.6,4630,2356,3014
175,25.8,4521,2362,3117
175,26.0,4412,2370,3218
175,26.200000000000003,4305,2382,3313
175,26.400000000000002,4213,2375,3412
175,26.6,4113,2377,3510
175,26.8,4015,2382,3603
175,27.0,3913,2385,3702
175,27.200000000000003,3814,2377,3809
175,27.400000000000002,3725,2381,3894
175,27.6,3662,2349,3989
175,27.8,3578,2359,4063
175,28.0,3489,2352,4159
175,28.200000000000003,3413,2338,4249
175,28.400000000000002,3348,2302,4350
175,28.6,3276,2301,4423
175,28.8,3216,2272,4512
175,29.0,3137,2258,4605
175,29.200000000000003,3069,2235,4696
175,29.400000000000002,3017,2214,4769
175,29.6,2948,2206,4846
175,29.8,2889,2179,4932
175,30.0,2846,2144,5010
175,30.200000000000003,2790,2123,5087
175,30.400000000000002,2735,2090,5175
175,30.6,2687,2059,5254
175,30.8,2633,2038,5329
175,31.0,2581,2017,5402
175,31.200000000000003,2527,1989,5484
175,31.400000000000002,2471,1960,5569
175,31.6,2420,1945,5635
175,31.8,2376,1910,5714
175,32.0,2334,1876,5790
175,32.2,2282,1855,5863
175,32.4,2233,1830,5937
175,32.6,2195,1791,6014
175,32.800000000000004,2154,1756,6090
175,33.0,2113,1729,6158
175,33.2,2071,1702,6227
175,33.4,2040,1669,6291
175,33.6,2010,1646,6344
175,33.800000000000004,1974,1623,6403
175,34.0,1942,1591,6467
175,34.2,1911,1572,6517
175,34.4,1885,1518,6597
175,34.6,1854,1488,6658
175,34.800000000000004,1830,1447,6723
175,35.0,1807,1416,6777
175,35.2,1780,1397,6823
175,35.4,1759,1363,6878
175,35.6,1741,1338,6921
175,35.800000000000004,1716,1305,6979
175,36.0,1700,1272,7028
175,36.2,1681,1249,7070
175,36.4,1656,1232,7112
175,36.6,1636,1206,7158
175,36.800000000000004,1616,1190,7194
175,37.0,1600,1166,7234
175,37.2,1585,1122,7293
175,37.4,1564,1092,7344
175,37.6,1549,1059,7392
175,37.800000000000004,1535,1028,7437
175,38.0,1523,1000,7477
175,38.2,1505,985,7510
175,38.400000000000006,1486,963,7551
175,38.6,1476,933,7591
175,38.800000000000004,1459,905,7636
175,39.0,1443,891,7666
175,39.2,1425,876,7699
175,39.400000000000006,1410,860,7730
175,39.6,1398,831,7771
175,39.800000000000004,1386,807,7807
175,40.0,1371,782,7847
175,40.2,1358,760,7882
175,40.400000000000006,1349,742,7909
175,40.6,1337,722,7941
175,40.800000000000004,1324,710,7966
175,41.0,1315,683,8002
175,41.2,1304,664,8032
175,41.400000000000006,1297,642,8061
175,41.6,1290,628,8082
175,41.800000000000004,1282,615,8103
175,42.0,1278,601,8121
175,42.2,1273,575,8152
175,42.400000000000006,1264,559,8177
175,42.6,1257,544,8199
175,42.800000000000004,1248,529,8223
175,43.0,1236,515,8249
175,43.2,1229,499,8272
175,43.400000000000006,1226,480,8294
175,43.6,1220,464,8316
175,43.800000000000004,1213,456,8331
175,44.0,1208,442,8350
175,44.2,1205,432,8363
175,44.400000000000006,1202,421,8377
175,44.6,1196,411,8393
175,44.800000000000004,1191,400,8409
175,45.0,1188,388,8424
175,45.2,1181,375,8444
175,45.400000000000006,1177,359,8464
175,45.6,1171,351,8478
175,45.800000000000004,1171,341,8488
175,46.0,1168,335,8497
175,46.2,1165,317,8518
175,46.400000000000006,1158,312,8530
175,46.6,1153,308,8539
175,46.800000000000004,1146,305,8549
175,47.0,1145,291,8564
175,47.2,1142,285,8573
175,47.400000000000006,1139,273,8588
175,47.6,1136,270,8594
175,47.800000000000004,1134,267,8599
175,48.0,1133,256,8611
175,48.2,1133,249,8618
175,48.400000000000006,1129,242,8629
175,48.6,1128,230,8642
175,48.800000000000004,1126,222,8652
175,49.0,1125,213,8662
175,49.2,1124,206,8670
175,49.400000000000006,1123,200,8677
175,49.6,1118,195,8687
175,49.800000000000004,1117,191,8692
175,50.0,1115,188,8697
175,50.2,1113,180,8707
175,50.400000000000006,1111,176,8713
175,50.6,1108,173,8719
175,50.800000000000004,1106,172,8722
175,51.0,1104,170,8726
175,51.2,1101,168,8731
175,51.400000000000006,1100,162,8738
175,51.6,1098,159,8743
175,51.800000000000004,1095,154,8751
175,52.0,1092,147,8761
175,52.2,1091,140,8769
175,52.400000000000006,1091,135,8774
175,52.6,1091,132,8777
175,52.800000000000004,1090,123,8787
175,53.0,1087,116,8797
175,53.2,1086,109,8805
175,53.400000000000006,1085,105,8810
175,53.6,1082,103,8815
175,53.800000000000004,1082,99,8819
175,54.0,1081,98,8821
175,54.2,1080,97,8823
175,54.400000000000006,1079,95,8826
175,54.6,1077,95,8828
175,54.800000000000004,1075,94,8831
175,55.0,1075,91,8834
175,55.2,1075,88,8837
175,55.400000000000006,1075,86,8839
175,55.6,1073,88,8839
175,55.800000000000004,1072,86,8842
175,56.0,1069,86,8845
175,56.2,1068,83,8849
175,56.400000000000006,1066,82,8852
175,56.6,1066,80,8854
175,56.800000000000004,1064,76,8860
175,57.0,1064,74,8862
175,57.2,1063,74,8863
175,57.400000000000006,1063,70,8867
175,57.6,1061,70,8869
175,57.800000000000004,1060,70,8870
175,58.0,1059,68,8873
175,58.2,1059,62,8879
175,58.400000000000006,1058,62,8880
175,58.6,1057,63,8880
175,58.800000000000004,1057,60,8883
175,59.0,1056,58,8886
175,59.2,1056,53,8891
175,59.400000000000006,1056,53,8891
175,59.6,1056,50,8894
175,59.800000000000004,1056,48,8896
175,60.0,1055,49,8896
175,60.2,1054,48,8898
175,60.400000000000006,1054,47,8899
175,60.6,1053,46,8901
175,60.800000000000004,1053,45,8902
175,61.0,1052,46,8902
175,61.2,1052,41,8907
175,61.400000000000006,1052,41,8907
175,61.6,1050,41,8909
175,61.800000000000004,1050,39,8911
175,62.0,1050,39,8911
175,62.2,1050,38,8912
175,62.400000000000006,1050,38,8912
175,62.6,1049,37,8914
175,62.800000000000004,1048,35,8917
175,63.0,1047,35,8918
175,63.2,1047,35,8918
175,63.400000000000006,1047,35,8918
175,63.6,1046,33,8921
175,63.800000000000004,1046,33,8921
175,64.0,1046,33,8921
175,64.2,1045,31,8924
175,64.4,1045,28,8927
175,64.60000000000001,1045,27,8928
175,64.8,1044,27,8929
175,65.0,1043,26,8931
175,65.2,1043,25,8932
175,65.4,1043,24,8933
175,65.60000000000001,1041,25,8934
175,65.8,1041,25,8934
175,66.0,1041,24,8935
175,66.2,1040,24,8936
175,66.4,1040,23,8937
175,66.60000000000001,1040,23,8937
175,66.8,1040,22,8938
175,67.0,1040,20,8940
175,67.2,1040,20,8940
175,67.4,1040,19,8941
175,67.60000000000001,1040,17,8943
175,67.8,1040,16,8944
175,68.0,1040,16,8944
175,68.2,1040,15,8945
175,68.4,1040,15,8945
175,68.60000000000001,1040,15,8945
175,68.8,1039,15,8946
175,69.0,1039,15,8946
175,69.2,1039,14,8947
175,69.4,1038,15,8947
175,69.60000000000001,1038,13,8949
175,69.8,1038,12,8950
175,70.0,1038,12,8950
175,70.2,1038,12,8950
175,70.4,1038,12,8950
175,70.60000000000001,1038,12,8950
175,70.8,1038,12,8950
175,71.0,1038,11,8951
175,71.2,1036,12,8952
175,71.4,1036,12,8952
175,71.60000000000001,1036,11,8953
175,71.8,1036,10,8954
175,72.0,1036,10,8954
175,72.2,1036,9,8955
175,72.4,1036,8,8956
175,72.60000000000001,1036,8,8956
175,72.8,1036,8,8956
175,73.0,1036,8,8956
175,73.2,1036,8,8956
175,73.4,1036,8,8956
175,73.60000000000001,1036,7,8957
175,73.8,1036,6,8958
175,74.0,1036,6,8958
175,74.2,1036,6,8958
175,74.4,1036,6,8958
175,74.60000000000001,1036,6,8958
175,74.8,1036,6,8958
175,75.0,1036,5,8959
175,75.2,1036,5,8959
175,75.4,1036,5,8959
175,75.60000000000001,1036,4,8960
175,75.8,1035,5,8960
175,76.0,1035,5,8960
175,76.2,1035,5,8960
175,76.4,1035,4,8961
175,76.60000000000001,1035,4,8961
175,76.80000000000001,1035,4,8961
175,77.0,1035,4,8961
175,77.2,1035,4,8961
175,77.4,1035,4,8961
175,77.60000000000001,1035,4,8961
175,77.80000000000001,1035,4,8961
175,78.0,1035,4,8961
175,78.2,1035,4,8961
175,78.4,1035,3,8962
175,78.60000000000001,1035,3,8962
175,78.80000000000001,1035,3,8962
175,79.0,1035,3,8962
175,79.2,1035,3,8962
175,79.4,1035,3,8962
175,79.60000000000001,1035,3,8962
175,79.80000000000001,1035,3,8962
175,80.0,1035,3,8962
175,80.2,1035,3,8962
175,80.4,1035,3,8962
175,80.60000000000001,1035,3,8962
175,80.80000000000001,1035,3,8962
175,81.0,1035,3,8962
175,81.2,1034,4,8962
175,81.4,1034,4,8962
175,81.60000000000001,1034,4,8962
175,81.80000000000001,1034,4,8962
175,82.0,1034,4,8962
175,82.2,1034,4,8962
175,82.4,1034,4,8962
175,82.60000000000001,1034,4,8962
175,82.80000000000001,1034,4,8962
175,83.0,1034,4,8962
175,83.2,1034,4,8962
175,83.4,1034,4,8962
175,83.60000000000001,1034,4,8962
175,83.80000000000001,1034,4,8962
175,84.0,1034,4,8962
175,84.2,1034,4,8962
175,84.4,1034,4,8962
175,84.60000000000001,1034,4,8962
175,84.80000000000001,1034,4,8962
175,85.0,1034,4,8962
175,85.2,1034,4,8962
175,85.4,1034,4,8962
175,85.60000000000001,1034,4,8962
175,85.80000000000001,1034,4,8962
175,86.0,1034,4,8962
175,86.2,1034,4,8962
175,86.4,1034,4,8962
175,86.60000000000001,1034,3,8963
175,86.80000000000001,1034,3,8963
175,87.0,1034,3,8963
175,87.2,1034,3,8963
175,87.4,1034,2,8964
175,87.60000000000001,1034,2,8964
175,87.80000000000001,1034,2,8964
175,88.0,1034,2,8964
175,88.2,1034,2,8964
175,88.4,1034,2,8964
175,88.60000000000001,1034,2,8964
175,88.80000000000001,1034,2,8964
175,89.0,1034,2,8964
175,89.2,1034,2,8964
175,89.4,1034,2,8964
175,89.60000000000001,1034,2,8964
175,89.80000000000001,1034,2,8964
175,90.0,1034,2,8964
175,90.2,1034,2,8964
175,90.4,1034,2,8964
175,90.60000000000001,1034,2,8964
175,90.80000000000001,1034,2,8964
175,91.0,1034,2,8964
175,91.2,1034,2,8964
175,91.4,1034,2,8964
175,91.60000000000001,1034,2,8964
175,91.80000000000001,1034,2,8964
175,92.0,1034,2,8964
175,92.2,1034,2,8964
175,92.4,1034,2,8964
175,92.60000000000001,1034,2,8964
175,92.80000000000001,1034,2,8964
175,93.0,1034,2,8964
175,93.2,1034,2,8964
175,93.4,1034,2,8964
175,93.60000000000001,1034,2,8964
175,93.80000000000001,1034,2,8964
175,94.0,1034,2,8964
175,94.2,1034,2,8964
175,94.4,1034,2,8964
175,94.60000000000001,1034,2,8964
175,94.80000000000001,1034,2,8964
175,95.0,1034,2,8964
175,95.2,1034,2,8964
175,95.4,1034,2,8964
175,95.60000000000001,1034,2,8964
175,95.80000000000001,1034,2,8964
175,96.0,1034,2,8964
175,96.2,1034,2,8964
175,96.4,1034,1,8965
175,96.60000000000001,1034,1,8965
175,96.80000000000001,1034,1,8965
175,97.0,1034,1,8965
175,97.2,1034,1,8965
175,97.4,1034,1,8965
175,97.60000000000001,1034,1,8965
175,97.80000000000001,1034,1,8965
175,98.0,1034,1,8965
175,98.2,1034,1,8965
175,98.4,1034,1,8965
175,98.60000000000001,1034,1,8965
175,98.80000000000001,1034,1,8965
175,99.0,1034,1,8965
175,99.2,1034,1,8965
175,99.4,1034,1,8965
175,99.60000000000001,1034,1,8965
175,99.80000000000001,1034,1,8965
175,100.0,1034,1,8965
175,100.2,1034,1,8965
175,100.4,1034,1,8965
175,100.60000000000001,1034,1,8965
175,100.80000000000001,1034,1,8965
175,101.0,1034,1,8965
175,101.2,1034,1,8965
175,101.4,1034,1,8965
175,101.60000000000001,1034,1,8965
175,101.80000000000001,1034,1,8965
175,102.0,1034,1,8965
175,102.2,1034,1,8965
175,102.4,1034,1,8965
175,102.60000000000001,1034,1,8965
175,102.80000000000001,1034,1,8965
175,103.0,1034,1,8965
175,103.2,1034,1,8965
175,103.4,1034,1,8965
175,103.60000000000001,1034,1,8965
175,103.80000000000001,1034,1,8965
175,104.0,1034,1,8965
175,104.2,1034,1,8965
175,104.4,1034,1,8965
175,104.60000000000001,1034,1,8965
175,104.80000000000001,1034,1,8965
175,105.0,1034,1,8965
175,105.2,1034,1,8965
175,105.4,1034,1,8965
175,105.60000000000001,1034,1,8965
175,105.80000000000001,1034,1,8965
175,106.0,1034,1,8965
175,106.2,1034,1,8965
175,106.4,1034,1,8965
175,106.60000000000001,1034,1,8965
175,106.80000000000001,1034,1,8965
175,107.0,1034,1,8965
175,107.2,1034,1,8965
175,107.4,1034,1,8965
175,107.60000000000001,1034,1,8965
175,107.80000000000001,1034,0,8966
175,108.0,1034,0,8966
175,108.2,1034,0,8966
175,108.4,1034,0,8966
175,108.60000000000001,1034,0,8966
175,108.80000000000001,1034,0,8966
175,109.0,1034,0,8966
175,109.2,1034,0,8966
175,109.4,1034,0,8966
175,109.60000000000001,1034,0,8966
175,109.80000000000001,1034,0,8966
175,110.0,1034,0,8966
175,110.2,1034,0,8966
175,110.4,1034,0,8966
175,110.60000000000001,1034,0,8966
175,110.80000000000001,1034,0,8966
175,111.0,1034,0,8966
175,111.2,1034,0,8966
175,111.4,1034,0,8966
175,111.60000000000001,1034,0,8966
175,111.80000000000001,1034,0,8966
175,112.0,1034,0,8966
175,112.2,1034,0,8966
175,112.4,1034,0,8966
175,112.60000000000001,1034,0,8966
175,112.80000000000001,1034,0,8966
175,113.0,1034,0,8966
175,113.2,1034,0,8966
175,113.4,1034,0,8966
175,113.60000000000001,1034,0,8966
175,113.80000000000001,1034,0,8966
175,114.0,1034,0,8966
175,114.2,1034,0,8966
175,114.4,1034,0,8966
175,114.60000000000001,1034,0,8966
175,114.80000000000001,1034,0,8966
175,115.0,1034,0,8966
175,115.2,1034,0,8966
175,115.4,1034,0,8966
175,115.60000000000001,1034,0,8966
175,115.80000000000001,1034,0,8966
175,116.0,1034,0,8966
175,116.2,1034,0,8966
175,116.4,1034,0,8966
175,116.60000000000001,1034,0,8966
175,116.80000000000001,1034,0,8966
175,117.0,1034,0,8966
175,117.2,1034,0,8966
175,117.4,1034,0,8966
175,117.60000000000001,1034,0,8966
175,117.80000000000001,1034,0,8966
175,118.0,1034,0,8966
175,118.2,1034,0,8966
175,118.4,1034,0,8966
175,118.60000000000001,1034,0,8966
175,118.80000000000001,1034,0,8966
175,119.0,1034,0,8966
175,119.2,1034,0,8966
175,119.4,1034,0,8966
175,119.60000000000001,1034,0,8966
175,119.80000000000001,1034,0,8966
175,120.0,1034,0,8966
176,0.0,9990,10,0
176,0.2,9989,11,0
176,0.4,9988,12,0
176,0.6000000000000001,9987,12,1
176,0.8,9987,12,1
176,1.0,9986,13,1
176,1.2000000000000002,9983,16,1
176,1.4000000000000001,9979,19,2
176,1.6,9978,19,3
176,1.8,9976,21,3
176,2.0,9974,23,3
176,2.2,9970,26,4
176,2.4000000000000004,9967,28,5
176,2.6,9965,29,6
176,2.8000000000000003,9958,33,9
176,3.0,9952,38,10
176,3.2,9950,39,11
176,3.4000000000000004,9942,47,11
176,3.6,9935,51,14
176,3.8000000000000003,9930,55,15
176,4.0,9923,61,16
176,4.2,9916,63,21
176,4.4,9910,65,25
176,4.6000000000000005,9904,65,31
176,4.800000000000001,9901,65,34
176,5.0,9898,64,38
176,5.2,9895,65,40
176,5.4,9888,69,43
176,5.6000000000000005,9878,78,44
176,5.800000000000001,9869,85,46
176,6.0,9860,90,50
176,6.2,9854,93,53
176,6.4,9843,99,58
176,6.6000000000000005,9828,108,64
176,6.800000000000001,9826,104,70
176,7.0,9815,112,73
176,7.2,9807,114,79
176,7.4,9794,122,84
176,7.6000000000000005,9783,131,86
176,7.800000000000001,9775,134,91
176,8.0,9760,141,99
176,8.200000000000001,9741,153,106
176,8.4,9729,157,114
176,8.6,9709,173,118
176,8.8,9685,188,127
176,9.0,9664,202,134
176,9.200000000000001,9647,210,143
176,9.4,9627,220,153
176,9.600000000000001,9606,233,161
176,9.8,9577,251,172
176,10.0,9553,269,178
176,10.200000000000001,9531,283,186
176,10.4,9508,296,196
176,10.600000000000001,9481,312,207
176,10.8,9445,339,216
176,11.0,9412,356,232
176,11.200000000000001,9371,387,242
176,11.4,9342,403,255
176,11.600000000000001,9304,430,266
176,11.8,9262,459,279
176,12.0,9217,478,305
176,12.200000000000001,9157,515,328
176,12.4,9091,566,343
176,12.600000000000001,9030,603,367
176,12.8,8961,649,390
176,13.0,8910,670,420
176,13.200000000000001,8837,726,437
176,13.4,8772,766,462
176,13.600000000000001,8709,795,496
176,13.8,8653,821,526
176,14.0,8566,884,550
176,14.200000000000001,8480,928,592
176,14.4,8393,973,634
176,14.600000000000001,8305,1024,671
176,14.8,8216,1073,711
176,15.0,8122,1124,754
176,15.200000000000001,8039,1168,793
176,15.4,7937,1217,846
176,15.600000000000001,7818,1282,900
176,15.8,7736,1302,962
176,16.0,7627,1356,1017
176,16.2,7511,1411,1078
176,16.400000000000002,7404,1458,1138
176,16.6,7289,1510,1201
176,16.8,7170,1568,1262
176,17.0,7057,1613,1330
176,17.2,6948,1638,1414
176,17.400000000000002,6842,1668,1490
176,17.6,6717,1730,1553
176,17.8,6612,1753,1635
176,18.0,6500,1821,1679
176,18.2,6400,1847,1753
176,18.400000000000002,6281,1886,1833
176,18.6,6175,1916,1909
176,18.8,6075,1934,1991
176,19.0,5954,1964,2082
176,19.200000000000003,5829,2007,2164
176,19.400000000000002,5688,2078,2234
176,19.6,5582,2099,2319
176,19.8,5471,2141,2388
176,20.0,5359,2171,2470
176,20.200000000000003,5265,2179,2556
176,20.400000000000002,5156,2212,2632
176,20.6,5048,2229,2723
176,20.8,4941,2251,2808
176,21.0,4836,2258,2906
176,21.200000000000003,4743,2280,2977
176,21.400000000000002,4625,2313,3062
176,21.6,4524,2338,3138
176,21.8,4439,2330,3231
176,22.0,4338,2333,3329
176,22.200000000000003,4220,2356,3424
176,22.400000000000002,4114,2385,3501
176,22.6,4032,2355,3613
176,22.8,3919,2375,3706
176,23.0,3826,2372,3802
176,23.200000000000003,3746,2368,3886
176,23.400000000000002,3647,2375,3978
176,23.6,3560,2354,4086
176,23.8,3502,2321,4177
176,24.0,3412,2305,4283
176,24.200000000000003,3341,2280,4379
176,24.400000000000002,3252,2296,4452
176,24.6,3186,2275,4539
176,24.8,3117,2252,4631
176,25.0,3043,2232,4725
176,25.200000000000003,2983,2215,4802
176,25.400000000000002,2911,2196,4893
176,25.6,2853,2163,4984
176,25.8,2797,2112,5091
176,26.0,2728,2093,5179
176,26.200000000000003,2676,2070,5254
176,26.400000000000002,2615,2054,5331
176,26.6,2561,2044,5395
176,26.8,2520,1992,5488
176,27.0,2477,1956,5567
176,27.200000000000003,2417,1931,5652
176,27.400000000000002,2375,1916,5709
176,27.6,2334,1890,5776
176,27.8,2293,1852,5855
176,28.0,2249,1823,5928
176,28.200000000000003,2216,1781,6003
176,28.400000000000002,2181,1752,6067
176,28.6,2146,1708,6146
176,28.8,2101,1681,6218
176,29.0,2066,1640,6294
176,29.200000000000003,2028,1614,6358
176,29.400000000000002,1993,1579,6428
176,29.6,1949,1562,6489
176,29.8,1912,1545,6543
176,30.0,1883,1503,6614
176,30.200000000000003,1844,1468,6688
176,30.400000000000002,1815,1455,6730
176,30.6,1793,1417,6790
176,30.8,1759,1396,6845
176,31.0,1734,1368,6898
176,31.200000000000003,1710,1340,6950
176,31.400000000000002,1684,1318,6998
176,31.6,1669,1280,7051
176,31.8,1639,1248,7113
176,32.0,1621,1199,7180
176,32.2,1594,1188,7218
176,32.4,1581,1155,7264
176,32.6,1558,1126,7316
176,32.800000000000004,1543,1092,7365
176,33.0,1514,1094,7392
176,33.2,1504,1059,7437
176,33.4,1491,1031,7478
176,33.6,1481,1006,7513
176,33.800000000000004,1464,987,7549
176,34.0,1447,962,7591
176,34.2,1435,932,7633
176,34.4,1413,902,7685
176,34.6,1397,873,7730
176,34.800000000000004,1381,854,7765
176,35.0,1367,834,7799
176,35.2,1359,810,7831
176,35.4,1348,788,7864
176,35.6,1336,768,7896
176,35.800000000000004,1329,745,7926
176,36.0,1319,726,7955
176,36.2,1307,707,7986
176,36.4,1299,687,8014
176,36.6,1291,677,8032
176,36.800000000000004,1282,666,8052
176,37.0,1275,651,8074
176,37.2,1267,632,8101
176,37.4,1259,619,8122
176,37.6,1255,601,8144
176,37.800000000000004,1248,579,8173
176,38.0,1244,567,8189
176,38.2,1239,549,8212
176,38.400000000000006,1232,542,8226
176,38.6,1227,523,8250
176,38.800000000000004,1217,510,8273
176,39.0,1209,494,8297
176,39.2,1205,482,8313
176,39.400000000000006,1200,476,8324
176,39.6,1192,466,8342
176,39.800000000000004,1186,459,8355
176,40.0,1179,446,8375
176,40.2,1175,428,8397
176,40.400000000000006,1172,416,8412
176,40.6,1169,396,8435
176,40.800000000000004,1165,379,8456
176,41.0,1161,378,8461
176,41.2,1157,365,8478
176,41.400000000000006,1153,354,8493
176,41.6,1152,341,8507
176,41.800000000000004,1149,328,8523
176,42.0,1147,319,8534
176,42.2,1143,312,8545
176,42.400000000000006,1142,305,8553
176,42.6,1136,298,8566
176,42.800000000000004,1133,290,8577
176,43.0,1130,278,8592
176,43.2,1128,267,8605
176,43.400000000000006,1127,263,8610
176,43.6,1124,256,8620
176,43.800000000000004,1123,249,8628
176,44.0,1120,243,8637
176,44.2,1120,233,8647
176,44.400000000000006,1119,222,8659
176,44.6,1118,212,8670
176,44.800000000000004,1116,206,8678
176,45.0,1114,199,8687
176,45.2,1111,197,8692
176,45.400000000000006,1105,194,8701
176,45.6,1103,185,8712
