rep,seed_spawn_key,final_size,final_size_frac,peak_I,t_peak,duration,n_events,index_offspring,mean_initial_offspring
137,"4001,137",870,0.87,248,32.3659167145452,73.68208756722359,1739,3,3.0
138,"4001,138",1,0.001,1,0.0,2.200802222137055,1,0,0.0
139,"4001,139",843,0.843,176,34.60181783007689,94.4866485229982,1685,1,1.0
140,"4001,140",876,0.876,246,23.198397619576312,62.1678137541384,1751,2,2.0
141,"4001,141",876,0.876,227,26.74302329820099,78.13554917634522,1751,1,1.0
142,"4001,142",899,0.899,246,22.100832430589236,59.1901455326004,1797,4,4.0
143,"4001,143",1,0.001,1,0.0,0.874390858535757,1,0,0.0
144,"4001,144",1,0.001,1,0.0,2.011695225376338,1,0,0.0
145,"4001,145",879,0.879,245,18.135017422375977,51.409451570251115,1757,3,3.0
146,"4001,146",916,0.916,247,21.504706260198116,72.56132788169356,1831,1,1.0
147,"4001,147",1,0.001,1,0.0,0.6686923618364417,1,0,0.0
148,"4001,148",1,0.001,1,0.0,4.997450916121638,1,0,0.0
149,"4001,149",1,0.001,1,0.0,3.8682267412867324,1,0,0.0
150,"4001,150",915,0.915,272,24.58500018167834,69.42005540424904,1829,1,1.0
151,"4001,151",875,0.875,267,21.64628753738496,72.6303841019131,1749,8,8.0
152,"4001,152",894,0.894,208,25.307829723846538,73.05976448598514,1787,2,2.0
153,"4001,153",869,0.869,233,30.562595581719094,70.18819238897433,1737,5,5.0
154,"4001,154",1,0.001,1,0.0,0.08116008806429509,1,0,0.0
155,"4001,155",2,0.002,2,0.18843705839861605,1.7195730399736755,3,1,1.0
156,"4001,156",909,0.909,266,22.970183485873207,60.833337781957624,1817,1,1.0
157,"4001,157",917,0.917,279,18.55265064981942,60.95905371466101,1833,2,2.0
158,"4001,158",1,0.001,1,0.0,1.689591784601999,1,0,0.0
159,"4001,159",872,0.872,240,24.451451201688133,65.79296406919062,1743,7,7.0
160,"4001,160",3,0.003,3,1.3856764676281041,2.087977663740581,5,1,1.0
161,"4001,161",1,0.001,1,0.0,0.49201815477184146,1,0,0.0
162,"4001,162",1,0.001,1,0.0,0.3186981400758734,1,0,0.0
163,"4001,163",890,0.89,207,24.184238186336856,66.92230638920647,1779,3,3.0
164,"4001,164",873,0.873,200,22.472579691540613,74.50462374120764,1745,3,3.0
165,"4001,165",1,0.001,1,0.0,5.12429519132713,1,0,0.0
166,"4001,166",894,0.894,275,18.82768165988143,63.96864661972379,1787,4,4.0
167,"4001,167",895,0.895,247,21.78016586331122,61.06599977352201,1789,1,1.0
168,"4001,168",885,0.885,245,24.180878713999675,64.77383448340824,1769,8,8.0
169,"4001,169",1,0.001,1,0.0,0.15786815455087583,1,0,0.0
170,"4001,170",897,0.897,253,20.891812295163703,54.01630521333218,1793,1,1.0
171,"4001,171",1,0.001,1,0.0,0.825155483776123,1,0,0.0
172,"4001,172",902,0.902,259,23.165231608427778,60.494989365341105,1803,2,2.0
173,"4001,173",892,0.892,261,22.27153383682206,69.75684922399356,1783,2,2.0
174,"4001,174",901,0.901,261,20.738195982312327,62.69649704071606,1801,5,5.0
175,"4001,175",3,0.003,3,0.5435014307274899,5.033010230696838,5,2,2.0
176,"4001,176",886,0.886,255,19.957752867634802,74.90825260286464,1771,8,8.0
177,"4001,177",888,0.888,238,26.375905425767886,70.67553838685285,1775,3,3.0
178,"4001,178",875,0.875,239,27.141095340742247,75.33346928322939,1749,3,3.0
179,"4001,179",900,0.9,276,22.857566025942454,62.90091491082024,1799,2,2.0
180,"4001,180",1,0.001,1,0.0,2.575546427048316,1,0,0.0
181,"4001,181",1,0.001,1,0.0,1.6118654869455697,1,0,0.0
182,"4001,182",2,0.002,2,0.07555109341471528,0.5714074148325158,3,1,1.0
183,"4001,183",874,0.874,237,22.298019145577523,77.35427696208137,1747,2,2.0
184,"4001,184",927,0.927,281,25.405127567097363,67.23134001672116,1853,1,1.0
185,"4001,185",1,0.001,1,0.0,0.9644363937822117,1,0,0.0
186,"4001,186",886,0.886,222,25.642797576367265,70.19289582585043,1771,2,2.0
187,"4001,187",879,0.879,249,26.160769095579727,64.79481309895131,1757,1,1.0
188,"4001,188",894,0.894,240,23.67665720787352,74.26865947775276,1787,8,8.0
189,"4001,189",885,0.885,226,30.63792671490429,73.83200133690805,1769,4,4.0
190,"4001,190",864,0.864,222,26.27299362387365,68.81176251550842,1727,2,2.0
191,"4001,191",1,0.001,1,0.0,0.5916660849004736,1,0,0.0
192,"4001,192",887,0.887,206,30.247934614962027,86.57681719980495,1773,4,4.0
193,"4001,193",1,0.001,1,0.0,1.3223937823823493,1,0,0.0
194,"4001,194",1,0.001,1,0.0,2.3992991964295,1,0,0.0
195,"4001,195",1,0.001,1,0.0,2.5087870729412627,1,0,0.0
196,"4001,196",902,0.902,265,21.188323397987467,63.09355782382366,1803,5,5.0
197,"4001,197",1,0.001,1,0.0,1.2261231425912615,1,0,0.0
198,"4001,198",897,0.897,287,18.95887807035036,60.46133526754221,1793,2,2.0
199,"4001,199",1,0.001,1,0.0,0.698255931111236,1,0,0.0
200,"4001,200",895,0.895,254,23.64524863886815,78.62016977744695,1789,2,2.0
201,"4001,201",898,0.898,235,27.314316516239675,68.8637095050573,1795,14,14.0
202,"4001,202",911,0.911,296,21.604520574688642,64.25233484612544,1821,5,5.0
203,"4001,203",868,0.868,255,20.898322126588642,54.70812679254878,1735,6,6.0
204,"4001,204",886,0.886,208,27.173807405797437,73.30762660374145,1771,2,2.0
205,"4001,205",1,0.001,1,0.0,1.9047778526728376,1,0,0.0
206,"4001,206",913,0.913,267,26.172341218077815,78.1614019052155,1825,4,4.0
207,"4001,207",1,0.001,1,0.0,2.590655838170155,1,0,0.0
208,"4001,208",875,0.875,255,16.52286255241473,52.55638682264959,1749,2,2.0
209,"4001,209",11,0.011,5,9.351728491364153,17.24193516670799,21,1,1.0
210,"4001,210",905,0.905,255,22.169117507335535,61.094048201538,1809,2,2.0
211,"4001,211",917,0.917,238,23.4303939605683,63.45243990783333,1833,11,11.0
212,"4001,212",1,0.001,1,0.0,1.1691361396036881,1,0,0.0
213,"4001,213",917,0.917,272,35.9443218951919,89.72963061207412,1833,2,2.0
214,"4001,214",862,0.862,203,29.20722832158067,86.17712534751075,1723,4,4.0
215,"4001,215",879,0.879,252,36.46956854687151,81.72283886801866,1757,2,2.0
216,"4001,216",851,0.851,207,28.80585640128307,63.78836315455338,1701,4,4.0
217,"4001,217",2,0.002,2,0.01428014069723024,1.460081648558505,3,1,1.0
218,"4001,218",927,0.927,273,35.23352263868473,81.28933924355839,1853,2,2.0
219,"4001,219",902,0.902,233,23.403807403894135,64.8181515580375,1803,2,2.0
220,"4001,220",918,0.918,277,19.883695313263456,61.62088982247901,1835,7,7.0
221,"4001,221",882,0.882,286,20.772955630128223,63.1400613649445,1763,11,11.0
222,"4001,222",1,0.001,1,0.0,6.192555878431339,1,0,0.0
223,"4001,223",1,0.001,1,0.0,1.247904305758919,1,0,0.0
224,"4001,224",881,0.881,256,16.457457333152636,79.14066796408967,1761,1,1.0
225,"4001,225",894,0.894,272,27.009663715592662,66.93333424383854,1787,2,2.0
226,"4001,226",894,0.894,213,35.22849988104869,76.42275055008676,1787,4,4.0
227,"4001,227",2,0.002,2,0.7027182250598848,2.6426767995905664,3,1,1.0
228,"4001,228",896,0.896,247,28.69577495631768,69.2998201760503,1791,1,1.0
229,"4001,229",859,0.859,186,26.093566714464604,84.34114957534516,1717,6,6.0
230,"4001,230",884,0.884,273,16.809853548069505,58.62469898428278,1767,8,8.0
231,"4001,231",885,0.885,234,24.12318141927993,76.52321318681348,1769,1,1.0
232,"4001,232",890,0.89,250,24.305873818102317,58.20647961708563,1779,7,7.0
233,"4001,233",921,0.921,254,21.967557466757587,72.60258027861558,1841,3,3.0
234,"4001,234",2,0.002,2,0.7764071667105339,1.886783259304326,3,1,1.0
235,"4001,235",1,0.001,1,0.0,1.0976752017958193,1,0,0.0
236,"4001,236",892,0.892,253,26.160281467407824,87.52613270569022,1783,2,2.0
237,"4001,237",1,0.001,1,0.0,3.21236780567487,1,0,0.0
238,"4001,238",887,0.887,256,20.103174772131688,82.45496438592389,1773,10,10.0
239,"4001,239",928,0.928,287,22.93618619919864,69.92227971539477,1855,3,3.0
240,"4001,240",2,0.002,2,0.351626180603959,2.360199196934647,3,1,1.0
241,"4001,241",889,0.889,252,21.52918642809362,72.96784478706148,1777,11,11.0
242,"4001,242",856,0.856,239,24.332730572737212,66.45841565933915,1711,9,9.0
243,"4001,243",883,0.883,276,20.128102563620335,75.45485035036647,1765,1,1.0
244,"4001,244",1,0.001,1,0.0,2.7392463653626833,1,0,0.0
245,"4001,245",893,0.893,275,24.00340748234272,78.35203447871405,1785,1,1.0
246,"4001,246",887,0.887,227,29.82027595008935,85.83922352088507,1773,5,5.0
247,"4001,247",1,0.001,1,0.0,2.825773115208283,1,0,0.0
248,"4001,248",913,0.913,255,19.702280050759878,71.97557805887497,1825,2,2.0
249,"4001,249",4,0.004,3,8.577511847059412,9.678860770184935,7,1,1.0
250,"4001,250",911,0.911,235,22.829923859619367,63.10235772576089,1821,6,6.0
251,"4001,251",1,0.001,1,0.0,0.7571780877845035,1,0,0.0
252,"4001,252",884,0.884,255,15.236276604498455,52.36818108489061,1767,8,8.0
253,"4001,253",1,0.001,1,0.0,1.1077262488720463,1,0,0.0
254,"4001,254",895,0.895,269,18.639848842504996,54.671622629975865,1789,1,1.0
255,"4001,255",2,0.002,2,4.290653664641974,7.900110387518647,3,1,1.0
256,"4001,256",891,0.891,210,23.256370249031878,80.43125575561939,1781,2,2.0
257,"4001,257",909,0.909,239,22.488550044847177,63.26741457595011,1817,3,3.0
258,"4001,258",3,0.003,3,1.5320188257830094,3.02249169603368,5,2,2.0
259,"4001,259",2,0.002,2,0.5361545720659449,5.289363408232208,3,1,1.0
260,"4001,260",1,0.001,1,0.0,0.23034553317305448,1,0,0.0
261,"4001,261",910,0.91,279,15.823196644344005,58.66008869753826,1819,7,7.0
262,"4001,262",899,0.899,276,27.25046835508724,61.15355107024727,1797,1,1.0
263,"4001,263",892,0.892,217,20.704156679340326,69.2672508257858,1783,8,8.0
264,"4001,264",921,0.921,296,21.999799634706548,57.883832731152786,1841,9,9.0
265,"4001,265",901,0.901,229,24.442236321737695,68.3629191153808,1801,4,4.0
266,"4001,266",885,0.885,275,19.774097270394805,63.954855247962485,1769,5,5.0
267,"4001,267",1,0.001,1,0.0,3.040939791084907,1,0,0.0
268,"4001,268",875,0.875,196,34.41208206085615,84.32530343526847,1749,2,2.0
269,"4001,269",918,0.918,262,18.940380217479635,65.83313819848401,1835,3,3.0
270,"4001,270",2,0.002,2,1.5032080899708407,3.265669280051641,3,1,1.0
271,"4001,271",914,0.914,270,23.935927480319403,61.23837798708362,1827,4,4.0
272,"4001,272",887,0.887,249,29.350103805940254,69.19868176521916,1773,3,3.0
273,"4001,273",893,0.893,253,15.261697334576901,56.473260932289655,1785,6,6.0
274,"4001,274",894,0.894,226,23.285681656861392,64.58617037312244,1787,2,2.0
275,"4001,275",889,0.889,235,31.809994859957047,85.25610853399779,1777,3,3.0
276,"4001,276",1,0.001,1,0.0,0.2499546103753095,1,0,0.0
277,"4001,277",1,0.001,1,0.0,0.4659923419509548,1,0,0.0
278,"4001,278",3,0.003,3,2.7881832088196212,4.68061546702562,5,2,2.0
279,"4001,279",892,0.892,230,26.374783818451085,77.35174355652454,1783,4,4.0
280,"4001,280",1,0.001,1,0.0,2.2281013623795802,1,0,0.0
281,"4001,281",889,0.889,229,31.48134921704991,68.42893975513816,1777,2,2.0
282,"4001,282",902,0.902,242,20.275455396752168,68.38065553287156,1803,4,4.0
283,"4001,283",1,0.001,1,0.0,1.3639134415311096,1,0,0.0
284,"4001,284",5,0.005,3,0.48984321114270585,3.880643176830447,9,1,1.0
285,"4001,285",879,0.879,264,19.181253038052716,61.973098107585365,1757,4,4.0
286,"4001,286",887,0.887,279,19.418782627520557,68.87204931301282,1773,1,1.0
287,"4001,287",886,0.886,265,17.218084832856324,52.62839009643837,1771,3,3.0
288,"4001,288",1,0.001,1,0.0,3.8764198863771755,1,0,0.0
289,"4001,289",2,0.002,2,0.5413785097609068,2.383829964279399,3,1,1.0
290,"4001,290",1,0.001,1,0.0,0.826293870865505,1,0,0.0
291,"4001,291",2,0.002,2,0.6762609706758823,1.6612282583658478,3,1,1.0
292,"4001,292",2,0.002,2,1.58569324421662,7.420580851623289,3,1,1.0
293,"4001,293",2,0.002,2,0.9628418824288734,1.5750495304266339,3,1,1.0
294,"4001,294",1,0.001,1,0.0,1.733381905839108,1,0,0.0
295,"4001,295",890,0.89,229,28.56504814044187,91.91896981433301,1779,3,3.0
296,"4001,296",2,0.002,2,2.2315176489270723,4.9936610716021725,3,1,1.0
297,"4001,297",1,0.001,1,0.0,0.042465216727188726,1,0,0.0
298,"4001,298",887,0.887,218,26.63932629411134,85.48116706003518,1773,4,4.0
299,"4001,299",859,0.859,218,22.532993428116214,72.43243015349496,1717,3,3.0
300,"4001,300",1,0.001,1,0.0,1.4410884946957918,1,0,0.0
301,"4001,301",902,0.902,252,30.482145511046753,75.37801653911299,1803,4,4.0
302,"4001,302",920,0.92,239,19.678954067460623,76.2054116598494,1839,1,1.0
303,"4001,303",923,0.923,303,20.343547094858273,50.09405031850717,1845,3,3.0
304,"4001,304",1,0.001,1,0.0,0.2577631086028733,1,0,0.0
305,"4001,305",1,0.001,1,0.0,0.11424603166242037,1,0,0.0
306,"4001,306",1,0.001,1,0.0,0.5959398450629106,1,0,0.0
307,"4001,307",900,0.9,237,34.36351442316611,86.77401003667012,1799,3,3.0
308,"4001,308",899,0.899,218,36.45221835006984,94.39872074092989,1797,1,1.0
309,"4001,309",867,0.867,246,25.23573853222391,61.764857881993095,1733,6,6.0
310,"4001,310",902,0.902,231,25.079179706890578,66.36338166959987,1803,8,8.0
311,"4001,311",893,0.893,261,21.892765520740486,65.68537805195709,1785,1,1.0
312,"4001,312",902,0.902,233,19.881409167462213,76.91624567515137,1803,1,1.0
313,"4001,313",2,0.002,2,1.6760291955478879,6.166381447501404,3,1,1.0
314,"4001,314",1,0.001,1,0.0,0.4585661802055357,1,0,0.0
315,"4001,315",889,0.889,219,25.460632945575288,70.52609470134053,1777,4,4.0
316,"4001,316",879,0.879,250,26.830649201021345,63.64244711910994,1757,2,2.0
317,"4001,317",890,0.89,221,25.498244644691837,79.68013185439987,1779,3,3.0
318,"4001,318",887,0.887,253,40.534647601446146,80.21163657721513,1773,2,2.0
319,"4001,319",856,0.856,244,23.326384247566438,62.626347920575434,1711,2,2.0
320,"4001,320",902,0.902,234,29.249663143080447,91.50011441653706,1803,3,3.0
321,"4001,321",865,0.865,227,27.342857210032417,63.70534653510104,1729,3,3.0
322,"4001,322",881,0.881,244,33.60140131240584,73.94638067594472,1761,4,4.0
323,"4001,323",1,0.001,1,0.0,2.816873265945471,1,0,0.0
324,"4001,324",900,0.9,288,20.79413002491164,55.67865064707605,1799,6,6.0
325,"4001,325",1,0.001,1,0.0,0.36299873821872086,1,0,0.0
326,"4001,326",907,0.907,278,18.05802942032028,63.13941125992725,1813,2,2.0
327,"4001,327",1,0.001,1,0.0,3.257670376698064,1,0,0.0
328,"4001,328",1,0.001,1,0.0,1.4148809576717276,1,0,0.0
329,"4001,329",892,0.892,219,21.224502074804995,90.80955704108484,1783,9,9.0
330,"4001,330",1,0.001,1,0.0,1.4534563084132766,1,0,0.0
331,"4001,331",1,0.001,1,0.0,2.988047452329114,1,0,0.0
332,"4001,332",894,0.894,275,18.016477981223414,59.504095288439366,1787,4,4.0
333,"4001,333",897,0.897,261,20.40488088371252,69.6512370396364,1793,2,2.0
334,"4001,334",889,0.889,243,28.209043790197832,68.3364759674319,1777,5,5.0
335,"4001,335",3,0.003,3,1.353735805967747,3.149679408407069,5,2,2.0
336,"4001,336",1,0.001,1,0.0,0.06656994887272567,1,0,0.0
337,"4001,337",898,0.898,225,23.717130210359443,71.37644031799493,1795,3,3.0
338,"4001,338",21,0.021,8,10.621986534808563,22.291268223488913,41,2,2.0
339,"4001,339",848,0.848,258,23.581408147413036,59.5783216342248,1695,15,15.0
340,"4001,340",873,0.873,231,30.19092950112326,57.5218043748811,1745,4,4.0
341,"4001,341",1,0.001,1,0.0,2.872393633029981,1,0,0.0
342,"4001,342",1,0.001,1,0.0,0.8112025355862422,1,0,0.0
343,"4001,343",1,0.001,1,0.0,1.9963036651691592,1,0,0.0
344,"4001,344",889,0.889,233,25.996479015079007,68.44817206144235,1777,4,4.0
345,"4001,345",1,0.001,1,0.0,1.1030600131972308,1,0,0.0
346,"4001,346",887,0.887,259,21.878255805811097,62.93212880694463,1773,2,2.0
347,"4001,347",2,0.002,2,3.434321401543213,4.463553792268172,3,1,1.0
348,"4001,348",4,0.004,4,3.5288568761846766,4.689266947992834,7,2,2.0
